Derivatives: Put Options - Weekly,,,,,,,,,,,,
XAO 4929.5 at 16:35 15/1/2010  Report at 19:06 Friday 15/1/2010. Processed 19:43 Friday 15/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code/Series,,Ex Price,Fair Value,Last Sale,Weekly Vol 000's,Open Int,Implied Volatility,Delta,Annual % Return,,,
Dec,12,1.13,0.16,0.25,-,3,51.90,-0.11,2.78,,,
Dec,12,1.31,0.23,-,-,25,51.90,-0.16,4.04,,,
Dec,12,1.66,0.39,-,-,-,51.90,-0.25,7.00,,,
Dec,12,1.75,0.44,-,-,-,51.50,-0.26,7.80,,,
Dec,12,1.96,0.51,-,-,-,47.80,-0.36,8.07,,,
Dec,12,2.18,1.18,-,-,-,97.20,-0.24,16.14,,,
Sep,14,1.70,0.37,-,-,-,43.00,-0.24,4.14,,,
Sep,14,1.80,0.56,0.63,-,72,54.30,-0.23,6.33,,,
Jan,10,4.35,-,0.08,-,-,22.50,-,33.11,,,
Jan,10,4.81,-,0.22,-,1,22.20,-,91.04,,,
Jan,10,5.26,-,0.17,-,40,21.90,-,70.35,,,
Jan,10,5.49,-,0.03,-,147,21.80,-,12.41,,,
Jan,10,5.72,0.00,0.22,-,10,21.60,-,0.41,,,
Jan,10,5.95,0.01,0.04,10,128,21.50,-0.07,3.31,,,
Jan,10,6.18,0.05,0.05,6,123,21.40,-0.29,20.69,,,
Jan,10,6.41,0.16,0.29,-,5,19.30,-0.66,18.62,,,
Jan,10,6.64,0.34,0.56,-,-,20.10,-0.94,2.07,,,
Jan,10,6.87,0.57,-,-,-,20.10,-1.00,-,,,
Feb,10,5.26,0.00,0.11,-,31,20.30,-,0.14,,,
Feb,10,5.49,0.01,0.14,15,116,19.90,-0.01,0.97,,,
Feb,10,5.72,0.03,0.05,20,35,19.60,-0.06,3.45,,,
Feb,10,5.95,0.05,0.06,5,32,15.80,-0.11,6.90,,,
Feb,10,6.18,0.11,0.11,30,70,11.30,-0.25,14.48,,,
Feb,10,6.41,0.27,0.30,10,40,11.30,-0.65,22.07,,,
Feb,10,6.64,0.48,-,-,-,11.30,-1.00,19.31,,,
Feb,10,6.87,0.71,-,-,-,11.30,-1.00,19.31,,,
Mar,10,3.66,-,0.32,-,6,29.60,-,26.49,,,
Mar,10,4.12,-,0.04,-,1,29.20,-,2.90,,,
Mar,10,4.35,-,0.12,-,500,28.90,-,9.52,,,
Mar,10,4.58,0.00,0.87,-,31,28.70,-,0.17,,,
Mar,10,5.03,0.01,-,-,36,28.20,-0.02,1.24,,,
Mar,10,5.26,0.03,0.03,30,103,28.00,-0.05,2.48,,,
Mar,10,5.49,0.05,0.08,30,36,25.60,-0.08,4.14,,,
Mar,10,5.72,0.08,0.14,15,308,23.30,-0.14,6.62,,,
Mar,10,5.95,0.14,0.14,73,92,21.80,-0.23,11.17,,,
Mar,10,6.18,0.23,0.23,5,25,21.20,-0.36,19.04,,,
Mar,10,6.41,0.36,0.42,-,30,20.80,-0.53,21.11,,,
Mar,10,6.64,0.54,-,-,-,20.80,-0.70,16.55,,,
Mar,10,6.87,0.73,-,-,-,20.80,-0.85,13.66,,,
Apr,10,5.49,0.08,-,-,-,25.40,-0.12,4.41,,,
Apr,10,5.72,0.14,-,-,-,25.40,-0.19,7.45,,,
Apr,10,5.95,0.22,-,-,-,25.40,-0.28,11.86,,,
Apr,10,6.18,0.33,-,-,-,25.40,-0.38,17.93,,,
Apr,10,6.41,0.46,-,-,-,25.40,-0.49,19.31,,,
Apr,10,6.64,0.61,-,-,-,25.40,-0.61,15.17,,,
Apr,10,6.87,0.79,-,-,-,25.40,-0.71,12.14,,,
May,10,5.49,0.07,-,-,-,22.30,-0.11,3.27,,,
May,10,5.72,0.15,-,-,-,24.10,-0.19,6.53,,,
May,10,5.95,0.20,-,-,-,22.30,-0.27,8.93,,,
May,10,6.18,0.30,0.33,3,3,21.30,-0.37,13.07,,,
May,10,6.41,0.45,-,-,-,22.30,-0.49,14.59,,,
May,10,6.64,0.60,-,-,-,22.30,-0.61,11.33,,,
May,10,6.87,0.78,-,-,-,22.30,-0.72,9.15,,,
Jun,10,3.89,-,0.07,-,1,22.90,-,2.70,,,
Jun,10,4.12,0.00,0.50,-,6,22.90,-,-,,,
Jun,10,4.35,0.00,0.14,-,4,22.80,-,-,,,
Jun,10,4.81,0.01,0.28,-,1,22.70,-0.02,0.54,,,
Jun,10,5.03,0.03,0.66,-,6,22.60,-0.04,1.08,,,
Jun,10,5.26,0.06,0.35,-,7,22.60,-0.08,1.98,,,
Jun,10,5.49,0.10,0.44,-,49,22.50,-0.13,3.42,,,
Jun,10,5.72,0.15,-,-,-,22.50,-0.19,5.40,,,
Jun,10,5.95,0.23,-,-,-,21.90,-0.27,8.10,,,
Jun,10,6.18,0.32,0.33,35,17,21.20,-0.37,11.52,,,
Jun,10,6.41,0.45,0.45,30,30,20.90,-0.48,12.06,,,
Jun,10,6.64,0.60,-,-,-,20.70,-0.60,9.36,,,
Jun,10,6.87,0.78,-,-,-,20.70,-0.72,7.38,,,
Sep,10,4.75,0.04,0.24,-,1,23.70,-0.04,1.03,,,
Sep,10,5.50,0.22,0.32,-,1,24.90,-0.18,5.06,,,
Sep,10,5.75,0.29,-,-,-,24.10,-0.24,6.78,,,
Sep,10,6.00,0.39,0.49,-,1,22.80,-0.31,8.85,,,
Sep,10,6.25,0.51,0.56,-,57,22.30,-0.39,11.61,,,
Sep,10,6.50,0.65,0.71,-,3,22.00,-0.49,10.35,,,
Sep,10,6.75,0.81,-,-,-,21.80,-0.60,8.39,,,
Dec,10,5.50,0.28,-,-,-,24.40,-0.19,4.73,,,
Dec,10,5.75,0.37,-,-,-,24.20,-0.25,6.25,,,
Dec,10,6.00,0.50,-,-,-,24.60,-0.32,8.36,,,
Dec,10,6.25,0.61,-,-,-,24.10,-0.39,10.39,,,
Dec,10,6.50,0.73,-,-,-,22.90,-0.47,9.04,,,
Dec,10,6.75,0.85,0.84,200,200,20.60,-0.58,6.76,,,
Jan,10,5.00,-,0.03,-,346,24.20,-,12.01,,,
Jan,10,5.25,-,0.06,-,453,24.10,-,24.03,,,
Jan,10,5.50,-,0.06,6,232,24.10,-,22.03,,,
Jan,10,5.75,-,0.01,10,554,24.00,-,6.01,,,
Jan,10,6.00,0.00,0.02,2,609,23.90,-0.03,1.60,,,
Jan,10,6.25,0.03,0.06,52,610,23.90,-0.17,10.01,,,
Jan,10,6.50,0.11,0.12,127,511,23.30,-0.46,42.05,,,
Jan,10,6.51,0.11,0.09,30,32,22.80,-0.48,42.05,,,
Jan,10,6.75,0.27,0.28,10,117,22.50,-0.80,10.01,,,
Jan,10,6.76,0.28,-,-,-,23.80,-0.79,10.01,,,
Jan,10,7.00,0.50,0.58,-,35,27.00,-0.94,2.00,,,
Jan,10,7.01,0.50,-,-,-,26.40,-0.95,-,,,
Jan,10,7.25,0.74,-,-,-,2.00,-1.00,-,,,
Feb,10,5.25,0.01,0.03,-,189,34.40,-0.02,0.93,,,
Feb,10,5.50,0.02,0.04,-,227,34.30,-0.06,2.67,,,
Feb,10,5.75,0.04,0.06,350,642,34.30,-0.12,6.01,,,
Feb,10,6.00,0.09,0.13,1417,1565,33.70,-0.20,12.01,,,
Feb,10,6.25,0.17,0.18,1429,1779,34.40,-0.32,22.69,,,
Feb,10,6.50,0.30,0.39,68,810,37.00,-0.45,40.72,,,
Feb,10,6.51,0.32,-,-,-,37.80,-0.46,42.05,,,
Feb,10,6.75,0.48,0.43,-,241,41.50,-0.56,32.71,,,
Feb,10,6.76,0.50,0.36,-,4,42.50,-0.56,32.71,,,
Feb,10,7.00,0.70,0.68,500,672,47.90,-0.64,28.70,,,
Feb,10,7.01,0.70,-,-,-,47.30,-0.64,26.70,,,
Feb,10,7.25,0.92,-,-,10,52.60,-0.69,24.03,,,
Mar,10,4.00,-,0.35,-,5,29.90,-,28.03,,,
Mar,10,4.50,0.00,0.06,-,470,29.90,-,-,,,
Mar,10,4.75,0.00,0.99,-,472,29.90,-,0.24,,,
Mar,10,5.00,0.01,0.14,20,967,29.90,-0.02,0.64,,,
Mar,10,5.25,0.02,0.04,76,139,29.90,-0.04,1.60,,,
Mar,10,5.50,0.04,0.07,84,1172,29.90,-0.08,3.60,,,
Mar,10,5.75,0.10,0.11,20,147,30.90,-0.14,8.01,,,
Mar,10,6.00,0.14,0.14,67,741,28.20,-0.21,11.61,,,
Mar,10,6.25,0.24,0.25,45,290,27.90,-0.32,19.22,,,
Mar,10,6.50,0.37,0.33,20,503,28.30,-0.44,29.64,,,
Mar,10,6.75,0.54,0.56,-,75,29.20,-0.57,24.03,,,
Mar,10,7.00,0.74,0.76,105,96,31.10,-0.67,20.02,,,
Mar,10,7.25,0.95,1.08,-,5,32.40,-0.76,16.82,,,
Mar,10,7.50,1.17,-,-,81,32.50,-0.84,14.02,,,
Mar,10,7.75,1.39,1.64,-,18,32.60,-0.91,12.01,,,
Mar,10,8.25,1.87,2.21,-,60,32.70,-1.00,10.01,,,
Mar,10,8.50,2.11,2.32,-,67,32.90,-1.00,9.21,,,
Mar,10,9.83,3.40,3.59,-,36,33.40,-1.00,6.81,,,
Mar,10,11.50,5.08,-,-,2,33.20,-1.00,7.21,,,
Apr,10,5.25,0.04,0.16,-,10,28.30,-0.06,1.87,,,
Apr,10,5.50,0.07,0.23,-,50,28.30,-0.10,3.74,,,
Apr,10,5.75,0.13,0.15,58,64,28.20,-0.16,6.67,,,
Apr,10,6.00,0.20,-,-,25,28.20,-0.24,10.68,,,
Apr,10,6.25,0.29,0.31,90,52,27.80,-0.33,15.75,,,
Apr,10,6.50,0.42,-,-,160,27.80,-0.44,22.69,,,
Apr,10,6.75,0.58,-,-,-,28.00,-0.54,18.16,,,
Apr,10,7.00,0.76,-,-,-,28.00,-0.65,14.15,,,
Apr,10,7.25,0.95,-,-,-,28.00,-0.74,11.48,,,
May,10,5.50,0.10,0.29,-,1,28.80,-0.12,4.22,,,
May,10,5.75,0.16,-,-,-,28.80,-0.18,6.74,,,
May,10,6.00,0.24,0.26,50,55,28.40,-0.25,10.12,,,
May,10,6.25,0.34,0.34,-,6,27.90,-0.34,14.12,,,
May,10,6.50,0.47,0.48,40,40,27.90,-0.43,19.60,,,
May,10,6.75,0.61,-,-,-,28.00,-0.52,15.81,,,
May,10,7.00,0.79,-,-,-,28.10,-0.62,12.44,,,
May,10,7.25,0.98,-,-,-,28.10,-0.71,10.12,,,
Jun,10,4.81,0.12,0.22,-,2,42.90,-0.10,4.18,,,
Jun,10,5.05,0.14,0.46,-,190,40.10,-0.12,4.88,,,
Jun,10,5.29,0.17,0.10,1,231,37.80,-0.15,6.09,,,
Jun,10,5.53,0.22,0.19,-,101,36.40,-0.19,7.66,,,
Jun,10,5.77,0.26,0.37,-,14,33.30,-0.23,8.88,,,
Jun,10,6.02,0.30,0.28,-,178,30.30,-0.28,10.62,,,
Jun,10,6.26,0.36,0.40,59,10,27.20,-0.34,12.54,,,
Jun,10,6.50,0.44,0.52,5,236,24.20,-0.42,15.15,,,
Jun,10,6.74,0.57,0.66,43,83,23.60,-0.52,11.84,,,
Jun,10,6.98,0.72,0.83,30,54,23.10,-0.63,8.88,,,
Jun,10,7.22,0.91,1.30,-,108,22.50,-0.75,6.96,,,
Jun,10,7.46,1.11,1.01,-,1643,22.00,-0.87,5.57,,,
Jun,10,7.94,1.62,1.70,-,20,31.80,-0.84,6.62,,,
Jun,10,8.42,2.08,4.17,-,26,34.30,-0.91,5.75,,,
Jun,10,8.66,2.31,4.89,-,187,35.80,-0.93,5.40,,,
Jun,10,8.90,2.54,4.11,-,185,37.60,-0.95,5.22,,,
Jun,10,9.14,2.77,2.94,-,5,39.20,-0.96,5.05,,,
Jun,10,9.38,3.01,3.02,-,341,40.50,-0.98,4.88,,,
Jun,10,9.62,3.25,3.47,-,409,41.80,-0.99,4.70,,,
Jun,10,10.11,3.73,3.06,-,627,45.60,-1.00,4.70,,,
Jun,10,10.59,4.21,1.47,-,165,48.70,-1.00,4.53,,,
Jun,10,11.07,4.68,1.62,-,49,51.30,-1.00,4.35,,,
Jun,10,11.55,5.17,7.18,-,30,55.00,-1.00,4.35,,,
Jun,10,12.51,6.10,2.84,-,-,55.70,-1.00,3.48,,,
Jun,10,12.99,6.57,3.21,-,-,56.10,-1.00,3.13,,,
Jun,10,13.96,7.53,4.03,-,-,56.80,-1.00,2.79,,,
Jun,10,14.92,8.48,4.22,-,-,57.50,-1.00,2.44,,,
Sep,10,4.00,0.01,0.58,-,8,29.70,-0.01,0.33,,,
Sep,10,4.50,0.04,-,-,60,29.60,-0.04,1.00,,,
Sep,10,5.00,0.11,0.27,-,892,29.50,-0.09,2.45,,,
Sep,10,5.25,0.16,0.22,-,85,29.40,-0.13,3.56,,,
Sep,10,5.50,0.23,0.22,-,182,29.80,-0.17,5.23,,,
Sep,10,5.75,0.30,0.34,-,5,28.90,-0.22,6.79,,,
Sep,10,6.00,0.40,0.64,-,167,28.60,-0.28,8.79,,,
Sep,10,6.25,0.50,-,-,15,27.80,-0.34,11.01,,,
Sep,10,6.50,0.66,0.63,10,16,29.60,-0.41,14.68,,,
Sep,10,6.75,0.76,-,-,-,27.30,-0.48,11.57,,,
Sep,10,7.00,0.92,1.20,-,176,27.00,-0.56,9.57,,,
Sep,10,7.25,1.11,-,-,67,27.50,-0.63,8.12,,,
Sep,10,7.50,1.29,2.81,-,89,27.60,-0.70,6.67,,,
Sep,10,9.00,2.62,2.84,-,36,28.40,-1.00,2.78,,,
Dec,10,4.00,0.03,0.18,-,122,29.80,-0.02,0.49,,,
Dec,10,5.75,0.40,-,-,-,29.60,-0.24,6.54,,,
Dec,10,6.00,0.48,-,-,-,28.50,-0.28,7.85,,,
Dec,10,6.25,0.62,-,-,-,29.50,-0.34,10.13,,,
Dec,10,6.50,0.70,-,-,30,27.30,-0.40,11.44,,,
Dec,10,6.75,0.88,-,-,30,28.50,-0.46,10.38,,,
Dec,10,7.00,1.03,-,-,-,28.30,-0.52,8.83,,,
Dec,10,7.25,1.20,-,-,-,28.50,-0.58,7.52,,,
Mar,11,6.50,0.88,1.12,-,331,31.10,-0.39,11.30,,,
Mar,11,7.00,1.16,1.41,-,71,30.50,-0.47,8.59,,,
Mar,11,7.50,1.46,1.69,-,79,29.10,-0.61,6.07,,,
Dec,11,6.00,0.83,0.72,-,15,32.00,-0.30,6.62,,,
Dec,11,7.00,1.37,1.25,-,190,31.00,-0.44,6.94,,,
Dec,11,7.50,1.66,1.54,-,17,29.90,-0.57,5.27,,,
Dec,11,8.00,2.00,1.90,-,12,29.60,-0.64,4.08,,,
Dec,11,8.50,2.38,2.24,-,260,29.50,-0.76,3.13,,,
Dec,11,10.00,3.66,3.48,-,175,29.60,-1.00,1.35,,,
Dec,11,10.50,4.08,-,-,6,24.00,-1.00,0.67,,,
Dec,11,11.00,4.57,4.62,-,107,25.80,-1.00,0.63,,,
Dec,11,11.50,5.07,1.98,-,72,27.60,-1.00,0.63,,,
Dec,12,4.50,0.45,1.52,-,1299,34.50,-0.12,2.33,,,
Dec,12,5.00,0.56,0.82,5,1328,32.30,-0.17,2.93,,,
Dec,12,5.50,0.75,1.13,5,99,31.60,-0.21,3.90,,,
Dec,12,8.00,1.97,1.95,-,1,25.50,-0.69,2.51,,,
Dec,12,8.50,2.42,2.40,-,21,27.80,-0.72,2.28,,,
Dec,13,3.00,0.18,0.19,20,32,36.80,-0.05,0.70,,,
Dec,13,3.50,0.28,0.28,20,33,35.60,-0.06,1.07,,,
Dec,13,4.00,0.38,0.38,10,-,34.10,-0.09,1.47,,,
Jun,14,5.75,1.02,2.28,-,133,32.10,-0.25,3.54,,,
Jun,14,6.00,1.11,1.45,-,9,31.20,-0.26,3.81,,,
Sep,14,7.50,1.86,1.73,-,10,28.30,-0.49,2.83,,,
Sep,14,7.75,1.99,1.86,-,6,27.70,-0.54,2.44,,,
ANZ Banking Grp Last Sale Price $22.43,,,,,,,,,,,,
Jan,10,5.00,-,0.04,-,6,33.80,-,4.07,,,
Jan,10,6.00,-,0.17,-,20,33.10,-,19.76,,,
Jan,10,8.50,-,0.55,-,12,32.80,-,63.93,,,
Jan,10,9.00,-,0.27,-,5,32.40,-,31.38,,,
Jan,10,10.00,-,0.04,-,40,31.70,-,4.07,,,
Jan,10,11.00,-,0.12,-,7,31.30,-,13.37,,,
Jan,10,13.00,-,0.58,-,96,30.60,-,67.42,,,
Jan,10,13.50,-,-,-,40,30.30,-,-,,,
Jan,10,14.00,-,0.09,-,138,29.90,-,10.46,,,
Jan,10,15.00,-,0.01,-,215,29.60,-,1.16,,,
Jan,10,15.50,-,0.44,-,184,29.20,-,51.14,,,
Jan,10,16.00,-,0.01,-,411,28.80,-,1.74,,,
Jan,10,16.50,-,-,-,8,28.50,-,-,,,
Jan,10,17.00,-,0.13,-,28,28.10,-,15.11,,,
Jan,10,17.50,-,0.13,-,65,27.80,-,15.11,,,
Jan,10,18.00,-,0.07,-,328,27.40,-,8.14,,,
Jan,10,18.01,-,0.17,-,15,27.00,-,19.18,,,
Jan,10,18.50,-,0.04,-,625,27.10,-,4.07,,,
Jan,10,19.00,-,0.02,5,266,26.70,-,2.32,,,
Jan,10,19.50,0.00,0.01,-,407,26.40,-,0.12,,,
Jan,10,20.00,0.00,0.01,-,539,26.00,-,0.35,,,
Jan,10,20.50,0.01,0.03,5,758,25.60,-0.03,1.16,,,
Jan,10,21.00,0.04,0.10,30,842,25.30,-0.07,4.07,,,
Jan,10,21.50,0.07,0.11,256,477,21.70,-0.14,7.56,,,
Jan,10,21.51,0.07,0.13,5,11,21.80,-0.14,8.14,,,
Jan,10,22.00,0.15,0.20,279,1699,19.60,-0.28,17.44,,,
Jan,10,22.50,0.36,0.55,158,538,20.00,-0.51,33.71,,,
Jan,10,23.00,0.67,0.92,35,324,19.00,-0.75,11.62,,,
Jan,10,23.50,1.10,1.28,16,119,19.50,-0.91,2.91,,,
Jan,10,24.00,1.59,1.60,11,88,24.10,-0.95,1.74,,,
Jan,10,24.50,2.07,-,-,-,24.60,-1.00,-,,,
Jan,10,25.00,2.57,2.20,-,40,25.00,-1.00,-,,,
Jan,10,25.50,3.07,-,-,-,25.50,-1.00,-,,,
Jan,10,26.00,3.57,3.45,-,30,25.90,-1.00,-,,,
Jan,10,26.50,4.07,10.74,-,20,26.40,-1.00,-,,,
Feb,10,17.00,-,0.01,15,15,26.70,-,0.39,,,
Feb,10,17.50,0.00,0.16,-,15,26.60,-,-,,,
Feb,10,18.00,0.00,0.15,-,91,26.40,-,0.12,,,
Feb,10,19.50,0.04,0.18,-,68,26.30,-0.04,1.55,,,
Feb,10,20.00,0.07,0.10,125,767,26.10,-0.08,2.91,,,
Feb,10,20.50,0.11,0.16,30,158,24.60,-0.11,4.26,,,
Feb,10,21.00,0.17,0.17,7,308,23.10,-0.17,6.59,,,
Feb,10,21.50,0.27,0.36,126,351,22.50,-0.25,10.46,,,
Feb,10,22.00,0.41,0.52,81,466,21.30,-0.35,15.89,,,
Feb,10,22.50,0.61,0.73,30,211,20.80,-0.48,21.12,,,
Feb,10,23.00,0.89,1.22,20,200,20.10,-0.61,12.20,,,
Feb,10,23.01,0.88,1.21,12,20,20.10,-0.62,11.43,,,
Feb,10,23.50,1.25,1.34,5,137,20.40,-0.74,6.78,,,
Feb,10,23.51,1.23,-,-,75,20.10,-0.74,5.62,,,
Feb,10,24.00,1.65,1.37,5,41,20.40,-0.85,2.91,,,
Feb,10,24.01,1.60,-,-,-,19.20,-0.88,0.77,,,
Feb,10,24.50,2.10,3.29,-,12,20.40,-0.95,0.97,,,
Feb,10,25.00,2.57,3.12,-,7,20.50,-1.00,-,,,
Feb,10,25.50,3.07,-,-,4,20.50,-1.00,-,,,
Feb,10,26.50,4.07,4.33,-,-,20.50,-1.00,-,,,
Mar,10,12.00,-,0.19,-,17,30.10,-,4.42,,,
Mar,10,12.50,-,1.40,-,20,30.00,-,32.55,,,
Mar,10,13.00,-,0.23,-,86,29.90,-,5.35,,,
Mar,10,13.50,-,0.10,-,213,29.70,-,2.32,,,
Mar,10,14.00,-,-,-,20,29.60,-,-,,,
Mar,10,14.50,-,1.35,-,17,29.50,-,31.27,,,
Mar,10,15.00,-,0.08,-,194,29.30,-,1.86,,,
Mar,10,15.50,0.00,0.11,-,15,29.20,-,-,,,
Mar,10,16.00,0.00,0.12,-,237,29.10,-,-,,,
Mar,10,16.50,0.01,0.17,-,41,29.00,-,0.12,,,
Mar,10,17.00,0.01,0.12,-,53,28.80,-,0.21,,,
Mar,10,17.50,0.02,0.05,-,42,28.70,-0.02,0.46,,,
Mar,10,18.00,0.03,0.13,-,271,28.60,-0.03,0.70,,,
