Warrants Market - Daily,,,,,,,,,,,,
XAO 4877.7 at 16:36 18/3/2010  Report at 19:05 Thursday 18/3/2010. Processed 19:19 Thursday 18/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPVZA,42.00,25/03/10,4:1,0.43,0.46,0.42,-,-,,,,
BHPVMB,43.00,25/03/10,4:1,0.17,0.175,0.20,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,0.17,0.20,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,1.95,1.955,1.295,-,-,,,,
BHPWOB,38.50,29/04/10,4:1,1.36,1.365,1.235,-,-,,,,
BHPWOG,40.50,29/04/10,4:1,0.915,0.92,0.86,-,-,,,,
BHPVME,41.00,29/04/10,4:1,0.855,0.86,0.885,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.415,0.40,0.355,-3,600,,,,
BHPVZC,46.00,29/04/10,4:1,0.46,0.49,-,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.18,0.185,0.16,-0.5,50,,,,
BHPWOJ,37.50,24/06/10,4:1,1.825,1.83,1.66,-,-,,,,
BHPWOK,39.00,24/06/10,4:1,1.505,1.51,-,-,-,,,,
BHPWOL,41.00,24/06/10,4:1,1.105,1.11,1.215,-,-,,,,
BHPWOM,43.00,24/06/10,4:1,0.77,0.775,0.71,-4,300,,,,
BHPVOD,45.00,24/06/10,4:1,0.55,0.54,0.51,-12.5,220,,,,
BHPVOE,47.00,24/06/10,4:1,0.385,0.39,0.335,-,-,,,,
BlueScope Steel Last Sale Price $2.84,,,,,,,,,,,,
BSLWOB,2.75,25/03/10,2:1,0.078,0.083,-,-,-,,,,
BSLVMA,3.00,25/03/10,2:1,0.007,-,0.15,-,-,,,,
BSLWOA,3.00,25/03/10,2:1,0.01,0.018,0.005,-,-,,,,
BSLWOD,2.50,24/06/10,2:1,0.28,0.285,0.28,-1,230,,,,
BSLWOC,3.00,24/06/10,2:1,0.13,0.135,-,-,-,,,,
Brambles Ltd Last Sale Price $7.43,,,,,,,,,,,,
BXBWOA,7.00,24/06/10,4:1,0.225,0.23,-,-,-,,,,
BXBWOB,7.75,24/06/10,4:1,0.12,0.125,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.61,,,,,,,,,,,,
CBAVMA,53.00,25/03/10,5:1,0.745,0.75,0.52,-,-,,,,
CBAVZL,53.00,25/03/10,5:1,0.81,0.84,0.475,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.385,0.395,0.335,-,-,,,,
CBAVZM,55.00,25/03/10,5:1,0.095,0.105,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.535,1.54,1.30,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.67,0.675,0.605,5.5,350,,,,
CBAVME,57.00,29/04/10,5:1,0.445,0.455,0.415,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.33,0.36,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.245,0.25,0.215,3,480,,,,
CBAWOD,55.00,24/06/10,5:1,0.92,0.925,0.75,-,-,,,,
CBAWOE,57.50,24/06/10,5:1,0.635,0.64,0.59,5.5,200,,,,
CBAWOF,60.00,24/06/10,5:1,0.44,0.445,-,-,-,,,,
Computershare Ltd Last Sale Price $12.40,,,,,,,,,,,,
CPUVMA,13.00,25/03/10,2:1,0.019,-,0.56,-,-,,,,
CSL Ltd Last Sale Price $35.86,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.96,1.08,0.985,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.715,-,0.795,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.90,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.14,0.145,0.15,-,-,,,,
Insurance Aust Grp Last Sale Price $3.98,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.018,-,0.054,-,-,,,,
Incitec Pivot Last Sale Price $3.70,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.345,0.35,0.27,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.15,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.092,0.097,0.028,-,-,,,,
LGLWOD,3.25,25/03/10,2:1,0.018,0.028,0.021,0.8,9060,,,,
LGLVMA,3.50,25/03/10,2:1,0.001,-,0.001,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.001,0.011,0.048,-,-,,,,
LGLWOG,3.00,27/05/10,2:1,0.18,0.185,0.15,-,-,,,,
LGLWOH,3.25,27/05/10,2:1,0.11,0.115,0.12,3.7,3500,,,,
LGLWOI,3.50,27/05/10,2:1,0.076,0.081,-,-,-,,,,
Macq Grp Ltd Last Sale Price $49.66,,,,,,,,,,,,
MQGVZH,50.00,25/03/10,5:1,0.32,0.35,0.40,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.17,0.20,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.485,0.515,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.17,0.175,0.16,1,700,,,,
MQGWOD,52.50,24/06/10,6:1,0.56,0.565,0.51,-,-,,,,
MQGWOE,60.00,24/06/10,6:1,0.16,0.165,0.16,-,-,,,,
National Aust Bank Last Sale Price $26.75,,,,,,,,,,,,
NABWZJ,28.00,25/03/10,4:1,0.031,0.045,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.001,0.001,0.001,-7.4,1500,,,,
NABWZK,30.00,25/03/10,4:1,0.002,0.04,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.001,-,0.001,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.28,0.31,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.10,0.105,0.10,-0.5,750,,,,
NABWOB,30.50,29/04/10,4:1,0.03,0.035,0.029,-1.2,200,,,,
NABVME,33.00,29/04/10,5:1,0.005,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.005,0.01,0.007,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.275,0.28,0.185,-,-,,,,
NABWOE,30.00,24/06/10,4:1,0.13,0.135,0.14,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.055,0.06,0.052,-,-,,,,
Newcrest Min Last Sale Price $33.97,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.077,0.08,0.105,-,-,,,,
NCMWOC,35.00,25/03/10,4:1,0.105,0.11,0.10,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.009,-,0.088,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.005,0.01,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.012,0.04,0.037,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.001,0.011,0.011,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.58,0.61,0.715,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.11,0.115,0.12,-5.5,120,,,,
NCMWOF,36.00,27/05/10,4:1,0.425,0.43,0.405,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.20,0.205,0.19,-0.5,150,,,,
News Corp Last Sale Price $18.17,,,,,,,,,,,,
NWSVMA,18.00,25/03/10,4:1,0.11,0.115,0.55,-,-,,,,
NWSVME,20.00,29/04/10,4:1,0.065,0.068,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.87,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.001,-,0.006,-,-,,,,
OSHVME,6.00,29/04/10,2:1,0.11,0.115,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.15,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.059,0.064,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.008,0.013,-,-,-,,,,
Paladin Energy Last Sale Price $3.96,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.038,0.056,0.04,-2,580,,,,
PDNVME,5.00,29/04/10,2:1,0.017,-,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.85,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.17,0.175,0.17,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.004,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $20.76,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.001,0.01,0.014,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.005,0.01,0.005,-,350,,,,
QBEVMB,25.00,25/03/10,4:1,0.001,-,0.001,-7.3,400,,,,
QBEWOD,26.00,25/03/10,4:1,0.001,0.011,0.003,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.001,-,0.27,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.079,0.084,0.079,-2.6,2325,,,,
QBEWOF,26.50,27/05/10,4:1,0.018,0.023,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $76.99,,,,,,,,,,,,
RIOVMA,65.00,25/03/10,6:1,2.00,2.01,1.545,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,1.19,1.195,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.925,0.955,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.495,0.50,0.49,4,160,,,,
RIOVZD,75.00,25/03/10,6:1,0.57,0.60,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,1.085,1.055,1.01,7,120,,,,
RIOVZE,75.00,29/04/10,6:1,1.305,1.335,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.57,0.575,0.56,0.5,18,,,,
RIOWOE,80.00,29/04/10,6:1,0.47,0.475,0.455,4.5,200,,,,
RIOVMF,85.00,29/04/10,6:1,0.29,0.295,0.275,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.235,0.24,0.175,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,1.62,1.625,1.345,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,1.01,1.015,1.00,-,70,,,,
RIOWOK,86.00,24/06/10,6:1,0.605,0.61,0.555,-,-,,,,
Santos Ltd Last Sale Price $14.22,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.12,0.125,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.006,0.012,0.012,-1.2,2000,,,,
STOVZM,15.00,25/03/10,4:1,0.017,0.04,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.005,0.01,0.005,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.019,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.17,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.039,0.044,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,0.011,0.015,0.005,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.001,-,0.001,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.001,0.04,-,-,-,,,,
TLSVZC,3.25,29/04/10,2:1,0.048,0.062,-,-,-,,,,
TLSVME,3.39,29/04/10,2:1,0.025,-,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.175,0.18,0.175,3,450,,,,
TLSWOD,3.30,24/06/10,2:1,0.093,0.098,-,-,-,,,,
Westpac Banking Last Sale Price $27.30,,,,,,,,,,,,
WBCVZA,24.00,25/03/10,4:1,0.82,0.85,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.575,0.605,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.28,0.285,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.036,-,0.055,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.001,-,0.014,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,1.075,1.08,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.72,0.725,0.685,4.5,1000,,,,
WBCWOC,27.00,29/04/10,4:1,0.33,0.335,0.235,-,-,,,,
WBCVZC,27.50,29/04/10,4:1,0.395,0.425,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.013,-,0.023,-,-,,,,
WBCWOE,25.00,24/06/10,4:1,0.745,0.75,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.48,0.485,0.445,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.29,0.295,0.285,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.11,,,,,,,,,,,,
WESWOB,30.00,25/03/10,4:1,0.315,0.325,0.69,-,-,,,,
WESVMA,33.00,25/03/10,4:1,0.006,-,0.135,-,-,,,,
WorleyParsons Ltd Last Sale Price $26.15,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.001,-,0.036,-,-,,,,
Woolworths Ltd Last Sale Price $28.76,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.195,0.20,0.20,2,460,,,,
WOWVMB,30.00,25/03/10,4:1,0.001,-,0.017,-,-,,,,
WOWWOA,27.50,27/05/10,4:1,0.415,0.42,-,-,-,,,,
Woodside Pet Last Sale Price $46.25,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.35,0.355,0.024,-,-,,,,
WPLVZA,46.00,25/03/10,5:1,0.25,0.28,0.18,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.079,0.084,0.098,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.007,-,0.22,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.007,0.017,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.945,0.975,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.043,-,0.046,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.885,0.89,0.645,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.49,0.495,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.28,0.285,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.30,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.058,0.063,0.086,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.155,0.16,-,-,-,,,,
ANZ Banking Grp Last Sale Price $24.88,,,,,,,,,,,,
ANZWZZ,20.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.001,-,0.054,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.02,-,0.061,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.025,0.04,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.016,0.021,0.078,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.04,0.045,0.063,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.17,0.175,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,0.535,0.54,0.57,-4,166,,,,
ANZWOS,20.00,24/06/10,4:1,0.046,0.051,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.105,0.11,0.185,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.25,0.255,0.27,-8,300,,,,
ASX Ltd Last Sale Price $36.70,,,,,,,,,,,,
ASXVMS,38.00,25/03/10,4:1,0.34,0.35,-,-,-,,,,
ASXVMU,40.00,29/04/10,4:1,0.87,0.875,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.16,,,,,,,,,,,,
BHPVMT,39.00,25/03/10,4:1,0.001,-,0.002,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.013,0.04,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.031,0.045,0.775,-,-,,,,
BHPVMS,43.00,25/03/10,4:1,0.145,0.15,0.17,-1,500,,,,
BHPWOP,32.00,29/04/10,4:1,0.013,0.018,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.026,0.031,0.25,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.049,0.054,0.055,-,-,,,,
BHPVZP,38.00,29/04/10,4:1,0.205,0.235,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.20,0.205,0.20,-5,500,,,,
BHPWOV,40.50,29/04/10,4:1,0.14,0.145,0.415,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.05,0.055,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.105,0.11,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.16,0.165,0.20,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.315,0.32,0.495,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.45,0.455,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,0.665,0.67,0.695,-,-,,,,
BlueScope Steel Last Sale Price $2.84,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.018,0.023,0.043,-,-,,,,
BSLVMS,3.00,25/03/10,2:1,0.087,0.09,0.145,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.205,0.21,0.205,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.12,0.125,0.12,-1.5,400,,,,
Brambles Ltd Last Sale Price $7.43,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.058,0.063,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.61,,,,,,,,,,,,
CBAVZQ,50.00,25/03/10,5:1,0.001,0.04,0.17,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.008,0.04,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.007,-,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.051,0.054,0.052,-3.6,610,,,,
CBAWOP,45.00,29/04/10,5:1,0.021,0.026,0.038,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.047,0.052,0.10,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.17,0.20,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.115,0.12,0.19,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.47,0.475,0.935,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.11,0.115,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.20,0.205,0.225,-6,200,,,,
CBAWOU,54.00,24/06/10,5:1,0.325,0.33,0.355,-9,350,,,,
Computershare Ltd Last Sale Price $12.40,,,,,,,,,,,,
CPUVMS,13.00,25/03/10,2:1,0.31,0.315,-,-,-,,,,
CSL Ltd Last Sale Price $35.86,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.001,-,0.004,-,-,,,,
Incitec Pivot Last Sale Price $3.70,,,,,,,,,,,,
IPLVMS,4.00,25/03/10,2:1,0.155,0.16,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.15,,,,,,,,,,,,
LGLVMS,3.00,25/03/10,2:1,0.014,-,0.38,-,-,,,,
LGLWOP,3.00,25/03/10,2:1,0.011,0.016,-,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.18,0.185,0.315,-,-,,,,
LGLWOR,2.25,27/05/10,2:1,0.021,0.026,-,-,-,,,,
LGLWOU,2.75,27/05/10,2:1,0.052,0.057,-,-,-,,,,
Macq Grp Ltd Last Sale Price $49.66,,,,,,,,,,,,
MQGVZU,45.00,25/03/10,5:1,0.056,0.07,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.13,0.16,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,0.67,0.70,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.24,0.245,0.26,-6.5,500,,,,
MQGWOR,45.00,24/06/10,6:1,0.35,0.355,-,-,-,,,,
National Aust Bank Last Sale Price $26.75,,,,,,,,,,,,
NABWZW,25.00,25/03/10,4:1,0.008,0.04,-,-,-,,,,
NABVMS,26.00,25/03/10,5:1,0.036,0.039,0.745,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.145,0.175,0.18,-,-,,,,
NABVMT,28.00,25/03/10,5:1,0.26,0.265,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.19,0.22,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.10,0.105,0.115,-1.5,2750,,,,
NABWOQ,27.50,29/04/10,4:1,0.31,0.315,-,-,-,,,,
NABVMU,30.00,29/04/10,5:1,0.675,0.68,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.765,0.77,0.95,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.19,0.195,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.41,0.415,0.535,-,-,,,,
NABWOU,29.00,24/06/10,4:1,0.785,0.79,-,-,-,,,,
Newcrest Min Last Sale Price $33.97,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.007,0.012,0.205,-,-,,,,
NCMVMS,33.00,25/03/10,4:1,0.096,0.099,1.35,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.145,0.15,0.26,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.38,0.41,-,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.25,0.28,-,-,-,,,,
NCMVMU,35.00,29/04/10,4:1,0.60,0.605,0.58,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.14,0.145,0.15,-,320,,,,
NCMWOU,32.50,27/05/10,4:1,0.355,0.36,-,-,-,,,,
News Corp Last Sale Price $18.17,,,,,,,,,,,,
NWSVMS,18.00,25/03/10,4:1,0.062,0.066,0.125,-,-,,,,
NWSVMU,20.00,29/04/10,4:1,0.495,0.505,0.39,-,-,,,,
OZ Minerals Last Sale Price $1.15,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.01,0.015,0.067,-,-,,,,
QBE Insurance Grp Last Sale Price $20.76,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.029,0.034,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.42,0.425,-,-,-,,,,
QBEVMS,24.00,25/03/10,4:1,0.805,-,0.64,-,-,,,,
QBEVMU,26.00,29/04/10,4:1,1.285,-,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.28,0.285,0.29,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.60,0.605,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $76.99,,,,,,,,,,,,
RIOVMS,70.00,25/03/10,6:1,0.018,-,0.925,-,-,,,,
RIOVZU,70.00,25/03/10,6:1,0.044,0.058,0.635,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.044,0.058,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.15,0.155,0.225,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.033,0.038,0.036,-1.4,400,,,,
RIOVZV,62.00,29/04/10,6:1,0.20,0.23,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.115,0.12,0.48,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.26,0.265,0.345,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,1.035,1.04,1.485,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.29,0.295,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.34,0.345,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.555,0.56,0.60,-,-,,,,
Santos Ltd Last Sale Price $14.22,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.004,0.04,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.205,0.21,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.635,0.64,0.70,-,-,,,,
Telstra Corp Last Sale Price $3.17,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.007,0.012,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.071,0.076,0.17,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.155,0.185,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.215,-,-,-,-,,,,
TLSVZR,3.00,29/04/10,2:1,0.025,0.04,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.34,0.345,0.445,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.105,0.11,0.185,-,-,,,,
Westpac Banking Last Sale Price $27.30,,,,,,,,,,,,
WBCVZR,21.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
WBCVMT,26.00,25/03/10,5:1,0.009,-,1.105,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.165,0.17,0.27,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.011,0.016,0.016,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.018,0.05,0.074,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.032,0.037,0.041,-,-,,,,
WBCVZP,25.00,29/04/10,4:1,0.155,0.185,-,-,-,,,,
WBCVMU,30.00,29/04/10,5:1,0.56,0.565,0.64,-,-,,,,
WBCWOS,22.50,24/06/10,4:1,0.084,0.089,0.15,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.155,0.16,0.255,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.285,0.29,0.315,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.11,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.005,0.01,0.043,-,-,,,,
