Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4456.7 at 16:38 15/7/2010  Report at 19:05 Thursday 15/7/2010. Processed 20:41 Thursday 15/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
100.40,93.15,100.40,100.40,HLCHA,Halcyon Sec hlcnte10,100.40,1,10.04,100.30,100.50,100.00,8.03q,3/08/10,3/08/10m,100,n/a
83.00,66.50,71.20,71.00,MBLHB,Macq Bank Ltd inc sec,71.00,14,102.032,71.00,71.20,100.00,6.58q,15/10/10,undated,100,4.8
0.231,0.105,0.153,0.152,MFNHA,Macq Fortress frn aug35,0.153,357,5.444,0.153,0.185,1.00,n/a,30/09/10,31/08/35m,1,n/a
86.65,70.63,76.18,75.70,NABHA,National Aust Bank natincsec,76.00,106,803.329,75.80,76.00,100.00,6.10q,16/08/10,undated,100,3.6
97.00,49.001,-,-,NXBHC,Nexus Bonds Ltd nexus3,93.00,-,-,93.001,-,100.00,7.66q,14/09/10,14/12/10m,100,23.8
64.999,55.00,64.999,64.999,NXBHD,  nexus4,64.999,1,4.874,63.001,64.999,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,75.60,89.90,89.70,SAKHA,Sthn Cross Air skies,89.90,9,82.037,89.50,89.95,100.00,6.640q,27/07/10,1/01/12i,100,9.9
72.00,58.06,63.00,63.00,SUNHB,Suncorp-Metway cap. note,63.00,2,12.6,62.26,62.90,100.00,5.56q,15/08/10,undated,100,4.7
107.95,102.20,106.50,105.91,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.00,15,154.77,106.00,106.50,100.00,8.477q,17/08/10,1/05/14i,100,2.9
98.80,95.00,98.45,97.90,WOWHB,Woolworths Ltd perp.frn,97.90,56,549.612,97.90,98.10,100.00,6.008q,15/09/10,15/09/11i,100,3.5
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.85,-,-,0.87,1.02,1.30,8.0sa,31/12/10,31/12/11m,1.3,42.8
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.85,-,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.325,0.395,0.65,9.5sa,30/06/10,30/06/10m,-,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,-,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,-,1.00,12.0q,30/09/10,30/09/10m,1,102.8
1.055,0.86,-,-,DRAG,Dragon Min Ltd 10% cn11,1.05,-,-,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,11.0
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.60,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.56,-,-,2.41,2.65,3.00,12.0q,30/09/10,29/04/11m,3,35.0
103.00,76.00,101.00,100.45,IANG,IAG Finance (Nz) exch.note,100.50,48,487.224,100.50,100.75,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.062,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,7.3
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,65.00,70.00,65.00,NFNG,Nufarm Finance (Nz) exc.nov11,66.00,48,314.9,65.00,70.50,100.00,6.710sa,15/10/10,24/11/11i,100,40.0
0.12,0.04,0.09,0.09,RSNG,Renison Cons 12% cn12,0.09,343,3.088,0.022,0.125,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.115,-,-,0.90,1.045,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,99.50,99.00,SKAG,Skycity Invest aces,99.00,5,48.087,99.00,99.50,100.00,5.011q,15/09/10,15/12/10h,100,6.6
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,41.8
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,102.99,102.50,ANZPA,ANZ Banking Grp pref,102.57,111,1144.09,102.50,102.95,100.00,5.606q,15/09/10,15/12/16i,100,2.7
103.00,95.50,102.00,100.95,ANZPB,  pref,102.00,50,511.986,101.10,102.00,100.00,5.186q,15/09/10,15/06/14i,100,2.1
90.50,56.00,84.60,82.20,AAZPB,Australand Assets assets,82.50,59,486.546,82.50,83.70,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,100.00,-,-,100.20,100.50,100.00,5.124sa,15/10/10,15/10/10h,100,15.7
93.50,81.50,89.00,88.00,BOQPC,  pref,88.20,10,89.562,87.70,88.20,100.00,4.767sa,15/10/10,17/12/12i,100,8.0
102.60,95.00,100.00,99.52,BENPA,Bendigo & Adelaide pref,99.52,6,54.856,99.51,100.00,100.00,6.16sa,1/11/10,1/11/12h,100,10.0
90.00,71.00,86.10,86.00,BENPB,  pref,86.00,12,104.54,85.50,86.00,100.00,4.486q,15/09/10,15/06/15h,100,4.9
92.50,70.51,88.50,88.10,BENPC,  pref,88.50,10,91.309,88.50,89.50,100.00,4.646q,10/10/10,10/10/14i,100,5.2
1.90,1.50,1.76,1.76,CAMPA,Clime Capital 7.5% pref,1.76,15,2.64,1.76,1.87,2.40,5.250q,6/10/10,30/04/17i,2.4,6.4
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.368,-,-,0.368,0.38,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.55,207.50,CBAPA,C'wlth Bank  of Aust  perls v,208.55,47,984.231,208.50,208.55,200.00,5.621q,1/08/10,31/10/14i,200,2.7
196.60,184.50,195.00,194.50,CBAPB,  perls iv,194.90,24,473.125,194.80,194.90,200.00,3.976q,31/07/10,31/10/12i,200,2.9
86.00,75.15,84.50,84.25,DXRPA,Dexus Rents Tr rents,84.40,15,126.771,84.30,84.40,100.00,6.140q,17/10/10,1/07/12i,100,10.9
65.003,28.50,45.50,43.75,ELDPA,Elders Ltd hybrids,43.75,26,113.946,41.51,43.75,100.00,5.027q,30/09/10,30/06/11i,100,105.5
93.70,60.90,86.30,86.00,FXJPB,Fairfax Media Ltd pref,86.00,4,32.748,86.00,87.70,100.00,6.450sa,31/10/10,30/04/11i,100,24.6
75.00,41.60,68.90,68.50,GMPPA,Goodman Plus Tr stepup pf,68.50,12,85.149,68.90,70.00,100.00,6.800q,21/09/10,21/03/13i,100,18.3
81.00,50.55,65.10,64.50,GNSPA,Gunns Ltd forests,65.00,20,128.933,65.00,65.90,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,100.50,99.49,IAGPA,Insurance Aust Grp 5.63%pref,100.50,133,1327.16,99.51,100.20,100.00,5.63sa,15/12/10,15/06/12h,100,8.2
111.00,103.51,106.65,106.60,MQCPA,Macq Cps Tr pref,106.60,31,330.147,106.60,106.75,100.00,11.10sa,31/12/10,30/06/13h,100,8.7
86.90,44.00,74.30,74.00,MXUPA,Multiplex Sites sites,74.00,73,543.514,73.70,74.95,100.00,8.740q,18/10/10,undated,100,7.3
96.45,87.76,95.50,94.50,ORIPB,Orica Ltd pref,95.00,111,1049.95,95.00,95.50,100.00,6.415sa,30/11/10,30/11/11i,100,6.1
74.50,21.50,60.00,59.50,PXUPA,PaperlinX Sps Tr pref,59.85,21,125.722,59.15,59.50,100.00,7.365sa,31/12/10,30/06/12i,100,33.8
188.00,160.00,176.00,175.25,PCAPA,Preferred Capital perls iii,175.65,41,718.7,175.60,176.00,200.00,4.109q,6/10/10,6/04/16i,200,3.9
99.00,92.19,93.80,93.50,RHCPA,Ramsay Health Care cares,93.50,10,95.638,93.50,94.00,100.00,5.294sa,20/10/10,20/10/10i,100,38.7
88.99,75.20,80.00,79.50,SVWPA,Seven Grp Hldgs pref,80.00,30,242.53,79.80,80.00,100.00,6.790sa,30/11/10,31/05/10i,100,7.9
100.30,94.15,-,-,SUNPA,Suncorp-Metway 5.068%prf,99.41,-,-,99.41,100.05,100.00,5.068sa,14/09/10,14/09/11h,100,10.2
99.75,90.71,98.00,97.50,SUNPB,  pref,97.50,76,744.015,97.01,97.50,100.00,5.676q,15/09/10,14/06/13m,100,4.3
77.00,32.40,60.00,59.50,TPAPA,Transpacific Sps stepup pf,59.50,6,37.844,59.101,59.50,100.00,5.784sa,15/10/10,1/10/11i,100,59.1
103.50,97.50,102.00,100.50,WBCPA,Westpac Banking pref,102.00,38,381.849,101.00,102.00,100.00,5.068q,30/09/10,26/09/13i,100,1.8
115.00,102.50,108.00,106.65,WBCPB,  pref ii,107.00,36,382.745,107.00,108.00,100.00,6.048q,30/09/10,30/09/14i,100,2.0
94.40,77.05,87.75,86.50,WCTPA,Westpac Tps Tr pref,87.75,30,258.079,87.25,87.75,100.00,4.088q,30/09/10,30/06/16i,100,3.8
70.10,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.6
