Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4356.6 at 16:37 25/8/2010  Report at 19:05 Wednesday 25/8/2010. Processed 19:08 Wednesday 25/8/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
1.28,0.675,0.88,0.88,RSGG,Resolute Min 12% cn12,0.88,-,-,0.75,0.88,0.50,12.0q,21/12/10,31/12/12m,-,n/a
100.00,93.251,99.83,99.83,SKAG,Skycity Invest aces,99.83,1,9.983,99.85,100.549,100.00,5.011q,15/09/10,15/12/10h,100,8.0
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,42.7
0.27,0.06,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,-,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
105.40,99.00,103.70,102.90,ANZPA,ANZ Banking Grp pref,103.50,136,1400.11,103.20,103.50,100.00,5.606q,15/09/10,15/12/16i,100,2.3
103.00,95.50,100.90,100.12,ANZPB,  pref,100.80,119,1200.3,100.55,100.80,100.00,5.186q,15/09/10,15/06/14i,100,2.2
90.50,73.00,87.90,87.40,AAZPB,Australand Assets assets,87.90,18,156.935,87.40,87.90,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,101.30,-,-,101.35,101.60,100.00,5.124sa,15/10/10,15/10/10h,100,n/a
93.50,81.50,90.00,89.50,BOQPC,  pref,89.50,9,83.063,89.50,90.20,100.00,4.767sa,15/10/10,17/12/12i,100,8.0
103.00,95.00,101.55,101.55,BENPA,Bendigo & Adelaide pref,101.55,4,43.768,101.00,101.55,100.00,6.16sa,1/11/10,1/11/12h,100,9.5
93.45,81.00,90.40,90.00,BENPB,  pref,90.40,9,78.817,90.00,90.40,100.00,4.486q,15/09/10,15/06/15h,100,3.8
92.90,82.00,92.90,92.48,BENPC,  pref,92.90,5,45.981,91.80,92.90,100.00,4.646q,10/10/10,10/10/14i,100,4.1
1.90,1.67,1.85,1.80,CAMPA,Clime Capital 7.5% pref,1.80,280,51.19,1.80,1.87,2.40,5.250q,6/10/10,30/04/17i,2.4,6.6
0.59,0.331,0.37,0.37,CMIPC,CMI Ltd pref.cl.a,0.37,127,4.715,0.367,0.38,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,209.01,208.90,CBAPA,C'wlth Bank  of Aust  perls v,209.00,57,1193.26,209.00,209.10,200.00,5.690q,1/11/10,31/10/14i,200,2.3
196.60,185.00,196.49,195.00,CBAPB,  perls iv,196.25,54,1065.19,195.00,196.25,200.00,4.045q,31/10/10,31/10/12i,200,2.2
87.70,79.15,87.50,86.25,DXRPA,Dexus Rents Tr rents,87.49,12,107.521,86.25,87.49,100.00,6.140q,17/10/10,1/07/12i,100,9.8
65.003,37.50,48.10,43.00,ELDPA,Elders Ltd hybrids,43.00,33,147.651,43.00,44.547,100.00,5.027q,30/09/10,30/06/11i,100,125.6
93.70,77.01,90.30,90.30,FXJPB,Fairfax Media Ltd pref,90.30,-,1.084,90.15,90.30,100.00,6.450sa,31/10/10,30/04/11i,100,21.7
75.00,58.51,72.60,71.80,GMPPA,Goodman Plus Tr stepup pf,72.00,54,386.879,71.75,72.00,100.00,6.800q,21/09/10,21/03/13i,100,17.1
81.00,50.55,69.00,67.00,GNSPA,Gunns Ltd forests,69.00,56,380.127,67.05,71.999,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.50,101.11,IAGPA,Insurance Aust Grp 5.63%pref,101.50,19,190.614,101.15,101.50,100.00,5.63sa,15/12/10,15/06/12h,100,8.1
111.00,103.51,109.00,108.00,MQCPA,Macq Cps Tr pref,108.001,32,348.957,108.001,109.00,100.00,11.10sa,31/12/10,30/06/13h,100,8.6
86.90,51.99,78.50,78.00,MXUPA,Multiplex Sites sites,78.00,16,125.884,78.00,78.30,100.00,8.740q,18/10/10,undated,100,6.7
96.99,89.05,96.40,96.15,ORIPB,Orica Ltd pref,96.25,91,877.645,96.00,96.20,100.00,6.415sa,30/11/10,30/11/11i,100,6.0
74.50,35.00,57.50,57.00,PXUPA,PaperlinX Sps Tr pref,57.00,3,17.211,57.00,57.01,100.00,7.365sa,31/12/10,30/06/12i,100,39.9
188.00,160.00,182.00,179.00,PCAPA,Preferred Capital perls iii,179.50,37,670.381,179.50,181.99,200.00,4.109q,6/10/10,6/04/16i,200,3.6
99.00,92.16,94.45,94.00,RHCPA,Ramsay Health Care cares,94.25,78,730.37,94.25,94.45,100.00,5.294sa,20/10/10,20/10/10i,100,67.7
88.99,75.20,85.51,84.70,SVWPA,Seven Grp Hldgs pref,84.97,55,464.729,84.75,85.00,100.00,6.790sa,30/11/10,31/05/10i,100,7.1
103.00,94.15,102.00,101.85,SUNPA,Suncorp-Metway 5.068%prf,102.00,7,74.895,102.00,102.20,100.00,5.068sa,14/09/10,14/09/11h,100,8.6
100.60,90.71,100.60,99.80,SUNPB,  pref,99.901,71,708.904,99.90,100.00,100.00,5.676q,15/09/10,14/06/13m,100,4.1
77.00,56.96,63.50,62.50,TPAPA,Transpacific Sps stepup pf,62.50,32,201.437,62.51,63.489,100.00,5.784sa,15/10/10,1/10/11i,100,61.2
103.50,97.50,101.30,100.95,WBCPA,Westpac Banking pref,101.30,179,1808.85,101.02,101.30,100.00,5.068q,30/09/10,26/09/13i,100,2.4
115.00,102.50,109.00,107.00,WBCPB,  pref ii,108.00,65,700.217,108.00,110.00,100.00,6.048q,30/09/10,30/09/14i,100,1.9
94.40,77.05,90.00,88.67,WCTPA,Westpac Tps Tr pref,88.68,60,537.474,88.68,90.00,100.00,4.088q,30/09/10,30/06/16i,100,3.7
