Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4724.4 at 16:34 22/12/2009  Report at 19:05 Tuesday 22/12/2009. Processed 19:25 Tuesday 22/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
98.00,91.50,97.00,96.55,HLCHA,Halcyon Sec hlcnte10,97.00,11,101.551,96.60,97.00,100.00,7.37q,3/02/10,3/08/10m,100,10.6
83.00,29.00,75.99,72.50,MBLHB,Macq Bank Ltd inc sec,75.99,11,82.287,73.40,76.00,100.00,5.41q,15/01/10,undated,100,4.2
0.231,0.021,-,-,MFNHA,Macq Fortress frn aug35,0.195,-,-,0.195,0.225,1.00,n/a,31/12/09,31/08/35m,1,n/a
86.65,58.00,77.48,77.00,NABHA,National Aust Bank natincsec,77.48,100,768.657,77.20,78.00,100.00,5.255q,15/02/10,undated,100,3.5
75.50,45.00,-,-,NXBHC,Nexus Bonds Ltd nexus3,72.00,-,-,75.02,85.00,100.00,7.00q,14/03/10,14/12/10m,100,40.2
59.80,39.00,-,-,NXBHD,  nexus4,58.00,-,-,57.25,65.97,100.00,6.70q,20/05/10,23/06/15m,100,n/a
92.00,58.00,89.00,89.00,SAKHA,Sthn Cross Air skies,89.00,173,1543.97,87.25,89.99,100.00,5.170q,27/01/10,1/01/12i,100,8.8
72.00,35.00,65.00,65.00,SUNHB,Suncorp-Metway cap. note,65.00,1,6.5,65.01,67.00,100.00,4.80q,15/02/10,undated,100,4.5
107.85,101.20,105.18,105.15,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.15,17,180.894,105.18,105.74,100.00,8.255q,17/02/10,1/05/14i,100,1.4
98.80,84.20,97.30,97.001,WOWHB,Woolworths Ltd perp.frn,97.001,40,386.565,97.00,98.00,100.00,5.350q,15/03/10,15/09/11i,100,3.1
Convertible Notes ,,,,,,,,,,,,,,,,
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 8% cn11,0.95,-,-,0.84,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,1.10,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,1.72,2.03,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.82,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.82,-,-,0.79,0.82,0.95,7.0sa,31/12/09,30/06/10m,0.95,38.8
0.57,0.11,0.55,0.55,BECG,Becton Prop Grp 9.5% cn10,0.55,50,2.75,0.55,0.585,0.65,9.5sa,31/12/09,30/06/10m,0.65,46.3
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,23/12/07,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.13,0.20,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.82,-,-,0.82,-,1.00,12.0q,31/03/10,30/09/10m,1,47.3
1.048,0.65,1.00,0.99,DRAG,Dragon Min Ltd 10% cn11,0.99,835,82.864,0.99,1.01,1.05,10.0q,31/12/09,10/02/11m,1.05,18.1
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.32,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.43,-,-,2.43,2.49,3.00,12.0q,31/03/10,29/04/11m,3,27.6
98.90,51.00,98.50,98.00,IANG,IAG Finance (Nz) exch.note,98.45,48,472.59,98.00,98.45,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.02,0.12,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.01,0.14,0.135,-,-,9/01/2011,-,-
95.50,60.50,-,-,NFNG,Nufarm Finance (Nz) exc.nov11,89.00,-,-,88.00,92.50,100.00,6.190sa,15/04/10,24/11/11i,100,9.3
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.072,-,-,0.072,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,1.00,0.96,RSGG,Resolute Min 12% cn12,1.00,44500,4327.8,0.92,1.10,0.50,12.0q,21/06/10,31/12/12m,-,n/a
98.20,70.00,-,-,SKAG,Skycity Invest aces,97.50,-,-,97.05,97.50,100.00,4.55q,15/03/10,15/12/10h,100,5.2
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.31,-,0.55,12.0q,23/01/10,30/6/11m,0.55,11.5
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
99.98,99.00,99.80,99.20,ANZPA,ANZ Banking Grp def,99.74,839,8344.83,99.66,99.74,-,-,-,-,-,-
103.00,85.50,98.06,97.60,ANZPB,  pref,98.05,76,749.101,98.00,98.10,100.00,4.725q,15/03/10,15/06/14i,100,1.6
86.50,31.20,85.50,85.26,AAZPB,Australand Assets assets,85.40,43,368.474,85.26,85.39,100.00,8.170q,31/12/09,undated,100,n/a
102.95,96.00,99.41,99.41,BOQPA,Bank of Qld reset prf,99.41,1,10.438,99.40,99.41,100.00,5.124sa,15/04/10,15/10/10h,100,10.0
93.50,64.60,89.50,88.50,BOQPC,  pref,88.50,14,122.059,88.50,88.70,100.00,4.403sa,15/04/10,17/12/12i,100,6.8
102.60,91.55,96.20,95.45,BENPA,Bendigo & Adelaide pref,95.45,1,8.724,95.45,96.00,100.00,6.16sa,1/05/10,1/11/12h,100,11.2
88.50,55.00,82.10,82.10,BENPB,  pref,82.10,2,15.599,82.01,83.79,100.00,4.025q,15/03/10,15/06/15h,100,4.3
90.99,55.00,-,-,BENPC,  pref,87.69,-,-,85.60,87.69,100.00,3.899q,10/01/10,10/10/14i,100,5.0
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.78,-,-,1.75,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.7
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.49,-,-,0.46,0.49,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,205.94,205.15,CBAPA,C'wlth Bank  of Aust  perls v,205.94,67,1384.57,205.55,205.90,200.00,5.086q,1/02/10,31/10/14i,200,1.2
194.80,160.50,190.00,188.65,CBAPB,  perls iv,190.00,23,438.141,189.20,190.00,200.00,3.492q,31/01/10,31/10/12i,200,2.0
86.00,41.00,83.20,83.10,DXRPA,Dexus Rents Tr rents,83.10,106,885.283,83.10,83.50,100.00,4.670q,18/01/10,1/07/12i,100,10.0
60.50,19.65,55.001,55.00,ELDPA,Elders Ltd hybrids,55.001,11,58.52,55.00,55.60,100.00,3.913q,31/12/09,30/06/11i,100,48.6
89.00,48.001,86.50,86.21,FXJPB,Fairfax Media Ltd pref,86.50,10,84.267,86.22,86.50,100.00,5.930sa,30/04/10,30/04/11i,100,14.1
69.99,12.01,65.80,65.45,GMPPA,Goodman Plus Tr stepup pf,65.50,27,175.395,64.40,65.80,100.00,5.940q,21/03/10,21/03/13i,100,17.2
80.40,46.00,77.05,75.50,GNSPA,Gunns Ltd forests,76.50,6,48.061,76.50,77.00,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,96.15,96.00,IAGPA,Insurance Aust Grp 5.63%pref,96.00,3,26.032,96.00,96.50,100.00,5.63sa,15/06/10,15/06/12h,100,10.0
111.00,78.50,107.00,106.95,MQCPA,Macq Cps Tr pref,107.00,6,64.195,105.75,107.00,100.00,11.10sa,31/12/09,30/06/13h,100,8.7
107.852,96.60,-,-,MAZPA,Marest tickets,107.852,-,-,-,-,100.00,6.475sa,18/02/10,1/01/10h,105.26,4.2
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
82.50,17.20,82.50,80.00,MXUPA,Multiplex Sites sites,82.00,35,280.546,82.00,82.75,100.00,5.270q,18/01/10,1/04/10i,100,90.1
96.25,62.00,93.00,92.90,ORIPB,Orica Ltd pref,93.00,2,17.938,92.50,93.00,100.00,4.710sa,31/05/10,30/11/11i,100,5.4
55.50,11.00,55.50,53.00,PXUPA,PaperlinX Sps Tr pref,55.00,101,547.629,55.00,56.50,100.00,5.685sa,31/12/09,30/06/12i,100,33.9
188.00,125.00,177.50,175.10,PCAPA,Preferred Capital perls iii,177.00,12,218.521,176.60,177.00,200.00,3.269q,6/01/10,6/04/16i,200,3.5
99.00,77.00,96.90,96.00,RHCPA,Ramsay Health Care cares,96.00,8,72.889,96.00,96.60,100.00,5.019sa,20/04/10,20/10/10i,100,9.9
97.50,74.25,94.00,93.00,SEVPC,Seven Network    pref,94.00,33,307.463,93.18,93.80,100.00,4.844sa,31/05/10,31/05/10i,100,19.0
103.50,90.00,96.45,96.20,SUNPA,Suncorp-Metway 5.068%prf,96.20,5,49.125,95.10,96.20,100.00,5.068sa,14/03/10,14/09/11h,100,11.0
99.00,65.00,93.45,92.85,SUNPB,  pref,93.001,47,440.415,93.00,93.45,100.00,5.149q,15/03/10,14/06/13m,100,4.4
99.85,64.00,-,-,TTXPA,Taps Tr taps,99.11,-,-,99.11,99.50,100.00,5.37q,22/01/10,30/06/10h,100,5.3
72.50,32.40,61.25,59.50,TPAPA,Transpacific Sps stepup pf,61.00,30,179.44,61.00,66.49,100.00,5.096sa,15/04/10,1/10/11i,100,38.3
103.50,90.30,99.95,99.101,WBCPA,Westpac Banking pref,99.50,60,603.468,99.10,99.50,100.00,4.437q,31/12/09,26/09/13i,100,0.9
108.50,100.00,104.05,103.00,WBCPB,  pref ii,103.90,131,1354.57,103.90,104.00,100.00,5.033q,31/12/09,30/09/14i,100,0.5
94.40,60.50,88.75,86.99,WCTPA,Westpac Tps Tr pref,88.48,29,254.086,86.55,88.48,100.00,3.059q,31/12/09,30/06/16i,100,3.4
84.499,50.00,66.60,66.60,WFLPA,Willmott Forests pref,66.60,4,28.638,65.00,68.50,100.00,7.0sa,31/03/10,30/09/14h,60.07,14.6
