Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4743.1 at 16:35 25/1/2010  Report at 19:05 Monday 25/1/2010. Processed 19:24 Monday 25/1/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
75.00,12.01,73.90,72.00,GMPPA,Goodman Plus Tr stepup pf,73.30,27,196.83,73.20,73.90,100.00,5.940q,21/03/10,21/03/13i,100,13.6
81.00,46.00,80.00,79.60,GNSPA,Gunns Ltd forests,79.60,12,94.939,79.60,79.90,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.50,98.00,IAGPA,Insurance Aust Grp 5.63%pref,98.00,5,46.922,98.40,99.01,100.00,5.63sa,15/06/10,15/06/12h,100,9.5
111.00,78.50,107.50,107.251,MQCPA,Macq Cps Tr pref,107.50,5,48.395,107.40,108.45,100.00,11.10sa,30/06/10,30/06/13h,100,8.8
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,0.02,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,84.90,83.50,MXUPA,Multiplex Sites sites,83.50,21,177.637,83.50,84.45,100.00,6.010q,18/04/10,1/04/10i,100,120.5
96.25,62.20,94.00,93.30,ORIPB,Orica Ltd pref,93.50,29,267.821,93.50,94.00,100.00,4.710sa,31/05/10,30/11/11i,100,5.6
61.001,11.00,60.10,60.00,PXUPA,PaperlinX Sps Tr pref,60.00,9,53.13,60.10,62.70,100.00,6.810sa,30/06/10,30/06/12i,100,27.9
188.00,125.00,174.70,173.40,PCAPA,Preferred Capital perls iii,173.41,9,164.798,173.41,175.00,200.00,3.626q,6/04/10,6/04/16i,200,4.0
99.00,79.00,97.00,96.80,RHCPA,Ramsay Health Care cares,96.80,9,84.056,96.75,96.90,100.00,5.019sa,20/04/10,20/10/10i,100,10.5
97.50,77.00,95.70,95.51,SEVPC,Seven Network    pref,95.52,34,320.167,95.70,96.40,100.00,4.844sa,31/05/10,31/05/10i,100,20.2
103.50,90.00,98.00,97.50,SUNPA,Suncorp-Metway 5.068%prf,98.00,3,26.376,97.50,98.00,100.00,5.068sa,14/03/10,14/09/11h,100,10.4
99.00,65.00,94.50,94.10,SUNPB,  pref,94.10,18,166.948,94.09,95.00,100.00,5.149q,15/03/10,14/06/13m,100,4.3
99.85,64.00,-,-,TTXPA,Taps Tr taps,98.61,-,-,98.611,99.399,100.00,6.11q,21/04/10,30/06/10h,100,6.3
72.50,32.40,67.52,66.75,TPAPA,Transpacific Sps stepup pf,66.75,39,260.573,66.75,68.20,100.00,5.096sa,15/04/10,1/10/11i,100,34.1
103.50,90.30,99.15,98.90,WBCPA,Westpac Banking pref,99.15,49,486.834,98.90,99.15,100.00,4.557q,31/03/10,26/09/13i,100,2.9
108.50,100.00,105.60,105.60,WBCPB,  pref ii,105.60,13,139.286,105.80,106.00,100.00,5.537q,31/03/10,30/09/14i,100,2.5
94.40,60.50,88.48,87.30,WCTPA,Westpac Tps Tr pref,88.48,3,23.977,87.66,88.49,100.00,3.577q,31/03/10,30/06/16i,100,3.5
84.499,50.00,-,-,WFLPA,Willmott Forests pref,67.15,-,-,67.25,68.40,100.00,7.0sa,31/03/10,30/09/14h,65.2,16.0
