Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4615.6 at 16:40 9/8/2010  Report at 19:05 Monday 9/8/2010. Processed 19:21 Monday 9/8/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
107.95,102.20,104.80,104.00,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.30,22,233.512,104.30,105.00,100.00,8.477q,17/08/10,1/05/14i,100,2.9
99.00,95.00,99.00,98.30,WOWHB,Woolworths Ltd perp.frn,98.30,84,834.88,98.30,98.50,100.00,6.008q,15/09/10,15/09/11i,100,3.7
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,0.90,0.90,AGIG,Ainsworth Game Tech 10% cn11,0.90,89,7.972,0.90,0.92,1.30,8.0sa,31/12/10,31/12/11m,1.3,39.8
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.82,2.00,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.395,-,-,0.332,0.395,0.65,9.5sa,31/12/10,30/06/12m,0.65,28.2
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.11,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,0.90,0.90,CCYG,China Century Capitl 12%  cn10,0.90,333,29.93,0.80,0.90,1.00,12.0q,30/09/10,30/09/10m,1,n/a
1.055,0.86,-,-,DRAG,Dragon Min Ltd 10% cn11,1.05,-,-,1.051,1.08,1.05,10.0q,30/09/10,10/02/11m,1.05,12.5
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.65,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.62,-,-,2.64,2.80,3.00,12.0q,30/09/10,29/04/11m,3,34.5
103.50,80.10,102.50,101.70,IANG,IAG Finance (Nz) exch.note,102.50,30,303.866,102.50,102.80,100.00,6.236q,15/09/10,15/12/19h,100,3.8
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.062,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,75.6
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.007,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,65.00,64.005,NFNG,Nufarm Finance (Nz) exc.nov11,65.00,470,3054.94,64.005,65.00,100.00,6.710sa,15/10/10,24/11/11i,100,44.2
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.023,0.08,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,0.80,0.79,RSGG,Resolute Min 12% cn12,0.79,350,27.8,0.785,0.81,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,-,-,SKAG,Skycity Invest aces,99.20,-,-,99.25,99.50,100.00,5.011q,15/09/10,15/12/10h,100,8.1
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,39.9
0.27,0.06,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
104.50,99.00,104.45,104.15,ANZPA,ANZ Banking Grp pref,104.32,98,1026.34,104.30,104.45,100.00,5.606q,15/09/10,15/12/16i,100,2.5
103.00,95.50,102.20,101.751,ANZPB,  pref,102.20,153,1556.05,101.803,102.20,100.00,5.186q,15/09/10,15/06/14i,100,2.2
90.50,73.00,88.25,88.00,AAZPB,Australand Assets assets,88.25,10,85.385,88.00,88.25,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,101.00,101.00,BOQPA,Bank of Qld reset prf,101.00,-,2.02,101.01,101.50,100.00,5.124sa,15/10/10,15/10/10h,100,15.4
93.50,81.50,89.00,88.10,BOQPC,  pref,88.10,9,75.589,88.10,89.40,100.00,4.767sa,15/10/10,17/12/12i,100,8.4
103.00,95.00,103.00,102.50,BENPA,Bendigo & Adelaide pref,103.00,3,30.257,102.50,103.00,100.00,6.16sa,1/11/10,1/11/12h,100,8.5
90.00,79.454,-,-,BENPB,  pref,89.50,-,-,89.50,90.00,100.00,4.486q,15/09/10,15/06/15h,100,4.2
92.50,76.00,90.50,90.00,BENPC,  pref,90.50,4,37.767,90.16,90.50,100.00,4.646q,10/10/10,10/10/14i,100,4.7
1.90,1.60,1.77,1.77,CAMPA,Clime Capital 7.5% pref,1.77,128,22.716,1.77,1.90,2.40,5.250q,6/10/10,30/04/17i,2.4,6.9
0.59,0.331,0.36,0.346,CMIPC,CMI Ltd pref.cl.a,0.36,222,7.916,0.351,0.37,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.00,207.85,CBAPA,C'wlth Bank  of Aust  perls v,208.00,47,972.332,207.90,208.00,200.00,5.723q,1/11/10,31/10/14i,200,2.4
196.60,184.50,195.20,194.15,CBAPB,  perls iv,195.20,38,740.363,194.35,195.20,200.00,4.078q,31/10/10,31/10/12i,200,2.3
86.00,79.15,85.50,85.15,DXRPA,Dexus Rents Tr rents,85.50,16,133.543,85.05,85.50,100.00,6.140q,17/10/10,1/07/12i,100,10.8
65.003,37.50,46.99,40.503,ELDPA,Elders Ltd hybrids,46.50,96,428.531,45.50,46.40,100.00,5.027q,30/09/10,30/06/11i,100,105.2
93.70,70.60,88.55,88.01,FXJPB,Fairfax Media Ltd pref,88.55,16,136.696,88.10,88.55,100.00,6.450sa,31/10/10,30/04/11i,100,22.8
75.00,57.90,72.00,71.50,GMPPA,Goodman Plus Tr stepup pf,72.00,7,50.277,71.50,72.40,100.00,6.800q,21/09/10,21/03/13i,100,16.7
81.00,50.55,69.00,69.00,GNSPA,Gunns Ltd forests,69.00,11,72.45,69.00,69.899,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.50,100.90,IAGPA,Insurance Aust Grp 5.63%pref,101.00,44,446.107,101.00,101.40,100.00,5.63sa,15/12/10,15/06/12h,100,8.2
111.00,103.51,108.00,107.00,MQCPA,Macq Cps Tr pref,107.60,44,476.229,107.50,107.60,100.00,11.10sa,31/12/10,30/06/13h,100,8.6
86.90,51.99,78.20,77.65,MXUPA,Multiplex Sites sites,78.20,27,208.588,78.00,78.20,100.00,8.740q,18/10/10,undated,100,6.7
96.99,89.05,96.99,96.50,ORIPB,Orica Ltd pref,96.50,58,563.216,96.25,96.98,100.00,6.415sa,30/11/10,30/11/11i,100,5.4
74.50,35.00,59.50,59.00,PXUPA,PaperlinX Sps Tr pref,59.50,67,398.147,59.00,59.50,100.00,7.365sa,31/12/10,30/06/12i,100,35.7
188.00,160.00,179.00,178.50,PCAPA,Preferred Capital perls iii,178.65,17,307.837,178.65,178.99,200.00,4.109q,6/10/10,6/04/16i,200,3.6
99.00,92.16,94.29,93.51,RHCPA,Ramsay Health Care cares,94.23,33,308.517,94.00,94.23,100.00,5.294sa,20/10/10,20/10/10i,100,48.9
88.99,75.20,84.50,84.00,SVWPA,Seven Grp Hldgs pref,84.00,38,323.117,84.05,84.50,100.00,6.790sa,30/11/10,31/05/10i,100,7.3
102.00,94.15,101.05,101.05,SUNPA,Suncorp-Metway 5.068%prf,101.05,-,3.839,101.06,101.51,100.00,5.068sa,14/09/10,14/09/11h,100,9.1
99.75,90.71,99.00,98.752,SUNPB,  pref,99.00,89,881.429,98.752,99.00,100.00,5.676q,15/09/10,14/06/13m,100,4.1
77.00,56.96,60.50,60.10,TPAPA,Transpacific Sps stepup pf,60.10,41,248.866,59.00,60.50,100.00,5.784sa,15/10/10,1/10/11i,100,62.4
103.50,97.50,101.45,101.30,WBCPA,Westpac Banking pref,101.40,56,563.943,101.30,101.40,100.00,5.068q,30/09/10,26/09/13i,100,2.2
115.00,102.50,107.35,107.011,WBCPB,  pref ii,107.25,42,451.421,107.015,107.25,100.00,6.048q,30/09/10,30/09/14i,100,2.1
94.40,77.05,90.00,89.49,WCTPA,Westpac Tps Tr pref,90.00,37,328.639,89.90,90.00,100.00,4.088q,30/09/10,30/06/16i,100,3.3
