Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4374.0 at 16:17 8/7/2010  Report at 19:05 Thursday 8/7/2010. Processed 19:08 Thursday 8/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
72.00,58.06,62.50,62.50,SUNHB,Suncorp-Metway cap. note,62.50,4,25,62.10,62.50,100.00,5.56q,15/08/10,undated,100,4.7
107.95,102.20,105.90,105.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.75,3,34.344,105.75,105.95,100.00,8.477q,17/08/10,1/05/14i,100,2.9
98.80,95.00,98.00,97.50,WOWHB,Woolworths Ltd perp.frn,97.90,8,81.605,97.50,97.90,100.00,6.008q,15/09/10,15/09/11i,100,3.4
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.85,-,-,0.85,0.94,1.30,8.0sa,31/12/10,31/12/11m,1.3,42.2
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.85,-,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.321,0.395,0.65,9.5sa,30/06/10,30/06/10m,-,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,-,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.12,0.15,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,-,1.00,12.0q,30/09/10,30/09/10m,1,91.9
1.055,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.05,-,-,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,10.6
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.60,2.15,2.60,2.60,HSKG,Heemskirk Cons 8% cn11,2.60,30,7.8,2.56,2.65,3.00,12.0q,30/09/10,29/04/11m,3,31.7
103.00,74.20,100.80,100.20,IANG,IAG Finance (Nz) exch.note,100.30,63,630.392,100.30,100.50,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.06,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,7.2
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,77.80,75.50,NFNG,Nufarm Finance (Nz) exc.nov11,77.80,6,47.231,75.10,77.80,100.00,6.710sa,15/10/10,24/11/11i,100,24.2
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.02,0.125,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.115,-,-,0.92,1.05,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,99.00,98.98,SKAG,Skycity Invest aces,98.98,202,2004.04,98.98,99.30,100.00,5.011q,15/09/10,15/12/10h,100,6.1
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,40.9
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,102.30,102.00,ANZPA,ANZ Banking Grp pref,102.30,78,798.326,102.00,102.30,100.00,5.606q,15/09/10,15/12/16i,100,2.8
103.00,95.50,100.81,100.12,ANZPB,  pref,100.38,55,548.604,100.12,100.38,100.00,5.186q,15/09/10,15/06/14i,100,2.6
90.50,56.00,83.25,82.10,AAZPB,Australand Assets assets,82.10,42,345.025,82.10,83.25,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,99.66,99.66,BOQPA,Bank of Qld reset prf,99.66,-,1.993,100.00,100.50,100.00,5.124sa,15/10/10,15/10/10h,100,15.9
93.50,81.50,89.00,88.99,BOQPC,  pref,88.99,6,53.039,87.25,89.00,100.00,4.767sa,15/10/10,17/12/12i,100,7.5
102.60,95.00,100.10,100.00,BENPA,Bendigo & Adelaide pref,100.10,4,40.01,100.00,100.10,100.00,6.16sa,1/11/10,1/11/12h,100,9.6
90.00,70.50,86.50,86.50,BENPB,  pref,86.50,1,9.861,83.50,86.50,100.00,4.486q,15/09/10,15/06/15h,100,4.7
92.50,70.20,87.25,86.00,BENPC,  pref,87.25,10,89.48,86.05,87.25,100.00,4.401q,10/07/10,10/10/14i,100,6.1
1.90,1.50,1.73,1.73,CAMPA,Clime Capital 7.5% pref,1.73,60,10.38,1.75,1.88,2.40,5.250q,6/10/10,30/04/17i,2.4,6.7
0.59,0.26,0.37,0.37,CMIPC,CMI Ltd pref.cl.a,0.37,175,6.459,0.37,0.38,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.50,208.30,CBAPA,C'wlth Bank  of Aust  perls v,208.40,25,512.576,208.30,208.50,200.00,5.621q,1/08/10,31/10/14i,200,2.7
196.60,184.50,194.45,193.90,CBAPB,  perls iv,193.90,29,558.583,193.90,194.45,200.00,3.976q,31/07/10,31/10/12i,200,3.1
86.00,75.00,84.95,84.80,DXRPA,Dexus Rents Tr rents,84.90,18,148.786,84.21,84.90,100.00,6.140q,15/07/10,1/07/12i,100,10.4
65.003,28.50,40.05,39.65,ELDPA,Elders Ltd hybrids,40.00,10,38.26,39.00,40.00,100.00,5.027q,30/09/10,30/06/11i,100,115.5
93.70,60.50,84.10,83.00,FXJPB,Fairfax Media Ltd pref,83.50,33,272.822,83.50,84.50,100.00,6.450sa,31/10/10,30/04/11i,100,28.2
75.00,40.00,69.00,68.00,GMPPA,Goodman Plus Tr stepup pf,68.00,12,83.642,68.00,69.00,100.00,6.800q,21/09/10,21/03/13i,100,18.5
81.00,50.55,64.00,63.75,GNSPA,Gunns Ltd forests,64.00,3,18.532,63.00,64.49,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,99.75,99.05,IAGPA,Insurance Aust Grp 5.63%pref,99.75,92,914.107,99.01,99.90,100.00,5.63sa,15/12/10,15/06/12h,100,8.5
111.00,102.95,106.999,106.52,MQCPA,Macq Cps Tr pref,106.60,19,207.737,106.55,106.60,100.00,11.10sa,31/12/10,30/06/13h,100,8.7
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,-,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,42.00,73.70,73.50,MXUPA,Multiplex Sites sites,73.70,16,118.631,73.60,73.70,100.00,8.740q,15/07/10,undated,100,7.3
96.45,87.65,95.00,93.49,ORIPB,Orica Ltd pref,93.50,24,230.421,93.50,94.50,100.00,6.415sa,30/11/10,30/11/11i,100,7.2
74.50,21.50,61.00,59.55,PXUPA,PaperlinX Sps Tr pref,60.00,18,105.269,59.55,60.50,100.00,7.365sa,31/12/10,30/06/12i,100,33.3
188.00,160.00,168.00,166.00,PCAPA,Preferred Capital perls iii,167.00,29,486.506,167.00,168.00,200.00,4.109q,6/10/10,6/04/16i,200,4.9
99.00,91.50,95.47,94.05,RHCPA,Ramsay Health Care cares,95.47,15,142.822,94.20,95.48,100.00,5.294sa,20/10/10,20/10/10i,100,27.2
88.99,75.20,78.00,77.50,SVWPA,Seven Grp Hldgs pref,77.744,42,323.803,77.53,78.25,100.00,6.790sa,30/11/10,31/05/10i,100,8.2
100.30,94.15,99.75,99.35,SUNPA,Suncorp-Metway 5.068%prf,99.35,29,291.827,99.35,100.00,100.00,5.068sa,14/09/10,14/09/11h,100,10.0
99.75,90.50,96.50,96.00,SUNPB,  pref,96.40,31,300.569,96.25,96.50,100.00,5.676q,15/09/10,14/06/13m,100,4.7
101.20,95.001,-,-,TTXPA,Taps Tr taps,100.822,-,-,-,-,-,-,-,-,-,-
77.00,32.40,59.00,58.50,TPAPA,Transpacific Sps stepup pf,59.00,47,277.703,59.00,59.96,100.00,5.784sa,15/10/10,1/10/11i,100,58.9
103.50,97.50,101.80,100.60,WBCPA,Westpac Banking pref,100.99,48,483.013,100.55,101.00,100.00,5.068q,30/09/10,26/09/13i,100,2.1
115.00,102.50,107.40,106.06,WBCPB,  pref ii,107.40,14,145.819,106.999,107.40,100.00,6.048q,30/09/10,30/09/14i,100,1.8
94.40,77.05,86.00,84.25,WCTPA,Westpac Tps Tr pref,86.00,44,375.65,84.25,85.90,100.00,4.088q,30/09/10,30/06/16i,100,4.1
70.10,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.5
