Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4936.8 at 16:37 22/4/2010  Report at 19:05 Thursday 22/4/2010. Processed 19:13 Thursday 22/4/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.03,-,-,1.01,1.03,1.05,10.0q,30/06/10,10/02/11m,1.05,13.6
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.451,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.33,2.32,HSKG,Heemskirk Cons 8% cn11,2.32,35,8.13,2.32,2.45,3.00,12.0q,30/09/10,29/04/11m,3,37.9
101.98,64.00,101.75,101.55,IANG,IAG Finance (Nz) exch.note,101.60,27,273.711,101.60,101.75,100.00,5.901q,15/06/10,15/12/19h,100,3.9
0.12,0.06,0.096,0.096,MSTG,Metal Storm Ltd 10% cn11,0.096,37,-,0.096,0.14,0.14,12.0q,22/06/10,1/09/11m,0.14,41.6
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.023,0.145,0.135,-,-,9/01/2011,-,-
95.50,70.50,-,-,NFNG,Nufarm Finance (Nz) exc.nov11,79.25,-,-,80.05,79.90,100.00,6.710sa,15/10/10,24/11/11i,100,18.5
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.10,-,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,1.19,1.19,RSGG,Resolute Min 12% cn12,1.19,50,5.95,1.13,1.19,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,89.05,99.40,98.601,SKAG,Skycity Invest aces,98.601,2,20.334,98.601,99.40,100.00,4.676q,15/06/10,15/12/10h,100,5.9
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.55,-,0.55,12.0q,23/04/10,30/6/11m,0.55,32.4
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,0.07,0.26,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.00,102.90,ANZPA,ANZ Banking Grp pref,103.00,234,2406.66,102.95,103.00,100.00,5.271q,15/06/10,15/12/16i,100,2.7
103.00,95.50,101.001,100.80,ANZPB,  pref,101.001,59,593.725,100.89,101.80,100.00,4.851q,15/06/10,15/06/14i,100,2.5
90.50,46.51,90.00,89.95,AAZPB,Australand Assets assets,90.00,18,159.924,89.95,90.30,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,-,-,BOQPA,Bank of Qld reset prf,99.00,-,-,99.05,100.80,100.00,5.124sa,15/10/10,15/10/10h,100,10.1
93.50,75.00,90.50,88.60,BOQPC,  pref,88.60,6,54.574,89.00,90.45,100.00,4.767sa,15/10/10,17/12/12i,100,6.8
102.60,94.20,100.00,99.25,BENPA,Bendigo & Adelaide pref,100.00,7,69.59,99.00,100.00,100.00,6.16sa,1/05/10,1/11/12h,100,8.8
90.00,64.00,87.47,87.00,BENPB,  pref,87.40,5,40.479,86.61,87.40,100.00,4.151q,15/06/10,15/06/15h,100,3.3
92.50,66.00,88.50,88.50,BENPC,  pref,88.50,9,76.375,88.00,88.999,100.00,4.401q,10/07/10,10/10/14i,100,5.1
1.90,1.21,-,-,CAMPA,Clime Capital 7.5% pref,1.75,-,-,1.75,1.80,2.40,5.250q,6/07/10,30/04/17i,2.4,7.0
0.59,0.26,0.44,0.44,CMIPC,CMI Ltd pref.cl.a,0.44,70,3.08,0.44,0.46,1.20,11.67q,n/a,undated,-,n/a
211.20,202.50,207.90,207.10,CBAPA,C'wlth Bank  of Aust  perls v,207.30,48,1000.7,207.10,207.80,200.00,5.446q,1/05/10,31/10/14i,200,2.4
196.60,176.10,193.25,192.001,CBAPB,  perls iv,192.001,94,1806.62,192.50,192.999,200.00,3.801q,30/04/10,31/10/12i,200,2.8
86.00,57.00,84.00,82.00,DXRPA,Dexus Rents Tr rents,82.00,8,64.797,82.00,84.00,100.00,5.718q,17/07/10,1/07/12i,100,11.5
63.75,20.00,62.50,62.20,ELDPA,Elders Ltd hybrids,62.20,34,209.058,62.20,62.50,100.00,4.708q,30/06/10,30/06/11i,100,47.8
93.70,52.00,90.30,89.72,FXJPB,Fairfax Media Ltd pref,90.30,85,765.752,89.75,90.30,100.00,5.930sa,30/04/10,30/04/11i,100,12.4
75.00,23.50,72.80,72.40,GMPPA,Goodman Plus Tr stepup pf,72.80,30,220.433,72.65,72.80,100.00,6.173q,21/06/10,21/03/13i,100,14.8
81.00,54.70,64.00,61.50,GNSPA,Gunns Ltd forests,64.00,20,124.245,61.11,68.95,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,100.25,100.10,IAGPA,Insurance Aust Grp 5.63%pref,100.10,12,120.286,100.10,100.35,100.00,5.63sa,15/06/10,15/06/12h,100,9.5
111.00,96.00,108.60,108.00,MQCPA,Macq Cps Tr pref,108.00,31,334.589,108.00,108.60,100.00,11.10sa,30/06/10,30/06/13h,100,9.4
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,34.20,81.20,80.75,MXUPA,Multiplex Sites sites,81.20,9,68.772,81.20,81.49,100.00,8.318q,18/07/10,undated,100,6.3
96.45,72.00,95.75,95.30,ORIPB,Orica Ltd pref,95.50,85,816.837,95.30,95.75,100.00,5.358sa,31/05/10,30/11/11i,100,6.0
67.50,18.20,66.00,65.16,PXUPA,PaperlinX Sps Tr pref,65.95,23,150.17,65.85,67.50,100.00,6.810sa,30/06/10,30/06/12i,100,26.6
188.00,155.00,175.30,174.30,PCAPA,Preferred Capital perls iii,175.19,55,959.109,174.51,175.19,200.00,3.863q,6/07/10,6/04/16i,200,3.9
99.00,84.98,95.40,95.19,RHCPA,Ramsay Health Care cares,95.30,10,96.108,95.30,95.40,100.00,5.294sa,20/10/10,20/10/10i,100,13.7
97.50,80.00,90.65,90.13,SEVPC,Seven Network    pref,90.50,117,1059.94,90.40,90.50,100.00,4.844sa,31/05/10,31/05/10i,100,n/a
100.30,94.15,99.00,99.00,SUNPA,Suncorp-Metway 5.068%prf,99.00,9,85.437,99.00,99.60,100.00,5.068sa,14/09/10,14/09/11h,100,8.7
99.75,80.30,98.55,98.00,SUNPB,  pref,98.031,171,1678.67,98.03,98.55,100.00,5.341q,15/06/10,14/06/13m,100,3.1
101.00,81.60,-,-,TTXPA,Taps Tr taps,100.00,-,-,100.00,100.409,100.00,6.42q,23/04/10,30/06/10h,100,4.6
77.00,32.40,71.10,71.00,TPAPA,Transpacific Sps stepup pf,71.00,14,102.467,71.00,72.00,100.00,5.784sa,15/10/10,1/10/11i,100,31.8
103.50,96.00,102.50,100.50,WBCPA,Westpac Banking pref,100.50,77,786.48,100.50,101.75,100.00,4.773q,30/06/10,26/09/13i,100,2.4
108.50,100.70,106.989,105.80,WBCPB,  pref ii,106.499,28,300.346,105.96,106.499,100.00,5.753q,30/06/10,30/09/14i,100,2.2
94.40,76.50,87.99,87.52,WCTPA,Westpac Tps Tr pref,87.521,20,177.88,87.521,87.85,100.00,3.793q,30/06/10,30/06/16i,100,3.8
84.499,58.12,60.701,60.701,WFLPA,Willmott Forests pref,60.701,1,6.07,60.701,60.99,100.00,7.0sa,30/09/10,30/09/14h,54.21,15.1
