Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4829.3 at 16:33 9/3/2010  Report at 19:05 Tuesday 9/3/2010. Processed 19:21 Tuesday 9/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
60.00,40.00,-,-,NXBHD,  nexus4,59.00,-,-,58.50,65.00,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,58.00,92.00,91.50,SAKHA,Sthn Cross Air skies,92.00,66,608.139,92.00,93.00,100.00,5.910q,27/04/10,1/01/12i,100,7.5
72.00,35.20,65.50,65.50,SUNHB,Suncorp-Metway cap. note,65.50,2,9.825,65.00,65.50,100.00,4.98q,15/05/10,undated,100,4.4
107.95,101.20,105.00,104.80,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.90,11,114.326,104.85,105.45,100.00,8.477q,17/05/10,1/05/14i,100,3.0
98.80,85.05,96.65,96.06,WOWHB,Woolworths Ltd perp.frn,96.10,65,626.968,96.10,96.60,100.00,5.350q,15/03/10,15/09/11i,100,3.9
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,0.90,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.765,-,-,0.82,0.99,1.30,8.0sa,30/06/10,31/12/11m,1.3,44.9
2.07,1.20,-,-,AZZG,Antares Energy 10% cn13,2.02,-,-,2.02,2.05,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.86,0.15,-,-,AXOG,Aurox Res 7%cnjun10,0.794,-,-,0.796,0.82,0.95,7.0sa,30/06/10,30/06/10m,0.95,85.1
0.58,0.15,0.515,0.515,BECG,Becton Prop Grp 9.5% cn10,0.515,62,3.214,0.515,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,117.8
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.135,-,-,0.135,0.15,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,0.86,0.95,1.00,12.0q,31/03/10,30/09/10m,1,46.4
1.048,0.79,-,-,DRAG,Dragon Min Ltd 10% cn11,0.982,-,-,0.985,1.01,1.05,10.0q,31/03/10,10/02/11m,1.05,20.3
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.35,-,-,2.40,2.49,3.00,12.0q,31/03/10,29/04/11m,3,37.4
101.10,52.00,100.90,100.00,IANG,IAG Finance (Nz) exch.note,100.40,49,492.966,100.30,100.90,100.00,5.775q,15/03/10,15/12/19h,100,3.9
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.095,0.14,0.14,12.0q,22/03/10,1/09/11m,0.14,35.1
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,62.00,80.80,79.00,NFNG,Nufarm Finance (Nz) exc.nov11,80.80,7,53.58,79.25,80.80,100.00,6.190sa,15/04/10,24/11/11i,100,18.0
0.10,0.04,0.10,0.10,RSNG,Renison Cons 12% cn12,0.10,990,9.9,0.10,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,0.955,0.955,RSGG,Resolute Min 12% cn12,0.955,200,19.1,0.87,1.02,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,76.50,-,-,SKAG,Skycity Invest aces,97.16,-,-,97.161,97.60,100.00,4.55q,15/03/10,15/12/10h,100,-0.9
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.25,-,0.55,12.0q,23/04/10,30/6/11m,0.55,32.3
0.23,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.23,-,-,-,0.31,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,99.74,99.60,ANZPA,ANZ Banking Grp pref,99.70,188,1874.83,99.65,99.70,100.00,5.023q,15/03/10,15/12/16i,100,3.1
103.00,85.50,98.949,98.55,ANZPB,  pref,98.651,35,342.227,98.65,98.95,100.00,4.725q,15/03/10,15/06/14i,100,2.9
87.503,31.20,86.50,86.00,AAZPB,Australand Assets assets,86.25,39,334.423,86.25,87.00,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.00,102.00,101.80,BOQPA,Bank of Qld reset prf,102.00,5,50.97,101.80,102.00,100.00,5.124sa,15/04/10,15/10/10h,100,9.0
93.50,64.60,90.50,90.35,BOQPC,  pref,90.50,4,37.542,90.00,90.50,100.00,4.403sa,15/04/10,17/12/12i,100,6.8
102.60,91.55,100.10,100.10,BENPA,Bendigo & Adelaide pref,100.10,1,8.008,100.10,100.90,100.00,6.16sa,1/05/10,1/11/12h,100,10.1
90.00,55.00,88.20,87.50,BENPB,  pref,88.20,2,17.133,87.50,88.15,100.00,4.025q,15/03/10,15/06/15h,100,2.9
92.50,55.00,90.95,90.15,BENPC,  pref,90.15,4,32.207,90.15,90.95,100.00,4.129q,10/04/10,10/10/14i,100,4.7
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.78,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.6
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.445,-,-,0.445,0.49,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,208.00,207.10,CBAPA,C'wlth Bank  of Aust  perls v,207.95,34,709.196,207.10,207.95,200.00,5.446q,1/05/10,31/10/14i,200,2.6
194.80,163.00,192.00,191.11,CBAPB,  perls iv,191.25,20,386.64,191.25,191.95,200.00,3.801q,30/04/10,31/10/12i,200,3.2
86.00,41.00,81.75,81.00,DXRPA,Dexus Rents Tr rents,81.00,1,10.299,81.00,81.80,100.00,5.410q,17/04/10,1/07/12i,100,12.0
63.75,19.65,56.00,55.90,ELDPA,Elders Ltd hybrids,55.90,23,129.532,55.01,55.90,100.00,4.417q,31/03/10,30/06/11i,100,54.4
90.50,48.001,90.50,89.00,FXJPB,Fairfax Media Ltd pref,90.50,16,145.945,89.10,91.00,100.00,5.930sa,30/04/10,30/04/11i,100,13.3
75.00,12.01,67.00,65.00,GMPPA,Goodman Plus Tr stepup pf,65.25,31,203.909,65.25,66.30,100.00,5.940q,21/03/10,21/03/13i,100,18.2
81.00,46.00,64.35,64.00,GNSPA,Gunns Ltd forests,64.00,19,120.182,63.60,64.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.90,98.55,IAGPA,Insurance Aust Grp 5.63%pref,98.70,8,82.602,98.55,99.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.6
111.00,84.00,106.699,106.15,MQCPA,Macq Cps Tr pref,106.15,59,625.007,106.15,107.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.82,77.00,76.75,MXUPA,Multiplex Sites sites,77.00,17,127.636,76.90,77.40,100.00,6.010q,18/04/10,1/04/10i,100,4.4
96.25,62.20,94.30,94.00,ORIPB,Orica Ltd pref,94.00,26,247.579,94.00,94.30,100.00,5.358sa,31/05/10,30/11/11i,100,6.2
67.50,18.20,61.30,60.00,PXUPA,PaperlinX Sps Tr pref,60.00,23,138.663,60.00,61.30,100.00,6.810sa,30/06/10,30/06/12i,100,29.8
188.00,130.00,172.25,171.75,PCAPA,Preferred Capital perls iii,172.25,9,154.071,172.05,172.25,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,96.87,96.29,RHCPA,Ramsay Health Care cares,96.29,18,177.342,96.29,96.84,100.00,5.019sa,20/04/10,20/10/10i,100,14.6
97.50,77.10,91.00,89.85,SEVPC,Seven Network    pref,90.65,20,183.272,90.60,90.65,100.00,4.844sa,31/05/10,31/05/10i,100,60.1
100.30,92.00,97.75,97.75,SUNPA,Suncorp-Metway 5.068%prf,97.75,1,13.685,97.75,98.90,100.00,5.068sa,14/03/10,14/09/11h,100,8.8
99.00,66.00,96.997,95.01,SUNPB,  pref,95.15,109,1041.92,95.01,95.15,100.00,5.149q,15/03/10,14/06/13m,100,3.7
100.049,64.00,100.049,99.711,TTXPA,Taps Tr taps,99.751,17,170.711,99.75,100.048,100.00,6.11q,21/04/10,30/06/10h,100,6.7
77.00,32.40,72.00,71.999,TPAPA,Transpacific Sps stepup pf,72.00,32,231.479,70.511,71.80,100.00,5.096sa,15/04/10,1/10/11i,100,31.4
103.50,90.30,100.40,100.00,WBCPA,Westpac Banking pref,100.00,45,452.609,99.80,100.00,100.00,4.557q,31/03/10,26/09/13i,100,2.9
108.50,100.00,107.95,107.60,WBCPB,  pref ii,107.90,211,2270.51,107.70,107.95,100.00,5.537q,31/03/10,30/09/14i,100,2.2
94.40,60.50,87.50,87.151,WCTPA,Westpac Tps Tr pref,87.50,21,180.936,87.50,87.80,100.00,3.577q,31/03/10,30/06/16i,100,3.9
84.499,54.00,66.00,64.00,WFLPA,Willmott Forests pref,66.00,9,58.233,64.50,67.00,100.00,7.0sa,31/03/10,30/09/14h,55.68,14.7
