Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4929.5 at 16:35 15/1/2010  Report at 19:05 Friday 15/1/2010. Processed 19:18 Friday 15/1/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
114.00,100.00,110.73,110.00,AQNHA,AMP Grp Finance frn apr19,110.00,33,369.626,109.10,110.00,100.00,8.755q,17/02/10,15/05/14i,100,1.4
72.00,47.20,-,-,BENHB,Bendigo & Adelaide cap. note,67.10,-,-,67.00,68.50,100.00,4.80q,2/03/10,undated,100,4.5
57.25,13.00,-,-,GINHA,Generator Income gennote2,57.25,-,-,55.10,61.55,100.00,6.130q,8/04/10,8/10/11m,100,38.7
98.00,92.75,-,-,HLCHA,Halcyon Sec hlcnte10,97.75,-,-,97.51,97.75,100.00,7.37q,3/02/10,3/08/10m,100,11.3
83.00,29.00,75.00,74.00,MBLHB,Macq Bank Ltd inc sec,74.25,20,147.719,74.25,75.35,100.00,5.41q,15/01/10,undated,100,4.5
0.231,0.021,-,-,MFNHA,Macq Fortress frn aug35,0.20,-,-,0.195,0.224,1.00,n/a,31/03/10,31/08/35m,1,n/a
86.65,58.00,80.70,80.05,NABHA,National Aust Bank natincsec,80.25,150,1204.89,80.30,80.69,100.00,5.255q,15/02/10,undated,100,3.2
85.00,45.00,85.00,84.00,NXBHC,Nexus Bonds Ltd nexus3,85.00,6,46.5,82.00,89.00,100.00,7.00q,14/03/10,14/12/10m,100,23.2
59.80,40.00,-,-,NXBHD,  nexus4,58.00,-,-,59.60,61.999,100.00,6.70q,20/05/10,23/06/15m,100,n/a
92.00,58.00,90.50,90.05,SAKHA,Sthn Cross Air skies,90.20,7,62.727,90.20,90.50,100.00,5.910q,27/01/10,1/01/12i,100,7.7
72.00,35.00,-,-,SUNHB,Suncorp-Metway cap. note,68.00,-,-,68.00,68.50,100.00,4.80q,15/02/10,undated,100,4.1
107.85,101.20,106.75,106.20,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.75,3,27.837,106.00,106.75,100.00,8.255q,17/02/10,1/05/14i,100,1.1
98.80,84.20,97.10,97.00,WOWHB,Woolworths Ltd perp.frn,97.00,7,65.983,97.20,97.50,100.00,5.350q,15/03/10,15/09/11i,100,3.4
Convertible Notes ,,,,,,,,,,,,,,,,
-,-,-,-,AVDG,Advance Energy 9.5% cn15,-,-,-,-,-,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.83,-,-,0.76,0.90,1.30,8.0sa,31/12/09,31/12/09m,-,n/a
2.07,1.11,2.05,2.05,AZZG,Antares Energy 10% cn13,2.05,86,17.552,2.02,2.05,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.86,0.14,0.84,0.83,AXOG,Aurox Res 7%cnjun10,0.837,2500,209.235,0.83,0.845,0.95,7.0sa,30/06/10,30/06/10m,0.95,40.1
0.58,0.11,0.56,0.56,BECG,Becton Prop Grp 9.5% cn10,0.56,100,5.6,0.551,0.565,0.65,9.5sa,30/06/10,30/06/10m,0.65,49.6
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,-,-,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.82,-,-,0.825,-,1.00,12.0q,31/03/10,30/09/10m,1,53.0
1.048,0.75,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.995,1.038,1.05,10.0q,31/03/10,10/02/11m,1.05,15.5
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.32,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.40,-,-,2.40,2.45,3.00,12.0q,31/03/10,29/04/11m,3,30.6
100.00,51.00,99.40,99.00,IANG,IAG Finance (Nz) exch.note,99.40,33,331.457,99.00,99.40,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.104,0.14,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.013,0.12,0.135,-,-,9/01/2011,-,-
95.50,61.00,87.40,87.00,NFNG,Nufarm Finance (Nz) exc.nov11,87.00,5,45.18,87.00,87.40,100.00,6.190sa,15/04/10,24/11/11i,100,11.3
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.071,0.085,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,-,-,RSGG,Resolute Min 12% cn12,1.20,-,-,1.01,1.24,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,71.50,98.00,98.00,SKAG,Skycity Invest aces,98.00,3,28.224,97.55,98.00,100.00,4.55q,15/03/10,15/12/10h,100,5.4
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.50,-,0.55,12.0q,23/01/10,30/6/11m,0.55,14.6
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.00,99.00,99.949,99.75,ANZPA,ANZ Banking Grp pref,99.80,227,2271.5,99.75,99.90,100.00,5.023q,15/03/10,15/12/16i,100,1.3
103.00,85.50,99.30,98.601,ANZPB,  pref,99.299,42,411.944,98.63,99.30,100.00,4.725q,15/03/10,15/06/14i,100,1.4
86.50,31.20,85.00,84.53,AAZPB,Australand Assets assets,84.99,3,27.135,84.51,84.99,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,-,-,BOQPA,Bank of Qld reset prf,99.90,-,-,100.00,-,100.00,5.124sa,15/04/10,15/10/10h,100,10.2
93.50,64.60,90.00,88.50,BOQPC,  pref,90.00,6,57.617,88.50,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,6.4
102.60,91.55,97.00,97.00,BENPA,Bendigo & Adelaide pref,97.00,1,9.7,97.00,98.95,100.00,6.16sa,1/05/10,1/11/12h,100,10.9
88.50,55.00,83.50,83.00,BENPB,  pref,83.50,16,131.622,82.55,83.50,100.00,4.025q,15/03/10,15/06/15h,100,4.0
90.99,55.00,-,-,BENPC,  pref,84.50,-,-,84.51,85.99,100.00,4.129q,10/04/10,10/10/14i,100,6.1
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.76,-,-,1.76,1.78,2.40,5.250q,6/04/10,30/04/17i,2.4,6.3
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.49,-,-,0.435,0.55,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,208.40,207.65,CBAPA,C'wlth Bank  of Aust  perls v,208.20,21,438.565,207.70,208.20,200.00,5.086q,1/02/10,31/10/14i,200,1.0
194.80,160.50,191.55,190.50,CBAPB,  perls iv,191.50,20,382.062,191.00,191.50,200.00,3.492q,31/01/10,31/10/12i,200,1.7
86.00,41.00,84.50,84.00,DXRPA,Dexus Rents Tr rents,84.20,15,123.893,84.20,84.50,100.00,5.410q,18/01/10,1/07/12i,100,9.2
63.75,19.65,62.00,61.00,ELDPA,Elders Ltd hybrids,62.00,12,76.02,60.55,62.00,100.00,4.417q,31/03/10,30/06/11i,100,39.5
89.00,48.001,88.25,88.00,FXJPB,Fairfax Media Ltd pref,88.25,53,470.794,87.70,88.25,100.00,5.930sa,30/04/10,30/04/11i,100,13.4
70.50,12.01,70.50,69.90,GMPPA,Goodman Plus Tr stepup pf,70.50,23,164.352,70.00,73.00,100.00,5.940q,21/03/10,21/03/13i,100,14.9
81.00,46.00,80.50,80.00,GNSPA,Gunns Ltd forests,80.50,12,96.557,80.00,80.50,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,99.00,98.25,IAGPA,Insurance Aust Grp 5.63%pref,98.25,9,88.53,98.25,99.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.2
111.00,78.50,108.50,108.20,MQCPA,Macq Cps Tr pref,108.50,43,469.299,108.35,108.50,100.00,11.10sa,30/06/10,30/06/13h,100,8.4
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,0.025,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,84.35,83.50,MXUPA,Multiplex Sites sites,84.35,27,229.854,83.95,84.50,100.00,6.010q,18/01/10,1/04/10i,100,100.2
96.25,62.20,93.45,93.30,ORIPB,Orica Ltd pref,93.45,16,145.671,93.30,93.45,100.00,4.710sa,31/05/10,30/11/11i,100,5.5
58.75,11.00,54.60,54.00,PXUPA,PaperlinX Sps Tr pref,54.60,15,83.447,54.60,57.40,100.00,6.810sa,30/06/10,30/06/12i,100,32.6
188.00,125.00,174.90,173.60,PCAPA,Preferred Capital perls iii,174.10,10,166.961,173.95,174.10,200.00,3.626q,6/04/10,6/04/16i,200,3.9
99.00,79.00,98.25,97.50,RHCPA,Ramsay Health Care cares,97.50,6,61.999,96.75,97.50,100.00,5.019sa,20/04/10,20/10/10i,100,9.0
97.50,77.00,96.40,95.40,SEVPC,Seven Network    pref,96.40,27,258.239,95.51,96.40,100.00,4.844sa,31/05/10,31/05/10i,100,15.9
103.50,90.00,98.00,98.00,SUNPA,Suncorp-Metway 5.068%prf,98.00,2,14.7,97.00,98.00,100.00,5.068sa,14/03/10,14/09/11h,100,10.3
99.00,65.00,94.30,93.95,SUNPB,  pref,94.20,28,259.841,94.05,94.25,100.00,5.149q,15/03/10,14/06/13m,100,4.1
99.85,64.00,-,-,TTXPA,Taps Tr taps,98.601,-,-,98.601,99.399,100.00,6.11q,22/01/10,30/06/10h,100,5.7
72.50,32.40,67.11,67.00,TPAPA,Transpacific Sps stepup pf,67.10,30,198.965,67.10,67.999,100.00,5.096sa,15/04/10,1/10/11i,100,33.1
103.50,90.30,100.00,99.10,WBCPA,Westpac Banking pref,100.00,43,428.217,99.11,100.00,100.00,4.557q,31/03/10,26/09/13i,100,1.0
108.50,100.00,105.99,104.90,WBCPB,  pref ii,104.90,41,428.968,104.80,104.90,100.00,5.537q,31/03/10,30/09/14i,100,1.0
94.40,60.50,87.00,86.29,WCTPA,Westpac Tps Tr pref,86.50,114,987.732,86.50,86.75,100.00,3.577q,31/03/10,30/06/16i,100,3.9
84.499,50.00,-,-,WFLPA,Willmott Forests pref,67.10,-,-,67.15,72.50,100.00,7.0sa,31/03/10,30/09/14h,65.93,16.0
