Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4960.3 at 16:34 8/4/2010  Report at 19:05 Thursday 8/4/2010. Processed 19:50 Thursday 8/4/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.32,-,-,2.33,2.45,3.00,12.0q,30/09/10,29/04/11m,3,36.4
101.20,62.30,100.60,100.00,IANG,IAG Finance (Nz) exch.note,100.00,64,645.521,100.00,100.50,100.00,5.901q,15/06/10,15/12/19h,100,4.1
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.095,-,-,0.096,0.10,0.14,12.0q,22/06/10,1/09/11m,0.14,41.2
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,66.00,79.90,79.90,NFNG,Nufarm Finance (Nz) exc.nov11,79.90,1,9.987,79.00,79.90,100.00,6.190sa,15/04/10,24/11/11i,100,17.4
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.116,-,-,0.10,0.11,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,1.12,1.115,RSGG,Resolute Min 12% cn12,1.12,140,15.66,1.12,1.19,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,85.00,98.05,98.05,SKAG,Skycity Invest aces,98.05,2,14.707,98.05,99.30,100.00,4.676q,15/06/10,15/12/10h,100,6.2
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.50,-,0.55,12.0q,23/04/10,30/6/11m,0.55,35.0
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.26,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.14,99.00,103.14,102.75,ANZPA,ANZ Banking Grp pref,103.00,157,1612.88,103.00,103.10,100.00,5.271q,15/06/10,15/12/16i,100,2.6
103.00,94.00,100.40,99.979,ANZPB,  pref,100.001,76,756.269,100.00,100.40,100.00,4.851q,15/06/10,15/06/14i,100,2.7
87.503,43.00,86.60,86.00,AAZPB,Australand Assets assets,86.50,42,361.479,86.50,95.00,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,99.55,99.55,BOQPA,Bank of Qld reset prf,99.55,3,24.887,99.55,100.50,100.00,5.124sa,15/04/10,15/10/10h,100,8.2
93.50,75.00,90.00,88.60,BOQPC,  pref,88.60,19,171.762,88.60,89.70,100.00,4.403sa,15/04/10,17/12/12i,100,6.6
102.60,94.20,101.30,101.30,BENPA,Bendigo & Adelaide pref,101.30,2,24.312,101.30,101.80,100.00,6.16sa,1/05/10,1/11/12h,100,10.0
90.00,61.05,87.11,87.11,BENPB,  pref,87.11,1,8.711,87.11,87.50,100.00,4.151q,15/06/10,15/06/15h,100,3.4
92.50,62.00,90.50,90.50,BENPC,  pref,90.50,8,75.296,90.50,90.90,100.00,4.129q,10/04/10,10/10/14i,100,4.9
1.90,1.02,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.71,1.75,2.40,5.250q,6/07/10,30/04/17i,2.4,5.9
0.59,0.26,0.465,0.46,CMIPC,CMI Ltd pref.cl.a,0.465,110,5.074,0.46,0.465,1.20,11.67q,n/a,undated,-,n/a
209.50,202.50,209.00,208.20,CBAPA,C'wlth Bank  of Aust  perls v,208.31,39,811.931,208.31,208.80,200.00,5.446q,1/05/10,31/10/14i,200,2.8
195.00,176.10,195.00,194.50,CBAPB,  perls iv,195.00,52,1014.84,194.70,195.00,200.00,3.801q,30/04/10,31/10/12i,200,2.7
86.00,51.10,81.80,81.61,DXRPA,Dexus Rents Tr rents,81.80,3,28.103,81.80,82.20,100.00,5.718q,19/04/10,1/07/12i,100,11.4
63.75,20.00,56.75,56.20,ELDPA,Elders Ltd hybrids,56.50,23,128.948,56.00,57.00,100.00,4.708q,30/06/10,30/06/11i,100,55.5
93.70,52.00,-,-,FXJPB,Fairfax Media Ltd pref,92.55,110,1018.05,92.40,93.40,100.00,5.930sa,30/04/10,30/04/11i,100,12.5
75.00,23.50,70.50,70.25,GMPPA,Goodman Plus Tr stepup pf,70.46,46,323.385,70.20,70.65,100.00,6.173q,21/06/10,21/03/13i,100,15.8
81.00,52.50,55.00,54.85,GNSPA,Gunns Ltd forests,54.90,23,123.786,54.85,54.90,100.00,6.456q,14/04/10,undated,100,n/a
102.54,94.50,99.75,99.40,IAGPA,Insurance Aust Grp 5.63%pref,99.45,13,130.505,98.761,99.80,100.00,5.63sa,15/06/10,15/06/12h,100,9.7
111.00,94.00,108.90,107.50,MQCPA,Macq Cps Tr pref,108.85,33,361.682,108.00,108.85,100.00,11.10sa,30/06/10,30/06/13h,100,9.0
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,33.00,78.00,77.75,MXUPA,Multiplex Sites sites,78.00,46,361.34,78.00,78.45,100.00,8.318q,19/04/10,undated,100,6.8
96.45,64.80,96.00,95.80,ORIPB,Orica Ltd pref,95.80,25,242.584,94.21,95.75,100.00,5.358sa,31/05/10,30/11/11i,100,5.5
67.50,18.20,62.10,62.00,PXUPA,PaperlinX Sps Tr pref,62.00,31,193.759,62.00,62.50,100.00,6.810sa,30/06/10,30/06/12i,100,29.5
188.00,153.55,170.80,170.00,PCAPA,Preferred Capital perls iii,170.00,21,354.368,169.801,170.399,200.00,3.863q,6/07/10,6/04/16i,200,4.5
99.00,83.10,94.20,94.00,RHCPA,Ramsay Health Care cares,94.08,17,158.508,94.08,95.00,100.00,5.019sa,20/04/10,20/10/10i,100,15.1
97.50,79.60,85.525,85.00,SEVPC,Seven Network    pref,85.20,148,1258.19,85.00,85.20,100.00,4.844sa,31/05/10,31/05/10i,100,n/a
100.30,93.50,-,-,SUNPA,Suncorp-Metway 5.068%prf,99.50,-,-,98.70,99.45,100.00,5.068sa,14/09/10,14/09/11h,100,8.1
99.75,79.25,99.25,98.80,SUNPB,  pref,99.25,85,845.88,98.90,99.49,100.00,5.341q,15/06/10,14/06/13m,100,2.6
101.00,81.00,-,-,TTXPA,Taps Tr taps,99.25,-,-,99.151,99.49,100.00,6.42q,23/04/10,30/06/10h,100,6.6
77.00,32.40,70.11,70.00,TPAPA,Transpacific Sps stepup pf,70.10,16,114.225,70.10,70.50,100.00,5.784sa,15/10/10,1/10/11i,100,27.6
103.50,96.00,100.20,100.01,WBCPA,Westpac Banking pref,100.01,58,582.926,100.01,100.10,100.00,4.773q,30/06/10,26/09/13i,100,2.5
108.50,100.50,105.98,105.62,WBCPB,  pref ii,105.90,42,444.782,105.89,105.90,100.00,5.753q,30/06/10,30/09/14i,100,2.3
94.40,73.94,88.92,88.00,WCTPA,Westpac Tps Tr pref,88.00,27,236.796,87.05,88.00,100.00,3.793q,30/06/10,30/06/16i,100,3.6
84.499,58.12,60.50,60.50,WFLPA,Willmott Forests pref,60.50,-,-,60.50,61.00,100.00,7.0sa,30/09/10,30/09/14h,53.48,14.8
