Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4669.1 at 16:36 14/9/2010  Report at 19:05 Tuesday 14/9/2010. Processed 19:09 Tuesday 14/9/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
74.50,35.00,56.50,56.00,PXUPA,PaperlinX Sps Tr pref,56.50,11,60.795,56.00,56.50,100.00,7.365sa,31/12/10,30/06/12i,100,42.1
188.00,161.50,184.50,183.00,PCAPA,Preferred Capital perls iii,184.50,73,1346.93,184.49,184.55,200.00,4.109q,6/10/10,6/04/16i,200,3.1
99.00,92.16,96.90,96.60,RHCPA,Ramsay Health Care cares,96.858,21,206.039,96.06,96.88,100.00,5.294sa,20/10/10,20/10/10i,100,n/a
88.99,75.20,85.51,84.00,SVWPA,Seven Grp Hldgs pref,84.99,72,611.671,85.00,86.34,100.00,6.790sa,30/11/10,31/05/10i,100,7.2
103.00,94.15,99.60,99.55,SUNPA,Suncorp-Metway 5.068%prf,99.55,5,49.785,99.15,99.60,100.00,5.068sa,14/03/11,14/09/11h,100,7.8
100.60,91.56,99.79,99.18,SUNPB,  pref,99.65,67,671.237,99.55,99.70,100.00,5.676q,15/09/10,14/06/13m,100,3.2
77.00,56.96,67.50,66.35,TPAPA,Transpacific Sps stepup pf,67.50,3,18.34,66.70,67.50,100.00,5.784sa,15/10/10,1/10/11i,100,55.1
103.50,97.50,102.90,102.24,WBCPA,Westpac Banking pref,102.24,91,935.718,102.00,102.24,100.00,5.068q,30/09/10,26/09/13i,100,2.2
115.00,102.50,109.29,108.00,WBCPB,  pref ii,109.29,49,533.046,108.95,109.29,100.00,6.048q,30/09/10,30/09/14i,100,1.7
94.40,77.05,90.05,89.30,WCTPA,Westpac Tps Tr pref,90.05,66,591.407,89.50,90.05,100.00,4.088q,30/09/10,30/06/16i,100,3.2
