Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4504.4 at 16:36 26/7/2010  Report at 19:05 Monday 26/7/2010. Processed 19:07 Monday 26/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.95,0.62,0.87,0.87,AGIG,Ainsworth Game Tech 10% cn11,0.87,20,1.74,0.87,0.90,1.30,8.0sa,31/12/10,31/12/11m,1.3,41.6
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.80,-,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.332,0.395,0.65,9.5sa,31/12/10,30/06/12m,0.65,33.2
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,0.90,1.00,12.0q,30/09/10,30/09/10m,1,121.3
1.055,0.86,-,-,DRAG,Dragon Min Ltd 10% cn11,1.05,-,-,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,11.5
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.60,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.56,-,-,2.45,2.60,3.00,12.0q,30/09/10,29/04/11m,3,36.3
103.00,80.10,101.49,100.85,IANG,IAG Finance (Nz) exch.note,101.00,40,406.576,101.00,101.45,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.062,0.14,0.14,12.0q,22/09/10,1/09/11m,0.14,7.5
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,69.00,66.70,NFNG,Nufarm Finance (Nz) exc.nov11,69.00,608,4075.46,66.50,69.00,100.00,6.710sa,15/10/10,24/11/11i,100,36.6
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.022,-,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,0.91,-,-,0.86,0.93,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,99.50,99.45,SKAG,Skycity Invest aces,99.50,5,52.632,99.10,99.50,100.00,5.011q,15/09/10,15/12/10h,100,5.9
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,38.0
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.00,102.65,ANZPA,ANZ Banking Grp pref,102.99,127,1310.18,102.99,103.00,100.00,5.606q,15/09/10,15/12/16i,100,2.7
103.00,95.50,101.40,101.20,ANZPB,  pref,101.20,34,343.788,101.10,101.20,100.00,5.186q,15/09/10,15/06/14i,100,2.4
90.50,58.60,83.90,83.30,AAZPB,Australand Assets assets,83.70,34,282.095,83.65,84.00,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,100.56,100.56,BOQPA,Bank of Qld reset prf,100.56,4,41.631,100.56,101.00,100.00,5.124sa,15/10/10,15/10/10h,100,14.8
93.50,81.50,88.80,86.50,BOQPC,  pref,88.80,5,40.669,87.00,88.80,100.00,4.767sa,15/10/10,17/12/12i,100,7.9
102.60,95.00,99.50,99.30,BENPA,Bendigo & Adelaide pref,99.50,6,55.67,99.50,99.99,100.00,6.16sa,1/11/10,1/11/12h,100,10.1
90.00,72.00,87.50,87.30,BENPB,  pref,87.50,5,41.071,87.30,89.00,100.00,4.486q,15/09/10,15/06/15h,100,4.5
92.50,71.00,92.00,91.00,BENPC,  pref,91.00,2,18.3,91.00,92.00,100.00,4.646q,10/10/10,10/10/14i,100,4.5
1.90,1.55,-,-,CAMPA,Clime Capital 7.5% pref,1.76,-,-,1.75,1.90,2.40,5.250q,6/10/10,30/04/17i,2.4,7.0
0.59,0.30,-,-,CMIPC,CMI Ltd pref.cl.a,0.331,-,-,0.331,0.38,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,207.29,206.40,CBAPA,C'wlth Bank  of Aust  perls v,206.50,32,652.548,206.60,206.80,200.00,5.621q,1/08/10,31/10/14i,200,2.5
196.60,184.50,193.00,192.55,CBAPB,  perls iv,192.75,56,1082.71,192.75,194.00,200.00,3.976q,31/07/10,31/10/12i,200,2.8
86.00,75.50,83.60,83.00,DXRPA,Dexus Rents Tr rents,83.10,4,35.962,83.10,84.40,100.00,6.140q,17/10/10,1/07/12i,100,12.1
65.003,32.60,40.50,39.997,ELDPA,Elders Ltd hybrids,40.00,10,39.431,39.50,40.00,100.00,5.027q,30/09/10,30/06/11i,100,121.9
93.70,64.55,88.00,86.30,FXJPB,Fairfax Media Ltd pref,88.00,50,437.206,86.50,88.00,100.00,6.450sa,31/10/10,30/04/11i,100,22.2
75.00,48.50,70.21,69.20,GMPPA,Goodman Plus Tr stepup pf,69.30,26,184.255,69.30,70.00,100.00,6.800q,21/09/10,21/03/13i,100,18.1
81.00,50.55,70.00,69.80,GNSPA,Gunns Ltd forests,70.00,8,55.423,66.80,70.00,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,100.75,100.55,IAGPA,Insurance Aust Grp 5.63%pref,100.55,4,44.297,100.60,100.75,100.00,5.63sa,15/12/10,15/06/12h,100,8.3
111.00,103.51,106.85,106.60,MQCPA,Macq Cps Tr pref,106.80,95,1014.94,106.80,106.90,100.00,11.10sa,31/12/10,30/06/13h,100,8.8
86.90,51.99,76.50,76.00,MXUPA,Multiplex Sites sites,76.50,35,262.51,76.00,76.50,100.00,8.740q,18/10/10,undated,100,7.0
96.45,89.00,95.40,93.80,ORIPB,Orica Ltd pref,95.00,38,354.876,94.00,95.00,100.00,6.415sa,30/11/10,30/11/11i,100,6.3
74.50,32.01,61.50,60.25,PXUPA,PaperlinX Sps Tr pref,60.25,7,39.646,60.25,61.25,100.00,7.365sa,31/12/10,30/06/12i,100,34.0
188.00,160.00,178.50,177.80,PCAPA,Preferred Capital perls iii,178.50,28,506.105,178.50,179.95,200.00,4.109q,6/10/10,6/04/16i,200,3.6
99.00,92.16,93.50,93.11,RHCPA,Ramsay Health Care cares,93.50,15,138.934,93.60,94.00,100.00,5.294sa,20/10/10,20/10/10i,100,43.5
88.99,75.20,82.903,81.00,SVWPA,Seven Grp Hldgs pref,82.75,29,239.124,82.00,82.75,100.00,6.790sa,30/11/10,31/05/10i,100,7.4
101.00,94.15,100.30,100.20,SUNPA,Suncorp-Metway 5.068%prf,100.20,10,95.893,100.20,100.50,100.00,5.068sa,14/09/10,14/09/11h,100,9.6
99.75,90.71,98.00,97.611,SUNPB,  pref,97.611,49,478.876,97.61,98.00,100.00,5.676q,15/09/10,14/06/13m,100,4.3
77.00,54.50,60.00,60.00,TPAPA,Transpacific Sps stepup pf,60.00,3,15,59.50,60.00,100.00,5.784sa,15/10/10,1/10/11i,100,59.8
103.50,97.50,101.80,101.00,WBCPA,Westpac Banking pref,101.79,35,354.059,101.05,101.79,100.00,5.068q,30/09/10,26/09/13i,100,2.0
115.00,102.50,107.70,107.40,WBCPB,  pref ii,107.40,25,272.133,107.40,108.00,100.00,6.048q,30/09/10,30/09/14i,100,1.9
94.40,77.05,88.25,87.60,WCTPA,Westpac Tps Tr pref,88.00,33,286.115,87.80,88.00,100.00,4.088q,30/09/10,30/06/16i,100,3.7
70.00,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.7
