Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4599.7 at 16:38 12/5/2010  Report at 19:05 Wednesday 12/5/2010. Processed 19:14 Wednesday 12/5/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
107.95,102.10,104.50,104.25,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.50,14,146.275,104.25,104.50,100.00,8.477q,17/05/10,1/05/14i,100,2.9
98.80,92.00,98.15,97.40,WOWHB,Woolworths Ltd perp.frn,97.50,12,112.224,97.50,98.15,100.00,5.530q,15/06/10,15/09/11i,100,3.9
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.86,-,-,0.86,0.94,1.30,8.0sa,30/06/10,31/12/11m,1.3,41.3
2.07,1.25,2.00,2.00,AZZG,Antares Energy 10% cn13,2.00,10,2,2.00,2.05,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.975,0.40,-,-,AXOG,Aurox Res 7%cnjun10,0.94,-,-,0.945,0.96,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.39,0.42,0.40,BECG,Becton Prop Grp 9.5% cn10,0.40,553,22.226,0.365,0.42,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.155,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,0.75,0.92,1.00,12.0q,30/09/10,30/09/10m,1,41.9
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.03,-,-,0.973,1.048,1.05,10.0q,30/06/10,10/02/11m,1.05,14.6
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.41,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.20,2.20,HSKG,Heemskirk Cons 8% cn11,2.20,9351,2057.23,2.20,2.45,3.00,12.0q,30/09/10,29/04/11m,3,47.4
103.00,66.00,101.50,100.56,IANG,IAG Finance (Nz) exch.note,100.56,115,1164.27,100.56,101.00,100.00,5.901q,15/06/10,15/12/19h,100,4.1
0.14,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.10,0.13,0.14,12.0q,22/06/10,1/09/11m,0.14,8.3
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,70.60,76.75,76.75,NFNG,Nufarm Finance (Nz) exc.nov11,76.75,8,61.783,77.00,77.85,100.00,6.710sa,15/10/10,24/11/11i,100,21.9
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.10,0.125,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,1.21,1.185,RSGG,Resolute Min 12% cn12,1.21,2330,280,1.22,1.25,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,89.10,98.901,98.40,SKAG,Skycity Invest aces,98.40,16,155.927,98.421,98.90,100.00,4.676q,15/06/10,15/12/10h,100,7.4
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,34.3
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,0.07,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,102.35,102.05,ANZPA,ANZ Banking Grp pref,102.15,183,1867.55,102.15,102.25,100.00,5.271q,15/06/10,15/12/16i,100,3.0
103.00,95.50,101.99,101.25,ANZPB,  pref,101.70,50,509.687,101.70,102.00,100.00,4.851q,15/06/10,15/06/14i,100,2.4
90.50,48.00,87.50,85.097,AAZPB,Australand Assets assets,85.097,32,271.881,85.20,86.50,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,99.15,99.12,BOQPA,Bank of Qld reset prf,99.12,3,31.225,99.12,100.40,100.00,5.124sa,15/10/10,15/10/10h,100,11.1
93.50,78.50,90.35,89.10,BOQPC,  pref,89.15,19,170.919,89.15,90.74,100.00,4.767sa,15/10/10,17/12/12i,100,6.7
102.60,94.20,99.50,99.50,BENPA,Bendigo & Adelaide pref,99.50,5,49.75,99.35,99.50,100.00,6.16sa,1/11/10,1/11/12h,100,9.2
90.00,65.50,88.00,87.00,BENPB,  pref,88.00,31,271.98,88.00,89.00,100.00,4.151q,15/06/10,15/06/15h,100,3.5
92.50,68.00,87.25,87.00,BENPC,  pref,87.15,17,145.762,87.25,87.90,100.00,4.401q,10/07/10,10/10/14i,100,5.7
1.90,1.21,-,-,CAMPA,Clime Capital 7.5% pref,1.70,-,-,1.72,1.75,2.40,5.250q,6/07/10,30/04/17i,2.4,7.6
0.59,0.26,0.405,0.40,CMIPC,CMI Ltd pref.cl.a,0.405,131,5.244,0.405,0.425,1.20,11.67q,n/a,undated,-,n/a
211.20,202.50,205.49,205.00,CBAPA,C'wlth Bank  of Aust  perls v,205.35,112,2299.84,205.00,205.45,200.00,5.621q,1/08/10,31/10/14i,200,2.8
196.60,178.00,192.50,191.501,CBAPB,  perls iv,192.40,47,899.24,192.30,192.40,200.00,3.976q,31/07/10,31/10/12i,200,2.9
86.00,62.00,84.75,84.75,DXRPA,Dexus Rents Tr rents,84.75,-,4.237,84.50,85.00,100.00,5.718q,17/07/10,1/07/12i,100,10.2
65.003,20.00,58.00,56.50,ELDPA,Elders Ltd hybrids,57.50,12,69.037,56.25,57.50,100.00,4.708q,30/06/10,30/06/11i,100,59.0
93.70,52.00,90.45,90.30,FXJPB,Fairfax Media Ltd pref,90.30,30,271.025,90.30,90.50,100.00,5.930sa,31/10/10,30/04/11i,100,13.0
75.00,23.50,70.00,69.00,GMPPA,Goodman Plus Tr stepup pf,70.00,7,45.85,69.00,70.00,100.00,6.173q,21/06/10,21/03/13i,100,16.8
81.00,54.70,-,-,GNSPA,Gunns Ltd forests,63.00,-,-,63.00,64.45,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,101.00,100.01,IAGPA,Insurance Aust Grp 5.63%pref,100.999,34,344.582,100.10,100.999,100.00,5.63sa,15/06/10,15/06/12h,100,9.3
111.00,97.50,108.50,107.51,MQCPA,Macq Cps Tr pref,108.00,66,717.463,107.55,108.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,36.00,80.00,79.25,MXUPA,Multiplex Sites sites,80.00,83,659.412,79.51,80.50,100.00,8.318q,18/07/10,undated,100,6.5
96.45,75.75,91.99,91.70,ORIPB,Orica Ltd pref,91.99,26,242.937,91.99,92.40,100.00,5.358sa,31/05/10,30/11/11i,100,7.0
67.50,18.20,61.80,61.80,PXUPA,PaperlinX Sps Tr pref,61.80,1,6.18,62.05,63.00,100.00,6.810sa,30/06/10,30/06/12i,100,31.5
188.00,156.70,173.50,172.501,PCAPA,Preferred Capital perls iii,173.50,9,155.109,172.501,173.50,200.00,3.863q,6/07/10,6/04/16i,200,4.2
99.00,86.00,95.10,95.05,RHCPA,Ramsay Health Care cares,95.05,6,56.86,95.05,95.50,100.00,5.294sa,20/10/10,20/10/10i,100,16.5
88.99,85.00,86.00,85.50,SVWPA,Seven Grp Hldgs def,86.00,57,488.52,85.25,86.00,100.00,6.419sa,31/05/10,31/05/10i,100,6.6
97.50,80.00,-,-,SEVPC,Seven Network    pref,86.30,-,-,-,-,-,-,-,-,-,-
100.30,94.15,-,-,SUNPA,Suncorp-Metway 5.068%prf,98.00,-,-,98.01,98.75,100.00,5.068sa,14/09/10,14/09/11h,100,9.9
99.75,80.30,98.50,97.50,SUNPB,  pref,98.00,58,564.434,97.70,98.50,100.00,5.341q,15/06/10,14/06/13m,100,3.5
101.00,85.00,100.45,100.40,TTXPA,Taps Tr taps,100.45,6,57.231,100.40,100.45,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,69.00,69.00,TPAPA,Transpacific Sps stepup pf,69.00,16,108.054,69.05,70.00,100.00,5.784sa,15/10/10,1/10/11i,100,35.8
103.50,96.50,102.10,101.81,WBCPA,Westpac Banking pref,102.00,106,1081.16,101.82,102.00,100.00,4.773q,30/06/10,26/09/13i,100,2.1
108.50,102.50,108.20,106.901,WBCPB,  pref ii,107.50,28,302.8,107.50,107.80,100.00,5.753q,30/06/10,30/09/14i,100,2.1
94.40,77.05,87.20,86.56,WCTPA,Westpac Tps Tr pref,87.19,14,122.255,86.56,87.19,100.00,3.793q,30/06/10,30/06/16i,100,3.9
83.00,55.101,56.00,55.101,WFLPA,Willmott Forests pref,55.101,3,16.859,56.00,59.999,100.00,7.0sa,30/09/10,30/09/14h,43.96,15.5
