Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4889.6 at 16:33 19/1/2010  Report at 19:05 Tuesday 19/1/2010. Processed 19:09 Tuesday 19/1/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4294.00,n/a,1/03/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
25.00,5.25,-,-,AFPHA,Alpha Financial Prod ser1frn12,17.00,-,-,17.00,19.00,100.00,6.18sa,20/03/10,20/03/12m,100,118.6
114.00,100.00,110.00,110.00,AQNHA,AMP Grp Finance frn apr19,110.00,1,5.61,109.50,110.00,100.00,8.755q,17/02/10,15/05/14i,100,3.4
72.00,47.20,68.45,68.45,BENHB,Bendigo & Adelaide cap. note,68.45,3,20.535,67.00,68.45,100.00,4.80q,2/03/10,undated,100,4.3
58.50,13.00,-,-,GINHA,Generator Income gennote2,58.50,-,-,57.00,60.00,100.00,6.130q,8/04/10,8/10/11m,100,37.4
98.00,92.75,-,-,HLCHA,Halcyon Sec hlcnte10,97.75,-,-,97.00,97.50,100.00,7.37q,3/02/10,3/08/10m,100,7.4
83.00,29.00,75.20,74.25,MBLHB,Macq Bank Ltd inc sec,74.25,5,36.913,74.55,75.35,100.00,5.41q,15/01/10,undated,100,4.6
0.231,0.021,0.21,0.21,MFNHA,Macq Fortress frn aug35,0.21,1000,21,0.21,0.224,1.00,n/a,31/03/10,31/08/35m,1,n/a
86.65,58.00,81.25,80.651,NABHA,National Aust Bank natincsec,80.90,100,807.976,80.85,81.00,100.00,5.255q,15/02/10,undated,100,3.1
85.00,45.00,85.00,84.60,NXBHC,Nexus Bonds Ltd nexus3,85.00,7,55.19,85.00,89.00,100.00,7.00q,14/03/10,14/12/10m,100,23.3
59.80,40.00,-,-,NXBHD,  nexus4,58.00,-,-,59.60,61.999,100.00,6.70q,20/05/10,23/06/15m,100,n/a
92.00,58.00,90.30,90.25,SAKHA,Sthn Cross Air skies,90.30,4,36.557,90.30,90.95,100.00,5.910q,27/01/10,1/01/12i,100,7.7
72.00,35.00,68.00,67.00,SUNHB,Suncorp-Metway cap. note,67.00,8,53,67.10,68.50,100.00,4.80q,15/02/10,undated,100,4.3
107.85,101.20,106.85,106.847,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.85,4,44.021,106.85,106.85,100.00,8.255q,17/02/10,1/05/14i,100,2.8
98.80,84.20,97.50,97.20,WOWHB,Woolworths Ltd perp.frn,97.50,46,444.745,97.50,97.80,100.00,5.350q,15/03/10,15/09/11i,100,3.1
Convertible Notes ,,,,,,,,,,,,,,,,
-,-,-,-,AVDG,Advance Energy 9.5% cn15,-,-,-,-,-,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.83,-,-,0.76,0.90,1.30,8.0sa,31/12/09,31/12/09m,-,n/a
2.07,1.11,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,2.00,2.05,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.86,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.837,-,-,0.83,0.845,0.95,7.0sa,30/06/10,30/06/10m,0.95,40.6
0.58,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.56,-,-,0.552,0.565,0.65,9.5sa,30/06/10,30/06/10m,0.65,50.3
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.12,0.18,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.82,-,-,0.825,0.85,1.00,12.0q,31/03/10,30/09/10m,1,53.5
1.048,0.75,0.995,0.995,DRAG,Dragon Min Ltd 10% cn11,0.995,170,16.915,0.995,1.038,1.05,10.0q,31/03/10,10/02/11m,1.05,16.1
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.32,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.40,-,-,2.28,2.45,3.00,12.0q,31/03/10,29/04/11m,3,30.7
100.00,51.00,100.00,99.50,IANG,IAG Finance (Nz) exch.note,99.50,172,1722.49,99.00,99.95,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.104,0.14,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.014,0.12,0.135,-,-,9/01/2011,-,-
95.50,61.00,86.70,86.15,NFNG,Nufarm Finance (Nz) exc.nov11,86.60,26,227.179,86.15,86.60,100.00,6.190sa,15/04/10,24/11/11i,100,11.6
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.076,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,-,-,RSGG,Resolute Min 12% cn12,1.20,-,-,1.01,1.20,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,72.50,-,-,SKAG,Skycity Invest aces,98.00,208,2038.4,97.25,99.00,100.00,4.55q,15/03/10,15/12/10h,100,5.5
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.45,-,0.55,12.0q,23/01/10,30/6/11m,0.55,14.6
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.00,99.00,99.80,99.55,ANZPA,ANZ Banking Grp pref,99.73,247,2465.94,99.73,99.80,100.00,5.023q,15/03/10,15/12/16i,100,3.3
103.00,85.50,99.40,98.70,ANZPB,  pref,99.40,53,526.818,99.00,99.40,100.00,4.725q,15/03/10,15/06/14i,100,2.9
86.50,31.20,85.00,84.80,AAZPB,Australand Assets assets,85.00,9,74.36,84.80,85.00,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,100.80,100.00,BOQPA,Bank of Qld reset prf,100.00,3,25.66,100.10,102.50,100.00,5.124sa,15/04/10,15/10/10h,100,10.2
93.50,64.60,90.00,88.50,BOQPC,  pref,90.00,7,59.453,88.65,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,6.4
102.60,91.55,97.80,97.80,BENPA,Bendigo & Adelaide pref,97.80,2,15.061,97.85,98.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.6
88.50,55.00,83.00,82.65,BENPB,  pref,82.65,5,41.479,82.60,84.99,100.00,4.025q,15/03/10,15/06/15h,100,4.4
90.99,55.00,85.99,85.00,BENPC,  pref,85.00,5,44.521,85.00,86.00,100.00,4.129q,10/04/10,10/10/14i,100,6.0
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.76,-,-,1.76,1.78,2.40,5.250q,6/04/10,30/04/17i,2.4,6.3
0.59,0.26,0.47,0.46,CMIPC,CMI Ltd pref.cl.a,0.47,200,9.204,0.44,0.47,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,206.70,204.60,CBAPA,C'wlth Bank  of Aust  perls v,205.00,108,2220.07,204.96,205.00,200.00,5.086q,1/02/10,31/10/14i,200,2.7
194.80,160.50,189.98,188.40,CBAPB,  perls iv,188.80,46,859.98,188.70,190.00,200.00,3.492q,31/01/10,31/10/12i,200,3.3
86.00,41.00,84.65,84.20,DXRPA,Dexus Rents Tr rents,84.50,14,119.477,84.15,84.50,100.00,5.410q,17/04/10,1/07/12i,100,9.1
63.75,19.65,61.00,61.00,ELDPA,Elders Ltd hybrids,61.00,6,36.966,61.00,61.50,100.00,4.417q,31/03/10,30/06/11i,100,41.0
89.00,48.001,88.50,88.50,FXJPB,Fairfax Media Ltd pref,88.50,7,64.074,88.10,90.00,100.00,5.930sa,30/04/10,30/04/11i,100,13.2
75.00,12.01,74.00,71.50,GMPPA,Goodman Plus Tr stepup pf,73.00,98,712.171,72.00,73.00,100.00,5.940q,21/03/10,21/03/13i,100,13.7
81.00,46.00,80.10,79.50,GNSPA,Gunns Ltd forests,79.50,36,289.9,79.50,80.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,99.00,98.80,IAGPA,Insurance Aust Grp 5.63%pref,99.00,1,14.138,98.85,99.20,100.00,5.63sa,15/06/10,15/06/12h,100,8.9
111.00,78.50,108.45,108.20,MQCPA,Macq Cps Tr pref,108.45,49,526.203,108.25,108.45,100.00,11.10sa,30/06/10,30/06/13h,100,8.4
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,0.025,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,85.20,84.50,MXUPA,Multiplex Sites sites,85.00,42,360.943,84.50,85.95,100.00,6.010q,18/04/10,1/04/10i,100,98.3
96.25,62.20,93.311,93.15,ORIPB,Orica Ltd pref,93.20,30,281.364,93.15,93.49,100.00,4.710sa,31/05/10,30/11/11i,100,5.7
58.75,11.00,57.40,56.10,PXUPA,PaperlinX Sps Tr pref,57.25,32,182.947,57.25,57.85,100.00,6.810sa,30/06/10,30/06/12i,100,30.1
188.00,125.00,174.00,173.00,PCAPA,Preferred Capital perls iii,174.00,5,94.628,173.10,174.00,200.00,3.626q,6/04/10,6/04/16i,200,3.9
99.00,79.00,98.00,97.10,RHCPA,Ramsay Health Care cares,98.00,13,123.761,97.70,98.00,100.00,5.019sa,20/04/10,20/10/10i,100,8.4
97.50,77.00,96.15,95.61,SEVPC,Seven Network    pref,96.15,34,328.958,96.00,96.38,100.00,4.844sa,31/05/10,31/05/10i,100,17.1
103.50,90.00,97.10,97.05,SUNPA,Suncorp-Metway 5.068%prf,97.05,7,65.036,97.30,98.00,100.00,5.068sa,14/03/10,14/09/11h,100,11.0
99.00,65.00,94.85,93.90,SUNPB,  pref,94.19,37,345.341,93.90,94.25,100.00,5.149q,15/03/10,14/06/13m,100,4.2
99.85,64.00,99.50,98.60,TTXPA,Taps Tr taps,99.50,19,191.999,98.611,99.499,100.00,6.11q,22/01/10,30/06/10h,100,3.7
72.50,32.40,67.20,67.03,TPAPA,Transpacific Sps stepup pf,67.18,17,114.054,67.18,67.50,100.00,5.096sa,15/04/10,1/10/11i,100,33.2
103.50,90.30,99.49,99.22,WBCPA,Westpac Banking pref,99.221,61,602.931,99.22,99.50,100.00,4.557q,31/03/10,26/09/13i,100,2.8
108.50,100.00,105.94,104.71,WBCPB,  pref ii,104.71,37,385.405,104.75,105.499,100.00,5.537q,31/03/10,30/09/14i,100,2.7
94.40,60.50,88.00,87.06,WCTPA,Westpac Tps Tr pref,88.00,25,222.98,87.25,88.00,100.00,3.577q,31/03/10,30/06/16i,100,3.6
84.499,50.00,68.00,68.00,WFLPA,Willmott Forests pref,68.00,8,55.76,67.15,69.00,100.00,7.0sa,31/03/10,30/09/14h,67.4,16.0
