Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4819.6 at 16:36 8/3/2010  Report at 19:05 Monday 8/3/2010. Processed 19:12 Monday 8/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.10,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,0.99,0.99,RSGG,Resolute Min 12% cn12,0.99,100,9.9,0.87,1.04,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,76.50,97.25,97.16,SKAG,Skycity Invest aces,97.16,7,67.922,97.16,97.60,100.00,4.55q,15/03/10,15/12/10h,100,-0.9
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.25,-,0.55,12.0q,23/04/10,30/6/11m,0.55,32.2
0.23,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.23,-,-,-,0.31,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,99.70,99.55,ANZPA,ANZ Banking Grp pref,99.65,171,1704.05,99.53,99.65,100.00,5.023q,15/03/10,15/12/16i,100,3.2
103.00,85.50,99.379,98.65,ANZPB,  pref,98.65,48,477.683,98.611,99.46,100.00,4.725q,15/03/10,15/06/14i,100,2.9
87.503,31.20,86.50,86.00,AAZPB,Australand Assets assets,86.50,36,308.583,86.10,87.49,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.00,102.00,101.80,BOQPA,Bank of Qld reset prf,102.00,5,54.511,101.80,102.00,100.00,5.124sa,15/04/10,15/10/10h,100,9.0
93.50,64.60,90.50,90.00,BOQPC,  pref,90.00,43,384.642,89.00,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,7.0
102.60,91.55,-,-,BENPA,Bendigo & Adelaide pref,99.70,-,-,100.00,100.90,100.00,6.16sa,1/05/10,1/11/12h,100,10.3
90.00,55.00,87.50,87.50,BENPB,  pref,87.50,-,1.837,87.50,88.00,100.00,4.025q,15/03/10,15/06/15h,100,3.0
92.50,55.00,90.95,90.95,BENPC,  pref,90.95,5,49.84,90.05,90.95,100.00,4.129q,10/04/10,10/10/14i,100,4.5
1.90,0.95,1.80,1.80,CAMPA,Clime Capital 7.5% pref,1.80,20,3.6,1.78,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.6
0.59,0.26,0.445,0.445,CMIPC,CMI Ltd pref.cl.a,0.445,50,2.225,0.445,0.49,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,207.50,206.50,CBAPA,C'wlth Bank  of Aust  perls v,207.50,41,840.973,207.50,207.70,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,163.00,192.75,190.75,CBAPB,  perls iv,191.95,27,512.581,191.95,192.50,200.00,3.801q,30/04/10,31/10/12i,200,3.0
86.00,41.00,81.00,81.00,DXRPA,Dexus Rents Tr rents,81.00,1,9.153,81.00,81.80,100.00,5.410q,17/04/10,1/07/12i,100,12.0
63.75,19.65,56.00,55.50,ELDPA,Elders Ltd hybrids,55.75,4,21.126,55.75,56.00,100.00,4.417q,31/03/10,30/06/11i,100,54.5
90.30,48.001,90.00,89.00,FXJPB,Fairfax Media Ltd pref,89.01,11,96.857,89.01,90.50,100.00,5.930sa,30/04/10,30/04/11i,100,14.9
75.00,12.01,68.52,68.40,GMPPA,Goodman Plus Tr stepup pf,68.50,38,261.613,68.10,68.50,100.00,5.940q,21/03/10,21/03/13i,100,17.1
81.00,46.00,64.60,64.00,GNSPA,Gunns Ltd forests,64.50,19,123.076,64.00,64.50,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,99.00,98.50,IAGPA,Insurance Aust Grp 5.63%pref,98.70,13,125.564,98.70,99.45,100.00,5.63sa,15/06/10,15/06/12h,100,9.6
111.00,82.50,106.90,106.251,MQCPA,Macq Cps Tr pref,106.251,24,258.245,106.25,107.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.82,77.00,76.30,MXUPA,Multiplex Sites sites,77.00,58,440.83,76.55,77.00,100.00,6.010q,18/04/10,1/04/10i,100,4.4
96.25,62.20,94.40,94.40,ORIPB,Orica Ltd pref,94.40,33,307.838,94.15,94.40,100.00,5.358sa,31/05/10,30/11/11i,100,5.9
67.50,18.20,62.00,61.30,PXUPA,PaperlinX Sps Tr pref,61.51,30,183.005,61.28,61.51,100.00,6.810sa,30/06/10,30/06/12i,100,28.4
188.00,130.00,172.05,172.00,PCAPA,Preferred Capital perls iii,172.05,4,60.891,172.00,172.05,200.00,3.626q,6/04/10,6/04/16i,200,4.4
99.00,79.00,96.90,96.30,RHCPA,Ramsay Health Care cares,96.30,33,317.093,96.30,96.88,100.00,5.019sa,20/04/10,20/10/10i,100,14.5
97.50,77.10,91.10,90.801,SEVPC,Seven Network    pref,90.90,62,562.746,90.90,91.00,100.00,4.844sa,31/05/10,31/05/10i,100,57.9
100.30,92.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,97.50,-,-,97.75,98.95,100.00,5.068sa,14/03/10,14/09/11h,100,9.0
99.00,66.00,96.50,95.501,SUNPB,  pref,95.501,17,163.716,95.50,96.50,100.00,5.149q,15/03/10,14/06/13m,100,3.5
99.90,64.00,-,-,TTXPA,Taps Tr taps,99.61,-,-,99.70,99.998,100.00,6.11q,21/04/10,30/06/10h,100,7.1
77.00,32.40,72.00,70.50,TPAPA,Transpacific Sps stepup pf,72.00,62,442.146,70.51,71.999,100.00,5.096sa,15/04/10,1/10/11i,100,31.3
103.50,90.30,100.00,99.80,WBCPA,Westpac Banking pref,100.00,71,710.19,99.80,100.00,100.00,4.557q,31/03/10,26/09/13i,100,2.9
108.50,100.00,108.00,107.50,WBCPB,  pref ii,107.95,17,187.708,107.60,107.95,100.00,5.537q,31/03/10,30/09/14i,100,2.2
94.40,60.50,87.99,87.15,WCTPA,Westpac Tps Tr pref,87.99,6,54.841,87.151,87.99,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,54.00,-,-,WFLPA,Willmott Forests pref,64.00,-,-,63.21,66.99,100.00,7.0sa,31/03/10,30/09/14h,55.68,15.7
