Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4547.0 at 16:38 17/6/2010  Report at 19:05 Thursday 17/6/2010. Processed 22:34 Thursday 17/6/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.977,0.65,-,-,AXOG,Aurox Res 7%cnjun10,0.977,-,-,0.945,0.948,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.35,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.36,0.40,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,23/12/07,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.105,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,0.90,1.00,12.0q,30/09/10,30/09/10m,1,59.0
1.048,0.83,1.045,1.044,DRAG,Dragon Min Ltd 10% cn11,1.045,150,15.664,1.021,1.069,1.05,10.0q,30/06/10,10/02/11m,1.05,14.6
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.42,-,-,2.43,2.45,3.00,12.0q,30/09/10,29/04/11m,3,39.5
103.00,71.95,99.00,98.60,IANG,IAG Finance (Nz) exch.note,98.61,13,128.895,98.61,99.00,100.00,6.236q,15/09/10,15/12/19h,100,4.2
0.14,0.07,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.07,0.14,0.14,12.0q,22/06/10,1/09/11m,0.14,6.8
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.005,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,-,-,NFNG,Nufarm Finance (Nz) exc.nov11,79.00,-,-,79.00,79.20,100.00,6.710sa,15/10/10,24/11/11i,100,21.6
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.03,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,0.96,-,-,0.925,1.10,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,90.00,99.499,99.499,SKAG,Skycity Invest aces,99.499,2,16.516,98.451,99.55,100.00,5.011q,15/09/10,15/12/10h,100,3.6
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,33.8
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,101.50,101.00,ANZPA,ANZ Banking Grp pref,101.30,108,1094.96,101.15,101.35,100.00,5.606q,15/09/10,15/12/16i,100,2.9
103.00,95.50,99.00,98.75,ANZPB,  pref,99.00,37,370.791,98.80,99.00,100.00,5.186q,15/09/10,15/06/14i,100,2.8
90.50,56.00,84.80,84.80,AAZPB,Australand Assets assets,84.80,1,9.243,84.80,85.90,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.50,100.95,100.95,BOQPA,Bank of Qld reset prf,100.95,1,9.085,100.75,100.95,100.00,5.124sa,15/10/10,15/10/10h,100,8.6
93.50,81.50,88.50,87.11,BOQPC,  pref,88.50,9,82.492,87.11,88.50,100.00,4.767sa,15/10/10,17/12/12i,100,7.5
102.60,94.20,99.00,99.00,BENPA,Bendigo & Adelaide pref,99.00,1,12.87,99.00,99.85,100.00,6.16sa,1/11/10,1/11/12h,100,9.9
90.00,65.50,-,-,BENPB,  pref,85.07,-,-,85.12,85.70,100.00,4.486q,15/09/10,15/06/15h,100,4.8
92.50,68.00,88.60,88.50,BENPC,  pref,88.50,7,58.363,88.50,90.00,100.00,4.401q,10/07/10,10/10/14i,100,5.5
1.90,1.30,-,-,CAMPA,Clime Capital 7.5% pref,1.75,-,-,1.80,1.90,2.40,5.250q,6/07/10,30/04/17i,2.4,7.3
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.387,-,-,0.395,0.41,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,207.00,206.50,CBAPA,C'wlth Bank  of Aust  perls v,206.95,49,1014.66,206.70,207.00,200.00,5.621q,1/08/10,31/10/14i,200,2.8
196.60,184.50,192.95,191.55,CBAPB,  perls iv,192.95,20,393.691,191.75,192.60,200.00,3.976q,31/07/10,31/10/12i,200,3.1
86.00,68.00,83.00,83.00,DXRPA,Dexus Rents Tr rents,83.00,3,22.659,82.63,83.00,100.00,5.718q,17/07/10,1/07/12i,100,12.2
65.003,26.20,54.505,53.75,ELDPA,Elders Ltd hybrids,54.20,23,122.133,54.10,54.95,100.00,4.708q,30/06/10,30/06/11i,100,73.6
93.70,60.00,88.70,88.70,FXJPB,Fairfax Media Ltd pref,88.70,2,13.748,88.70,89.00,100.00,6.450sa,31/10/10,30/04/11i,100,17.8
75.00,35.65,68.00,67.60,GMPPA,Goodman Plus Tr stepup pf,68.00,122,827.911,68.00,68.20,100.00,6.173q,21/06/10,21/03/13i,100,19.0
81.00,50.55,72.50,70.00,GNSPA,Gunns Ltd forests,70.00,39,277.995,70.00,72.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,97.80,97.70,IAGPA,Insurance Aust Grp 5.63%pref,97.80,10,93.855,97.70,97.80,100.00,5.63sa,15/12/10,15/06/12h,100,9.4
111.00,99.85,106.50,105.11,MQCPA,Macq Cps Tr pref,106.50,20,213.006,106.00,106.50,100.00,11.10sa,30/06/10,30/06/13h,100,8.5
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,-,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,38.00,80.00,76.81,MXUPA,Multiplex Sites sites,79.50,11,88.989,77.06,79.50,100.00,8.318q,18/07/10,undated,100,6.7
96.45,86.95,90.50,90.00,ORIPB,Orica Ltd pref,90.05,145,1307.72,90.00,90.50,100.00,5.358sa,30/11/10,30/11/11i,100,9.1
74.50,18.20,-,-,PXUPA,PaperlinX Sps Tr pref,67.99,-,-,64.50,65.00,100.00,6.810sa,30/06/10,30/06/12i,100,24.4
188.00,160.00,169.49,168.05,PCAPA,Preferred Capital perls iii,169.49,12,205.462,168.05,169.49,200.00,3.863q,6/07/10,6/04/16i,200,4.9
99.00,90.00,95.49,95.10,RHCPA,Ramsay Health Care cares,95.49,19,181.671,95.20,95.49,100.00,5.294sa,20/10/10,20/10/10i,100,21.4
88.99,76.00,79.40,77.90,SVWPA,Seven Grp Hldgs pref,79.40,72,568.586,79.40,80.00,100.00,6.790sa,30/11/10,31/05/10i,100,7.9
100.30,94.15,99.15,99.10,SUNPA,Suncorp-Metway 5.068%prf,99.10,7,71.171,99.10,99.49,100.00,5.068sa,14/09/10,14/09/11h,100,9.8
99.75,84.50,94.00,93.50,SUNPB,  pref,93.999,53,497.588,93.50,93.90,100.00,5.676q,15/09/10,14/06/13m,100,5.4
101.20,90.25,-,-,TTXPA,Taps Tr taps,100.822,-,-,-,-,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,67.00,67.00,TPAPA,Transpacific Sps stepup pf,67.00,16,106.865,67.25,67.40,100.00,5.784sa,15/10/10,1/10/11i,100,42.3
103.50,97.00,101.00,100.00,WBCPA,Westpac Banking pref,100.30,45,449.988,100.30,100.50,100.00,4.773q,30/06/10,26/09/13i,100,2.2
108.50,102.50,106.50,105.90,WBCPB,  pref ii,105.99,39,408.435,105.80,105.99,100.00,5.753q,30/06/10,30/09/14i,100,2.1
94.40,77.05,84.40,83.01,WCTPA,Westpac Tps Tr pref,83.01,36,301.095,83.01,84.199,100.00,3.793q,30/06/10,30/06/16i,100,4.8
70.10,55.00,-,-,WFLPA,Willmott Forests pref,56.25,-,-,55.00,56.25,100.00,7.0sa,30/09/10,30/09/14h,49.08,17.0
