Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4939.4 at 17:02 19/4/2010  Report at 19:05 Monday 19/4/2010. Processed 19:11 Monday 19/4/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
1.25,0.67,-,-,RSGG,Resolute Min 12% cn12,1.20,-,-,1.105,1.30,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,86.95,98.061,98.06,SKAG,Skycity Invest aces,98.06,9,92.176,98.261,99.20,100.00,4.676q,15/06/10,15/12/10h,100,6.6
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.55,-,0.55,12.0q,23/04/10,30/6/11m,0.55,35.9
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.26,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.15,102.90,ANZPA,ANZ Banking Grp pref,103.15,127,1308,103.00,103.15,100.00,5.271q,15/06/10,15/12/16i,100,2.7
103.00,95.50,100.90,100.50,ANZPB,  pref,100.90,91,913.422,100.65,100.90,100.00,4.851q,15/06/10,15/06/14i,100,2.5
90.50,46.51,90.20,89.70,AAZPB,Australand Assets assets,89.70,38,337.849,89.50,90.30,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,-,-,BOQPA,Bank of Qld reset prf,99.05,-,-,99.05,100.50,100.00,5.124sa,15/10/10,15/10/10h,100,9.7
93.50,75.00,91.00,90.00,BOQPC,  pref,90.50,12,109.289,90.00,91.00,100.00,4.767sa,15/10/10,17/12/12i,100,5.9
102.60,94.20,99.60,99.60,BENPA,Bendigo & Adelaide pref,99.60,3,29.88,99.60,100.00,100.00,6.16sa,1/05/10,1/11/12h,100,8.9
90.00,62.50,87.00,87.00,BENPB,  pref,87.00,4,34.8,86.50,87.50,100.00,4.151q,15/06/10,15/06/15h,100,3.5
92.50,64.00,90.15,90.00,BENPC,  pref,90.00,3,30.623,88.01,89.50,100.00,4.401q,10/07/10,10/10/14i,100,4.6
1.90,1.21,-,-,CAMPA,Clime Capital 7.5% pref,1.75,-,-,1.75,1.80,2.40,5.250q,6/07/10,30/04/17i,2.4,7.0
0.59,0.26,0.465,0.465,CMIPC,CMI Ltd pref.cl.a,0.465,26,1.217,0.46,0.465,1.20,11.67q,n/a,undated,-,n/a
211.20,202.50,208.80,207.55,CBAPA,C'wlth Bank  of Aust  perls v,207.56,121,2528.18,207.56,207.80,200.00,5.446q,1/05/10,31/10/14i,200,2.3
196.60,176.10,193.90,192.51,CBAPB,  perls iv,192.55,38,738.705,192.55,193.00,200.00,3.801q,30/04/10,31/10/12i,200,2.6
86.00,53.00,82.20,81.75,DXRPA,Dexus Rents Tr rents,81.75,14,114.899,81.75,82.00,100.00,5.718q,17/07/10,1/07/12i,100,11.6
63.75,20.00,63.00,60.15,ELDPA,Elders Ltd hybrids,62.00,141,867.212,61.30,62.00,100.00,4.708q,30/06/10,30/06/11i,100,47.5
93.70,52.00,90.30,89.40,FXJPB,Fairfax Media Ltd pref,90.30,30,267.668,89.90,90.30,100.00,5.930sa,30/04/10,30/04/11i,100,12.1
75.00,23.50,71.90,71.40,GMPPA,Goodman Plus Tr stepup pf,71.40,32,228.752,71.40,71.75,100.00,6.173q,21/06/10,21/03/13i,100,15.5
81.00,54.70,62.00,60.10,GNSPA,Gunns Ltd forests,62.00,6,35.68,61.50,62.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,99.85,99.50,IAGPA,Insurance Aust Grp 5.63%pref,99.50,8,81.971,99.50,100.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.8
111.00,94.40,108.50,107.65,MQCPA,Macq Cps Tr pref,108.50,31,336.44,107.75,108.50,100.00,11.10sa,30/06/10,30/06/13h,100,9.2
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,34.20,81.50,81.00,MXUPA,Multiplex Sites sites,81.35,37,303.547,81.25,81.30,100.00,8.318q,18/07/10,undated,100,6.3
96.45,68.79,95.70,95.30,ORIPB,Orica Ltd pref,95.40,31,296.347,95.45,95.70,100.00,5.358sa,31/05/10,30/11/11i,100,6.0
67.50,18.20,66.30,65.75,PXUPA,PaperlinX Sps Tr pref,65.75,45,294.168,65.52,65.75,100.00,6.810sa,30/06/10,30/06/12i,100,26.5
188.00,153.55,175.00,173.60,PCAPA,Preferred Capital perls iii,173.60,30,520.551,173.60,174.80,200.00,3.863q,6/07/10,6/04/16i,200,4.1
99.00,83.99,95.50,94.60,RHCPA,Ramsay Health Care cares,94.60,10,92.47,94.60,95.00,100.00,5.019sa,20/04/10,20/10/10i,100,23.7
97.50,79.66,88.98,86.05,SEVPC,Seven Network    pref,87.50,35,305.059,87.50,88.10,100.00,4.844sa,31/05/10,31/05/10i,100,n/a
100.30,94.15,99.45,99.45,SUNPA,Suncorp-Metway 5.068%prf,99.45,1,13.425,99.00,99.45,100.00,5.068sa,14/09/10,14/09/11h,100,8.3
99.75,80.05,98.10,97.80,SUNPB,  pref,98.00,42,411.513,97.96,98.00,100.00,5.341q,15/06/10,14/06/13m,100,3.2
101.00,81.50,100.00,100.00,TTXPA,Taps Tr taps,100.00,2,23.2,99.701,100.15,100.00,6.42q,23/04/10,30/06/10h,100,4.0
77.00,32.40,70.50,69.50,TPAPA,Transpacific Sps stepup pf,70.50,72,508.359,70.30,70.80,100.00,5.784sa,15/10/10,1/10/11i,100,32.0
103.50,96.00,100.18,100.00,WBCPA,Westpac Banking pref,100.10,149,1486.65,100.01,100.10,100.00,4.773q,30/06/10,26/09/13i,100,2.5
108.50,100.62,107.99,106.80,WBCPB,  pref ii,107.001,31,337.3,107.00,107.49,100.00,5.753q,30/06/10,30/09/14i,100,2.1
94.40,74.00,88.00,87.75,WCTPA,Westpac Tps Tr pref,87.80,22,194.305,87.80,88.00,100.00,3.793q,30/06/10,30/06/16i,100,3.7
84.499,58.12,61.00,61.00,WFLPA,Willmott Forests pref,61.00,2,10.98,60.51,61.00,100.00,7.0sa,30/09/10,30/09/14h,54.21,14.8
