Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4926.8 at 16:37 30/3/2010  Report at 19:05 Tuesday 30/3/2010. Processed 19:07 Tuesday 30/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,3911.00,n/a,1/05/10,1/10/14m,-,n/a
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4158.00,n/a,1/05/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
25.50,5.25,-,-,AFPHA,Alpha Financial Prod ser1frn12,25.50,-,-,23.00,-,100.00,7.14sa,20/09/10,20/03/12m,100,88.2
114.00,100.00,109.85,109.65,AQNHA,AMP Grp Finance frn apr19,109.65,-,4.17,109.65,109.85,100.00,8.977q,17/05/10,15/05/14i,100,3.4
72.00,50.20,-,-,BENHB,Bendigo & Adelaide cap. note,66.00,-,-,66.00,66.50,100.00,4.98q,31/05/10,undated,100,4.7
74.90,20.50,74.90,72.50,GINHA,Generator Income gennote2,74.90,5,37.066,69.01,73.50,100.00,6.130q,8/04/10,8/10/11m,100,24.3
98.20,92.75,-,-,HLCHA,Halcyon Sec hlcnte10,98.00,-,-,98.00,98.489,100.00,7.51q,3/05/10,3/08/10m,100,13.7
83.00,46.50,71.00,70.60,MBLHB,Macq Bank Ltd inc sec,71.00,8,57.375,70.60,72.79,100.00,5.97q,15/04/10,undated,100,4.9
0.231,0.05,0.205,0.205,MFNHA,Macq Fortress frn aug35,0.205,200,4.1,0.19,0.21,1.00,n/a,31/03/10,31/08/35m,1,n/a
86.65,64.01,-,-,NABHA,National Aust Bank natincsec,76.99,-,-,78.00,76.00,100.00,5.48q,17/05/10,undated,100,3.6
93.00,45.00,92.00,92.00,NXBHC,Nexus Bonds Ltd nexus3,92.00,10,92,91.70,93.40,100.00,7.18q,14/06/10,14/12/10m,100,15.9
61.00,40.00,-,-,NXBHD,  nexus4,61.00,-,-,59.60,62.50,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,59.40,92.00,91.55,SAKHA,Sthn Cross Air skies,92.00,32,294.87,91.30,92.50,100.00,5.910q,27/04/10,1/01/12i,100,8.0
72.00,47.00,64.75,64.60,SUNHB,Suncorp-Metway cap. note,64.75,6,41.042,64.60,64.75,100.00,4.98q,15/05/10,undated,100,4.7
107.95,101.20,107.00,106.85,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.85,1,14.327,106.70,106.85,100.00,8.477q,17/05/10,1/05/14i,100,2.6
98.80,86.65,96.55,96.10,WOWHB,Woolworths Ltd perp.frn,96.55,31,301.492,96.50,96.55,100.00,5.530q,15/06/10,15/09/11i,100,3.8
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.80,-,-,0.80,0.85,1.30,8.0sa,30/06/10,31/12/11m,1.3,43.2
2.07,1.25,-,-,AZZG,Antares Energy 10% cn13,2.02,-,-,2.02,2.05,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.95,0.305,0.945,0.945,AXOG,Aurox Res 7%cnjun10,0.945,150,14.175,0.946,0.95,0.95,7.0sa,30/06/10,30/06/10m,0.95,17.0
0.58,0.20,-,-,BECG,Becton Prop Grp 9.5% cn10,0.50,-,-,0.515,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,176.7
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.135,-,-,0.135,0.15,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,-,1.00,12.0q,31/03/10,30/09/10m,1,30.7
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.034,-,-,1.01,1.038,1.05,10.0q,31/03/10,10/02/11m,1.05,12.0
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.32,2.32,HSKG,Heemskirk Cons 8% cn11,2.32,181,42.05,2.32,2.37,3.00,12.0q,31/03/10,29/04/11m,3,35.2
101.20,55.20,100.00,99.90,IANG,IAG Finance (Nz) exch.note,99.95,112,1116.19,99.901,100.00,100.00,5.901q,15/06/10,15/12/19h,100,4.0
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.095,-,-,0.096,0.10,0.14,12.0q,22/06/10,1/09/11m,0.14,40.2
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,63.501,-,-,NFNG,Nufarm Finance (Nz) exc.nov11,83.75,-,-,80.00,81.00,100.00,6.190sa,15/04/10,24/11/11i,100,13.7
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.116,-,-,0.10,0.20,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,-,-,RSGG,Resolute Min 12% cn12,1.00,-,-,0.97,1.09,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,81.00,-,-,SKAG,Skycity Invest aces,98.001,-,-,98.01,99.01,100.00,4.676q,15/06/10,15/12/10h,100,5.8
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.20,-,0.55,12.0q,23/04/10,30/6/11m,0.55,34.0
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
101.75,99.00,101.74,101.00,ANZPA,ANZ Banking Grp pref,101.72,187,1898.86,101.52,101.72,100.00,5.271q,15/06/10,15/12/16i,100,2.8
103.00,92.00,99.90,98.90,ANZPB,  pref,99.85,111,1102.28,99.00,99.85,100.00,4.851q,15/06/10,15/06/14i,100,2.7
87.503,36.80,86.10,85.00,AAZPB,Australand Assets assets,85.50,12,103.41,85.50,86.10,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.20,99.30,99.30,BOQPA,Bank of Qld reset prf,99.30,1,7.447,99.30,100.50,100.00,5.124sa,15/04/10,15/10/10h,100,8.2
93.50,69.50,90.00,89.95,BOQPC,  pref,90.00,24,212.297,89.50,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.9
102.60,94.20,101.01,101.00,BENPA,Bendigo & Adelaide pref,101.00,7,67.977,101.00,102.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.0
90.00,60.10,87.15,87.15,BENPB,  pref,87.15,-,4.357,87.15,87.99,100.00,4.151q,15/06/10,15/06/15h,100,3.2
92.50,62.00,-,-,BENPC,  pref,91.95,-,-,90.60,91.00,100.00,4.129q,10/04/10,10/10/14i,100,3.9
1.90,1.02,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.69,1.75,2.40,5.250q,6/04/10,30/04/17i,2.4,6.2
0.59,0.26,0.445,0.44,CMIPC,CMI Ltd pref.cl.a,0.44,130,5.77,0.44,0.46,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,208.50,207.85,CBAPA,C'wlth Bank  of Aust  perls v,208.50,64,1342.66,208.10,208.50,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,170.00,193.00,192.21,CBAPB,  perls iv,193.00,33,636.81,192.60,193.00,200.00,3.801q,30/04/10,31/10/12i,200,3.1
86.00,47.50,82.20,81.95,DXRPA,Dexus Rents Tr rents,82.20,320,2623.85,81.10,82.00,100.00,5.410q,19/04/10,1/07/12i,100,10.9
63.75,20.00,56.00,55.50,ELDPA,Elders Ltd hybrids,55.50,42,234.935,56.00,56.60,100.00,4.417q,31/03/10,30/06/11i,100,58.6
92.50,49.30,92.50,92.00,FXJPB,Fairfax Media Ltd pref,92.50,90,827.263,92.50,92.90,100.00,5.930sa,30/04/10,30/04/11i,100,12.0
75.00,23.50,69.10,69.00,GMPPA,Goodman Plus Tr stepup pf,69.00,52,361.363,69.00,69.10,100.00,6.173q,21/06/10,21/03/13i,100,16.4
81.00,52.50,56.50,55.01,GNSPA,Gunns Ltd forests,55.02,65,361.121,55.00,56.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,94.50,99.73,98.65,IAGPA,Insurance Aust Grp 5.63%pref,99.73,15,144.846,98.80,99.73,100.00,5.63sa,15/06/10,15/06/12h,100,9.4
111.00,91.50,107.80,107.40,MQCPA,Macq Cps Tr pref,107.40,10,105.297,107.40,107.80,100.00,11.10sa,30/06/10,30/06/13h,100,9.4
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,29.00,76.803,76.45,MXUPA,Multiplex Sites sites,76.45,40,304.77,76.20,76.75,100.00,6.010q,19/04/10,1/04/10i,100,4.4
96.25,64.50,95.40,95.15,ORIPB,Orica Ltd pref,95.20,26,249.229,95.20,95.40,100.00,5.358sa,31/05/10,30/11/11i,100,5.7
67.50,18.20,61.50,60.95,PXUPA,PaperlinX Sps Tr pref,60.95,67,410.253,61.00,62.00,100.00,6.810sa,30/06/10,30/06/12i,100,30.0
188.00,153.55,170.95,169.60,PCAPA,Preferred Capital perls iii,169.60,55,931.01,169.65,170.95,200.00,3.626q,6/04/10,6/04/16i,200,4.5
99.00,79.00,98.00,97.00,RHCPA,Ramsay Health Care cares,98.00,49,478.296,97.01,97.95,100.00,5.019sa,20/04/10,20/10/10i,100,13.2
97.50,78.50,85.20,85.00,SEVPC,Seven Network    pref,85.001,79,670.318,85.00,85.30,100.00,4.844sa,31/05/10,31/05/10i,100,129.9
100.30,92.60,-,-,SUNPA,Suncorp-Metway 5.068%prf,97.65,-,-,97.65,98.50,100.00,5.068sa,14/09/10,14/09/11h,100,9.3
99.00,77.50,98.00,97.20,SUNPB,  pref,98.00,47,457.396,97.70,98.00,100.00,5.341q,15/06/10,14/06/13m,100,2.8
101.00,76.40,99.125,99.106,TTXPA,Taps Tr taps,99.125,32,318.189,99.102,99.35,100.00,6.11q,23/04/10,30/06/10h,100,-0.9
77.00,32.40,69.00,68.80,TPAPA,Transpacific Sps stepup pf,68.80,9,64.006,69.02,69.80,100.00,5.096sa,15/04/10,1/10/11i,100,32.7
103.50,93.25,99.69,98.60,WBCPA,Westpac Banking pref,99.45,65,642.553,99.10,99.45,100.00,4.557q,31/03/10,26/09/13i,100,2.6
108.50,100.00,108.00,105.40,WBCPB,  pref ii,108.00,53,560.216,105.40,108.00,100.00,5.537q,31/03/10,30/09/14i,100,1.7
94.40,72.75,85.90,85.10,WCTPA,Westpac Tps Tr pref,85.90,17,143.207,85.90,86.30,100.00,3.577q,31/03/10,30/06/16i,100,4.4
84.499,58.12,60.00,59.00,WFLPA,Willmott Forests pref,59.00,15,89.649,58.00,61.50,100.00,7.0sa,31/03/10,30/09/14h,54.21,15.7
