Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4250.6 at 16:35 5/7/2010  Report at 19:05 Monday 5/7/2010. Processed 11:29 Tuesday 6/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
107.95,102.20,105.60,105.20,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.25,17,174.694,105.25,106.10,100.00,8.477q,17/08/10,1/05/14i,100,3.0
98.80,95.00,97.50,96.45,WOWHB,Woolworths Ltd perp.frn,97.50,17,167.803,97.00,97.50,100.00,6.008q,15/09/10,15/09/11i,100,3.7
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.875,-,-,0.85,0.87,1.30,8.0sa,31/12/10,31/12/11m,1.3,39.3
2.07,1.80,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.86,-,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.32,0.40,0.65,9.5sa,30/06/10,30/06/10m,-,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,-,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.12,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,-,1.00,12.0q,30/09/10,30/09/10m,1,85.4
1.055,0.83,1.05,1.05,DRAG,Dragon Min Ltd 10% cn11,1.05,1000,105,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,10.4
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.56,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.56,-,-,2.56,2.75,3.00,12.0q,30/09/10,29/04/11m,3,33.4
103.00,74.20,101.56,100.00,IANG,IAG Finance (Nz) exch.note,100.30,46,458.841,100.30,101.60,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.075,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,7.1
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,75.00,74.50,NFNG,Nufarm Finance (Nz) exc.nov11,75.00,5,39.413,74.26,75.00,100.00,6.710sa,15/10/10,24/11/11i,100,27.1
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.02,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.115,-,-,0.915,1.05,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,92.50,-,-,SKAG,Skycity Invest aces,98.71,-,-,98.71,99.00,100.00,5.011q,15/09/10,15/12/10h,100,6.4
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,40.2
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,102.30,101.301,ANZPA,ANZ Banking Grp pref,101.81,99,1003.62,101.75,102.30,100.00,5.606q,15/09/10,15/12/16i,100,2.8
103.00,95.50,101.12,100.111,ANZPB,  pref,100.50,161,1620.73,100.45,100.50,100.00,5.186q,15/09/10,15/06/14i,100,2.5
90.50,56.00,82.31,82.31,AAZPB,Australand Assets assets,82.31,5,43.871,82.50,84.70,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,100.00,-,-,100.00,100.50,100.00,5.124sa,15/10/10,15/10/10h,100,13.7
93.50,81.50,89.00,87.00,BOQPC,  pref,89.00,15,132.151,87.00,88.50,100.00,4.767sa,15/10/10,17/12/12i,100,7.4
102.60,95.00,99.65,99.50,BENPA,Bendigo & Adelaide pref,99.50,1,13.452,99.50,100.75,100.00,6.16sa,1/11/10,1/11/12h,100,9.8
90.00,70.50,87.00,86.90,BENPB,  pref,87.00,5,39.55,86.00,87.49,100.00,4.486q,15/09/10,15/06/15h,100,4.6
92.50,70.10,88.00,85.75,BENPC,  pref,88.00,3,26.799,88.00,89.00,100.00,4.401q,10/07/10,10/10/14i,100,5.3
1.90,1.41,-,-,CAMPA,Clime Capital 7.5% pref,1.85,-,-,1.70,1.94,2.40,5.250q,6/07/10,30/04/17i,2.4,5.8
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.368,-,-,0.37,0.40,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.30,206.24,CBAPA,C'wlth Bank  of Aust  perls v,207.00,60,1235.73,207.00,208.30,200.00,5.621q,1/08/10,31/10/14i,200,2.9
196.60,184.50,194.00,192.70,CBAPB,  perls iv,193.80,46,881.934,193.25,193.80,200.00,3.976q,31/07/10,31/10/12i,200,3.0
86.00,72.20,-,-,DXRPA,Dexus Rents Tr rents,83.05,-,-,83.05,84.80,100.00,6.140q,15/07/10,1/07/12i,100,11.5
65.003,28.00,40.95,40.00,ELDPA,Elders Ltd hybrids,40.95,19,75.276,40.95,41.45,100.00,5.027q,30/09/10,30/06/11i,100,110.5
93.70,60.50,84.11,83.40,FXJPB,Fairfax Media Ltd pref,83.41,41,344.169,83.41,83.50,100.00,6.450sa,31/10/10,30/04/11i,100,27.7
75.00,38.50,68.10,67.50,GMPPA,Goodman Plus Tr stepup pf,67.50,10,64.613,67.60,68.00,100.00,6.800q,21/09/10,21/03/13i,100,18.6
81.00,50.55,63.50,63.50,GNSPA,Gunns Ltd forests,63.50,2,12.7,63.51,65.15,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,98.95,98.85,IAGPA,Insurance Aust Grp 5.63%pref,98.95,10,99.665,98.87,99.00,100.00,5.63sa,15/12/10,15/06/12h,100,8.9
111.00,102.95,106.80,106.50,MQCPA,Macq Cps Tr pref,106.55,28,302.49,106.50,106.89,100.00,11.10sa,31/12/10,30/06/13h,100,8.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,-,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,41.00,74.50,72.75,MXUPA,Multiplex Sites sites,73.00,36,261.77,73.05,76.00,100.00,8.740q,15/07/10,undated,100,7.4
96.45,87.65,92.50,92.00,ORIPB,Orica Ltd pref,92.00,33,308.383,92.00,92.15,100.00,6.415sa,30/11/10,30/11/11i,100,8.3
74.50,18.80,60.55,60.55,PXUPA,PaperlinX Sps Tr pref,60.55,5,27.247,59.60,61.00,100.00,7.365sa,31/12/10,30/06/12i,100,32.3
188.00,160.00,165.75,163.00,PCAPA,Preferred Capital perls iii,165.70,22,361.765,164.00,165.70,200.00,3.863q,6/07/10,6/04/16i,200,5.4
99.00,90.60,95.20,95.12,RHCPA,Ramsay Health Care cares,95.12,11,106.091,95.12,95.25,100.00,5.294sa,20/10/10,20/10/10i,100,27.0
88.99,75.80,76.50,75.80,SVWPA,Seven Grp Hldgs pref,75.803,46,351.826,75.803,76.25,100.00,6.790sa,30/11/10,31/05/10i,100,8.6
100.30,94.15,99.80,99.50,SUNPA,Suncorp-Metway 5.068%prf,99.80,10,94.737,99.00,99.50,100.00,5.068sa,14/09/10,14/09/11h,100,9.5
99.75,89.00,96.30,96.00,SUNPB,  pref,96.15,39,372.953,96.15,96.40,100.00,5.676q,15/09/10,14/06/13m,100,4.9
101.20,95.001,-,-,TTXPA,Taps Tr taps,100.822,-,-,-,-,-,-,-,-,-,-
77.00,32.40,60.97,60.00,TPAPA,Transpacific Sps stepup pf,60.00,29,178.038,60.00,60.50,100.00,5.784sa,15/10/10,1/10/11i,100,56.1
103.50,97.50,101.00,100.30,WBCPA,Westpac Banking pref,100.67,44,443.014,100.40,100.68,100.00,5.068q,30/09/10,26/09/13i,100,2.2
115.00,102.50,107.50,105.75,WBCPB,  pref ii,107.40,60,641.217,107.40,107.50,100.00,6.048q,30/09/10,30/09/14i,100,1.8
94.40,77.05,83.00,82.49,WCTPA,Westpac Tps Tr pref,83.00,26,212.639,82.76,83.00,100.00,4.088q,30/09/10,30/06/16i,100,4.8
70.10,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,55.00,54.00,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.4
