Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4949.5 at 16:36 20/4/2010  Report at 19:05 Tuesday 20/4/2010. Processed 19:16 Tuesday 20/4/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
103.40,99.00,103.15,102.89,ANZPA,ANZ Banking Grp pref,103.00,123,1267.26,102.90,103.09,100.00,5.271q,15/06/10,15/12/16i,100,2.7
103.00,95.50,101.85,100.90,ANZPB,  pref,101.00,25,252.531,101.05,101.15,100.00,4.851q,15/06/10,15/06/14i,100,2.5
90.50,46.51,90.00,89.70,AAZPB,Australand Assets assets,90.00,81,726.364,89.75,90.30,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,-,-,BOQPA,Bank of Qld reset prf,99.05,-,-,99.10,100.80,100.00,5.124sa,15/10/10,15/10/10h,100,9.7
93.50,75.00,90.50,90.00,BOQPC,  pref,90.50,18,167.222,90.25,90.50,100.00,4.767sa,15/10/10,17/12/12i,100,5.9
102.60,94.20,99.60,99.00,BENPA,Bendigo & Adelaide pref,99.00,8,82.942,99.00,99.30,100.00,6.16sa,1/05/10,1/11/12h,100,9.2
90.00,64.00,87.00,86.00,BENPB,  pref,86.00,11,93.045,86.00,87.50,100.00,4.151q,15/06/10,15/06/15h,100,3.7
92.50,66.00,88.01,88.01,BENPC,  pref,88.01,4,31.683,88.00,88.50,100.00,4.401q,10/07/10,10/10/14i,100,5.2
1.90,1.21,-,-,CAMPA,Clime Capital 7.5% pref,1.75,-,-,1.75,1.80,2.40,5.250q,6/07/10,30/04/17i,2.4,7.0
0.59,0.26,0.45,0.45,CMIPC,CMI Ltd pref.cl.a,0.45,50,2.25,0.435,0.465,1.20,11.67q,n/a,undated,-,n/a
211.20,202.50,207.80,207.40,CBAPA,C'wlth Bank  of Aust  perls v,207.80,73,1514.1,207.40,207.80,200.00,5.446q,1/05/10,31/10/14i,200,2.3
196.60,176.10,193.30,192.50,CBAPB,  perls iv,192.90,42,814.96,192.51,192.90,200.00,3.801q,30/04/10,31/10/12i,200,2.6
86.00,54.21,82.00,81.70,DXRPA,Dexus Rents Tr rents,82.00,44,362.38,81.20,82.15,100.00,5.718q,17/07/10,1/07/12i,100,11.4
63.75,20.00,62.30,61.50,ELDPA,Elders Ltd hybrids,61.903,62,380.671,61.60,61.903,100.00,4.708q,30/06/10,30/06/11i,100,47.8
93.70,52.00,90.30,90.00,FXJPB,Fairfax Media Ltd pref,90.00,253,2279.97,89.70,90.40,100.00,5.930sa,30/04/10,30/04/11i,100,12.6
75.00,23.50,71.605,71.39,GMPPA,Goodman Plus Tr stepup pf,71.605,175,1254.27,71.40,71.90,100.00,6.173q,21/06/10,21/03/13i,100,15.4
81.00,54.70,62.50,62.00,GNSPA,Gunns Ltd forests,62.00,38,238.531,62.00,64.449,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,100.00,99.28,IAGPA,Insurance Aust Grp 5.63%pref,99.90,52,513.897,99.50,99.90,100.00,5.63sa,15/06/10,15/06/12h,100,9.6
111.00,94.40,108.50,107.52,MQCPA,Macq Cps Tr pref,107.999,18,191.687,108.00,108.50,100.00,11.10sa,30/06/10,30/06/13h,100,9.4
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,34.20,81.40,80.75,MXUPA,Multiplex Sites sites,80.95,23,187.254,80.75,81.00,100.00,8.318q,18/07/10,undated,100,6.4
96.45,69.10,95.70,95.31,ORIPB,Orica Ltd pref,95.45,59,567.821,95.45,95.60,100.00,5.358sa,31/05/10,30/11/11i,100,5.9
67.50,18.20,66.00,65.15,PXUPA,PaperlinX Sps Tr pref,65.15,42,277.942,65.15,66.00,100.00,6.810sa,30/06/10,30/06/12i,100,27.1
188.00,153.55,175.00,173.80,PCAPA,Preferred Capital perls iii,175.00,37,640.665,174.10,175.00,200.00,3.863q,6/07/10,6/04/16i,200,3.9
99.00,83.99,95.10,94.62,RHCPA,Ramsay Health Care cares,95.00,32,303.036,95.01,95.19,100.00,5.294sa,20/10/10,20/10/10i,100,13.9
97.50,79.70,87.48,87.20,SEVPC,Seven Network    pref,87.25,35,309.05,87.25,87.499,100.00,4.844sa,31/05/10,31/05/10i,100,n/a
100.30,94.15,99.20,99.20,SUNPA,Suncorp-Metway 5.068%prf,99.20,8,77.376,99.20,99.45,100.00,5.068sa,14/09/10,14/09/11h,100,8.5
99.75,80.30,98.40,97.96,SUNPB,  pref,98.242,88,867.709,98.25,98.50,100.00,5.341q,15/06/10,14/06/13m,100,3.0
101.00,81.55,100.15,99.95,TTXPA,Taps Tr taps,99.95,11,110.005,99.83,99.95,100.00,6.42q,23/04/10,30/06/10h,100,4.4
77.00,32.40,71.00,70.60,TPAPA,Transpacific Sps stepup pf,70.60,14,99.238,70.60,71.00,100.00,5.784sa,15/10/10,1/10/11i,100,31.9
103.50,96.00,101.75,100.00,WBCPA,Westpac Banking pref,100.50,59,595.358,100.50,101.25,100.00,4.773q,30/06/10,26/09/13i,100,2.4
108.50,100.70,108.00,107.00,WBCPB,  pref ii,107.00,58,621.197,107.00,108.00,100.00,5.753q,30/06/10,30/09/14i,100,2.1
94.40,74.00,88.00,87.52,WCTPA,Westpac Tps Tr pref,87.52,25,222.582,87.52,88.20,100.00,3.793q,30/06/10,30/06/16i,100,3.8
84.499,58.12,60.99,60.99,WFLPA,Willmott Forests pref,60.99,8,51.475,60.50,60.99,100.00,7.0sa,30/09/10,30/09/14h,53.48,14.6
