Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4372.7 at 16:36 19/7/2010  Report at 19:05 Monday 19/7/2010. Processed 08:11 Tuesday 20/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
100.50,93.15,-,-,HLCHA,Halcyon Sec hlcnte10,100.30,-,-,100.41,100.65,100.00,8.03q,3/08/10,3/08/10m,100,n/a
83.00,66.80,72.40,70.501,MBLHB,Macq Bank Ltd inc sec,70.501,19,134.59,70.501,73.50,100.00,6.58q,15/10/10,undated,100,4.8
0.231,0.105,-,-,MFNHA,Macq Fortress frn aug35,0.154,-,-,0.154,0.185,1.00,n/a,30/09/10,31/08/35m,1,n/a
86.65,70.63,76.89,76.20,NABHA,National Aust Bank natincsec,76.89,104,793.602,76.96,77.25,100.00,6.10q,16/08/10,undated,100,3.5
97.00,49.001,92.75,92.75,NXBHC,Nexus Bonds Ltd nexus3,92.75,2,20.868,92.81,92.751,100.00,7.66q,14/09/10,14/12/10m,100,24.9
64.999,55.00,-,-,NXBHD,  nexus4,64.999,-,-,63.053,64.999,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,76.00,90.20,90.00,SAKHA,Sthn Cross Air skies,90.10,14,124.753,89.60,90.10,100.00,6.640q,27/07/10,1/01/12i,100,9.8
72.00,58.06,63.00,63.00,SUNHB,Suncorp-Metway cap. note,63.00,14,87.822,63.00,63.25,100.00,5.56q,15/08/10,undated,100,4.7
107.95,102.20,106.40,106.00,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.40,13,138.875,106.20,106.40,100.00,8.477q,17/08/10,1/05/14i,100,2.8
98.80,95.00,98.10,97.80,WOWHB,Woolworths Ltd perp.frn,97.80,16,156.501,97.80,98.05,100.00,6.008q,15/09/10,15/09/11i,100,3.7
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.85,-,-,0.87,0.99,1.30,8.0sa,31/12/10,31/12/11m,1.3,43.0
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,-,-,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.321,0.395,0.65,9.5sa,30/06/10,30/06/10m,-,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,-,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,-,1.00,12.0q,30/09/10,30/09/10m,1,106.4
1.055,0.86,-,-,DRAG,Dragon Min Ltd 10% cn11,1.05,-,-,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,11.1
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.60,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.56,-,-,2.42,2.65,3.00,12.0q,30/09/10,29/04/11m,3,35.3
103.00,77.50,101.00,100.50,IANG,IAG Finance (Nz) exch.note,100.50,27,276.437,100.50,100.75,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.062,0.14,0.14,12.0q,22/09/10,1/09/11m,0.14,7.3
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,61.00,58.00,NFNG,Nufarm Finance (Nz) exc.nov11,60.00,13,80.001,59.25,60.00,100.00,6.710sa,15/10/10,24/11/11i,100,49.6
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.022,-,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.115,-,-,0.86,1.045,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,-,-,SKAG,Skycity Invest aces,99.00,-,-,99.10,99.50,100.00,5.011q,15/09/10,15/12/10h,100,6.7
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,42.1
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,102.99,102.75,ANZPA,ANZ Banking Grp pref,102.80,132,1355.2,102.80,102.99,100.00,5.606q,15/09/10,15/12/16i,100,2.7
103.00,95.50,101.75,101.10,ANZPB,  pref,101.50,46,463.805,101.49,101.50,100.00,5.186q,15/09/10,15/06/14i,100,2.3
90.50,56.50,83.50,82.50,AAZPB,Australand Assets assets,82.65,8,70.598,82.65,83.19,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,100.50,-,-,100.50,101.00,100.00,5.124sa,15/10/10,15/10/10h,100,13.8
93.50,81.50,88.00,87.60,BOQPC,  pref,88.00,8,67.401,87.80,88.00,100.00,4.767sa,15/10/10,17/12/12i,100,8.1
102.60,95.00,100.00,99.50,BENPA,Bendigo & Adelaide pref,99.50,9,84.631,99.50,100.00,100.00,6.16sa,1/11/10,1/11/12h,100,10.0
90.00,71.00,-,-,BENPB,  pref,85.56,-,-,85.61,86.60,100.00,4.486q,15/09/10,15/06/15h,100,5.1
92.50,70.51,90.00,89.00,BENPC,  pref,90.00,19,172.603,90.00,90.99,100.00,4.646q,10/10/10,10/10/14i,100,4.7
1.90,1.50,1.77,1.77,CAMPA,Clime Capital 7.5% pref,1.77,72,12.744,1.77,1.86,2.40,5.250q,6/10/10,30/04/17i,2.4,6.3
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.368,-,-,0.33,0.38,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.50,207.75,CBAPA,C'wlth Bank  of Aust  perls v,208.50,39,803.097,208.30,208.50,200.00,5.621q,1/08/10,31/10/14i,200,2.8
196.60,184.50,194.80,194.60,CBAPB,  perls iv,194.75,47,920.005,194.60,194.75,200.00,3.976q,31/07/10,31/10/12i,200,3.0
86.00,75.15,84.50,84.30,DXRPA,Dexus Rents Tr rents,84.50,20,171.202,83.10,84.50,100.00,6.140q,17/10/10,1/07/12i,100,10.9
65.003,30.00,42.25,42.25,ELDPA,Elders Ltd hybrids,42.25,-,1.478,42.50,43.50,100.00,5.027q,30/09/10,30/06/11i,100,111.1
93.70,61.35,87.40,86.50,FXJPB,Fairfax Media Ltd pref,87.00,35,302.215,86.55,87.40,100.00,6.450sa,31/10/10,30/04/11i,100,23.2
75.00,44.00,70.00,69.101,GMPPA,Goodman Plus Tr stepup pf,70.00,9,60.31,70.00,70.50,100.00,6.800q,21/09/10,21/03/13i,100,17.4
81.00,50.55,-,-,GNSPA,Gunns Ltd forests,66.00,-,-,65.50,67.799,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,100.70,100.50,IAGPA,Insurance Aust Grp 5.63%pref,100.70,5,48.525,100.50,100.70,100.00,5.63sa,15/12/10,15/06/12h,100,8.1
111.00,103.51,106.75,106.601,MQCPA,Macq Cps Tr pref,106.75,27,285.428,106.601,107.329,100.00,11.10sa,31/12/10,30/06/13h,100,8.7
86.90,47.50,74.30,73.70,MXUPA,Multiplex Sites sites,73.70,46,342.068,73.70,74.00,100.00,8.740q,18/10/10,undated,100,7.4
96.45,87.76,95.20,95.00,ORIPB,Orica Ltd pref,95.20,19,184.492,94.60,95.20,100.00,6.415sa,30/11/10,30/11/11i,100,6.0
74.50,21.50,59.55,59.50,PXUPA,PaperlinX Sps Tr pref,59.55,54,320.591,59.50,59.55,100.00,7.365sa,31/12/10,30/06/12i,100,34.3
188.00,160.00,178.00,176.00,PCAPA,Preferred Capital perls iii,176.00,25,450.586,176.00,178.00,200.00,4.109q,6/10/10,6/04/16i,200,3.8
99.00,92.16,93.50,92.86,RHCPA,Ramsay Health Care cares,93.25,94,877.368,93.00,93.25,100.00,5.294sa,20/10/10,20/10/10i,100,40.9
88.99,75.20,81.00,79.99,SVWPA,Seven Grp Hldgs pref,80.30,56,451.215,80.30,80.40,100.00,6.790sa,30/11/10,31/05/10i,100,7.8
100.30,94.15,-,-,SUNPA,Suncorp-Metway 5.068%prf,99.41,-,-,99.61,100.05,100.00,5.068sa,14/09/10,14/09/11h,100,10.2
99.75,90.71,98.00,97.44,SUNPB,  pref,98.00,37,364.982,97.60,97.95,100.00,5.676q,15/09/10,14/06/13m,100,4.2
77.00,48.90,59.00,58.60,TPAPA,Transpacific Sps stepup pf,59.00,64,377.434,59.00,60.00,100.00,5.784sa,15/10/10,1/10/11i,100,60.5
103.50,97.50,101.20,100.65,WBCPA,Westpac Banking pref,100.66,44,447.52,100.65,100.85,100.00,5.068q,30/09/10,26/09/13i,100,2.3
115.00,102.50,106.95,106.61,WBCPB,  pref ii,106.95,28,303.514,106.60,107.00,100.00,6.048q,30/09/10,30/09/14i,100,2.0
94.40,77.05,88.07,87.60,WCTPA,Westpac Tps Tr pref,88.06,109,960.139,88.05,88.06,100.00,4.088q,30/09/10,30/06/16i,100,3.7
70.10,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.6
