Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4754.9 at 16:47 27/10/2009  Report at 19:05 Tuesday 27/10/2009. Processed 19:15 Tuesday 27/10/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.225,0.021,0.225,0.22,MFNHA,Macq Fortress frn aug35,0.22,1705,37.85,0.225,0.243,1.00,n/a,31/12/09,31/08/35m,1,n/a
86.65,56.00,83.99,82.50,NABHA,National Aust Bank natincsec,83.25,68,560.835,83.00,83.25,100.00,4.53q,16/11/09,undated,100,2.7
95.60,60.00,-,-,NXBHB,Nexus Bonds Ltd frn dec09,95.50,-,-,95.90,98.00,100.00,6.61q,16/12/09,16/12/09m,100,n/a
75.50,45.00,-,-,NXBHC,  nexus3,75.50,-,-,70.00,82.00,100.00,6.11q,14/12/09,14/12/10m,100,31.3
59.80,39.00,-,-,NXBHD,  nexus4,57.00,-,-,57.00,59.80,100.00,5.79q,20/11/09,23/06/15m,100,n/a
92.00,58.00,89.25,88.50,SAKHA,Sthn Cross Air skies,88.95,6,52.443,88.95,90.00,100.00,5.170q,17/01/10,1/01/12i,100,7.9
72.50,35.00,70.98,70.00,SUNHB,Suncorp-Metway cap. note,70.98,4,28.527,69.59,71.00,100.00,4.03q,15/11/09,undated,100,3.7
107.85,101.20,107.25,106.80,TAHHA,Tabcorp Hldgs Ltd bondmay14,107.20,24,261.551,107.20,107.35,100.00,7.288q,17/11/09,1/05/14i,100,-0.1
98.80,84.20,97.40,97.05,WOWHB,Woolworths Ltd perp.frn,97.05,299,2907.42,97.00,97.30,100.00,4.555q,15/12/09,15/09/11i,100,3.1
Convertible Notes ,,,,,,,,,,,,,,,,
0.85,0.50,-,-,AGIG,Ainsworth Game Tech 8% cn11,0.79,-,-,0.79,0.82,1.30,8.0sa,31/12/09,31/12/09m,1.3,772.5
2.03,0.78,-,-,AZZG,Antares Energy 10% cn13,2.03,-,-,2.03,2.04,2.00,10.0q,31/10/09,31/10/09h,2,n/a
0.815,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.80,-,-,0.78,0.84,0.95,7.0sa,31/12/09,30/06/10m,0.95,40.6
0.55,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.50,-,-,0.46,0.49,0.65,9.5sa,31/12/09,30/06/10m,0.65,63.4
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,0.23,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
72.50,58.00,-,-,CAAG,Capral Ltd 10% cn 12,68.00,-,-,-,-,100.00,10.0sa,31/03/10,29/03/12m,100,30.1
0.15,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.15,-,-,0.125,0.16,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.76,0.95,1.00,12.0q,31/03/10,30/09/10m,1,41.7
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,0.99,-,-,1.00,1.045,1.05,10.0q,31/12/09,10/02/11m,1.05,15.7
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.34,-,0.45,0.15,-,31/1/2012,-,-
2.59,2.15,2.30,2.30,HSKG,Heemskirk Cons 8% cn11,2.30,14,3.22,2.26,2.30,3.00,12.0q,31/03/10,29/04/11m,3,28.9
98.50,51.00,98.50,98.00,IANG,IAG Finance (Nz) exch.note,98.25,383,3767,98.00,98.30,100.00,3.259q,15/12/09,15/03/10i,100,7.4
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.081,-,-,0.082,0.16,0.14,12.0q,1/09/09,1/09/09m,-,n/a
-,-,-,-,MSTGA,  sec cn11,-,-,-,0.081,0.75,0.135,-,-,9/01/2011,-,-
107.50,59.50,-,-,MYFG,Myer Grp Finance exc.nte13,104.70,-,-,-,-,100.00,10.19sa,15/01/10,15/03/13m,100,9.6
95.50,60.00,92.00,91.85,NFNG,Nufarm Finance (Nz) exc.nov11,92.00,13,117.563,91.85,92.50,100.00,6.190sa,15/04/10,24/11/11i,100,6.2
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.06,0.099,0.33,0.12,-,31/3/2012,-,-
0.89,0.50,-,-,RSGG,Resolute Min 12% cn12,0.815,-,-,0.765,0.79,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,68.00,-,-,SKAG,Skycity Invest aces,97.50,-,-,97.05,97.50,100.00,3.994q,15/12/09,15/12/10h,100,5.5
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.40,0.60,0.55,12.0q,23/01/10,30/6/11m,0.55,12.4
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.14,-,-,0.082,0.15,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,100.25,100.00,ANZPB,ANZ Banking Grp pref,100.00,238,2383.56,99.91,100.00,100.00,4.101q,15/12/09,15/06/14i,100,0.0
86.50,31.20,84.00,83.50,AAZPB,Australand Assets assets,83.50,9,79.155,83.00,83.50,100.00,8.170q,31/12/09,undated,100,n/a
102.95,86.00,101.20,100.10,BOQPA,Bank of Qld reset prf,101.20,3,26.794,100.10,101.20,100.00,5.124sa,15/04/10,15/10/10h,100,6.3
91.00,64.60,91.00,90.00,BOQPC,  pref,91.00,21,185.413,91.00,92.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.3
0.41,0.04,0.375,0.365,BEPPA,BBI Eps Ltd pref,0.365,53752,1976.86,0.365,0.368,1.00,4.520q,1/01/10,1/07/12h,1.039,44.1
102.60,89.75,100.00,100.00,BENPA,Bendigo & Adelaide pref,100.00,4,40,100.00,101.80,100.00,6.16sa,1/11/09,1/11/12h,100,8.8
87.50,55.00,86.00,86.00,BENPB,  pref,86.00,2,17.63,86.00,89.50,100.00,3.469q,15/12/09,15/06/15h,100,2.2
89.00,55.00,89.00,88.25,BENPC,  pref,88.25,5,47.955,88.25,89.50,100.00,3.899q,10/01/10,10/10/14i,100,4.9
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.77,-,-,1.77,1.87,2.40,5.250q,6/01/10,30/04/17i,2.4,6.6
0.59,0.26,0.58,0.58,CMIPC,CMI Ltd pref.cl.a,0.58,111,6.447,0.585,0.59,1.20,11.67q,3/03/08,undated,-,n/a
206.40,204.52,205.85,205.25,CBAPA,C'wlth Bank  of Aust  perls v,205.25,123,2520.65,205.20,205.25,200.00,5.086q,1/02/10,31/10/14i,200,0.6
194.80,160.50,188.50,187.10,CBAPB,  perls iv,188.30,70,1323.68,188.20,188.30,200.00,2.977q,31/10/09,31/10/12i,200,0.6
85.15,41.00,85.15,85.00,DXRPA,Dexus Rents Tr rents,85.00,7,60.25,84.60,85.00,100.00,4.670q,17/01/10,1/07/12i,100,8.2
74.00,19.65,59.00,58.55,ELDPA,Elders Ltd hybrids,58.55,20,117.319,58.50,58.80,100.00,3.913q,31/12/09,30/06/11i,100,38.7
89.00,48.001,84.00,83.51,FXJPB,Fairfax Media Ltd pref,83.51,22,187.064,83.51,83.70,100.00,4.607sa,31/10/09,30/04/11i,100,16.9
69.99,12.01,66.00,65.097,GMPPA,Goodman Plus Tr stepup pf,66.00,21,138.041,65.50,66.00,100.00,5.210q,21/12/09,21/03/13i,100,16.6
80.40,46.00,78.00,77.75,GNSPA,Gunns Ltd forests,78.00,30,232.156,77.11,80.00,100.00,6.181q,14/01/10,undated,100,n/a
102.54,90.00,100.50,99.50,IAGPA,Insurance Aust Grp 5.63%pref,100.00,35,351.189,100.00,102.00,100.00,5.63sa,15/12/09,15/06/12h,100,9.4
106.60,96.20,106.32,106.31,MAZPA,Macq (Tickets) tickets,106.31,5,51.563,106.31,106.70,100.00,6.475sa,18/02/10,1/01/10h,105.26,6.9
111.00,78.50,108.999,108.65,MQCPA,Macq Cps Tr pref,108.85,35,381.098,108.85,109.00,100.00,11.10sa,31/12/09,30/06/13h,100,9.4
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
74.80,17.20,74.10,72.05,MXUPA,Multiplex Sites sites,73.00,83,608.369,72.60,73.00,100.00,5.270q,18/01/10,1/04/10i,100,85.5
96.25,62.00,96.00,94.10,ORIPB,Orica Ltd pref,94.25,15,144.637,94.30,95.30,100.00,4.710sa,30/11/09,30/11/11i,100,5.6
54.90,11.00,40.05,35.00,PXUPA,PaperlinX Sps Tr pref,38.50,49,193.659,38.50,38.90,100.00,5.685sa,31/12/09,30/06/12i,100,50.6
188.00,125.00,177.60,175.00,PCAPA,Preferred Capital perls iii,177.00,16,279.409,175.50,177.00,200.00,3.269q,6/01/10,6/04/16i,200,3.5
99.00,71.00,96.20,96.05,RHCPA,Ramsay Health Care cares,96.10,30,291.14,96.05,96.10,100.00,5.019sa,20/04/10,20/10/10i,100,7.4
97.50,72.50,96.95,96.40,SEVPC,Seven Network    pref,96.95,41,392.083,96.70,96.90,100.00,4.003sa,30/11/09,31/05/10i,100,12.5
103.50,90.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,97.50,-,-,97.50,98.50,100.00,5.068sa,14/03/10,14/09/11h,100,9.3
99.00,65.00,96.20,95.40,SUNPB,  pref,95.60,51,492.381,95.40,95.60,100.00,4.591q,15/12/09,14/06/13m,100,2.4
97.50,64.00,97.50,97.11,TTXPA,Taps Tr taps,97.50,12,119.844,97.21,97.50,100.00,5.37q,21/01/10,30/06/10h,100,5.5
72.50,27.90,71.00,69.90,TPAPA,Transpacific Sps stepup pf,70.00,8,52.806,71.00,71.80,100.00,5.096sa,15/04/10,1/10/11i,100,25.5
0.027,0.013,-,-,WASPA,Wasabi Energy Ltd pref,0.026,-,-,-,-,-,-,-,-,-,-
102.50,90.30,100.20,99.70,WBCPA,Westpac Banking pref,100.15,176,1756.76,100.05,100.15,100.00,3.934q,31/12/09,26/09/13i,100,-0.2
108.50,100.00,107.40,106.48,WBCPB,  pref ii,106.95,39,412.753,106.50,106.95,100.00,5.033q,31/12/09,30/09/14i,100,-0.3
94.40,60.50,88.00,87.50,WCTPA,Westpac Tps Tr pref,87.51,31,275.18,87.51,87.99,100.00,3.059q,31/12/09,30/06/16i,100,3.6
84.499,50.00,-,-,WFLPA,Willmott Forests pref,67.00,-,-,65.00,66.00,100.00,7.0sa,30/09/09,30/09/09h,61.54,n/a
