Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4453.6 at 16:34 31/5/2010  Report at 19:05 Monday 31/5/2010. Processed 19:12 Monday 31/5/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4020.00,n/a,1/07/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
103.00,100.00,-,-,LEPHC,ALE Prop Grp frn3mth14,101.00,-,-,99.05,102.40,100.00,8.64,-,20/8/2014,-,-
34.15,5.25,-,-,AFPHA,Alpha Financial Prod ser1frn12,30.00,-,-,28.00,50.00,100.00,7.14sa,20/09/10,20/03/12m,100,86.0
114.00,105.80,107.50,107.00,AQNHA,AMP Grp Finance frn apr19,107.00,7,80.06,107.00,107.40,100.00,9.600q,17/08/10,15/05/14i,100,2.8
72.00,57.00,-,-,BENHB,Bendigo & Adelaide cap. note,63.00,-,-,62.75,64.50,100.00,.00q,30/08/10,undated,100,4.8
80.00,24.01,-,-,GINHA,Generator Income gennote2,71.00,-,-,67.50,71.50,100.00,6.468q,8/07/10,8/10/11m,100,31.0
99.00,92.75,99.00,98.72,HLCHA,Halcyon Sec hlcnte10,99.00,23,224.589,98.761,99.25,100.00,8.03q,3/08/10,3/08/10m,100,13.8
83.00,63.00,71.00,70.80,MBLHB,Macq Bank Ltd inc sec,71.00,17,120.63,71.00,71.99,100.00,6.24q,15/07/10,undated,100,5.0
0.231,0.07,0.17,0.17,MFNHA,Macq Fortress frn aug35,0.17,179,3.037,0.156,0.185,1.00,n/a,30/06/10,31/08/35m,1,n/a
86.65,69.95,74.78,73.69,NABHA,National Aust Bank natincsec,74.78,71,527.979,74.101,74.78,100.00,6.10q,16/08/10,undated,100,3.7
97.00,47.00,-,-,NXBHC,Nexus Bonds Ltd nexus3,93.50,-,-,91.00,99.99,100.00,7.18q,14/06/10,14/12/10m,100,15.5
62.50,45.50,-,-,NXBHD,  nexus4,62.50,-,-,61.651,62.00,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,71.75,91.25,91.25,SAKHA,Sthn Cross Air skies,91.25,10,87.143,91.02,91.25,100.00,6.218q,27/07/10,1/01/12i,100,8.8
72.00,56.00,64.90,64.90,SUNHB,Suncorp-Metway cap. note,64.90,1,8.437,63.40,65.49,100.00,5.56q,15/08/10,undated,100,4.4
107.95,102.20,103.76,103.25,TAHHA,Tabcorp Hldgs Ltd bondmay14,103.25,10,98.889,102.80,103.25,100.00,8.477q,17/08/10,1/05/14i,100,3.4
98.80,92.10,98.30,97.70,WOWHB,Woolworths Ltd perp.frn,97.70,18,180.804,97.65,98.30,100.00,5.530q,15/06/10,15/09/11i,100,4.0
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.95,-,-,0.86,0.95,1.30,8.0sa,30/06/10,31/12/11m,1.3,34.4
2.07,1.50,2.05,2.05,AZZG,Antares Energy 10% cn13,2.05,350,71.75,2.00,2.05,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.975,0.52,0.96,0.96,AXOG,Aurox Res 7%cnjun10,0.96,1000,96,0.955,0.975,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.35,0.42,0.35,BECG,Becton Prop Grp 9.5% cn10,0.35,380,14.361,0.35,0.40,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,0.23,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,0.90,1.00,12.0q,30/09/10,30/09/10m,1,48.5
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.03,-,-,0.991,1.048,1.05,10.0q,30/06/10,10/02/11m,1.05,15.7
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.36,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.26,-,-,2.26,2.45,3.00,12.0q,30/09/10,29/04/11m,3,46.4
103.00,70.00,100.94,99.51,IANG,IAG Finance (Nz) exch.note,99.51,28,278.308,99.51,100.00,100.00,5.901q,15/06/10,15/12/19h,100,4.0
0.14,0.067,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.084,0.12,0.14,12.0q,22/06/10,1/09/11m,0.14,8.6
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.16,0.135,-,-,9/01/2011,-,-
95.50,71.60,74.75,74.75,NFNG,Nufarm Finance (Nz) exc.nov11,74.75,2,11.436,75.00,78.00,100.00,6.710sa,15/10/10,24/11/11i,100,25.0
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.03,0.10,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.07,-,-,1.05,1.08,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,89.10,99.60,99.50,SKAG,Skycity Invest aces,99.60,11,109.51,99.35,99.79,100.00,4.676q,15/06/10,15/12/10h,100,6.1
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,36.0
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,100.70,100.00,ANZPA,ANZ Banking Grp pref,100.599,126,1266.09,100.10,100.60,100.00,5.271q,15/06/10,15/12/16i,100,2.9
103.00,95.50,98.95,98.26,ANZPB,  pref,98.60,67,657.06,98.60,99.00,100.00,4.851q,15/06/10,15/06/14i,100,2.8
90.50,50.00,84.50,83.50,AAZPB,Australand Assets assets,84.425,22,185.639,84.01,84.50,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,-,-,BOQPA,Bank of Qld reset prf,99.31,-,-,99.40,100.49,100.00,5.124sa,15/10/10,15/10/10h,100,12.1
93.50,81.50,86.71,86.50,BOQPC,  pref,86.50,6,55.095,86.50,87.50,100.00,4.767sa,15/10/10,17/12/12i,100,8.2
102.60,94.20,97.50,97.50,BENPA,Bendigo & Adelaide pref,97.50,4,37.05,97.00,97.50,100.00,6.16sa,1/11/10,1/11/12h,100,10.4
90.00,65.50,-,-,BENPB,  pref,82.00,-,-,82.00,83.00,100.00,4.151q,15/06/10,15/06/15h,100,5.1
92.50,68.00,83.75,83.30,BENPC,  pref,83.30,7,58.495,83.50,86.39,100.00,4.401q,10/07/10,10/10/14i,100,7.0
1.90,1.25,-,-,CAMPA,Clime Capital 7.5% pref,1.70,-,-,1.69,1.72,2.40,5.250q,6/07/10,30/04/17i,2.4,7.7
0.59,0.26,0.40,0.385,CMIPC,CMI Ltd pref.cl.a,0.385,483,19.029,0.388,0.42,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,205.05,203.85,CBAPA,C'wlth Bank  of Aust  perls v,205.05,48,973.893,205.05,205.50,200.00,5.621q,1/08/10,31/10/14i,200,2.9
196.60,181.95,191.00,190.11,CBAPB,  perls iv,191.00,28,540.608,191.01,191.50,200.00,3.976q,31/07/10,31/10/12i,200,3.4
86.00,64.01,83.20,83.20,DXRPA,Dexus Rents Tr rents,83.20,3,22.88,83.20,84.30,100.00,5.718q,17/07/10,1/07/12i,100,11.6
65.003,22.50,58.00,55.90,ELDPA,Elders Ltd hybrids,58.00,8,47.38,56.00,58.00,100.00,4.708q,30/06/10,30/06/11i,100,61.2
93.70,58.26,90.40,90.00,FXJPB,Fairfax Media Ltd pref,90.40,16,148.57,90.00,90.40,100.00,6.450sa,31/10/10,30/04/11i,100,14.1
75.00,24.90,70.00,69.00,GMPPA,Goodman Plus Tr stepup pf,70.00,7,47.517,69.00,70.00,100.00,6.173q,21/06/10,21/03/13i,100,17.2
81.00,50.55,63.00,58.60,GNSPA,Gunns Ltd forests,62.00,90,545.493,62.00,62.50,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,97.21,97.10,IAGPA,Insurance Aust Grp 5.63%pref,97.20,21,200.99,97.30,98.50,100.00,5.63sa,15/06/10,15/06/12h,100,9.4
111.00,99.70,109.00,108.50,MQCPA,Macq Cps Tr pref,108.90,17,187.727,108.55,108.90,100.00,11.10sa,30/06/10,30/06/13h,100,9.5
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,37.80,78.00,77.25,MXUPA,Multiplex Sites sites,77.61,40,312.479,77.61,78.50,100.00,8.318q,18/07/10,undated,100,7.0
96.45,77.55,92.30,91.00,ORIPB,Orica Ltd pref,91.50,23,212.574,91.50,92.20,100.00,5.358sa,30/11/10,30/11/11i,100,7.5
74.50,18.20,70.00,68.70,PXUPA,PaperlinX Sps Tr pref,70.00,24,164.355,69.80,70.50,100.00,6.810sa,30/06/10,30/06/12i,100,24.6
188.00,160.00,167.00,165.50,PCAPA,Preferred Capital perls iii,165.51,23,380.495,165.50,167.00,200.00,3.863q,6/07/10,6/04/16i,200,5.3
99.00,89.90,95.35,95.03,RHCPA,Ramsay Health Care cares,95.03,22,213.045,95.03,95.25,100.00,5.294sa,20/10/10,20/10/10i,100,19.2
88.99,76.25,79.99,78.99,SVWPA,Seven Grp Hldgs pref,79.40,19,154.454,78.40,79.49,100.00,6.419sa,30/11/10,31/05/10i,100,7.7
100.30,94.15,-,-,SUNPA,Suncorp-Metway 5.068%prf,99.10,-,-,98.30,99.10,100.00,5.068sa,14/09/10,14/09/11h,100,9.3
99.75,82.50,95.50,93.80,SUNPB,  pref,95.50,24,230.052,95.50,96.90,100.00,5.341q,15/06/10,14/06/13m,100,4.1
101.00,90.00,100.62,100.62,TTXPA,Taps Tr taps,100.62,4,37.128,100.62,101.00,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,67.20,67.00,TPAPA,Transpacific Sps stepup pf,67.00,67,448.123,67.00,67.50,100.00,5.784sa,15/10/10,1/10/11i,100,40.2
103.50,97.00,100.999,100.01,WBCPA,Westpac Banking pref,100.121,34,339.907,100.12,100.399,100.00,4.773q,30/06/10,26/09/13i,100,2.8
108.50,102.50,105.449,104.00,WBCPB,  pref ii,105.449,49,515.181,104.65,105.45,100.00,5.753q,30/06/10,30/09/14i,100,2.7
94.40,77.05,82.51,81.00,WCTPA,Westpac Tps Tr pref,82.50,29,236.125,82.00,82.50,100.00,3.793q,30/06/10,30/06/16i,100,5.2
78.10,55.101,-,-,WFLPA,Willmott Forests pref,56.25,-,-,55.401,56.50,100.00,7.0sa,30/09/10,30/09/14h,51.28,17.3
