Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4477.3 at 16:35 14/7/2010  Report at 19:05 Wednesday 14/7/2010. Processed 19:28 Wednesday 14/7/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
75.00,41.00,68.90,68.01,GMPPA,Goodman Plus Tr stepup pf,68.90,12,81.513,68.75,68.90,100.00,6.800q,21/09/10,21/03/13i,100,18.1
81.00,50.55,64.50,64.499,GNSPA,Gunns Ltd forests,64.50,-,2.58,64.01,64.50,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,100.00,99.90,IAGPA,Insurance Aust Grp 5.63%pref,99.95,14,141.631,99.86,99.95,100.00,5.63sa,15/12/10,15/06/12h,100,8.5
111.00,103.51,106.95,106.60,MQCPA,Macq Cps Tr pref,106.95,19,208.018,106.65,106.95,100.00,11.10sa,31/12/10,30/06/13h,100,8.6
86.90,42.50,74.00,74.00,MXUPA,Multiplex Sites sites,74.00,40,296.962,73.80,74.30,100.00,8.740q,15/07/10,undated,100,7.3
96.45,87.75,95.30,94.90,ORIPB,Orica Ltd pref,94.90,51,484.339,94.90,95.98,100.00,6.415sa,30/11/10,30/11/11i,100,6.1
74.50,21.50,60.00,59.85,PXUPA,PaperlinX Sps Tr pref,60.00,6,35.97,59.85,60.00,100.00,7.365sa,31/12/10,30/06/12i,100,33.6
188.00,160.00,175.99,173.20,PCAPA,Preferred Capital perls iii,175.99,55,968.248,174.25,175.99,200.00,4.109q,6/10/10,6/04/16i,200,3.8
99.00,91.90,94.00,93.40,RHCPA,Ramsay Health Care cares,93.80,50,463.98,93.80,94.00,100.00,5.294sa,20/10/10,20/10/10i,100,36.8
88.99,75.20,79.10,78.85,SVWPA,Seven Grp Hldgs pref,79.10,28,217.643,79.10,79.70,100.00,6.790sa,30/11/10,31/05/10i,100,8.0
100.30,94.15,99.50,99.41,SUNPA,Suncorp-Metway 5.068%prf,99.41,1,10.743,99.41,100.05,100.00,5.068sa,14/09/10,14/09/11h,100,10.1
99.75,90.71,98.00,97.30,SUNPB,  pref,98.00,44,434.643,97.95,98.00,100.00,5.676q,15/09/10,14/06/13m,100,4.1
77.00,32.40,59.25,59.00,TPAPA,Transpacific Sps stepup pf,59.00,8,49.2,58.601,59.999,100.00,5.784sa,15/10/10,1/10/11i,100,59.9
103.50,97.50,101.01,100.291,WBCPA,Westpac Banking pref,101.00,69,700.54,100.50,101.00,100.00,5.068q,30/09/10,26/09/13i,100,2.2
115.00,102.50,107.00,106.65,WBCPB,  pref ii,106.65,20,219.007,106.65,107.40,100.00,6.048q,30/09/10,30/09/14i,100,2.1
94.40,77.05,87.05,85.75,WCTPA,Westpac Tps Tr pref,87.00,18,155.77,87.00,87.05,100.00,4.088q,30/09/10,30/06/16i,100,3.9
70.10,55.00,-,-,WFLPA,Willmott Forests pref,58.00,-,-,-,-,100.00,7.0sa,30/09/10,30/09/14h,46.89,15.5
