Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4509.4 at 16:38 23/6/2010  Report at 19:05 Wednesday 23/6/2010. Processed 19:22 Wednesday 23/6/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.977,0.65,0.947,0.944,AXOG,Aurox Res 7%cnjun10,0.947,1910,180.683,0.946,0.949,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.35,0.40,0.40,BECG,Becton Prop Grp 9.5% cn12,0.40,537,21.482,0.36,0.43,0.65,9.5sa,30/06/10,30/06/10m,-,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,0.225,1.00,7.0sa,23/12/07,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.12,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,0.91,1.00,12.0q,30/09/10,30/09/10m,1,74.8
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.045,-,-,1.023,1.069,1.05,10.0q,30/06/10,10/02/11m,1.05,15.0
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.42,-,-,2.43,2.45,3.00,12.0q,30/09/10,29/04/11m,3,40.4
103.00,73.50,100.80,99.00,IANG,IAG Finance (Nz) exch.note,99.01,41,413.641,99.01,100.74,100.00,6.236q,15/09/10,15/12/19h,100,4.2
0.14,0.07,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.075,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,4.8
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.005,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,79.00,78.00,NFNG,Nufarm Finance (Nz) exc.nov11,78.40,26,204.577,76.52,78.40,100.00,6.710sa,15/10/10,24/11/11i,100,22.6
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.03,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,1.08,1.08,RSGG,Resolute Min 12% cn12,1.08,25,2.7,1.05,1.12,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,90.00,-,-,SKAG,Skycity Invest aces,99.499,-,-,98.60,99.499,100.00,5.011q,15/09/10,15/12/10h,100,3.9
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,34.4
0.27,0.05,0.10,0.10,VHLG,Virax Hldgs cn dec11,0.10,35,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,101.80,101.40,ANZPA,ANZ Banking Grp pref,101.50,166,1688.8,101.50,101.75,100.00,5.606q,15/09/10,15/12/16i,100,2.9
103.00,95.50,99.55,98.75,ANZPB,  pref,99.55,71,698.762,99.00,99.50,100.00,5.186q,15/09/10,15/06/14i,100,2.7
90.50,56.00,87.50,87.40,AAZPB,Australand Assets assets,87.50,47,413.855,87.00,88.00,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.50,100.10,100.01,BOQPA,Bank of Qld reset prf,100.01,18,175.056,100.01,100.95,100.00,5.124sa,15/10/10,15/10/10h,100,12.4
93.50,81.50,90.30,88.50,BOQPC,  pref,89.60,22,193.249,87.50,89.60,100.00,4.767sa,15/10/10,17/12/12i,100,7.0
102.60,95.00,99.80,99.50,BENPA,Bendigo & Adelaide pref,99.50,17,170.789,99.50,101.00,100.00,6.16sa,1/11/10,1/11/12h,100,9.7
90.00,67.00,86.80,86.50,BENPB,  pref,86.50,3,26.007,86.50,87.50,100.00,4.486q,15/09/10,15/06/15h,100,4.4
92.50,68.00,88.50,85.50,BENPC,  pref,87.00,4,35.695,85.60,90.00,100.00,4.401q,10/07/10,10/10/14i,100,5.5
1.90,1.30,-,-,CAMPA,Clime Capital 7.5% pref,1.90,-,-,1.84,1.90,2.40,5.250q,6/07/10,30/04/17i,2.4,5.7
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.39,-,-,0.39,0.41,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,207.00,206.60,CBAPA,C'wlth Bank  of Aust  perls v,207.00,72,1498.88,206.65,207.00,200.00,5.621q,1/08/10,31/10/14i,200,2.8
196.60,184.50,193.00,191.80,CBAPB,  perls iv,193.00,25,475.999,192.55,193.00,200.00,3.976q,31/07/10,31/10/12i,200,3.2
86.00,68.00,83.50,82.68,DXRPA,Dexus Rents Tr rents,83.50,4,33.069,83.50,84.50,100.00,5.718q,15/07/10,1/07/12i,100,12.0
65.003,27.00,48.00,40.00,ELDPA,Elders Ltd hybrids,43.50,189,799.981,40.955,43.50,100.00,4.708q,30/06/10,30/06/11i,100,104.4
93.70,60.00,87.00,86.00,FXJPB,Fairfax Media Ltd pref,86.25,41,352.549,86.11,87.00,100.00,6.450sa,31/10/10,30/04/11i,100,22.0
75.00,35.90,67.50,67.50,GMPPA,Goodman Plus Tr stepup pf,67.50,-,-,67.50,68.00,100.00,6.800q,21/09/10,21/03/13i,100,18.4
81.00,50.55,73.50,73.50,GNSPA,Gunns Ltd forests,73.50,5,36.75,71.51,74.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,98.35,98.05,IAGPA,Insurance Aust Grp 5.63%pref,98.05,72,710.286,98.05,98.98,100.00,5.63sa,15/12/10,15/06/12h,100,9.3
111.00,100.061,106.50,106.00,MQCPA,Macq Cps Tr pref,106.50,63,663.657,106.00,106.50,100.00,11.10sa,30/06/10,30/06/13h,100,8.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,-,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,38.00,79.00,78.55,MXUPA,Multiplex Sites sites,79.00,100,792.947,78.80,79.00,100.00,8.318q,15/07/10,undated,100,6.8
96.45,87.50,91.77,91.65,ORIPB,Orica Ltd pref,91.75,84,772.424,91.70,91.75,100.00,5.358sa,30/11/10,30/11/11i,100,7.8
74.50,18.20,64.00,63.00,PXUPA,PaperlinX Sps Tr pref,64.00,8,47.935,63.50,64.90,100.00,6.810sa,30/06/10,30/06/12i,100,28.5
188.00,160.00,168.50,165.25,PCAPA,Preferred Capital perls iii,167.50,31,515.393,167.00,167.50,200.00,3.863q,6/07/10,6/04/16i,200,4.8
99.00,90.00,96.10,95.00,RHCPA,Ramsay Health Care cares,95.00,35,331.097,95.20,96.00,100.00,5.294sa,20/10/10,20/10/10i,100,24.6
88.99,76.00,80.00,78.60,SVWPA,Seven Grp Hldgs pref,79.00,41,322.164,78.61,79.00,100.00,6.790sa,30/11/10,31/05/10i,100,8.0
100.30,94.15,99.50,99.50,SUNPA,Suncorp-Metway 5.068%prf,99.50,5,49.75,99.37,99.50,100.00,5.068sa,14/09/10,14/09/11h,100,9.5
99.75,84.50,96.00,95.70,SUNPB,  pref,95.70,49,468.006,95.70,95.90,100.00,5.676q,15/09/10,14/06/13m,100,4.7
101.20,90.25,-,-,TTXPA,Taps Tr taps,100.822,-,-,-,-,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,67.00,66.10,TPAPA,Transpacific Sps stepup pf,67.00,94,628.412,66.001,67.00,100.00,5.784sa,15/10/10,1/10/11i,100,43.0
103.50,97.01,100.95,100.50,WBCPA,Westpac Banking pref,100.899,62,620.971,100.40,100.95,100.00,4.773q,30/06/10,26/09/13i,100,2.1
108.50,102.50,107.29,106.00,WBCPB,  pref ii,107.00,50,528.194,106.40,107.19,100.00,5.753q,30/06/10,30/09/14i,100,1.9
94.40,77.05,85.00,83.11,WCTPA,Westpac Tps Tr pref,83.59,71,593.977,83.11,83.59,100.00,3.793q,30/06/10,30/06/16i,100,4.7
70.10,55.00,-,-,WFLPA,Willmott Forests pref,56.00,-,-,55.00,64.00,100.00,7.0sa,30/09/10,30/09/14h,46.89,16.5
