Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4687.8 at 16:47 15/12/2009  Report at 19:05 Tuesday 15/12/2009. Processed 19:15 Tuesday 15/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4362.00,n/a,31/01/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
28.00,5.25,-,-,AFPHA,Alpha Financial Prod ser1frn12,13.50,-,-,14.50,18.00,100.00,6.18sa,20/03/10,20/03/12m,100,129.5
114.00,100.00,109.00,108.50,AQNHA,AMP Grp Finance frn apr19,109.00,7,79.865,108.50,109.00,100.00,8.755q,17/02/10,15/05/14i,100,1.4
72.00,47.20,65.00,64.50,BENHB,Bendigo & Adelaide cap. note,64.50,12,80.575,64.30,67.30,100.00,4.80q,2/03/10,undated,100,4.9
53.00,13.00,48.50,48.00,GINHA,Generator Income gennote2,48.00,13,62.45,46.50,50.00,100.00,5.670q,8/01/10,8/10/11m,100,50.3
98.00,91.00,96.70,96.31,HLCHA,Halcyon Sec hlcnte10,96.70,1,6.183,96.70,96.77,100.00,7.37q,3/02/10,3/08/10m,100,10.7
83.00,29.00,-,-,MBLHB,Macq Bank Ltd inc sec,75.10,-,-,75.11,76.00,100.00,5.41q,15/01/10,undated,100,4.5
0.231,0.021,0.18,0.18,MFNHA,Macq Fortress frn aug35,0.18,250,4.5,0.18,0.19,1.00,n/a,31/12/09,31/08/35m,1,n/a
86.65,58.00,77.00,76.80,NABHA,National Aust Bank natincsec,76.92,124,957.517,76.91,77.00,100.00,5.255q,15/02/10,undated,100,3.5
98.50,60.00,-,-,NXBHB,Nexus Bonds Ltd frn dec09,98.50,-,-,-,-,100.00,6.61q,16/12/09,16/12/09m,100,n/a
75.50,45.00,-,-,NXBHC,  nexus3,72.00,-,-,70.00,81.00,100.00,6.11q,14/03/10,14/12/10m,100,39.3
59.80,39.00,-,-,NXBHD,  nexus4,55.35,-,-,56.00,57.997,100.00,6.70q,20/05/10,23/06/15m,100,n/a
92.00,58.00,89.75,89.10,SAKHA,Sthn Cross Air skies,89.10,9,80.571,89.10,89.63,100.00,5.170q,27/01/10,1/01/12i,100,8.6
72.00,35.00,66.00,65.00,SUNHB,Suncorp-Metway cap. note,65.00,11,74.25,65.00,66.00,100.00,4.80q,15/02/10,undated,100,4.5
107.85,101.20,105.70,105.05,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.05,6,57.905,105.15,106.40,100.00,8.255q,17/02/10,1/05/14i,100,1.3
98.80,84.20,97.20,97.001,WOWHB,Woolworths Ltd perp.frn,97.101,11,102.918,97.10,97.27,100.00,5.350q,15/03/10,15/09/11i,100,2.9
Convertible Notes ,,,,,,,,,,,,,,,,
0.85,0.62,-,-,AGIG,Ainsworth Game Tech 8% cn11,0.82,-,-,0.85,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,1.10,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,1.72,2.05,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.81,-,-,0.805,0.825,0.95,7.0sa,31/12/09,30/06/10m,0.95,49.5
0.57,0.11,0.57,0.56,BECG,Becton Prop Grp 9.5% cn10,0.56,1048,58.707,0.50,0.56,0.65,9.5sa,31/12/09,30/06/10m,0.65,53.3
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.18,0.20,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.82,-,1.00,12.0q,31/03/10,30/09/10m,1,50.0
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,1.00,1.01,1.05,10.0q,31/12/09,10/02/11m,1.05,16.8
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.485,-,-,2.24,2.39,3.00,12.0q,31/03/10,29/04/11m,3,25.2
98.90,51.00,98.20,97.75,IANG,IAG Finance (Nz) exch.note,98.20,97,953.585,97.75,98.20,100.00,5.775q,15/03/10,15/03/10i,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.085,0.12,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.006,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.00,88.00,86.75,NFNG,Nufarm Finance (Nz) exc.nov11,87.00,15,133.757,87.00,87.40,100.00,6.190sa,15/04/10,24/11/11i,100,10.4
0.10,0.04,0.072,0.072,RSNG,Renison Cons 12% cn12,0.072,5,-,0.072,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,-,-,RSGG,Resolute Min 12% cn12,1.03,-,-,0.86,1.10,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,70.00,-,-,SKAG,Skycity Invest aces,97.50,-,-,97.05,97.50,100.00,4.55q,15/03/10,15/12/10h,100,5.0
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.30,-,0.55,12.0q,23/01/10,30/6/11m,0.55,13.6
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,97.90,96.70,ANZPB,ANZ Banking Grp pref,97.90,99,964.707,97.75,97.90,100.00,4.101q,15/03/10,15/06/14i,100,0.6
86.50,31.20,85.10,84.50,AAZPB,Australand Assets assets,84.52,24,205.681,84.52,85.10,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,99.50,99.25,BOQPA,Bank of Qld reset prf,99.50,6,58.567,98.00,99.50,100.00,5.124sa,15/04/10,15/10/10h,100,9.6
93.50,64.60,90.50,90.50,BOQPC,  pref,90.50,3,26.245,90.00,90.50,100.00,4.403sa,15/04/10,17/12/12i,100,5.9
102.60,91.55,96.90,96.90,BENPA,Bendigo & Adelaide pref,96.90,4,38.76,96.70,96.90,100.00,6.16sa,1/05/10,1/11/12h,100,10.5
88.50,55.00,84.00,82.70,BENPB,  pref,82.70,3,24.94,82.50,84.50,100.00,4.025q,15/03/10,15/06/15h,100,4.0
90.99,55.00,86.00,86.00,BENPC,  pref,86.00,2,18.49,85.65,87.00,100.00,3.899q,10/01/10,10/10/14i,100,5.9
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.77,-,-,1.77,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.8
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.45,-,-,0.46,0.49,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,205.25,204.91,CBAPA,C'wlth Bank  of Aust  perls v,205.25,62,1264.93,205.10,205.25,200.00,5.086q,1/02/10,31/10/14i,200,1.1
194.80,160.50,190.00,188.05,CBAPB,  perls iv,190.00,42,789.382,188.21,190.00,200.00,3.492q,31/01/10,31/10/12i,200,1.8
86.00,41.00,83.15,82.75,DXRPA,Dexus Rents Tr rents,83.00,7,56.7,83.00,83.20,100.00,4.670q,17/01/10,1/07/12i,100,10.0
60.50,19.65,55.50,55.50,ELDPA,Elders Ltd hybrids,55.50,4,19.425,55.50,55.70,100.00,3.913q,31/12/09,30/06/11i,100,47.2
89.00,48.001,86.50,86.00,FXJPB,Fairfax Media Ltd pref,86.00,20,169.337,86.00,87.20,100.00,5.930sa,30/04/10,30/04/11i,100,14.2
69.99,12.01,67.30,65.50,GMPPA,Goodman Plus Tr stepup pf,65.50,12,75.79,65.50,66.00,100.00,5.210q,21/12/09,21/03/13i,100,17.1
80.40,46.00,75.00,74.00,GNSPA,Gunns Ltd forests,75.00,6,43.82,74.15,75.00,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,96.10,95.60,IAGPA,Insurance Aust Grp 5.63%pref,96.00,25,238.422,95.60,96.20,100.00,5.63sa,15/06/10,15/06/12h,100,9.9
111.00,78.50,104.85,104.001,MQCPA,Macq Cps Tr pref,104.001,49,514.262,104.001,104.90,100.00,11.10sa,31/12/09,30/06/13h,100,9.6
107.85,96.60,107.84,107.811,MAZPA,Marest tickets,107.84,202,2176.04,107.814,107.95,100.00,6.475sa,18/02/10,1/01/10h,105.26,3.8
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
77.50,17.20,76.50,76.00,MXUPA,Multiplex Sites sites,76.00,75,570.595,75.90,76.00,100.00,5.270q,18/01/10,1/04/10i,100,115.4
96.25,62.00,92.50,92.00,ORIPB,Orica Ltd pref,92.10,128,1181.31,92.10,92.75,100.00,4.710sa,31/05/10,30/11/11i,100,5.8
52.50,11.00,52.50,52.00,PXUPA,PaperlinX Sps Tr pref,52.00,82,424.753,52.00,53.25,100.00,5.685sa,31/12/09,30/06/12i,100,36.7
188.00,125.00,177.99,176.10,PCAPA,Preferred Capital perls iii,177.00,13,222.189,176.10,177.00,200.00,3.269q,6/01/10,6/04/16i,200,3.7
99.00,76.00,97.00,96.50,RHCPA,Ramsay Health Care cares,96.503,9,88.863,96.50,97.00,100.00,5.019sa,20/04/10,20/10/10i,100,8.8
97.50,74.00,93.65,93.25,SEVPC,Seven Network    pref,93.25,48,446.215,93.25,93.50,100.00,4.844sa,31/05/10,31/05/10i,100,19.8
103.50,90.00,95.70,95.20,SUNPA,Suncorp-Metway 5.068%prf,95.70,100,956.429,95.00,95.70,100.00,5.068sa,14/03/10,14/09/11h,100,11.2
99.00,65.00,93.00,92.499,SUNPB,  pref,92.60,104,961.982,92.60,93.50,100.00,5.149q,15/03/10,14/06/13m,100,4.3
99.85,64.00,-,-,TTXPA,Taps Tr taps,98.80,-,-,99.00,99.849,100.00,5.37q,21/01/10,30/06/10h,100,5.5
72.50,28.00,60.40,59.80,TPAPA,Transpacific Sps stepup pf,59.80,200,1199.64,59.80,60.00,100.00,5.096sa,15/04/10,1/10/11i,100,39.2
103.50,90.30,99.20,98.51,WBCPA,Westpac Banking pref,99.20,71,703.033,99.00,99.20,100.00,4.437q,31/12/09,26/09/13i,100,1.3
108.50,100.00,105.00,104.90,WBCPB,  pref ii,105.00,44,462.93,105.00,105.20,100.00,5.033q,31/12/09,30/09/14i,100,0.5
94.40,60.50,87.49,86.00,WCTPA,Westpac Tps Tr pref,86.00,13,112.931,86.00,87.39,100.00,3.059q,31/12/09,30/06/16i,100,3.9
84.499,50.00,-,-,WFLPA,Willmott Forests pref,66.60,-,-,65.00,66.99,100.00,7.0sa,31/03/10,30/09/14h,60.81,14.6
