Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4613.0 at 16:41 7/9/2010  Report at 19:05 Tuesday 7/9/2010. Processed 19:45 Tuesday 7/9/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.75,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.70,-,-,2.73,2.82,3.00,12.0q,30/09/10,29/04/11m,3,-
103.50,84.50,102.25,101.65,IANG,IAG Finance (Nz) exch.note,102.00,73,740.615,102.00,102.40,100.00,6.236q,15/09/10,15/12/19h,100,-
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.08,0.10,0.14,12.0q,22/09/10,1/09/11m,0.14,-
0.15,0.071,-,-,MSTGA,  sec cn11,0.072,-,-,0.072,0.145,0.135,-,-,9/01/2011,-,-
95.50,51.75,52.50,51.75,NFNG,Nufarm Finance (Nz) exc.nov11,52.10,78,406.481,51.75,51.90,100.00,6.710sa,15/10/10,24/11/11i,100,-
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.06,0.088,0.33,0.12,-,31/3/2012,-,-
1.28,0.675,1.05,1.05,RSGG,Resolute Min 12% cn12,1.05,2100,220.5,1.03,1.08,0.50,12.0q,21/12/10,31/12/12m,-,-
100.00,94.25,-,-,SKAG,Skycity Invest aces,99.00,-,-,99.20,99.799,100.00,5.011q,15/09/10,15/12/10h,100,-
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,-
0.27,0.08,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,-,-,0.10,-,-,8/12/11m,0.12,-
Hybrid Securities ,,,,,,,,,,,,,,,,
105.40,99.00,103.989,103.40,ANZPA,ANZ Banking Grp pref,103.501,89,922.358,103.50,103.95,100.00,5.606q,15/09/10,15/12/16i,100,-
103.00,95.50,102.00,100.80,ANZPB,  pref,101.60,68,690.654,100.90,101.60,100.00,5.186q,15/09/10,15/06/14i,100,-
90.60,73.00,90.60,90.00,AAZPB,Australand Assets assets,90.60,27,243.213,90.10,90.60,100.00,9.640q,30/09/10,undated,100,-
104.00,97.50,103.80,103.10,BOQPA,Bank of Qld reset prf,103.65,92,956.121,103.66,103.80,100.00,5.124sa,15/10/10,15/10/10h,100,-
93.50,81.50,90.80,90.20,BOQPC,  pref,90.80,9,81.64,90.25,90.80,100.00,4.767sa,15/10/10,17/12/12i,100,-
103.00,95.00,102.35,102.10,BENPA,Bendigo & Adelaide pref,102.15,1,13.697,102.15,102.40,100.00,6.16sa,1/11/10,1/11/12h,100,-
93.50,81.01,93.50,93.50,BENPB,  pref,93.50,3,26.834,91.101,93.50,100.00,4.486q,15/09/10,15/06/15h,100,-
94.95,82.00,94.95,92.251,BENPC,  pref,94.00,9,81.364,94.00,99.50,100.00,4.646q,10/10/10,10/10/14i,100,-
1.90,1.67,-,-,CAMPA,Clime Capital 7.5% pref,1.895,-,-,1.83,1.88,2.40,5.250q,6/10/10,30/04/17i,2.4,-
0.59,0.331,0.39,0.39,CMIPC,CMI Ltd pref.cl.a,0.39,750,29.25,0.367,0.395,1.20,11.67q,n/a,undated,-,-
211.20,201.75,209.50,208.75,CBAPA,C'wlth Bank  of Aust  perls v,209.00,43,906.494,209.00,209.90,200.00,5.690q,1/11/10,31/10/14i,200,-
196.60,187.00,196.40,195.999,CBAPB,  perls iv,196.40,57,1123.52,195.52,196.49,200.00,4.045q,31/10/10,31/10/12i,200,-
88.99,79.15,88.99,87.50,DXRPA,Dexus Rents Tr rents,88.99,5,46.031,87.10,88.50,100.00,6.140q,17/10/10,1/07/12i,100,-
65.003,37.50,47.50,47.00,ELDPA,Elders Ltd hybrids,47.50,7,30.685,46.50,47.50,100.00,5.027q,30/09/10,30/06/11i,100,-
97.25,78.00,97.25,96.70,FXJPB,Fairfax Media Ltd pref,97.00,143,1389.41,97.05,97.50,100.00,6.450sa,31/10/10,30/04/11i,100,-
75.00,58.51,74.00,73.49,GMPPA,Goodman Plus Tr stepup pf,73.49,27,199.427,72.75,73.49,100.00,6.800q,21/09/10,21/03/13i,100,-
81.00,50.55,71.50,70.00,GNSPA,Gunns Ltd forests,70.00,6,45.81,70.00,71.00,100.00,6.916q,14/10/10,undated,100,-
102.54,94.50,101.10,101.00,IAGPA,Insurance Aust Grp 5.63%pref,101.00,38,385.38,101.00,101.10,100.00,5.63sa,15/12/10,15/06/12h,100,-
111.00,103.51,109.78,108.50,MQCPA,Macq Cps Tr pref,109.00,29,319.512,108.50,108.90,100.00,11.10sa,31/12/10,30/06/13h,100,-
86.90,53.49,78.90,78.50,MXUPA,Multiplex Sites sites,78.90,138,1083.6,78.02,78.50,100.00,8.740q,18/10/10,undated,100,-
97.05,89.05,97.05,96.50,ORIPB,Orica Ltd pref,96.80,37,363.118,96.80,97.05,100.00,6.415sa,30/11/10,30/11/11i,100,-
74.50,35.00,57.00,56.50,PXUPA,PaperlinX Sps Tr pref,57.00,16,93.029,56.60,57.499,100.00,7.365sa,31/12/10,30/06/12i,100,-
188.00,161.50,182.90,182.00,PCAPA,Preferred Capital perls iii,182.80,14,249.672,182.00,182.80,200.00,4.109q,6/10/10,6/04/16i,200,-
99.00,92.16,96.99,96.00,RHCPA,Ramsay Health Care cares,96.00,73,698.441,96.00,96.99,100.00,5.294sa,20/10/10,20/10/10i,100,-
88.99,75.20,84.80,83.80,SVWPA,Seven Grp Hldgs pref,84.00,39,330.285,84.00,84.39,100.00,6.790sa,30/11/10,31/05/10i,100,-
103.00,94.15,-,-,SUNPA,Suncorp-Metway 5.068%prf,100.10,-,-,100.10,100.50,100.00,5.068sa,14/09/10,14/09/11h,100,-
100.60,91.25,99.80,99.50,SUNPB,  pref,99.80,51,503.619,99.55,99.80,100.00,5.676q,15/09/10,14/06/13m,100,-
77.00,56.96,65.75,63.95,TPAPA,Transpacific Sps stepup pf,65.75,30,197.159,65.75,66.00,100.00,5.784sa,15/10/10,1/10/11i,100,-
103.50,97.50,102.00,101.499,WBCPA,Westpac Banking pref,102.00,97,989.645,101.50,102.00,100.00,5.068q,30/09/10,26/09/13i,100,-
115.00,102.50,107.30,106.54,WBCPB,  pref ii,107.30,42,451.341,107.15,107.34,100.00,6.048q,30/09/10,30/09/14i,100,-
94.40,77.05,91.25,90.90,WCTPA,Westpac Tps Tr pref,91.00,23,213.351,90.30,91.00,100.00,4.088q,30/09/10,30/06/16i,100,-
