Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4907.2 at 16:34 29/3/2010  Report at 19:05 Monday 29/3/2010. Processed 19:24 Monday 29/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,3911.00,n/a,1/05/10,1/10/14m,-,n/a
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4158.00,n/a,1/05/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
25.50,5.25,-,-,AFPHA,Alpha Financial Prod ser1frn12,25.50,-,-,23.00,-,100.00,7.14sa,20/09/10,20/03/12m,100,88.0
114.00,100.00,109.87,109.50,AQNHA,AMP Grp Finance frn apr19,109.60,15,165.324,109.60,109.87,100.00,8.977q,17/05/10,15/05/14i,100,3.4
72.00,50.20,-,-,BENHB,Bendigo & Adelaide cap. note,66.00,-,-,66.00,66.50,100.00,4.98q,31/05/10,undated,100,4.7
71.00,20.50,71.00,69.90,GINHA,Generator Income gennote2,71.00,4,27.415,69.01,72.50,100.00,6.130q,8/04/10,8/10/11m,100,28.3
98.20,92.75,98.00,98.00,HLCHA,Halcyon Sec hlcnte10,98.00,5,52.626,98.00,98.489,100.00,7.51q,3/05/10,3/08/10m,100,13.5
83.00,45.50,72.80,70.01,MBLHB,Macq Bank Ltd inc sec,71.00,12,85.354,70.30,72.79,100.00,5.97q,15/04/10,undated,100,4.9
0.231,0.05,-,-,MFNHA,Macq Fortress frn aug35,0.215,-,-,0.19,0.205,1.00,n/a,31/03/10,31/08/35m,1,n/a
86.65,64.01,77.00,76.701,NABHA,National Aust Bank natincsec,76.99,79,605.667,76.99,77.10,100.00,5.48q,17/05/10,undated,100,3.6
93.00,45.00,-,-,NXBHC,Nexus Bonds Ltd nexus3,91.50,-,-,91.65,92.00,100.00,7.18q,14/06/10,14/12/10m,100,16.6
61.00,40.00,-,-,NXBHD,  nexus4,61.00,-,-,59.60,62.50,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,59.40,91.60,91.55,SAKHA,Sthn Cross Air skies,91.60,12,112.197,91.55,92.50,100.00,5.910q,27/04/10,1/01/12i,100,8.2
72.00,47.00,64.75,64.60,SUNHB,Suncorp-Metway cap. note,64.60,15,95.566,64.60,64.75,100.00,4.98q,15/05/10,undated,100,4.7
107.95,101.20,107.10,106.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.90,7,77.236,106.70,107.00,100.00,8.477q,17/05/10,1/05/14i,100,2.6
98.80,86.65,96.50,95.90,WOWHB,Woolworths Ltd perp.frn,96.10,23,221.751,95.90,96.50,100.00,5.530q,15/06/10,15/09/11i,100,4.2
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.80,-,-,0.80,0.92,1.30,8.0sa,30/06/10,31/12/11m,1.3,43.2
2.07,1.25,-,-,AZZG,Antares Energy 10% cn13,2.02,-,-,2.02,2.05,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.95,0.305,-,-,AXOG,Aurox Res 7%cnjun10,0.95,-,-,0.945,0.955,0.95,7.0sa,30/06/10,30/06/10m,0.95,14.4
0.58,0.20,-,-,BECG,Becton Prop Grp 9.5% cn10,0.50,-,-,0.515,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,174.1
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.135,-,-,0.135,0.15,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,-,1.00,12.0q,31/03/10,30/09/10m,1,30.5
1.048,0.83,1.034,1.034,DRAG,Dragon Min Ltd 10% cn11,1.034,99,10.236,1.01,1.034,1.05,10.0q,31/03/10,10/02/11m,1.05,11.9
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.41,-,-,2.32,2.37,3.00,12.0q,31/03/10,29/04/11m,3,30.9
101.20,54.00,100.00,99.95,IANG,IAG Finance (Nz) exch.note,100.00,60,602.971,99.90,100.00,100.00,5.901q,15/06/10,15/12/19h,100,4.0
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.095,-,-,0.096,0.10,0.14,12.0q,22/06/10,1/09/11m,0.14,40.1
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,63.501,83.75,83.75,NFNG,Nufarm Finance (Nz) exc.nov11,83.75,1,9.966,81.75,84.00,100.00,6.190sa,15/04/10,24/11/11i,100,16.2
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.116,-,-,0.10,0.20,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,-,-,RSGG,Resolute Min 12% cn12,1.00,-,-,0.955,1.09,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,81.00,98.001,98.001,SKAG,Skycity Invest aces,98.001,-,4.9,98.001,99.01,100.00,4.676q,15/06/10,15/12/10h,100,5.7
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.20,-,0.55,12.0q,23/04/10,30/6/11m,0.55,33.9
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
101.75,99.00,101.75,100.65,ANZPA,ANZ Banking Grp pref,101.00,328,3313.38,101.00,101.73,100.00,5.271q,15/06/10,15/12/16i,100,3.0
103.00,92.00,99.90,98.901,ANZPB,  pref,99.599,74,741.052,99.599,99.70,100.00,4.851q,15/06/10,15/06/14i,100,2.7
87.503,36.80,85.60,85.60,AAZPB,Australand Assets assets,85.60,-,-,85.60,86.00,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.20,99.26,99.25,BOQPA,Bank of Qld reset prf,99.25,1,7.94,99.25,100.50,100.00,5.124sa,15/04/10,15/10/10h,100,8.2
93.50,69.50,90.00,89.30,BOQPC,  pref,90.00,16,144.622,89.30,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.9
102.60,94.20,101.50,101.01,BENPA,Bendigo & Adelaide pref,101.01,2,18.772,101.01,101.50,100.00,6.16sa,1/05/10,1/11/12h,100,10.0
90.00,60.10,-,-,BENPB,  pref,87.00,-,-,87.15,87.99,100.00,4.151q,15/06/10,15/06/15h,100,3.3
92.50,62.00,91.95,90.60,BENPC,  pref,91.95,5,49.385,90.60,91.95,100.00,4.129q,10/04/10,10/10/14i,100,3.9
1.90,1.00,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.70,1.75,2.40,5.250q,6/04/10,30/04/17i,2.4,6.2
0.59,0.26,0.44,0.44,CMIPC,CMI Ltd pref.cl.a,0.44,27,1.173,0.44,0.46,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,208.25,207.85,CBAPA,C'wlth Bank  of Aust  perls v,208.25,43,889.993,208.10,208.25,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,168.10,193.99,192.50,CBAPB,  perls iv,192.50,23,446.301,192.50,193.50,200.00,3.801q,30/04/10,31/10/12i,200,3.2
86.00,45.00,81.11,81.11,DXRPA,Dexus Rents Tr rents,81.11,1,9.733,81.10,82.00,100.00,5.410q,19/04/10,1/07/12i,100,11.6
63.75,20.00,56.00,55.50,ELDPA,Elders Ltd hybrids,56.00,54,302.407,55.60,56.00,100.00,4.417q,31/03/10,30/06/11i,100,57.5
92.40,49.30,92.40,91.90,FXJPB,Fairfax Media Ltd pref,92.40,30,274.905,92.50,92.90,100.00,5.930sa,30/04/10,30/04/11i,100,12.1
75.00,22.50,69.70,69.00,GMPPA,Goodman Plus Tr stepup pf,69.01,16,112.519,69.01,69.70,100.00,6.173q,21/06/10,21/03/13i,100,16.4
81.00,51.20,58.003,56.50,GNSPA,Gunns Ltd forests,56.50,17,95.584,56.01,57.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,94.50,99.80,98.62,IAGPA,Insurance Aust Grp 5.63%pref,98.65,16,156.787,98.65,99.73,100.00,5.63sa,15/06/10,15/06/12h,100,9.9
111.00,91.50,107.90,107.10,MQCPA,Macq Cps Tr pref,107.90,51,551.147,107.30,107.90,100.00,11.10sa,30/06/10,30/06/13h,100,9.2
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,27.00,77.00,76.25,MXUPA,Multiplex Sites sites,76.45,24,181.066,76.45,76.80,100.00,6.010q,19/04/10,1/04/10i,100,4.4
96.25,64.50,95.10,95.05,ORIPB,Orica Ltd pref,95.10,11,108.777,95.15,95.30,100.00,5.358sa,31/05/10,30/11/11i,100,5.8
67.50,18.20,61.60,60.85,PXUPA,PaperlinX Sps Tr pref,61.50,58,358.952,61.50,63.00,100.00,6.810sa,30/06/10,30/06/12i,100,29.4
188.00,153.55,170.45,169.05,PCAPA,Preferred Capital perls iii,170.40,22,371.647,170.00,170.40,200.00,3.626q,6/04/10,6/04/16i,200,4.4
99.00,79.00,97.50,96.55,RHCPA,Ramsay Health Care cares,97.00,147,1419.5,97.00,97.39,100.00,5.019sa,20/04/10,20/10/10i,100,15.2
97.50,77.75,85.50,85.07,SEVPC,Seven Network    pref,85.10,100,852.228,85.10,86.50,100.00,4.844sa,31/05/10,31/05/10i,100,126.8
100.30,92.60,97.90,97.65,SUNPA,Suncorp-Metway 5.068%prf,97.65,8,73.539,97.65,98.50,100.00,5.068sa,14/09/10,14/09/11h,100,9.3
99.00,77.50,97.80,97.111,SUNPB,  pref,97.35,41,396.264,97.35,97.50,100.00,5.341q,15/06/10,14/06/13m,100,3.1
101.00,76.30,99.399,98.751,TTXPA,Taps Tr taps,98.751,3,29.754,99.051,99.379,100.00,6.11q,23/04/10,30/06/10h,100,0.6
77.00,32.40,69.50,68.50,TPAPA,Transpacific Sps stepup pf,68.55,28,195.106,68.55,69.80,100.00,5.096sa,15/04/10,1/10/11i,100,32.9
103.50,93.01,99.70,98.99,WBCPA,Westpac Banking pref,99.25,88,873.58,98.95,99.35,100.00,4.557q,31/03/10,26/09/13i,100,2.7
108.50,100.00,105.90,105.00,WBCPB,  pref ii,105.85,41,430.864,105.45,105.85,100.00,5.537q,31/03/10,30/09/14i,100,2.2
94.40,72.50,86.50,85.43,WCTPA,Westpac Tps Tr pref,85.43,15,132.859,85.43,86.50,100.00,3.577q,31/03/10,30/06/16i,100,4.5
84.499,58.12,-,-,WFLPA,Willmott Forests pref,60.00,-,-,60.00,61.00,100.00,7.0sa,31/03/10,30/09/14h,55.68,15.5
