Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4887.9 at 16:40 23/3/2010  Report at 19:05 Tuesday 23/3/2010. Processed 19:12 Tuesday 23/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.20,-,0.55,12.0q,23/04/10,30/6/11m,0.55,29.9
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,100.45,100.10,ANZPA,ANZ Banking Grp pref,100.10,301,3012.77,100.10,100.20,100.00,5.271q,15/06/10,15/12/16i,100,3.1
103.00,92.00,99.45,98.751,ANZPB,  pref,98.801,86,856.39,98.80,99.40,100.00,4.851q,15/06/10,15/06/14i,100,2.9
87.503,33.41,86.52,86.50,AAZPB,Australand Assets assets,86.50,30,257.946,86.46,87.30,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.00,-,-,BOQPA,Bank of Qld reset prf,101.80,-,-,97.80,100.50,100.00,5.124sa,15/04/10,15/10/10h,100,3.3
93.50,68.20,90.00,88.20,BOQPC,  pref,88.51,31,273.464,88.10,88.51,100.00,4.403sa,15/04/10,17/12/12i,100,6.5
102.60,94.20,101.25,100.60,BENPA,Bendigo & Adelaide pref,101.25,13,131.427,101.25,101.50,100.00,6.16sa,1/05/10,1/11/12h,100,9.8
90.00,60.10,87.50,87.50,BENPB,  pref,87.50,2,17.5,87.00,88.00,100.00,4.151q,15/06/10,15/06/15h,100,3.2
92.50,62.00,91.90,91.00,BENPC,  pref,91.60,21,192.746,91.00,91.60,100.00,4.129q,10/04/10,10/10/14i,100,4.0
1.90,1.00,1.80,1.80,CAMPA,Clime Capital 7.5% pref,1.80,125,22.5,1.76,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.7
0.59,0.26,0.45,0.44,CMIPC,CMI Ltd pref.cl.a,0.44,120,5.38,0.44,0.46,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,207.90,207.50,CBAPA,C'wlth Bank  of Aust  perls v,207.50,60,1236.49,207.50,207.60,200.00,5.446q,1/05/10,31/10/14i,200,2.8
194.80,164.00,193.05,191.50,CBAPB,  perls iv,192.10,42,801.275,192.10,192.50,200.00,3.801q,30/04/10,31/10/12i,200,3.2
86.00,44.00,83.50,82.25,DXRPA,Dexus Rents Tr rents,82.25,16,130.228,83.49,83.50,100.00,5.410q,19/04/10,1/07/12i,100,11.6
63.75,20.00,56.90,56.65,ELDPA,Elders Ltd hybrids,56.90,39,223.972,56.75,56.91,100.00,4.417q,31/03/10,30/06/11i,100,54.9
92.00,48.50,92.00,91.20,FXJPB,Fairfax Media Ltd pref,92.00,5,48.056,91.20,92.00,100.00,5.930sa,30/04/10,30/04/11i,100,12.3
75.00,22.50,69.10,68.70,GMPPA,Goodman Plus Tr stepup pf,69.10,3,19.268,69.20,69.89,100.00,6.173q,21/06/10,21/03/13i,100,16.2
81.00,51.20,57.50,57.06,GNSPA,Gunns Ltd forests,57.50,27,157.807,57.50,59.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,94.50,99.20,98.80,IAGPA,Insurance Aust Grp 5.63%pref,99.00,31,302.847,99.00,99.20,100.00,5.63sa,15/06/10,15/06/12h,100,9.7
111.00,91.50,107.90,107.10,MQCPA,Macq Cps Tr pref,107.151,34,365.646,107.15,107.90,100.00,11.10sa,30/06/10,30/06/13h,100,9.4
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,25.00,78.50,78.00,MXUPA,Multiplex Sites sites,78.00,54,419.255,77.80,78.60,100.00,6.010q,19/04/10,1/04/10i,100,4.4
96.25,64.50,94.80,94.15,ORIPB,Orica Ltd pref,94.80,11,103.848,94.40,94.80,100.00,5.358sa,31/05/10,30/11/11i,100,5.9
67.50,18.20,61.60,61.15,PXUPA,PaperlinX Sps Tr pref,61.60,14,87.232,61.60,62.75,100.00,6.810sa,30/06/10,30/06/12i,100,29.0
188.00,152.00,173.93,172.85,PCAPA,Preferred Capital perls iii,173.50,9,149.036,173.00,173.50,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,99.00,98.25,RHCPA,Ramsay Health Care cares,98.50,63,617.054,97.90,99.00,100.00,5.019sa,20/04/10,20/10/10i,100,11.5
97.50,77.75,87.15,86.30,SEVPC,Seven Network    pref,87.00,98,848.785,86.31,87.00,100.00,4.844sa,31/05/10,31/05/10i,100,100.3
100.30,92.00,97.95,97.40,SUNPA,Suncorp-Metway 5.068%prf,97.95,2,22.329,97.00,97.949,100.00,5.068sa,14/09/10,14/09/11h,100,8.9
99.00,77.50,96.00,95.51,SUNPB,  pref,95.602,85,818.718,95.601,96.10,100.00,5.341q,15/06/10,14/06/13m,100,3.8
100.699,73.01,100.699,100.699,TTXPA,Taps Tr taps,100.699,1,9.969,100.005,100.699,100.00,6.11q,23/04/10,30/06/10h,100,4.6
77.00,32.40,70.80,70.75,TPAPA,Transpacific Sps stepup pf,70.80,334,2356.3,70.80,71.50,100.00,5.096sa,15/04/10,1/10/11i,100,34.0
103.50,93.00,99.60,99.49,WBCPA,Westpac Banking pref,99.49,59,584.67,99.203,99.49,100.00,4.557q,31/03/10,26/09/13i,100,2.5
108.50,100.00,108.45,107.00,WBCPB,  pref ii,107.00,86,929.814,106.50,107.50,100.00,5.537q,31/03/10,30/09/14i,100,1.9
94.40,70.00,87.15,86.80,WCTPA,Westpac Tps Tr pref,87.00,30,260.662,87.00,87.10,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,57.20,-,-,WFLPA,Willmott Forests pref,60.00,-,-,59.00,60.00,100.00,7.0sa,31/03/10,30/09/14h,57.14,15.8
