Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4739.2 at 16:47 23/11/2009  Report at 19:05 Monday 23/11/2009. Processed 19:33 Monday 23/11/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
83.00,29.00,79.00,77.50,MBLHB,Macq Bank Ltd inc sec,77.50,19,151.573,76.61,77.50,100.00,5.41q,15/01/10,undated,100,4.0
0.231,0.021,0.194,0.19,MFNHA,Macq Fortress frn aug35,0.19,464,8.898,0.175,0.19,1.00,n/a,31/12/09,31/08/35m,1,n/a
86.65,58.00,79.20,77.22,NABHA,National Aust Bank natincsec,77.22,142,1107.03,77.174,77.60,100.00,5.255q,15/02/10,undated,100,3.4
98.50,60.00,98.00,98.00,NXBHB,Nexus Bonds Ltd frn dec09,98.00,-,3.136,98.00,98.50,100.00,6.61q,16/12/09,16/12/09m,100,n/a
75.50,45.00,-,-,NXBHC,  nexus3,65.00,-,-,64.60,66.00,100.00,6.11q,14/12/09,14/12/10m,100,50.9
59.80,39.00,57.75,57.75,NXBHD,  nexus4,57.75,4,23.1,57.501,58.00,100.00,6.70q,20/05/10,23/06/15m,100,n/a
92.00,58.00,91.00,90.00,SAKHA,Sthn Cross Air skies,90.00,15,132.323,90.00,90.50,100.00,5.170q,27/01/10,1/01/12i,100,7.7
72.00,35.00,69.00,68.90,SUNHB,Suncorp-Metway cap. note,69.00,3,20.33,62.00,69.00,100.00,4.80q,15/02/10,undated,100,3.8
107.85,101.20,104.62,104.25,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.25,25,260.643,104.25,104.50,100.00,8.255q,17/02/10,1/05/14i,100,1.5
98.80,84.20,98.50,97.60,WOWHB,Woolworths Ltd perp.frn,98.37,41,406.188,97.70,98.75,100.00,4.555q,15/12/09,15/09/11i,100,2.6
Convertible Notes ,,,,,,,,,,,,,,,,
0.85,0.50,0.82,0.82,AGIG,Ainsworth Game Tech 8% cn11,0.82,35,2.889,0.82,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,0.945,-,-,AZZG,Antares Energy 10% cn13,2.07,-,-,2.05,-,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,0.78,0.78,AXOG,Aurox Res 7%cnjun10,0.78,64,4.992,0.765,0.78,0.95,7.0sa,31/12/09,30/06/10m,0.95,51.9
0.57,0.11,0.57,0.565,BECG,Becton Prop Grp 9.5% cn10,0.57,362,20.619,0.545,0.57,0.65,9.5sa,31/12/09,30/06/10m,0.65,43.2
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
72.50,58.00,-,-,CAAG,Capral Ltd 10% cn 12,68.00,-,-,-,-,100.00,10.0sa,31/03/10,29/03/12m,100,31.2
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.19,-,-,0.17,0.20,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.605,-,1.00,12.0q,31/03/10,30/09/10m,1,45.9
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.955,1.00,1.05,10.0q,31/12/09,10/02/11m,1.05,15.9
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.59,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.30,-,-,2.30,2.49,3.00,12.0q,31/03/10,29/04/11m,3,30.6
98.90,51.00,98.00,97.50,IANG,IAG Finance (Nz) exch.note,97.50,74,727.736,97.50,97.90,100.00,3.259q,15/12/09,15/03/10i,100,13.1
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.088,-,-,0.092,-,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.028,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.00,92.11,91.50,NFNG,Nufarm Finance (Nz) exc.nov11,92.00,45,415.412,91.70,92.11,100.00,6.190sa,15/04/10,24/11/11i,100,6.8
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.065,-,-,0.065,0.099,0.33,0.12,-,31/3/2012,-,-
1.12,0.50,1.10,1.08,RSGG,Resolute Min 12% cn12,1.10,30440,3353.3,1.05,1.11,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,68.00,-,-,SKAG,Skycity Invest aces,98.00,-,-,97.00,98.00,100.00,3.994q,15/12/09,15/12/10h,100,5.6
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,-,-,0.55,12.0q,23/01/10,30/6/11m,0.55,13.0
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.12,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,99.30,98.50,ANZPB,ANZ Banking Grp pref,98.999,123,1211.15,98.50,99.00,100.00,4.101q,15/12/09,15/06/14i,100,0.7
86.50,31.20,86.50,85.50,AAZPB,Australand Assets assets,85.50,8,66.235,85.50,86.50,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,100.00,99.00,BOQPA,Bank of Qld reset prf,99.00,2,14.99,99.00,100.75,100.00,5.124sa,15/04/10,15/10/10h,100,9.5
91.60,64.60,90.00,89.50,BOQPC,  pref,89.50,16,143.102,89.05,89.50,100.00,4.403sa,15/04/10,17/12/12i,100,6.1
0.429,0.04,-,-,BEPPA,BBI Eps Ltd pref,0.38,-,-,-,-,1.00,4.520q,1/01/10,1/07/12h,1.039,44.3
102.60,91.10,99.50,99.50,BENPA,Bendigo & Adelaide pref,99.50,2,19.9,99.00,99.50,100.00,6.16sa,1/05/10,1/11/12h,100,9.2
88.50,55.00,87.50,87.50,BENPB,  pref,87.50,2,19.687,85.51,87.25,100.00,3.469q,15/12/09,15/06/15h,100,1.9
90.99,55.00,88.49,86.55,BENPC,  pref,88.49,9,82.452,88.49,89.50,100.00,3.899q,10/01/10,10/10/14i,100,5.0
1.90,0.95,1.80,1.76,CAMPA,Clime Capital 7.5% pref,1.76,75,13.4,1.76,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.8
0.59,0.26,0.405,0.40,CMIPC,CMI Ltd pref.cl.a,0.40,65,2.63,0.405,0.50,1.20,11.67q,3/03/08,undated,-,n/a
206.98,204.52,205.49,204.95,CBAPA,C'wlth Bank  of Aust  perls v,204.95,97,1994.32,204.95,205.30,200.00,5.086q,1/02/10,31/10/14i,200,1.2
194.80,160.50,189.00,187.00,CBAPB,  perls iv,188.00,29,552.259,187.00,188.00,200.00,3.492q,31/01/10,31/10/12i,200,2.1
86.00,41.00,85.60,85.20,DXRPA,Dexus Rents Tr rents,85.20,83,704.298,85.10,85.20,100.00,4.670q,17/01/10,1/07/12i,100,8.5
61.60,19.65,57.50,56.95,ELDPA,Elders Ltd hybrids,56.95,38,219.216,56.60,56.95,100.00,3.913q,31/12/09,30/06/11i,100,42.9
89.00,48.001,84.00,83.80,FXJPB,Fairfax Media Ltd pref,84.00,16,133.442,84.00,84.25,100.00,5.930sa,30/04/10,30/04/11i,100,15.3
69.99,12.01,64.00,61.75,GMPPA,Goodman Plus Tr stepup pf,61.75,30,185.378,61.10,62.75,100.00,5.210q,21/12/09,21/03/13i,100,19.6
80.40,46.00,75.75,75.45,GNSPA,Gunns Ltd forests,75.45,10,78.158,74.85,75.75,100.00,6.181q,14/01/10,undated,100,n/a
102.54,90.00,100.60,100.00,IAGPA,Insurance Aust Grp 5.63%pref,100.10,29,291.612,100.10,100.50,100.00,5.63sa,15/12/09,15/06/12h,100,9.6
111.00,78.50,108.10,107.80,MQCPA,Macq Cps Tr pref,107.80,21,230.888,107.80,107.90,100.00,11.10sa,31/12/09,30/06/13h,100,10.0
107.50,96.60,107.451,107.40,MAZPA,Marest tickets,107.45,51,552.184,107.45,107.60,100.00,6.475sa,18/02/10,1/01/10h,105.26,4.4
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.06,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
75.50,17.20,75.50,74.80,MXUPA,Multiplex Sites sites,75.50,52,387.85,75.00,75.50,100.00,5.270q,18/01/10,1/04/10i,100,94.2
96.25,62.00,92.80,90.60,ORIPB,Orica Ltd pref,92.65,20,187.262,92.20,92.65,100.00,4.710sa,30/11/09,30/11/11i,100,5.5
48.00,11.00,45.20,45.01,PXUPA,PaperlinX Sps Tr pref,45.01,19,87.187,45.01,46.50,100.00,5.685sa,31/12/09,30/06/12i,100,43.3
188.00,125.00,173.50,170.50,PCAPA,Preferred Capital perls iii,171.50,44,755.411,170.15,171.50,200.00,3.269q,6/01/10,6/04/16i,200,4.2
99.00,72.00,96.00,95.25,RHCPA,Ramsay Health Care cares,95.25,22,212.449,95.05,95.25,100.00,5.019sa,20/04/10,20/10/10i,100,9.5
97.50,74.00,95.00,94.50,SEVPC,Seven Network    pref,94.50,35,332.655,94.45,94.50,100.00,4.003sa,30/11/09,31/05/10i,100,14.1
103.50,90.00,98.00,98.00,SUNPA,Suncorp-Metway 5.068%prf,98.00,30,289.786,97.40,98.00,100.00,5.068sa,14/03/10,14/09/11h,100,9.4
99.00,65.00,96.00,95.00,SUNPB,  pref,95.15,82,779.704,95.00,95.15,100.00,4.591q,15/12/09,14/06/13m,100,3.1
98.989,64.00,98.05,98.05,TTXPA,Taps Tr taps,98.05,2,19.413,98.05,98.499,100.00,5.37q,21/01/10,30/06/10h,100,5.9
72.50,27.90,67.01,65.24,TPAPA,Transpacific Sps stepup pf,65.25,19,124.623,64.20,65.25,100.00,5.096sa,15/04/10,1/10/11i,100,31.5
0.027,0.013,-,-,WASPA,Wasabi Energy Ltd pref,0.026,-,-,-,-,-,-,-,-,-,-
103.50,90.30,100.40,99.75,WBCPA,Westpac Banking pref,99.75,63,629.245,99.75,99.80,100.00,4.437q,31/12/09,26/09/13i,100,1.1
108.50,100.00,106.40,105.00,WBCPB,  pref ii,105.00,30,312.725,104.50,105.15,100.00,5.033q,31/12/09,30/09/14i,100,0.5
94.40,60.50,86.85,85.02,WCTPA,Westpac Tps Tr pref,85.02,15,130.725,85.02,85.40,100.00,3.059q,31/12/09,30/06/16i,100,4.3
84.499,50.00,66.90,66.90,WFLPA,Willmott Forests pref,66.90,7,49.372,65.11,68.89,100.00,7.0sa,31/03/10,30/09/14h,64.47,15.1
