Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4903.2 at 16:34 24/3/2010  Report at 19:05 Wednesday 24/3/2010. Processed 19:27 Wednesday 24/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
2.07,1.25,-,-,AZZG,Antares Energy 10% cn13,2.02,-,-,2.02,2.05,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.95,0.30,-,-,AXOG,Aurox Res 7%cnjun10,0.945,-,-,0.945,0.955,0.95,7.0sa,30/06/10,30/06/10m,0.95,16.2
0.58,0.20,-,-,BECG,Becton Prop Grp 9.5% cn10,0.50,-,-,0.51,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,166.6
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.135,-,-,0.135,0.15,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,0.92,0.92,CCYG,China Century Capitl 12%  cn10,0.92,250,23,0.861,0.92,1.00,12.0q,31/03/10,30/09/10m,1,45.8
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.01,-,-,1.011,1.039,1.05,10.0q,31/03/10,10/02/11m,1.05,17.9
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.41,-,-,2.291,2.45,3.00,12.0q,31/03/10,29/04/11m,3,30.6
101.20,52.50,100.00,99.90,IANG,IAG Finance (Nz) exch.note,100.00,37,372.027,99.90,100.00,100.00,5.901q,15/06/10,15/12/19h,100,4.0
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.098,0.14,0.14,12.0q,22/06/10,1/09/11m,0.14,30.8
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,63.501,81.75,81.00,NFNG,Nufarm Finance (Nz) exc.nov11,81.70,43,350.829,81.50,81.70,100.00,6.190sa,15/04/10,24/11/11i,100,17.9
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.116,-,-,0.10,0.20,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,-,-,RSGG,Resolute Min 12% cn12,1.00,-,-,0.96,1.09,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,79.50,-,-,SKAG,Skycity Invest aces,98.999,-,-,98.001,98.75,100.00,4.676q,15/06/10,15/12/10h,100,4.1
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.20,-,0.55,12.0q,23/04/10,30/6/11m,0.55,30.1
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,100.30,100.00,ANZPA,ANZ Banking Grp pref,100.01,229,2297.54,100.01,100.20,100.00,5.271q,15/06/10,15/12/16i,100,3.2
103.00,92.00,99.50,98.801,ANZPB,  pref,98.801,22,214.797,99.00,99.45,100.00,4.851q,15/06/10,15/06/14i,100,2.9
87.503,34.50,87.30,86.46,AAZPB,Australand Assets assets,86.46,52,446.426,86.46,87.30,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.20,100.50,99.00,BOQPA,Bank of Qld reset prf,100.50,4,39.919,99.00,100.50,100.00,5.124sa,15/04/10,15/10/10h,100,5.7
93.50,68.20,90.00,88.51,BOQPC,  pref,90.00,18,165.102,88.55,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.9
102.60,94.20,-,-,BENPA,Bendigo & Adelaide pref,101.25,-,-,101.25,102.00,100.00,6.16sa,1/05/10,1/11/12h,100,9.8
90.00,60.10,87.00,87.00,BENPB,  pref,87.00,-,4.35,87.00,87.99,100.00,4.151q,15/06/10,15/06/15h,100,3.3
92.50,62.00,91.00,90.25,BENPC,  pref,90.25,4,33.523,90.25,91.60,100.00,4.129q,10/04/10,10/10/14i,100,4.4
1.90,1.00,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.76,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.7
0.59,0.26,0.445,0.445,CMIPC,CMI Ltd pref.cl.a,0.445,88,3.919,0.44,0.46,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,207.89,207.50,CBAPA,C'wlth Bank  of Aust  perls v,207.88,32,654.51,207.55,207.88,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,165.25,192.50,192.00,CBAPB,  perls iv,192.50,32,608.507,192.50,193.45,200.00,3.801q,30/04/10,31/10/12i,200,3.1
86.00,44.00,83.50,83.50,DXRPA,Dexus Rents Tr rents,83.50,2,16.366,82.00,83.49,100.00,5.410q,19/04/10,1/07/12i,100,10.9
63.75,20.00,57.00,56.75,ELDPA,Elders Ltd hybrids,57.00,37,212.696,56.75,57.00,100.00,4.417q,31/03/10,30/06/11i,100,55.2
92.10,48.50,92.10,91.50,FXJPB,Fairfax Media Ltd pref,91.50,47,431.579,91.50,92.40,100.00,5.930sa,30/04/10,30/04/11i,100,13.0
75.00,22.50,69.90,68.00,GMPPA,Goodman Plus Tr stepup pf,69.00,80,551.355,69.00,69.50,100.00,6.173q,21/06/10,21/03/13i,100,16.3
81.00,51.20,60.00,57.50,GNSPA,Gunns Ltd forests,60.00,43,252.567,59.00,62.89,100.00,6.456q,14/04/10,undated,100,n/a
102.54,94.50,99.20,99.00,IAGPA,Insurance Aust Grp 5.63%pref,99.20,17,167.13,99.20,100.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.6
111.00,91.50,107.20,107.00,MQCPA,Macq Cps Tr pref,107.20,67,722.477,107.10,107.99,100.00,11.10sa,30/06/10,30/06/13h,100,9.4
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,25.05,78.60,77.45,MXUPA,Multiplex Sites sites,77.45,40,315.315,77.46,78.00,100.00,6.010q,19/04/10,1/04/10i,100,4.4
96.25,64.50,95.00,94.80,ORIPB,Orica Ltd pref,95.00,13,126.411,94.50,95.00,100.00,5.358sa,31/05/10,30/11/11i,100,5.8
67.50,18.20,62.95,61.60,PXUPA,PaperlinX Sps Tr pref,62.95,9,57.602,62.75,62.95,100.00,6.810sa,30/06/10,30/06/12i,100,27.9
188.00,152.00,171.00,170.00,PCAPA,Preferred Capital perls iii,170.11,16,278.537,170.15,171.00,200.00,3.626q,6/04/10,6/04/16i,200,4.4
99.00,79.00,98.50,97.75,RHCPA,Ramsay Health Care cares,97.75,11,105.987,97.75,98.00,100.00,5.019sa,20/04/10,20/10/10i,100,13.3
97.50,77.75,87.65,86.90,SEVPC,Seven Network    pref,87.01,93,809.613,87.01,87.20,100.00,4.844sa,31/05/10,31/05/10i,100,105.1
100.30,92.00,97.95,97.949,SUNPA,Suncorp-Metway 5.068%prf,97.95,3,33.596,97.20,97.95,100.00,5.068sa,14/09/10,14/09/11h,100,9.0
99.00,77.50,96.50,95.65,SUNPB,  pref,95.65,26,247.277,95.75,96.50,100.00,5.341q,15/06/10,14/06/13m,100,3.7
101.00,76.30,101.00,100.201,TTXPA,Taps Tr taps,101.00,15,146.652,100.321,101.59,100.00,6.11q,23/04/10,30/06/10h,100,3.6
77.00,32.40,72.26,70.80,TPAPA,Transpacific Sps stepup pf,72.00,48,347.776,71.56,72.99,100.00,5.096sa,15/04/10,1/10/11i,100,32.9
103.50,93.01,99.49,99.20,WBCPA,Westpac Banking pref,99.479,34,337.939,99.20,99.479,100.00,4.557q,31/03/10,26/09/13i,100,2.6
108.50,100.00,106.50,105.50,WBCPB,  pref ii,105.50,81,857.333,105.20,105.50,100.00,5.537q,31/03/10,30/09/14i,100,2.3
94.40,70.50,87.15,86.90,WCTPA,Westpac Tps Tr pref,86.90,41,357.09,86.90,87.00,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,58.12,-,-,WFLPA,Willmott Forests pref,60.00,-,-,59.00,60.00,100.00,7.0sa,31/03/10,30/09/14h,57.14,15.9
