Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4721.2 at 16:47 4/12/2009  Report at 19:05 Friday 4/12/2009. Processed 19:23 Friday 4/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.85,0.50,-,-,AGIG,Ainsworth Game Tech 8% cn11,0.82,-,-,0.865,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,1.05,2.05,2.05,AZZG,Antares Energy 10% cn13,2.05,26,5.375,1.72,2.05,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.81,-,-,0.81,0.85,0.95,7.0sa,31/12/09,30/06/10m,0.95,47.0
0.57,0.11,0.57,0.57,BECG,Becton Prop Grp 9.5% cn10,0.57,250,14.25,0.55,0.57,0.65,9.5sa,31/12/09,30/06/10m,0.65,46.4
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.18,0.19,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.70,0.80,1.00,12.0q,31/03/10,30/09/10m,1,48.3
1.048,0.65,1.00,1.00,DRAG,Dragon Min Ltd 10% cn11,1.00,955,95.5,1.00,1.048,1.05,10.0q,31/12/09,10/02/11m,1.05,16.4
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.56,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.485,-,-,2.24,2.485,3.00,12.0q,31/03/10,29/04/11m,3,24.7
98.90,51.00,95.80,95.25,IANG,IAG Finance (Nz) exch.note,95.80,106,1014.25,95.70,96.80,100.00,3.259q,15/12/09,15/03/10i,100,17.7
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.085,-,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.002,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.00,87.90,87.90,NFNG,Nufarm Finance (Nz) exc.nov11,87.90,3,24.963,87.65,87.90,100.00,6.190sa,15/04/10,24/11/11i,100,9.6
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.065,-,-,0.065,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,-,-,RSGG,Resolute Min 12% cn12,1.25,-,-,1.06,1.29,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,70.00,-,-,SKAG,Skycity Invest aces,97.50,150,1455,96.01,97.50,100.00,3.994q,15/12/09,15/12/10h,100,-2.1
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.40,-,0.55,12.0q,23/01/10,30/6/11m,0.55,13.3
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.14,-,-,0.10,0.16,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,97.49,96.80,ANZPB,ANZ Banking Grp pref,97.00,69,672.155,96.75,97.00,100.00,4.101q,15/12/09,15/06/14i,100,0.9
86.50,31.20,85.01,84.30,AAZPB,Australand Assets assets,84.30,15,125.66,84.75,85.00,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,99.50,99.50,BOQPA,Bank of Qld reset prf,99.50,3,33.73,99.50,100.25,100.00,5.124sa,15/04/10,15/10/10h,100,9.3
93.50,64.60,93.50,90.00,BOQPC,  pref,93.50,10,94.691,90.00,93.27,100.00,4.403sa,15/04/10,17/12/12i,100,4.7
0.429,0.04,-,-,BEPPA,BBI Eps Ltd pref,0.38,-,-,-,-,1.00,4.520q,1/01/10,1/07/12h,1.039,45.1
102.60,91.55,97.00,96.25,BENPA,Bendigo & Adelaide pref,97.00,16,158.113,96.30,97.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.4
88.50,55.00,83.00,83.00,BENPB,  pref,83.00,8,63.993,82.00,83.00,100.00,3.469q,15/12/09,15/06/15h,100,3.1
90.99,55.00,86.50,86.00,BENPC,  pref,86.50,10,85.942,84.25,86.00,100.00,3.899q,10/01/10,10/10/14i,100,5.7
1.90,0.95,1.79,1.79,CAMPA,Clime Capital 7.5% pref,1.79,100,17.81,1.77,1.79,2.40,5.250q,6/01/10,30/04/17i,2.4,6.5
0.59,0.26,0.47,0.465,CMIPC,CMI Ltd pref.cl.a,0.465,335,15.717,0.43,0.465,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,205.20,204.50,CBAPA,C'wlth Bank  of Aust  perls v,205.20,49,1004.54,204.55,205.20,200.00,5.086q,1/02/10,31/10/14i,200,1.2
194.80,160.50,190.00,188.51,CBAPB,  perls iv,189.49,34,643.068,188.50,189.49,200.00,3.492q,31/01/10,31/10/12i,200,1.9
86.00,41.00,-,-,DXRPA,Dexus Rents Tr rents,85.50,-,-,84.51,85.50,100.00,4.670q,17/01/10,1/07/12i,100,8.5
60.50,19.65,55.90,54.00,ELDPA,Elders Ltd hybrids,55.00,13,72.53,55.00,55.50,100.00,3.913q,31/12/09,30/06/11i,100,46.9
89.00,48.001,85.50,85.00,FXJPB,Fairfax Media Ltd pref,85.001,29,243.137,85.001,88.00,100.00,5.930sa,30/04/10,30/04/11i,100,14.9
69.99,12.01,66.50,66.00,GMPPA,Goodman Plus Tr stepup pf,66.50,3,22.897,66.80,67.95,100.00,5.210q,21/12/09,21/03/13i,100,17.1
80.40,46.00,75.50,74.20,GNSPA,Gunns Ltd forests,75.20,15,113.869,74.20,74.80,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,97.25,96.55,IAGPA,Insurance Aust Grp 5.63%pref,96.55,18,169.969,96.55,97.40,100.00,5.63sa,15/12/09,15/06/12h,100,9.6
111.00,78.50,109.50,108.70,MQCPA,Macq Cps Tr pref,108.70,19,205.462,108.70,108.90,100.00,11.10sa,31/12/09,30/06/13h,100,9.8
107.70,96.60,107.70,107.65,MAZPA,Marest tickets,107.67,19,208.545,107.67,107.849,100.00,6.475sa,18/02/10,1/01/10h,105.26,4.1
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.06,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
77.50,17.20,77.50,76.50,MXUPA,Multiplex Sites sites,77.00,28,213.77,76.55,77.00,100.00,5.270q,18/01/10,1/04/10i,100,99.2
96.25,62.00,92.00,91.60,ORIPB,Orica Ltd pref,91.60,219,2014.39,91.60,92.35,100.00,4.710sa,31/05/10,30/11/11i,100,6.0
48.00,11.00,44.05,43.00,PXUPA,PaperlinX Sps Tr pref,44.00,25,108.346,44.00,45.50,100.00,5.685sa,31/12/09,30/06/12i,100,45.6
188.00,125.00,174.20,172.00,PCAPA,Preferred Capital perls iii,174.20,14,243.819,172.201,174.20,200.00,3.269q,6/01/10,6/04/16i,200,4.0
99.00,76.00,96.40,95.25,RHCPA,Ramsay Health Care cares,96.40,120,1147.13,95.25,96.40,100.00,5.019sa,20/04/10,20/10/10i,100,8.6
97.50,74.00,94.30,94.00,SEVPC,Seven Network    pref,94.15,33,307.668,94.05,94.40,100.00,4.844sa,31/05/10,31/05/10i,100,16.4
103.50,90.00,96.11,94.95,SUNPA,Suncorp-Metway 5.068%prf,94.95,15,141.79,93.05,95.40,100.00,5.068sa,14/03/10,14/09/11h,100,11.6
99.00,65.00,93.90,92.60,SUNPB,  pref,93.00,46,429.263,93.00,93.25,100.00,4.591q,15/12/09,14/06/13m,100,3.4
99.10,64.00,99.10,98.899,TTXPA,Taps Tr taps,98.90,18,173.708,98.90,99.10,100.00,5.37q,21/01/10,30/06/10h,100,4.9
72.50,27.90,62.00,60.90,TPAPA,Transpacific Sps stepup pf,60.90,23,141.313,60.90,61.20,100.00,5.096sa,15/04/10,1/10/11i,100,37.2
103.50,90.30,99.49,98.55,WBCPA,Westpac Banking pref,98.56,54,528.774,98.56,99.10,100.00,4.437q,31/12/09,26/09/13i,100,1.6
108.50,100.00,106.00,105.00,WBCPB,  pref ii,105.90,29,311.821,105.90,106.25,100.00,5.033q,31/12/09,30/09/14i,100,0.4
94.40,60.50,84.95,83.50,WCTPA,Westpac Tps Tr pref,84.00,49,411.907,84.00,84.95,100.00,3.059q,31/12/09,30/06/16i,100,4.6
84.499,50.00,-,-,WFLPA,Willmott Forests pref,65.00,-,-,64.00,65.00,100.00,7.0sa,31/03/10,30/09/14h,61.54,15.5
