Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4503.9 at 16:42 18/8/2010  Report at 19:05 Wednesday 18/8/2010. Processed 19:15 Wednesday 18/8/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
83.00,67.10,74.00,73.70,MBLHB,Macq Bank Ltd inc sec,73.90,35,254.414,73.50,73.90,100.00,6.58q,15/10/10,undated,100,4.4
0.231,0.142,-,-,MFNHA,Macq Fortress frn aug35,0.159,-,-,0.159,0.179,1.00,n/a,30/09/10,31/08/35m,1,n/a
86.65,73.20,77.90,77.511,NABHA,National Aust Bank natincsec,77.70,111,865.552,77.60,77.70,100.00,6.00q,15/11/10,undated,100,3.2
98.00,55.00,97.00,97.00,NXBHC,Nexus Bonds Ltd nexus3,97.00,4,38.8,97.00,99.00,100.00,7.66q,14/09/10,14/12/10m,100,18.0
65.50,55.00,-,-,NXBHD,  nexus4,65.50,-,-,65.50,67.00,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,82.01,94.20,94.00,SAKHA,Sthn Cross Air skies,94.20,13,121.849,93.56,94.20,100.00,6.640q,27/10/10,1/01/12i,100,7.3
72.00,58.06,64.50,64.25,SUNHB,Suncorp-Metway cap. note,64.25,16,105.025,64.75,65.75,100.00,5.50q,15/11/10,undated,100,4.2
107.95,102.20,104.35,104.30,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.31,44,462.323,104.31,104.349,100.00,8.477q,17/11/10,1/05/14i,100,2.9
99.20,95.00,99.20,98.90,WOWHB,Woolworths Ltd perp.frn,98.90,85,844.869,98.90,99.00,100.00,6.008q,15/09/10,15/09/11i,100,3.3
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.93,-,-,0.93,0.97,1.30,8.0sa,31/12/10,31/12/11m,1.3,37.8
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.82,2.00,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.332,-,-,0.36,0.395,0.65,9.5sa,31/12/10,30/06/12m,0.65,39.7
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.12,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,0.83,0.90,1.00,12.0q,30/09/10,30/09/10m,1,n/a
1.055,0.865,-,-,DRAG,Dragon Min Ltd 10% cn11,1.051,-,-,1.051,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,13.1
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.70,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.70,-,-,2.65,2.80,3.00,12.0q,30/09/10,29/04/11m,3,30.8
103.50,80.51,103.30,102.50,IANG,IAG Finance (Nz) exch.note,102.95,25,260.482,102.80,102.95,100.00,6.236q,15/09/10,15/12/19h,100,3.8
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.066,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,78.5
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.007,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,63.00,62.00,NFNG,Nufarm Finance (Nz) exc.nov11,62.00,8,52.483,62.00,63.20,100.00,6.710sa,15/10/10,24/11/11i,100,50.7
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.02,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.675,-,-,RSGG,Resolute Min 12% cn12,0.90,-,-,0.85,0.88,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,99.50,99.50,SKAG,Skycity Invest aces,99.50,-,4.975,99.311,99.50,100.00,5.011q,15/09/10,15/12/10h,100,8.3
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,41.6
0.27,0.06,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.06,-,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
104.75,99.00,104.75,103.85,ANZPA,ANZ Banking Grp pref,104.15,76,794.95,103.96,104.15,100.00,5.606q,15/09/10,15/12/16i,100,2.6
103.00,95.50,102.00,101.71,ANZPB,  pref,101.71,81,820.921,101.55,102.00,100.00,5.186q,15/09/10,15/06/14i,100,2.4
90.50,73.00,88.50,88.00,AAZPB,Australand Assets assets,88.00,75,656.198,88.00,88.90,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,101.25,101.25,BOQPA,Bank of Qld reset prf,101.25,1,11.137,101.25,101.75,100.00,5.124sa,15/10/10,15/10/10h,100,16.9
93.50,81.50,90.05,89.51,BOQPC,  pref,90.00,33,295.032,90.00,90.20,100.00,4.767sa,15/10/10,17/12/12i,100,7.6
103.00,95.00,102.99,102.99,BENPA,Bendigo & Adelaide pref,102.99,1,10.299,101.90,102.85,100.00,6.16sa,1/11/10,1/11/12h,100,8.7
93.45,80.00,93.45,91.27,BENPB,  pref,92.00,15,137.415,92.01,93.00,100.00,4.486q,15/09/10,15/06/15h,100,3.6
92.50,81.49,91.30,91.00,BENPC,  pref,91.30,2,18.436,90.75,91.30,100.00,4.646q,10/10/10,10/10/14i,100,4.6
1.90,1.67,-,-,CAMPA,Clime Capital 7.5% pref,1.771,-,-,1.79,1.86,2.40,5.250q,6/10/10,30/04/17i,2.4,6.9
0.59,0.331,-,-,CMIPC,CMI Ltd pref.cl.a,0.35,-,-,0.36,0.37,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,209.00,208.50,CBAPA,C'wlth Bank  of Aust  perls v,209.00,56,1170.93,208.60,209.00,200.00,5.690q,1/11/10,31/10/14i,200,2.3
196.60,185.00,194.95,194.40,CBAPB,  perls iv,194.49,57,1115.23,194.40,194.49,200.00,4.045q,31/10/10,31/10/12i,200,2.6
86.00,79.15,86.00,85.80,DXRPA,Dexus Rents Tr rents,85.90,11,93.942,86.00,86.50,100.00,6.140q,17/10/10,1/07/12i,100,10.7
65.003,37.50,47.00,45.00,ELDPA,Elders Ltd hybrids,47.00,40,182.132,45.80,46.95,100.00,5.027q,30/09/10,30/06/11i,100,108.1
93.70,75.25,90.00,89.75,FXJPB,Fairfax Media Ltd pref,90.00,53,475.742,89.20,90.00,100.00,6.450sa,31/10/10,30/04/11i,100,21.4
75.00,58.51,73.00,72.10,GMPPA,Goodman Plus Tr stepup pf,72.10,53,380.19,72.15,72.64,100.00,6.800q,21/09/10,21/03/13i,100,16.9
81.00,50.55,72.00,71.00,GNSPA,Gunns Ltd forests,72.00,25,179.962,71.20,72.00,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.60,101.00,IAGPA,Insurance Aust Grp 5.63%pref,101.00,38,388.654,101.00,101.50,100.00,5.63sa,15/12/10,15/06/12h,100,8.3
111.00,103.51,108.00,107.50,MQCPA,Macq Cps Tr pref,107.60,17,187.513,107.60,107.95,100.00,11.10sa,31/12/10,30/06/13h,100,8.7
86.90,51.99,79.93,79.00,MXUPA,Multiplex Sites sites,79.20,103,816.06,79.00,79.91,100.00,8.740q,18/10/10,undated,100,6.6
96.99,89.05,96.40,96.12,ORIPB,Orica Ltd pref,96.12,58,559.221,96.10,96.20,100.00,6.415sa,30/11/10,30/11/11i,100,6.0
74.50,35.00,58.50,57.50,PXUPA,PaperlinX Sps Tr pref,58.25,61,354.103,58.25,58.40,100.00,7.365sa,31/12/10,30/06/12i,100,37.9
188.00,160.00,179.00,178.00,PCAPA,Preferred Capital perls iii,178.60,22,392.2,178.60,179.00,200.00,4.109q,6/10/10,6/04/16i,200,3.7
99.00,92.16,95.50,95.10,RHCPA,Ramsay Health Care cares,95.20,12,109.5,95.25,95.50,100.00,5.294sa,20/10/10,20/10/10i,100,52.0
88.99,75.20,84.95,84.50,SVWPA,Seven Grp Hldgs pref,84.95,69,585.361,84.60,84.95,100.00,6.790sa,30/11/10,31/05/10i,100,7.1
102.20,94.15,102.00,102.00,SUNPA,Suncorp-Metway 5.068%prf,102.00,4,45.798,101.60,102.20,100.00,5.068sa,14/09/10,14/09/11h,100,8.5
100.00,90.71,100.00,99.401,SUNPB,  pref,99.50,79,790.414,99.50,100.00,100.00,5.676q,15/09/10,14/06/13m,100,4.0
77.00,56.96,61.00,61.00,TPAPA,Transpacific Sps stepup pf,61.00,35,215.513,60.10,61.00,100.00,5.784sa,15/10/10,1/10/11i,100,62.9
103.50,97.50,100.95,100.50,WBCPA,Westpac Banking pref,100.85,198,1994.08,100.50,100.85,100.00,5.068q,30/09/10,26/09/13i,100,2.5
115.00,102.50,107.45,107.001,WBCPB,  pref ii,107.121,22,231.295,107.15,107.489,100.00,6.048q,30/09/10,30/09/14i,100,2.2
94.40,77.05,89.50,89.00,WCTPA,Westpac Tps Tr pref,89.499,55,491.11,89.20,89.499,100.00,4.088q,30/09/10,30/06/16i,100,3.5
