Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4563.0 at 16:37 2/9/2010  Report at 19:05 Thursday 2/9/2010. Processed 19:12 Thursday 2/9/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
38.00,10.196,-,-,AFPHA,Alpha Financial Prod ser1frn12,36.60,-,-,36.00,-,100.00,7.14sa,20/09/10,20/03/12m,100,87.0
114.00,106.10,109.50,108.56,AQNHA,AMP Grp Finance frn apr19,109.50,16,174.472,109.00,109.50,100.00,9.490q,17/11/10,15/05/14i,100,2.0
72.00,62.00,-,-,BENHB,Bendigo & Adelaide cap. note,64.20,-,-,65.10,66.50,100.00,.00q,30/11/10,undated,100,4.3
82.00,44.00,80.60,80.60,GINHA,Generator Income gennote2,80.60,4,32.562,80.60,81.50,100.00,6.840q,8/10/10,8/10/11m,100,24.8
83.00,67.10,73.949,73.65,MBLHB,Macq Bank Ltd inc sec,73.949,7,51.571,73.65,73.949,100.00,6.58q,15/10/10,undated,100,4.3
0.231,0.15,0.158,0.158,MFNHA,Macq Fortress frn aug35,0.158,590,9.322,0.158,0.20,1.00,n/a,30/09/10,31/08/35m,1,n/a
86.65,73.20,77.30,76.70,NABHA,National Aust Bank natincsec,77.00,206,1585.96,76.90,77.75,100.00,6.00q,15/11/10,undated,100,3.3
98.00,55.00,-,-,NXBHC,Nexus Bonds Ltd nexus3,97.00,-,-,96.00,-,100.00,7.66q,14/09/10,14/12/10m,100,13.9
65.50,55.00,65.00,65.00,NXBHD,  nexus4,65.00,2,9.75,64.21,66.00,100.00,7.00q,20/11/10,23/06/15m,100,n/a
96.00,82.01,96.00,94.90,SAKHA,Sthn Cross Air skies,95.00,6,54.372,95.00,95.90,100.00,6.640q,27/10/10,1/01/12i,100,7.0
72.00,58.06,65.90,65.60,SUNHB,Suncorp-Metway cap. note,65.60,9,59.831,65.70,66.00,100.00,5.50q,15/11/10,undated,100,4.0
107.95,102.20,103.90,103.52,TAHHA,Tabcorp Hldgs Ltd bondmay14,103.90,12,120.436,103.70,104.50,100.00,8.990q,17/11/10,1/05/14i,100,3.2
99.25,95.00,98.89,98.40,WOWHB,Woolworths Ltd perp.frn,98.40,125,1233.14,98.40,99.00,100.00,6.008q,15/09/10,15/09/11i,100,2.6
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
1.03,0.705,1.00,1.00,AGIG,Ainsworth Game Tech 10% cn11,1.00,200,20,1.001,1.02,1.30,8.0sa,31/12/10,31/12/11m,1.3,32.3
2.07,1.82,1.98,1.98,AZZG,Antares Energy 10% cn13,1.98,105,20.79,1.98,2.03,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.30,0.33,0.32,BECG,Becton Prop Grp 9.5% cn12,0.32,2340,76.224,0.32,0.35,0.65,9.5sa,31/12/10,30/06/12m,0.65,43.1
0.23,0.12,0.12,0.12,BPKG,Bremer Park Ltd 7% cn10,0.12,1441,17.297,0.12,0.16,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.11,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.145,-,-,0.145,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn12,0.90,-,-,0.85,0.89,1.00,12.0q,30/09/10,30/09/10m,1,n/a
1.055,0.901,-,-,DRAG,Dragon Min Ltd 10% cn11,1.051,-,-,1.052,-,1.05,10.0q,30/09/10,10/02/11m,1.05,14.4
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.75,2.15,2.75,2.70,HSKG,Heemskirk Cons 8% cn11,2.70,132,35.733,2.70,2.95,3.00,12.0q,30/09/10,29/04/11m,3,33.1
103.50,83.50,100.999,100.15,IANG,IAG Finance (Nz) exch.note,100.20,43,430.12,100.20,100.40,100.00,6.236q,15/09/10,15/12/19h,100,3.9
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.076,0.10,0.14,12.0q,22/09/10,1/09/11m,0.14,82.7
0.15,0.071,0.072,0.072,MSTGA,  sec cn11,0.072,202,1.454,0.072,0.145,0.135,-,-,9/01/2011,-,-
95.50,56.01,58.51,57.50,NFNG,Nufarm Finance (Nz) exc.nov11,57.50,31,182.121,57.25,58.50,100.00,6.710sa,15/10/10,24/11/11i,100,61.7
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.06,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.675,0.90,0.90,RSGG,Resolute Min 12% cn12,0.90,2025,182.25,0.85,1.05,0.50,12.0q,21/12/10,31/12/12m,-,n/a
100.00,93.251,98.80,98.50,SKAG,Skycity Invest aces,98.80,4,37.325,98.51,99.90,100.00,5.011q,15/09/10,15/12/10h,100,-0.3
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,44.0
0.27,0.08,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,-,-,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
105.40,99.00,103.80,103.297,ANZPA,ANZ Banking Grp pref,103.40,121,1257.05,103.30,103.40,100.00,5.606q,15/09/10,15/12/16i,100,2.4
103.00,95.50,100.90,100.30,ANZPB,  pref,100.899,64,647.224,100.30,101.00,100.00,5.186q,15/09/10,15/06/14i,100,2.2
90.50,73.00,90.00,89.75,AAZPB,Australand Assets assets,89.75,38,339.046,89.75,89.95,100.00,9.640q,30/09/10,undated,100,n/a
104.00,97.50,104.00,103.03,BOQPA,Bank of Qld reset prf,103.90,58,598.519,103.26,103.90,100.00,5.124sa,15/10/10,15/10/10h,100,n/a
93.50,81.50,89.95,89.90,BOQPC,  pref,89.90,4,37.777,90.00,90.80,100.00,4.767sa,15/10/10,17/12/12i,100,7.9
103.00,95.00,102.94,102.88,BENPA,Bendigo & Adelaide pref,102.94,1,9.259,102.35,102.94,100.00,6.16sa,1/11/10,1/11/12h,100,8.9
93.45,81.01,92.50,92.50,BENPB,  pref,92.50,-,4.625,91.10,93.50,100.00,4.486q,15/09/10,15/06/15h,100,3.3
93.20,82.00,93.00,93.00,BENPC,  pref,93.00,1,9.765,91.90,93.00,100.00,4.646q,10/10/10,10/10/14i,100,4.1
1.90,1.67,-,-,CAMPA,Clime Capital 7.5% pref,1.81,-,-,1.83,1.89,2.40,5.250q,6/10/10,30/04/17i,2.4,6.6
0.59,0.331,-,-,CMIPC,CMI Ltd pref.cl.a,0.367,-,-,0.367,0.39,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,209.50,208.60,CBAPA,C'wlth Bank  of Aust  perls v,209.00,44,911.984,209.00,209.50,200.00,5.690q,1/11/10,31/10/14i,200,2.4
196.60,187.00,196.25,195.15,CBAPB,  perls iv,195.50,26,510.278,195.50,196.00,200.00,4.045q,31/10/10,31/10/12i,200,2.5
87.70,79.15,87.00,85.00,DXRPA,Dexus Rents Tr rents,87.00,13,113.75,86.50,86.99,100.00,6.140q,17/10/10,1/07/12i,100,10.3
65.003,37.50,49.00,47.60,ELDPA,Elders Ltd hybrids,48.98,14,67.171,48.00,48.98,100.00,5.027q,30/09/10,30/06/11i,100,108.2
96.50,77.41,96.50,96.10,FXJPB,Fairfax Media Ltd pref,96.10,75,724.086,96.20,97.50,100.00,6.450sa,31/10/10,30/04/11i,100,11.9
75.00,58.51,73.30,72.10,GMPPA,Goodman Plus Tr stepup pf,73.30,24,176.238,72.75,73.30,100.00,6.800q,21/09/10,21/03/13i,100,16.5
81.00,50.55,-,-,GNSPA,Gunns Ltd forests,69.90,-,-,70.00,70.50,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.30,101.20,IAGPA,Insurance Aust Grp 5.63%pref,101.30,13,127.113,101.20,101.30,100.00,5.63sa,15/12/10,15/06/12h,100,8.4
111.00,103.51,108.50,108.00,MQCPA,Macq Cps Tr pref,108.50,37,395.785,108.00,108.50,100.00,11.10sa,31/12/10,30/06/13h,100,8.5
86.90,51.99,78.60,78.00,MXUPA,Multiplex Sites sites,78.00,45,349.475,78.00,78.25,100.00,8.740q,18/10/10,undated,100,6.8
96.99,89.05,96.50,96.20,ORIPB,Orica Ltd pref,96.50,56,544.535,96.20,96.50,100.00,6.415sa,30/11/10,30/11/11i,100,6.0
74.50,35.00,57.50,56.50,PXUPA,PaperlinX Sps Tr pref,57.50,17,96.329,57.30,57.40,100.00,7.365sa,31/12/10,30/06/12i,100,39.9
188.00,161.00,182.00,179.60,PCAPA,Preferred Capital perls iii,182.00,25,455.85,181.00,182.00,200.00,4.109q,6/10/10,6/04/16i,200,3.3
99.00,92.16,95.75,95.25,RHCPA,Ramsay Health Care cares,95.75,392,3731.12,95.25,95.75,100.00,5.294sa,20/10/10,20/10/10i,100,n/a
88.99,75.20,84.96,83.80,SVWPA,Seven Grp Hldgs pref,83.80,21,178.282,83.80,83.90,100.00,6.790sa,30/11/10,31/05/10i,100,7.4
103.00,94.15,99.95,99.90,SUNPA,Suncorp-Metway 5.068%prf,99.90,7,70.632,99.70,100.10,100.00,5.068sa,14/09/10,14/09/11h,100,7.2
100.60,90.71,99.80,99.51,SUNPB,  pref,99.551,128,1273.88,99.55,99.80,100.00,5.676q,15/09/10,14/06/13m,100,3.4
77.00,56.96,63.50,62.611,TPAPA,Transpacific Sps stepup pf,63.50,12,73.933,63.50,64.899,100.00,5.784sa,15/10/10,1/10/11i,100,61.0
103.50,97.50,101.679,101.16,WBCPA,Westpac Banking pref,101.296,70,706.16,101.16,101.50,100.00,5.068q,30/09/10,26/09/13i,100,2.4
115.00,102.50,106.503,106.211,WBCPB,  pref ii,106.25,26,278.957,106.25,106.40,100.00,6.048q,30/09/10,30/09/14i,100,2.5
94.40,77.05,93.00,90.15,WCTPA,Westpac Tps Tr pref,90.15,44,403.739,90.03,92.77,100.00,4.088q,30/09/10,30/06/16i,100,3.4
