Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4414.3 at 16:36 19/5/2010  Report at 19:05 Wednesday 19/5/2010. Processed 19:12 Wednesday 19/5/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
196.60,181.10,191.15,189.50,CBAPB,  perls iv,190.50,59,1129.79,190.50,191.50,200.00,3.976q,31/07/10,31/10/12i,200,3.4
86.00,62.00,84.50,84.20,DXRPA,Dexus Rents Tr rents,84.20,5,40.897,84.20,85.00,100.00,5.718q,17/07/10,1/07/12i,100,10.7
65.003,20.00,57.90,57.50,ELDPA,Elders Ltd hybrids,57.50,24,135.843,57.50,59.20,100.00,4.708q,30/06/10,30/06/11i,100,60.3
93.70,53.61,90.10,90.10,FXJPB,Fairfax Media Ltd pref,90.10,65,589.584,90.01,90.50,100.00,5.930sa,31/10/10,30/04/11i,100,13.7
75.00,23.50,70.95,70.25,GMPPA,Goodman Plus Tr stepup pf,70.75,31,219.355,70.75,71.60,100.00,6.173q,21/06/10,21/03/13i,100,16.5
81.00,53.50,62.90,53.50,GNSPA,Gunns Ltd forests,58.00,226,1308.68,54.40,58.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,101.00,100.10,IAGPA,Insurance Aust Grp 5.63%pref,100.10,22,219.384,100.00,100.10,100.00,5.63sa,15/06/10,15/06/12h,100,9.9
111.00,99.70,108.75,108.05,MQCPA,Macq Cps Tr pref,108.10,47,506.74,108.05,108.10,100.00,11.10sa,30/06/10,30/06/13h,100,9.7
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,36.00,79.40,78.30,MXUPA,Multiplex Sites sites,79.00,21,167.763,79.20,79.40,100.00,8.318q,18/07/10,undated,100,6.7
96.45,75.75,92.00,91.20,ORIPB,Orica Ltd pref,92.00,40,363.842,91.40,92.00,100.00,5.358sa,31/05/10,30/11/11i,100,7.2
74.50,18.20,72.00,71.01,PXUPA,PaperlinX Sps Tr pref,71.50,59,423.3,70.75,71.50,100.00,6.810sa,30/06/10,30/06/12i,100,22.9
188.00,159.10,173.50,173.20,PCAPA,Preferred Capital perls iii,173.30,9,151.326,173.30,173.90,200.00,3.863q,6/07/10,6/04/16i,200,4.2
99.00,86.00,95.50,95.00,RHCPA,Ramsay Health Care cares,95.35,15,140.018,94.55,95.35,100.00,5.294sa,20/10/10,20/10/10i,100,16.7
88.99,84.00,85.00,84.00,SVWPA,Seven Grp Hldgs pref,84.99,88,742.272,84.00,84.99,100.00,6.419sa,31/05/10,31/05/10i,100,6.8
97.50,81.60,-,-,SEVPC,Seven Network    pref,86.30,-,-,-,-,-,-,-,-,-,-
100.30,94.15,98.92,98.92,SUNPA,Suncorp-Metway 5.068%prf,98.92,-,2.868,98.68,98.92,100.00,5.068sa,14/09/10,14/09/11h,100,9.3
99.75,80.30,98.40,97.56,SUNPB,  pref,98.00,55,537.901,97.56,98.00,100.00,5.341q,15/06/10,14/06/13m,100,3.7
101.00,85.50,-,-,TTXPA,Taps Tr taps,100.40,-,-,100.46,100.80,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,70.00,69.00,TPAPA,Transpacific Sps stepup pf,69.00,23,158.499,69.00,70.00,100.00,5.784sa,15/10/10,1/10/11i,100,36.5
103.50,96.65,103.20,101.501,WBCPA,Westpac Banking pref,101.999,52,535.999,101.50,102.00,100.00,4.773q,30/06/10,26/09/13i,100,2.1
108.50,102.50,106.89,106.30,WBCPB,  pref ii,106.85,34,358.067,106.50,107.19,100.00,5.753q,30/06/10,30/09/14i,100,2.3
94.40,77.05,87.19,86.70,WCTPA,Westpac Tps Tr pref,87.00,22,187.007,86.70,87.00,100.00,3.793q,30/06/10,30/06/16i,100,4.0
78.10,55.101,-,-,WFLPA,Willmott Forests pref,56.50,-,-,56.003,58.00,100.00,7.0sa,30/09/10,30/09/14h,42.49,14.2
