Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4651.5 at 16:42 24/9/2010  Report at 19:06 Friday 24/9/2010. Processed 14:28 Saturday 25/9/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
97.35,82.10,97.35,95.33,SAKHA,Sthn Cross Air skies,95.33,162,1554.68,95.05,97.00,100.00,6.640q,27/10/10,1/01/12i,100,7.3
72.00,61.05,-,-,SUNHB,Suncorp-Metway cap. note,67.80,-,-,67.90,69.00,100.00,5.50q,15/11/10,undated,100,3.8
107.95,102.20,105.14,105.10,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.14,6,59.488,105.01,105.14,100.00,8.990q,17/11/10,1/05/14i,100,2.9
99.25,95.00,98.90,98.70,WOWHB,Woolworths Ltd perp.frn,98.70,13,128.437,98.70,99.00,100.00,5.920q,15/12/10,15/09/11i,100,2.7
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
1.03,0.73,-,-,AGIG,Ainsworth Game Tech 10% cn11,1.00,-,-,1.00,1.04,1.30,8.0sa,31/12/10,31/12/11m,1.3,34.1
2.07,1.91,-,-,AZZG,Antares Energy 10% cn13,1.98,-,-,1.98,2.03,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.195,-,-,BECG,Becton Prop Grp 9.5% cn12,0.20,-,-,0.20,0.26,0.65,9.5sa,31/12/10,30/06/12m,0.65,79.9
0.23,0.10,-,-,BPKG,Bremer Park Ltd 7% cn10,0.16,-,-,0.11,0.16,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.12,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.145,-,-,0.145,-,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn12,0.90,-,-,0.76,0.83,1.00,12.0q,30/09/10,30/09/10m,1,n/a
1.07,0.911,-,-,DRAG,Dragon Min Ltd 10% cn11,1.07,-,-,1.00,-,1.05,10.0q,30/09/10,10/02/11m,1.05,4.7
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.76,2.20,-,-,HSKG,Heemskirk Cons 8% cn11,2.70,-,-,2.72,2.77,3.00,12.0q,30/09/10,29/04/11m,3,27.9
103.50,88.00,102.40,101.50,IANG,IAG Finance (Nz) exch.note,101.50,47,475.132,101.50,101.60,100.00,6.174q,15/12/10,15/12/19h,100,3.8
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.074,0.10,0.14,12.0q,22/12/10,1/09/11m,0.14,77.0
0.15,0.071,-,-,MSTGA,  sec cn11,0.072,-,-,0.071,0.145,0.135,-,-,9/01/2011,-,-
95.50,50.00,63.00,62.00,NFNG,Nufarm Finance (Nz) exc.nov11,63.00,25,153.244,62.50,63.00,100.00,6.710sa,15/10/10,24/11/11i,100,54.8
0.12,0.06,0.07,0.07,RSNG,Renison Cons 12% cn12,0.07,300,2.1,0.07,-,0.33,0.12,-,31/3/2012,-,-
1.35,0.675,1.29,1.29,RSGG,Resolute Min 12% cn12,1.29,40,5.16,0.50,1.40,0.50,12.0q,21/12/10,31/12/12m,-,n/a
100.00,94.99,-,-,SKAG,Skycity Invest aces,99.25,-,-,99.20,100.10,100.00,4.949q,15/12/10,15/12/10h,100,7.2
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,42.1
0.27,0.08,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.02,0.10,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
106.00,99.00,104.58,104.35,ANZPA,ANZ Banking Grp pref,104.35,46,484.011,104.34,104.36,100.00,5.544q,15/12/10,15/12/16i,100,2.3
103.58,95.50,102.799,102.20,ANZPB,  pref,102.35,49,500.745,102.35,102.60,100.00,5.124q,15/12/10,15/06/14i,100,1.9
91.20,75.997,90.00,89.90,AAZPB,Australand Assets assets,89.95,3,29.962,88.00,89.95,100.00,9.640q,30/09/10,undated,100,n/a
104.95,97.50,101.25,101.00,BOQPA,Bank of Qld reset prf,101.25,31,311.206,101.25,101.50,100.00,5.124sa,15/10/10,15/10/10h,100,n/a
95.25,81.50,92.00,91.50,BOQPC,  pref,92.00,31,284.613,92.00,92.60,100.00,4.767sa,15/10/10,17/12/12i,100,5.5
105.00,95.00,103.70,103.70,BENPA,Bendigo & Adelaide pref,103.70,1,12.963,103.70,104.80,100.00,6.16sa,1/11/10,1/11/12h,100,8.8
93.50,81.01,-,-,BENPB,  pref,93.00,-,-,91.115,92.99,100.00,4.424q,15/12/10,15/06/15h,100,2.7
95.20,82.00,93.00,93.00,BENPC,  pref,93.00,4,32.55,93.30,99.50,100.00,4.646q,10/10/10,10/10/14i,100,3.8
1.90,1.69,-,-,CAMPA,Clime Capital 7.5% pref,1.885,-,-,1.865,1.93,2.40,5.250q,6/10/10,30/04/17i,2.4,6.0
0.59,0.331,0.43,0.41,CMIPC,CMI Ltd pref.cl.a,0.42,270,11.35,0.41,0.43,1.20,11.67q,n/a,undated,-,n/a
212.00,201.75,212.00,211.70,CBAPA,C'wlth Bank  of Aust  perls v,211.70,34,717.429,211.70,212.50,200.00,5.690q,1/11/10,31/10/14i,200,2.1
197.29,187.00,197.00,196.60,CBAPB,  perls iv,196.60,19,374.394,196.60,196.994,200.00,4.045q,31/10/10,31/10/12i,200,2.5
89.95,79.15,89.95,88.75,DXRPA,Dexus Rents Tr rents,89.95,15,133.775,89.95,95.00,100.00,6.140q,18/10/10,1/07/12i,100,7.8
65.003,37.50,46.00,45.80,ELDPA,Elders Ltd hybrids,45.80,16,74.19,45.80,46.30,100.00,5.027q,30/09/10,30/06/11i,100,133.1
97.80,83.00,97.80,97.50,FXJPB,Fairfax Media Ltd pref,97.50,34,333.556,97.35,97.50,100.00,6.450sa,31/10/10,30/04/11i,100,11.1
75.00,61.00,73.40,72.80,GMPPA,Goodman Plus Tr stepup pf,73.00,22,158.957,73.00,73.49,100.00,6.730q,21/12/10,21/03/13i,100,16.3
81.00,50.55,71.20,71.00,GNSPA,Gunns Ltd forests,71.20,4,30.23,69.40,70.60,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,102.48,101.70,IAGPA,Insurance Aust Grp 5.63%pref,101.70,24,245.812,101.65,102.48,100.00,5.63sa,15/12/10,15/06/12h,100,8.4
111.00,103.51,109.01,109.00,MQCPA,Macq Cps Tr pref,109.00,18,190.753,109.00,109.20,100.00,11.10sa,31/12/10,30/06/13h,100,8.5
86.90,55.80,76.60,76.00,MXUPA,Multiplex Sites sites,76.30,44,338.876,75.70,76.75,100.00,8.740q,18/10/10,undated,100,6.8
98.25,89.05,98.00,97.50,ORIPB,Orica Ltd pref,98.00,6,62.528,97.10,98.50,100.00,6.415sa,30/11/10,30/11/11i,100,5.2
74.50,35.00,57.05,56.60,PXUPA,PaperlinX Sps Tr pref,56.60,27,151.423,56.60,57.00,100.00,7.365sa,31/12/10,30/06/12i,100,43.1
189.70,161.50,186.00,185.00,PCAPA,Preferred Capital perls iii,185.20,18,334.774,185.20,185.50,200.00,4.109q,6/10/10,6/04/16i,200,2.7
99.00,92.16,98.80,98.50,RHCPA,Ramsay Health Care cares,98.50,13,124.524,98.50,98.90,100.00,5.294sa,20/10/10,20/10/10i,100,n/a
88.99,75.20,86.70,86.30,SVWPA,Seven Grp Hldgs pref,86.70,51,443.225,86.70,87.00,100.00,6.790sa,30/11/10,undated,100,7.0
103.00,94.15,99.90,99.60,SUNPA,Suncorp-Metway 5.068%prf,99.60,8,78.072,99.60,99.90,100.00,5.068sa,14/03/11,14/09/11h,100,8.0
100.60,91.56,99.85,99.75,SUNPB,  pref,99.75,33,326.171,99.75,99.83,100.00,5.614q,15/12/10,14/06/13m,100,3.0
77.00,56.96,65.95,62.50,TPAPA,Transpacific Sps stepup pf,63.00,12,75.878,63.07,65.50,100.00,5.784sa,15/10/10,1/10/11i,100,58.7
103.50,97.50,102.50,101.702,WBCPA,Westpac Banking pref,101.84,66,668.511,101.60,101.85,100.00,5.068q,30/09/10,26/09/13i,100,1.7
115.00,102.50,107.00,106.75,WBCPB,  pref ii,107.00,33,347.356,106.90,106.999,100.00,6.048q,30/09/10,30/09/14i,100,1.8
95.00,77.05,92.50,91.601,WCTPA,Westpac Tps Tr pref,91.90,36,336.013,91.80,92.64,100.00,4.088q,30/09/10,30/06/16i,100,2.8
