Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4503.2 at 16:37 17/8/2010  Report at 19:05 Tuesday 17/8/2010. Processed 19:10 Tuesday 17/8/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
80.50,44.00,-,-,GINHA,Generator Income gennote2,79.00,-,-,78.50,79.80,100.00,6.840q,8/10/10,8/10/11m,100,25.4
83.00,67.10,73.50,73.25,MBLHB,Macq Bank Ltd inc sec,73.45,6,41.518,73.50,74.00,100.00,6.58q,15/10/10,undated,100,4.4
0.231,0.142,0.159,0.159,MFNHA,Macq Fortress frn aug35,0.159,90,1.431,0.159,0.179,1.00,n/a,30/09/10,31/08/35m,1,n/a
86.65,73.20,78.00,77.304,NABHA,National Aust Bank natincsec,77.80,142,1103.71,77.65,78.00,100.00,6.00q,15/11/10,undated,100,3.2
98.00,55.00,-,-,NXBHC,Nexus Bonds Ltd nexus3,97.00,-,-,97.00,98.50,100.00,7.66q,14/09/10,14/12/10m,100,17.4
65.50,55.00,65.50,65.50,NXBHD,  nexus4,65.50,2,9.825,65.50,68.50,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,82.01,93.80,93.56,SAKHA,Sthn Cross Air skies,93.56,2,15.473,93.80,94.20,100.00,6.640q,27/10/10,1/01/12i,100,7.7
72.00,58.06,65.50,64.25,SUNHB,Suncorp-Metway cap. note,64.25,8,54.545,64.25,65.75,100.00,5.50q,15/11/10,undated,100,4.2
107.95,102.20,104.40,104.30,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.35,25,258.133,104.30,104.37,100.00,8.477q,17/11/10,1/05/14i,100,2.9
99.00,95.00,99.00,98.77,WOWHB,Woolworths Ltd perp.frn,99.00,45,441.67,99.00,99.10,100.00,6.008q,15/09/10,15/09/11i,100,3.2
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,0.93,0.93,AGIG,Ainsworth Game Tech 10% cn11,0.93,60,5.615,0.91,0.98,1.30,8.0sa,31/12/10,31/12/11m,1.3,37.5
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.81,2.00,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.332,-,-,0.36,0.395,0.65,9.5sa,31/12/10,30/06/12m,0.65,39.5
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.12,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,0.83,0.90,1.00,12.0q,30/09/10,30/09/10m,1,n/a
1.055,0.865,-,-,DRAG,Dragon Min Ltd 10% cn11,1.051,-,-,1.051,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,12.9
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.70,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.70,-,-,2.65,2.80,3.00,12.0q,30/09/10,29/04/11m,3,30.4
103.50,80.51,103.00,102.50,IANG,IAG Finance (Nz) exch.note,102.50,38,393.123,102.50,103.00,100.00,6.236q,15/09/10,15/12/19h,100,3.9
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.066,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,77.7
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.007,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,63.20,63.00,NFNG,Nufarm Finance (Nz) exc.nov11,63.20,8,52.35,60.515,63.20,100.00,6.710sa,15/10/10,24/11/11i,100,48.2
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.02,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.675,0.90,0.87,RSGG,Resolute Min 12% cn12,0.90,280,25.11,0.87,0.91,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,-,-,SKAG,Skycity Invest aces,99.30,-,-,99.301,99.50,100.00,5.011q,15/09/10,15/12/10h,100,8.6
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,41.1
0.27,0.06,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.06,-,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
104.75,99.00,104.049,103.801,ANZPA,ANZ Banking Grp pref,103.95,151,1570.92,103.85,104.05,100.00,5.606q,15/09/10,15/12/16i,100,2.6
103.00,95.50,102.10,101.75,ANZPB,  pref,101.801,91,926.586,101.71,102.00,100.00,5.186q,15/09/10,15/06/14i,100,2.4
90.50,73.00,88.00,88.00,AAZPB,Australand Assets assets,88.00,39,338.976,87.50,88.00,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,101.20,101.20,BOQPA,Bank of Qld reset prf,101.20,-,2.024,101.20,101.75,100.00,5.124sa,15/10/10,15/10/10h,100,16.4
93.50,81.50,90.00,90.00,BOQPC,  pref,90.00,6,58.41,89.51,90.00,100.00,4.767sa,15/10/10,17/12/12i,100,7.6
103.00,95.00,101.80,101.80,BENPA,Bendigo & Adelaide pref,101.80,5,46.828,101.85,102.99,100.00,6.16sa,1/11/10,1/11/12h,100,9.2
91.25,79.454,91.25,90.70,BENPB,  pref,91.25,8,72.091,91.25,93.45,100.00,4.486q,15/09/10,15/06/15h,100,3.9
92.50,81.00,92.20,92.00,BENPC,  pref,92.20,10,90.768,91.00,92.90,100.00,4.646q,10/10/10,10/10/14i,100,4.3
1.90,1.67,-,-,CAMPA,Clime Capital 7.5% pref,1.771,-,-,1.79,1.86,2.40,5.250q,6/10/10,30/04/17i,2.4,6.9
0.59,0.331,-,-,CMIPC,CMI Ltd pref.cl.a,0.35,-,-,0.36,0.37,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,208.55,208.10,CBAPA,C'wlth Bank  of Aust  perls v,208.55,44,912.646,208.50,208.55,200.00,5.690q,1/11/10,31/10/14i,200,2.3
196.60,185.00,194.70,194.01,CBAPB,  perls iv,194.40,39,748.341,194.40,194.50,200.00,4.045q,31/10/10,31/10/12i,200,2.6
86.00,79.15,85.90,85.90,DXRPA,Dexus Rents Tr rents,85.90,1,8.504,85.00,85.90,100.00,6.140q,17/10/10,1/07/12i,100,10.7
65.003,37.50,45.50,43.00,ELDPA,Elders Ltd hybrids,45.50,39,177.053,45.50,46.00,100.00,5.027q,30/09/10,30/06/11i,100,111.8
93.70,74.94,89.21,89.15,FXJPB,Fairfax Media Ltd pref,89.15,15,133.763,89.15,90.00,100.00,6.450sa,31/10/10,30/04/11i,100,22.6
75.00,58.51,72.50,72.20,GMPPA,Goodman Plus Tr stepup pf,72.50,5,33.085,72.58,73.00,100.00,6.800q,21/09/10,21/03/13i,100,16.6
81.00,50.55,71.00,69.001,GNSPA,Gunns Ltd forests,71.00,1,5.4,70.50,71.00,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.60,101.30,IAGPA,Insurance Aust Grp 5.63%pref,101.30,10,104.921,101.10,101.25,100.00,5.63sa,15/12/10,15/06/12h,100,8.1
111.00,103.51,108.00,107.60,MQCPA,Macq Cps Tr pref,108.00,23,243.6,107.50,108.00,100.00,11.10sa,31/12/10,30/06/13h,100,8.5
86.90,51.99,79.95,79.00,MXUPA,Multiplex Sites sites,79.00,51,406.737,79.10,79.93,100.00,8.740q,18/10/10,undated,100,6.6
96.99,89.05,96.40,95.75,ORIPB,Orica Ltd pref,96.10,34,322.536,96.10,96.40,100.00,6.415sa,30/11/10,30/11/11i,100,5.9
74.50,35.00,58.50,57.75,PXUPA,PaperlinX Sps Tr pref,58.50,63,366.591,57.50,58.50,100.00,7.365sa,31/12/10,30/06/12i,100,37.4
188.00,160.00,178.80,177.90,PCAPA,Preferred Capital perls iii,178.50,25,451.883,178.50,178.70,200.00,4.109q,6/10/10,6/04/16i,200,3.7
99.00,92.16,95.50,95.20,RHCPA,Ramsay Health Care cares,95.50,33,314.559,95.20,95.50,100.00,5.294sa,20/10/10,20/10/10i,100,47.2
88.99,75.20,84.60,84.30,SVWPA,Seven Grp Hldgs pref,84.60,43,366.591,84.60,84.80,100.00,6.790sa,30/11/10,31/05/10i,100,7.2
102.20,94.15,102.20,101.95,SUNPA,Suncorp-Metway 5.068%prf,102.20,9,90.423,101.65,102.20,100.00,5.068sa,14/09/10,14/09/11h,100,8.2
99.94,90.71,99.93,99.00,SUNPB,  pref,99.93,75,740.742,99.75,99.93,100.00,5.676q,15/09/10,14/06/13m,100,3.9
77.00,56.96,61.10,60.75,TPAPA,Transpacific Sps stepup pf,61.10,25,150.994,60.75,61.10,100.00,5.784sa,15/10/10,1/10/11i,100,62.0
103.50,97.50,100.95,100.75,WBCPA,Westpac Banking pref,100.90,80,803.467,100.75,100.90,100.00,5.068q,30/09/10,26/09/13i,100,2.4
115.00,102.50,107.25,106.90,WBCPB,  pref ii,107.25,37,392.822,107.20,107.489,100.00,6.048q,30/09/10,30/09/14i,100,2.1
94.40,77.05,89.60,88.90,WCTPA,Westpac Tps Tr pref,89.001,48,433.011,89.00,89.40,100.00,4.088q,30/09/10,30/06/16i,100,3.6
