Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4670.0 at 16:34 27/1/2010  Report at 19:05 Wednesday 27/1/2010. Processed 19:20 Wednesday 27/1/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.40,-,-,2.35,2.45,3.00,12.0q,31/03/10,29/04/11m,3,31.5
100.00,51.00,99.95,99.65,IANG,IAG Finance (Nz) exch.note,99.95,31,311.016,99.80,99.95,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.103,0.14,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.15,0.12,0.15,0.15,MSTGA,  sec cn11,0.15,88,1.312,0.014,0.145,0.135,-,-,9/01/2011,-,-
95.50,61.00,84.10,83.50,NFNG,Nufarm Finance (Nz) exc.nov11,84.10,25,212.035,84.10,84.80,100.00,6.190sa,15/04/10,24/11/11i,100,13.8
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.076,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.53,-,-,RSGG,Resolute Min 12% cn12,1.20,-,-,0.95,1.00,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,72.60,-,-,SKAG,Skycity Invest aces,97.25,-,-,97.251,98.25,100.00,4.55q,15/03/10,15/12/10h,100,6.7
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.50,-,0.55,12.0q,23/04/10,30/6/11m,0.55,29.4
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.14,-,-,0.10,0.17,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.09,99.00,100.09,99.85,ANZPA,ANZ Banking Grp pref,100.09,261,2611.54,99.95,100.09,100.00,5.023q,15/03/10,15/12/16i,100,3.3
103.00,85.50,99.15,98.90,ANZPB,  pref,99.00,59,581.716,98.82,99.00,100.00,4.725q,15/03/10,15/06/14i,100,3.1
86.50,31.20,85.00,84.54,AAZPB,Australand Assets assets,85.00,12,102.208,84.54,85.00,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,100.20,100.20,BOQPA,Bank of Qld reset prf,100.20,8,77.855,100.20,102.40,100.00,5.124sa,15/04/10,15/10/10h,100,10.3
93.50,64.60,91.25,89.00,BOQPC,  pref,91.00,26,238.276,90.00,91.25,100.00,4.403sa,15/04/10,17/12/12i,100,6.1
102.60,91.55,99.50,99.50,BENPA,Bendigo & Adelaide pref,99.50,6,57.61,99.50,99.95,100.00,6.16sa,1/05/10,1/11/12h,100,9.9
89.00,55.00,89.00,87.50,BENPB,  pref,89.00,12,109.198,89.00,90.00,100.00,4.025q,15/03/10,15/06/15h,100,2.8
90.99,55.00,88.50,87.00,BENPC,  pref,88.50,14,123.094,88.50,89.50,100.00,4.129q,10/04/10,10/10/14i,100,5.0
1.90,0.95,1.79,1.79,CAMPA,Clime Capital 7.5% pref,1.79,33,5.819,1.79,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.4
0.59,0.26,0.455,0.45,CMIPC,CMI Ltd pref.cl.a,0.45,401,18.162,0.45,0.475,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,205.30,204.95,CBAPA,C'wlth Bank  of Aust  perls v,205.00,59,1220.14,204.95,205.00,200.00,5.086q,1/02/10,31/10/14i,200,3.3
194.80,160.50,192.90,190.50,CBAPB,  perls iv,191.00,18,348.832,190.50,191.00,200.00,3.492q,31/01/10,31/10/12i,200,2.9
86.00,41.00,84.00,83.60,DXRPA,Dexus Rents Tr rents,83.60,7,56.423,83.00,84.00,100.00,5.410q,17/04/10,1/07/12i,100,9.7
63.75,19.65,60.00,59.80,ELDPA,Elders Ltd hybrids,60.00,6,35.939,58.51,60.00,100.00,4.417q,31/03/10,30/06/11i,100,43.3
89.20,48.001,89.20,89.00,FXJPB,Fairfax Media Ltd pref,89.20,14,126.925,89.00,91.00,100.00,5.930sa,30/04/10,30/04/11i,100,12.9
75.00,12.01,74.00,73.20,GMPPA,Goodman Plus Tr stepup pf,73.30,6,42.256,73.50,73.80,100.00,5.940q,21/03/10,21/03/13i,100,13.7
81.00,46.00,79.70,79.00,GNSPA,Gunns Ltd forests,79.70,58,463.656,78.00,79.70,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.40,97.80,IAGPA,Insurance Aust Grp 5.63%pref,98.00,9,91.996,97.80,99.01,100.00,5.63sa,15/06/10,15/06/12h,100,9.5
111.00,78.50,108.00,107.50,MQCPA,Macq Cps Tr pref,108.00,22,235.927,107.50,107.75,100.00,11.10sa,30/06/10,30/06/13h,100,8.7
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,0.02,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,84.00,83.20,MXUPA,Multiplex Sites sites,84.00,26,216.429,84.00,84.40,100.00,6.010q,18/04/10,1/04/10i,100,124.5
96.25,62.20,94.20,93.50,ORIPB,Orica Ltd pref,94.20,10,97.917,94.05,94.20,100.00,4.710sa,31/05/10,30/11/11i,100,5.2
61.001,11.00,60.10,60.00,PXUPA,PaperlinX Sps Tr pref,60.00,21,127.25,60.001,62.00,100.00,6.810sa,30/06/10,30/06/12i,100,28.0
188.00,125.00,174.70,173.00,PCAPA,Preferred Capital perls iii,173.50,21,358.841,173.50,174.50,200.00,3.626q,6/04/10,6/04/16i,200,4.0
99.00,79.00,97.00,96.65,RHCPA,Ramsay Health Care cares,96.80,31,296.253,96.67,96.80,100.00,5.019sa,20/04/10,20/10/10i,100,10.7
97.50,77.00,95.75,95.70,SEVPC,Seven Network    pref,95.75,11,108.845,96.00,96.40,100.00,4.844sa,31/05/10,31/05/10i,100,20.2
102.50,90.00,98.00,97.50,SUNPA,Suncorp-Metway 5.068%prf,98.00,3,25.722,97.50,98.00,100.00,5.068sa,14/03/10,14/09/11h,100,10.5
99.00,65.00,94.50,94.20,SUNPB,  pref,94.50,35,329.703,94.50,95.00,100.00,5.149q,15/03/10,14/06/13m,100,4.2
99.85,64.00,98.75,98.75,TTXPA,Taps Tr taps,98.75,5,49.375,98.801,99.399,100.00,6.11q,21/04/10,30/06/10h,100,6.2
72.50,32.40,67.10,66.80,TPAPA,Transpacific Sps stepup pf,67.10,29,195.187,67.25,68.20,100.00,5.096sa,15/04/10,1/10/11i,100,34.0
103.50,90.30,99.25,98.561,WBCPA,Westpac Banking pref,98.561,56,549.332,98.56,99.25,100.00,4.557q,31/03/10,26/09/13i,100,3.1
108.50,100.00,107.00,105.00,WBCPB,  pref ii,107.00,50,529.894,106.00,107.00,100.00,5.537q,31/03/10,30/09/14i,100,2.2
94.40,60.50,88.40,87.50,WCTPA,Westpac Tps Tr pref,87.50,25,223.855,87.40,88.39,100.00,3.577q,31/03/10,30/06/16i,100,3.7
84.499,50.00,-,-,WFLPA,Willmott Forests pref,67.15,-,-,67.25,68.40,100.00,7.0sa,31/03/10,30/09/14h,66.67,16.4
