Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4695.2 at 16:47 7/12/2009  Report at 19:05 Monday 7/12/2009. Processed 19:16 Monday 7/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.85,0.51,-,-,AGIG,Ainsworth Game Tech 8% cn11,0.82,-,-,0.85,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,1.10,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,1.72,2.05,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.81,-,-,0.81,0.83,0.95,7.0sa,31/12/09,30/06/10m,0.95,47.2
0.57,0.11,0.57,0.57,BECG,Becton Prop Grp 9.5% cn10,0.57,400,22.8,0.537,0.57,0.65,9.5sa,31/12/09,30/06/10m,0.65,46.7
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.18,0.195,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.70,0.80,1.00,12.0q,31/03/10,30/09/10m,1,48.4
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,1.00,1.048,1.05,10.0q,31/12/09,10/02/11m,1.05,16.4
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.56,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.485,-,-,2.24,2.41,3.00,12.0q,31/03/10,29/04/11m,3,24.8
98.90,51.00,96.80,96.00,IANG,IAG Finance (Nz) exch.note,96.80,39,378.396,96.80,97.20,100.00,3.259q,15/12/09,15/03/10i,100,13.8
0.12,0.06,0.085,0.085,MSTG,Metal Storm Ltd 10% cn11,0.085,370,3.148,0.066,0.135,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.002,0.155,0.135,-,-,9/01/2011,-,-
95.50,60.00,87.90,86.30,NFNG,Nufarm Finance (Nz) exc.nov11,86.30,28,247.662,86.30,87.56,100.00,6.190sa,15/04/10,24/11/11i,100,10.7
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.065,-,-,0.07,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,1.03,1.03,RSGG,Resolute Min 12% cn12,1.03,100,10.3,0.96,1.10,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,70.00,-,-,SKAG,Skycity Invest aces,97.50,-,-,96.01,97.50,100.00,3.994q,15/12/09,15/12/10h,100,-2.1
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.40,-,0.55,12.0q,23/01/10,30/6/11m,0.55,13.4
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.14,-,-,0.10,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,97.30,95.50,ANZPB,ANZ Banking Grp pref,96.50,284,2734.47,96.15,96.90,100.00,4.101q,15/12/09,15/06/14i,100,0.9
86.50,31.20,84.75,84.50,AAZPB,Australand Assets assets,84.75,13,111.223,84.75,85.00,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,99.50,99.50,BOQPA,Bank of Qld reset prf,99.50,3,33.432,99.25,99.50,100.00,5.124sa,15/04/10,15/10/10h,100,9.3
93.50,64.60,93.30,93.00,BOQPC,  pref,93.30,4,39.532,90.00,92.80,100.00,4.403sa,15/04/10,17/12/12i,100,4.7
102.60,91.55,97.50,96.50,BENPA,Bendigo & Adelaide pref,97.50,22,214.062,97.00,97.50,100.00,6.16sa,1/05/10,1/11/12h,100,10.2
88.50,55.00,83.01,83.00,BENPB,  pref,83.00,5,41.086,82.00,83.80,100.00,3.469q,15/12/09,15/06/15h,100,3.0
90.99,55.00,87.00,86.00,BENPC,  pref,86.00,6,50.528,84.25,86.00,100.00,3.899q,10/01/10,10/10/14i,100,5.8
1.90,0.95,1.80,1.79,CAMPA,Clime Capital 7.5% pref,1.80,53,9.611,1.77,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.5
0.59,0.26,0.465,0.465,CMIPC,CMI Ltd pref.cl.a,0.465,27,1.235,0.465,0.55,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,205.30,204.60,CBAPA,C'wlth Bank  of Aust  perls v,205.00,70,1425.1,204.70,205.00,200.00,5.086q,1/02/10,31/10/14i,200,1.1
194.80,160.50,189.00,188.00,CBAPB,  perls iv,188.00,63,1179.64,188.00,188.50,200.00,3.492q,31/01/10,31/10/12i,200,2.1
86.00,41.00,84.51,83.50,DXRPA,Dexus Rents Tr rents,84.15,8,66.15,84.15,85.50,100.00,4.670q,17/01/10,1/07/12i,100,9.2
60.50,19.65,56.00,55.00,ELDPA,Elders Ltd hybrids,55.00,40,224.006,55.00,56.49,100.00,3.913q,31/12/09,30/06/11i,100,47.0
89.00,48.001,86.00,85.00,FXJPB,Fairfax Media Ltd pref,86.00,11,91.16,85.001,86.00,100.00,5.930sa,30/04/10,30/04/11i,100,14.0
69.99,12.01,68.00,67.30,GMPPA,Goodman Plus Tr stepup pf,67.30,18,119.483,66.00,67.00,100.00,5.210q,21/12/09,21/03/13i,100,16.7
80.40,46.00,74.80,74.20,GNSPA,Gunns Ltd forests,74.80,4,29.979,74.30,74.80,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,97.29,96.55,IAGPA,Insurance Aust Grp 5.63%pref,97.00,14,136.27,97.00,97.29,100.00,5.63sa,15/12/09,15/06/12h,100,9.4
111.00,78.50,110.00,108.70,MQCPA,Macq Cps Tr pref,109.50,31,338.062,109.50,109.75,100.00,11.10sa,31/12/09,30/06/13h,100,9.6
107.75,96.60,107.75,107.70,MAZPA,Marest tickets,107.72,27,292.513,107.72,107.799,100.00,6.475sa,18/02/10,1/01/10h,105.26,3.9
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.06,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
77.50,17.20,77.00,76.00,MXUPA,Multiplex Sites sites,76.25,36,272.78,76.25,76.99,100.00,5.270q,18/01/10,1/04/10i,100,104.1
96.25,62.00,92.00,91.60,ORIPB,Orica Ltd pref,92.00,572,5265.33,92.00,92.25,100.00,4.710sa,31/05/10,30/11/11i,100,5.7
48.00,11.00,44.00,43.00,PXUPA,PaperlinX Sps Tr pref,43.01,30,127.825,43.00,43.00,100.00,5.685sa,31/12/09,30/06/12i,100,47.1
188.00,125.00,175.00,172.50,PCAPA,Preferred Capital perls iii,175.00,24,409.93,175.00,176.80,200.00,3.269q,6/01/10,6/04/16i,200,3.9
99.00,76.00,97.00,96.00,RHCPA,Ramsay Health Care cares,96.00,12,115.354,96.00,96.50,100.00,5.019sa,20/04/10,20/10/10i,100,9.1
97.50,74.00,94.80,94.15,SEVPC,Seven Network    pref,94.30,34,325.397,94.05,94.50,100.00,4.844sa,31/05/10,31/05/10i,100,16.2
103.50,90.00,94.15,94.15,SUNPA,Suncorp-Metway 5.068%prf,94.15,2,14.404,94.15,95.20,100.00,5.068sa,14/03/10,14/09/11h,100,12.1
99.00,65.00,94.35,93.097,SUNPB,  pref,94.25,42,389.903,93.50,94.25,100.00,4.591q,15/12/09,14/06/13m,100,2.8
99.10,64.00,99.10,99.10,TTXPA,Taps Tr taps,99.10,2,19.82,98.70,99.05,100.00,5.37q,21/01/10,30/06/10h,100,4.6
72.50,27.90,61.20,60.00,TPAPA,Transpacific Sps stepup pf,60.10,25,148.098,59.00,60.10,100.00,5.096sa,15/04/10,1/10/11i,100,38.3
103.50,90.30,99.40,98.90,WBCPA,Westpac Banking pref,99.40,77,761.503,98.56,99.40,100.00,4.437q,31/12/09,26/09/13i,100,1.2
108.50,100.00,106.25,105.90,WBCPB,  pref ii,106.25,32,343.904,105.80,106.25,100.00,5.033q,31/12/09,30/09/14i,100,0.2
94.40,60.50,86.94,84.20,WCTPA,Westpac Tps Tr pref,85.05,32,270.661,85.05,85.70,100.00,3.059q,31/12/09,30/06/16i,100,4.3
84.499,50.00,65.00,65.00,WFLPA,Willmott Forests pref,65.00,1,9.035,64.00,65.00,100.00,7.0sa,31/03/10,30/09/14h,61.54,15.5
