Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4799.4 at 16:36 15/3/2010  Report at 20:51 Monday 15/3/2010. Processed 20:59 Monday 15/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.50,-,0.55,12.0q,23/04/10,30/6/11m,0.55,32.7
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.31,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,99.98,99.71,ANZPA,ANZ Banking Grp pref,99.98,281,2800.95,99.90,99.98,100.00,5.023q,15/03/10,15/12/16i,100,3.2
103.00,86.71,99.199,98.244,ANZPB,  pref,98.639,106,1044.03,98.402,98.999,100.00,4.725q,15/03/10,15/06/14i,100,2.9
87.503,31.90,86.70,86.50,AAZPB,Australand Assets assets,86.50,10,82.589,86.50,87.30,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.00,-,-,BOQPA,Bank of Qld reset prf,102.49,-,-,101.80,102.00,100.00,5.124sa,15/04/10,15/10/10h,100,8.3
93.50,65.50,90.00,89.05,BOQPC,  pref,89.50,9,81.069,89.05,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,7.1
102.60,94.00,100.90,100.00,BENPA,Bendigo & Adelaide pref,100.00,3,34.09,100.00,100.90,100.00,6.16sa,1/05/10,1/11/12h,100,10.2
90.00,55.00,88.50,88.14,BENPB,  pref,88.50,11,99.193,87.00,88.50,100.00,4.025q,15/03/10,15/06/15h,100,3.1
92.50,58.00,91.00,90.50,BENPC,  pref,91.00,6,51.58,91.00,91.50,100.00,4.129q,10/04/10,10/10/14i,100,4.5
1.90,0.95,1.80,1.80,CAMPA,Clime Capital 7.5% pref,1.80,88,15.885,1.78,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.6
0.59,0.26,0.475,0.475,CMIPC,CMI Ltd pref.cl.a,0.475,2,-,0.425,0.465,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,208.50,207.75,CBAPA,C'wlth Bank  of Aust  perls v,208.45,30,615.409,208.00,208.45,200.00,5.446q,1/05/10,31/10/14i,200,2.6
194.80,163.80,192.00,190.85,CBAPB,  perls iv,191.599,53,1022.66,190.85,191.599,200.00,3.801q,30/04/10,31/10/12i,200,3.3
86.00,44.00,80.90,80.80,DXRPA,Dexus Rents Tr rents,80.90,10,82.223,81.00,81.75,100.00,5.410q,17/04/10,1/07/12i,100,12.1
63.75,20.00,55.40,54.50,ELDPA,Elders Ltd hybrids,54.50,19,103.108,54.50,54.99,100.00,4.417q,31/03/10,30/06/11i,100,56.3
90.51,48.001,90.40,90.00,FXJPB,Fairfax Media Ltd pref,90.25,32,292.63,90.25,90.40,100.00,5.930sa,30/04/10,30/04/11i,100,14.1
75.00,20.00,66.999,66.40,GMPPA,Goodman Plus Tr stepup pf,66.90,39,261.279,65.65,66.50,100.00,5.940q,21/03/10,21/03/13i,100,17.3
81.00,46.80,63.20,63.00,GNSPA,Gunns Ltd forests,63.00,19,117.67,62.60,63.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,99.25,98.65,IAGPA,Insurance Aust Grp 5.63%pref,98.65,18,178.512,98.65,99.25,100.00,5.63sa,15/06/10,15/06/12h,100,9.7
111.00,85.10,107.00,106.501,MQCPA,Macq Cps Tr pref,106.521,49,522.933,106.52,106.999,100.00,11.10sa,30/06/10,30/06/13h,100,9.5
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,22.201,78.00,77.36,MXUPA,Multiplex Sites sites,77.40,34,261.634,77.40,78.00,100.00,6.010q,18/04/10,1/04/10i,100,4.4
96.25,63.00,94.15,93.25,ORIPB,Orica Ltd pref,94.15,25,229.396,93.20,94.15,100.00,5.358sa,31/05/10,30/11/11i,100,6.3
67.50,18.20,62.75,62.00,PXUPA,PaperlinX Sps Tr pref,62.25,13,81.644,62.25,62.70,100.00,6.810sa,30/06/10,30/06/12i,100,28.2
188.00,133.90,173.99,172.95,PCAPA,Preferred Capital perls iii,172.95,17,294.445,172.95,173.95,200.00,3.626q,6/04/10,6/04/16i,200,4.2
99.00,79.00,96.70,96.25,RHCPA,Ramsay Health Care cares,96.25,18,178.142,96.30,96.60,100.00,5.019sa,20/04/10,20/10/10i,100,14.6
97.50,77.75,90.50,89.92,SEVPC,Seven Network    pref,90.50,27,247.69,90.00,90.50,100.00,4.844sa,31/05/10,31/05/10i,100,67.6
100.30,92.00,97.75,97.20,SUNPA,Suncorp-Metway 5.068%prf,97.20,8,79.984,96.50,97.20,100.00,5.068sa,14/03/10,14/09/11h,100,8.9
99.00,67.05,95.70,95.06,SUNPB,  pref,95.303,53,506.169,95.20,95.50,100.00,5.149q,15/03/10,14/06/13m,100,3.5
100.049,70.00,100.041,99.755,TTXPA,Taps Tr taps,100.041,6,62.418,99.756,100.041,100.00,6.11q,21/04/10,30/06/10h,100,7.1
77.00,32.40,71.00,70.00,TPAPA,Transpacific Sps stepup pf,70.00,35,247.519,70.00,71.00,100.00,5.096sa,15/04/10,1/10/11i,100,33.8
103.50,90.30,100.00,99.75,WBCPA,Westpac Banking pref,99.99,63,625.293,99.99,100.00,100.00,4.557q,31/03/10,26/09/13i,100,3.0
108.50,100.00,107.90,107.101,WBCPB,  pref ii,107.201,58,625.425,107.10,107.90,100.00,5.537q,31/03/10,30/09/14i,100,2.4
94.40,60.50,87.49,86.70,WCTPA,Westpac Tps Tr pref,86.70,18,158.606,86.70,87.00,100.00,3.577q,31/03/10,30/06/16i,100,3.7
84.499,54.00,61.25,61.00,WFLPA,Willmott Forests pref,61.00,2,9.458,60.00,61.00,100.00,7.0sa,31/03/10,30/09/14h,58.61,13.1
