Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4586.5 at 17:04 3/8/2010  Report at 19:05 Tuesday 3/8/2010. Processed 19:10 Tuesday 3/8/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
95.00,78.50,93.65,93.35,SAKHA,Sthn Cross Air skies,93.55,11,105.73,93.55,94.75,100.00,6.640q,27/10/10,1/01/12i,100,7.4
72.00,58.06,64.75,64.00,SUNHB,Suncorp-Metway cap. note,64.75,28,178.761,63.42,65.00,100.00,5.56q,15/08/10,undated,100,4.5
107.95,102.20,104.60,104.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.60,32,334.616,104.36,104.60,100.00,8.477q,17/08/10,1/05/14i,100,2.7
98.80,95.00,98.80,98.65,WOWHB,Woolworths Ltd perp.frn,98.80,44,432.73,98.22,98.80,100.00,6.008q,15/09/10,15/09/11i,100,3.1
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.90,-,-,0.87,0.92,1.30,8.0sa,31/12/10,31/12/11m,1.3,39.3
2.07,1.81,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.82,2.00,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.36,0.395,0.65,9.5sa,31/12/10,30/06/12m,0.65,33.6
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.225,-,-,0.12,0.18,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,0.80,1.00,1.00,12.0q,30/09/10,30/09/10m,1,144.2
1.055,0.86,-,-,DRAG,Dragon Min Ltd 10% cn11,1.05,-,-,1.05,1.065,1.05,10.0q,30/09/10,10/02/11m,1.05,12.1
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.65,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.62,-,-,2.63,2.80,3.00,12.0q,30/09/10,29/04/11m,3,33.6
103.00,80.10,102.00,101.49,IANG,IAG Finance (Nz) exch.note,102.00,81,826.409,102.001,103.45,100.00,6.236q,15/09/10,15/12/19h,100,3.9
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.062,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,74.2
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.009,0.145,0.135,-,-,9/01/2011,-,-
95.50,58.00,65.50,65.00,NFNG,Nufarm Finance (Nz) exc.nov11,65.50,3,19.5,64.75,68.00,100.00,6.710sa,15/10/10,24/11/11i,100,42.6
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.023,0.089,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,0.82,0.81,RSGG,Resolute Min 12% cn12,0.82,450,36.85,0.785,0.82,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,93.251,99.50,99.20,SKAG,Skycity Invest aces,99.50,67,662.227,99.21,99.50,100.00,5.011q,15/09/10,15/12/10h,100,6.6
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,39.1
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
104.50,99.00,104.50,103.80,ANZPA,ANZ Banking Grp pref,104.199,109,1137.38,104.00,104.40,100.00,5.606q,15/09/10,15/12/16i,100,2.5
103.00,95.50,101.60,101.20,ANZPB,  pref,101.20,76,770.443,101.50,101.60,100.00,5.186q,15/09/10,15/06/14i,100,2.5
90.50,73.00,87.65,87.00,AAZPB,Australand Assets assets,87.00,20,171.553,87.00,87.65,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,-,-,BOQPA,Bank of Qld reset prf,100.45,-,-,100.50,101.00,100.00,5.124sa,15/10/10,15/10/10h,100,17.1
93.50,81.50,89.90,89.00,BOQPC,  pref,89.90,11,94.409,88.00,89.90,100.00,4.767sa,15/10/10,17/12/12i,100,7.4
102.60,95.00,100.50,100.50,BENPA,Bendigo & Adelaide pref,100.50,5,50.25,100.01,100.80,100.00,6.16sa,1/11/10,1/11/12h,100,9.7
90.00,79.454,90.00,89.90,BENPB,  pref,90.00,23,209.142,87.80,91.00,100.00,4.486q,15/09/10,15/06/15h,100,4.0
92.50,73.00,90.00,90.00,BENPC,  pref,90.00,1,7.2,89.35,90.50,100.00,4.646q,10/10/10,10/10/14i,100,4.9
1.90,1.60,1.76,1.76,CAMPA,Clime Capital 7.5% pref,1.76,25,4.426,1.76,1.85,2.40,5.250q,6/10/10,30/04/17i,2.4,7.0
0.59,0.331,-,-,CMIPC,CMI Ltd pref.cl.a,0.336,-,-,0.336,0.37,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,207.50,207.00,CBAPA,C'wlth Bank  of Aust  perls v,207.10,46,961.039,207.10,207.50,200.00,5.723q,1/11/10,31/10/14i,200,2.4
196.60,184.50,194.50,193.40,CBAPB,  perls iv,194.00,29,552.123,193.40,194.00,200.00,4.078q,31/10/10,31/10/12i,200,2.6
86.00,76.40,85.00,84.90,DXRPA,Dexus Rents Tr rents,85.00,15,127.38,84.90,85.00,100.00,6.140q,17/10/10,1/07/12i,100,10.9
65.003,37.50,40.00,39.03,ELDPA,Elders Ltd hybrids,39.03,49,194.824,39.03,39.50,100.00,5.027q,30/09/10,30/06/11i,100,129.1
93.70,68.00,88.50,88.00,FXJPB,Fairfax Media Ltd pref,88.45,15,135.479,88.01,89.85,100.00,6.450sa,31/10/10,30/04/11i,100,22.3
75.00,51.90,72.50,72.50,GMPPA,Goodman Plus Tr stepup pf,72.50,73,526.422,72.50,73.09,100.00,6.800q,21/09/10,21/03/13i,100,16.2
81.00,50.55,70.00,69.999,GNSPA,Gunns Ltd forests,70.00,22,156.449,68.501,70.00,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.00,100.70,IAGPA,Insurance Aust Grp 5.63%pref,100.70,22,221.77,100.70,101.50,100.00,5.63sa,15/12/10,15/06/12h,100,8.3
111.00,103.51,107.501,106.751,MQCPA,Macq Cps Tr pref,107.10,87,936.036,106.90,107.38,100.00,11.10sa,31/12/10,30/06/13h,100,8.7
86.90,51.99,78.30,77.00,MXUPA,Multiplex Sites sites,77.097,39,301.133,77.00,77.20,100.00,8.740q,18/10/10,undated,100,6.9
96.60,89.05,96.60,96.00,ORIPB,Orica Ltd pref,96.60,29,275.675,96.50,96.60,100.00,6.415sa,30/11/10,30/11/11i,100,5.1
74.50,35.00,59.31,58.50,PXUPA,PaperlinX Sps Tr pref,59.00,28,163.745,59.00,59.60,100.00,7.365sa,31/12/10,30/06/12i,100,35.8
188.00,160.00,179.00,178.65,PCAPA,Preferred Capital perls iii,179.00,22,392.868,178.70,179.50,200.00,4.109q,6/10/10,6/04/16i,200,3.5
99.00,92.16,94.88,94.40,RHCPA,Ramsay Health Care cares,94.40,17,160.195,94.50,94.75,100.00,5.294sa,20/10/10,20/10/10i,100,43.6
88.99,75.20,84.25,83.68,SVWPA,Seven Grp Hldgs pref,83.68,26,219.083,84.00,84.20,100.00,6.790sa,30/11/10,31/05/10i,100,7.3
102.00,94.15,100.00,100.00,SUNPA,Suncorp-Metway 5.068%prf,100.00,6,55,100.50,101.80,100.00,5.068sa,14/09/10,14/09/11h,100,10.0
99.75,90.71,98.45,97.80,SUNPB,  pref,98.40,76,745.525,97.82,98.40,100.00,5.676q,15/09/10,14/06/13m,100,4.2
77.00,56.96,60.66,59.50,TPAPA,Transpacific Sps stepup pf,59.50,29,176.035,58.65,59.45,100.00,5.784sa,15/10/10,1/10/11i,100,62.4
103.50,97.50,101.50,101.00,WBCPA,Westpac Banking pref,101.50,94,950.351,101.30,101.50,100.00,5.068q,30/09/10,26/09/13i,100,2.1
115.00,102.50,107.01,106.50,WBCPB,  pref ii,107.00,45,482.366,106.61,107.90,100.00,6.048q,30/09/10,30/09/14i,100,2.1
94.40,77.05,89.89,89.20,WCTPA,Westpac Tps Tr pref,89.65,50,447.943,89.50,89.65,100.00,4.088q,30/09/10,30/06/16i,100,3.4
