Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4581.3 at 16:35 22/6/2010  Report at 19:05 Tuesday 22/6/2010. Processed 19:14 Tuesday 22/6/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.977,0.65,-,-,AXOG,Aurox Res 7%cnjun10,0.946,-,-,0.946,0.95,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.35,-,-,BECG,Becton Prop Grp 9.5% cn12,0.40,-,-,0.40,0.43,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,0.225,1.00,7.0sa,23/12/07,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.12,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,-,0.91,1.00,12.0q,30/09/10,30/09/10m,1,72.1
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.045,-,-,1.023,1.069,1.05,10.0q,30/06/10,10/02/11m,1.05,14.8
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.42,-,-,2.43,2.45,3.00,12.0q,30/09/10,29/04/11m,3,39.9
103.00,72.50,100.75,99.00,IANG,IAG Finance (Nz) exch.note,100.75,31,309.639,99.50,100.75,100.00,6.236q,15/09/10,15/12/19h,100,3.9
0.14,0.07,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.08,0.13,0.14,12.0q,22/09/10,1/09/11m,0.14,4.7
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.005,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,79.00,79.00,NFNG,Nufarm Finance (Nz) exc.nov11,79.00,13,103.648,78.55,79.00,100.00,6.710sa,15/10/10,24/11/11i,100,21.8
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.03,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,0.96,-,-,1.01,1.08,0.50,12.0q,21/12/10,31/12/12m,-,n/a
99.75,90.00,-,-,SKAG,Skycity Invest aces,99.499,-,-,98.50,99.499,100.00,5.011q,15/09/10,15/12/10h,100,3.8
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,34.1
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,101.80,101.25,ANZPA,ANZ Banking Grp pref,101.469,126,1275.76,101.35,101.47,100.00,5.606q,15/09/10,15/12/16i,100,2.9
103.00,95.50,99.15,98.761,ANZPB,  pref,98.761,86,855.357,98.76,99.00,100.00,5.186q,15/09/10,15/06/14i,100,2.9
90.50,56.00,87.50,87.00,AAZPB,Australand Assets assets,87.00,15,134.503,87.00,87.50,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.50,100.01,100.00,BOQPA,Bank of Qld reset prf,100.00,4,37.003,100.05,100.95,100.00,5.124sa,15/10/10,15/10/10h,100,12.1
93.50,81.50,90.49,89.90,BOQPC,  pref,89.90,23,209.133,89.60,89.90,100.00,4.767sa,15/10/10,17/12/12i,100,6.9
102.60,94.50,99.60,99.49,BENPA,Bendigo & Adelaide pref,99.60,5,49.165,99.60,101.00,100.00,6.16sa,1/11/10,1/11/12h,100,9.6
90.00,67.00,86.51,86.50,BENPB,  pref,86.50,1,8.65,86.50,87.50,100.00,4.486q,15/09/10,15/06/15h,100,4.4
92.50,68.00,90.00,88.50,BENPC,  pref,88.50,6,56.528,88.00,88.50,100.00,4.401q,10/07/10,10/10/14i,100,5.0
1.90,1.30,1.90,1.85,CAMPA,Clime Capital 7.5% pref,1.90,136,25.567,1.84,1.90,2.40,5.250q,6/07/10,30/04/17i,2.4,5.7
0.59,0.26,0.391,0.388,CMIPC,CMI Ltd pref.cl.a,0.39,257,9.979,0.39,0.41,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,207.00,206.60,CBAPA,C'wlth Bank  of Aust  perls v,206.90,43,898.331,206.80,206.90,200.00,5.621q,1/08/10,31/10/14i,200,2.8
196.60,184.50,193.00,192.00,CBAPB,  perls iv,193.00,32,615.068,192.00,193.00,200.00,3.976q,31/07/10,31/10/12i,200,3.2
86.00,68.00,84.50,82.63,DXRPA,Dexus Rents Tr rents,82.68,18,148.542,82.68,84.50,100.00,5.718q,17/07/10,1/07/12i,100,12.5
65.003,27.00,53.90,45.00,ELDPA,Elders Ltd hybrids,48.00,283,1357.89,47.50,49.00,100.00,4.708q,30/06/10,30/06/11i,100,90.1
93.70,60.00,88.50,87.45,FXJPB,Fairfax Media Ltd pref,87.45,23,202.937,82.55,87.69,100.00,6.450sa,31/10/10,30/04/11i,100,19.9
75.00,35.70,68.00,67.95,GMPPA,Goodman Plus Tr stepup pf,68.00,11,76.144,67.00,68.00,100.00,6.173q,21/09/10,21/03/13i,100,17.9
81.00,50.55,74.40,71.15,GNSPA,Gunns Ltd forests,74.00,9,62.221,71.21,74.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,98.50,98.35,IAGPA,Insurance Aust Grp 5.63%pref,98.40,54,531.95,98.30,98.40,100.00,5.63sa,15/12/10,15/06/12h,100,9.1
111.00,100.00,106.80,106.00,MQCPA,Macq Cps Tr pref,106.00,11,122.275,106.00,106.80,100.00,11.10sa,30/06/10,30/06/13h,100,8.7
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,-,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,38.00,79.00,78.90,MXUPA,Multiplex Sites sites,79.00,54,424.131,78.80,79.00,100.00,8.318q,15/07/10,undated,100,6.8
96.45,87.50,91.80,91.55,ORIPB,Orica Ltd pref,91.75,51,465.598,91.70,91.75,100.00,5.358sa,30/11/10,30/11/11i,100,7.7
74.50,18.20,65.00,65.00,PXUPA,PaperlinX Sps Tr pref,65.00,27,174.2,63.00,64.65,100.00,6.810sa,30/06/10,30/06/12i,100,27.4
188.00,160.00,170.00,168.85,PCAPA,Preferred Capital perls iii,169.50,34,576.903,168.70,169.50,200.00,3.863q,6/07/10,6/04/16i,200,4.9
99.00,90.00,96.70,95.99,RHCPA,Ramsay Health Care cares,96.70,16,150.194,96.10,96.70,100.00,5.294sa,20/10/10,20/10/10i,100,17.8
88.99,76.00,80.70,80.40,SVWPA,Seven Grp Hldgs pref,80.70,49,397.532,80.50,80.70,100.00,6.790sa,30/11/10,31/05/10i,100,7.6
100.30,94.15,99.20,99.10,SUNPA,Suncorp-Metway 5.068%prf,99.20,1,13.191,99.20,99.50,100.00,5.068sa,14/09/10,14/09/11h,100,9.7
99.75,84.50,95.91,94.59,SUNPB,  pref,95.70,34,319.765,95.70,95.80,100.00,5.676q,15/09/10,14/06/13m,100,4.6
101.20,90.25,-,-,TTXPA,Taps Tr taps,100.822,-,-,-,-,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,67.75,67.70,TPAPA,Transpacific Sps stepup pf,67.75,32,215.696,67.10,67.75,100.00,5.784sa,15/10/10,1/10/11i,100,41.5
103.50,97.00,101.10,100.51,WBCPA,Westpac Banking pref,100.999,43,432.182,100.63,101.00,100.00,4.773q,30/06/10,26/09/13i,100,2.0
108.50,102.50,106.50,106.011,WBCPB,  pref ii,106.031,19,201.734,106.03,106.99,100.00,5.753q,30/06/10,30/09/14i,100,2.1
94.40,77.05,85.05,83.30,WCTPA,Westpac Tps Tr pref,84.00,42,352.091,83.50,84.00,100.00,3.793q,30/06/10,30/06/16i,100,4.6
70.10,55.00,-,-,WFLPA,Willmott Forests pref,56.00,-,-,55.00,64.00,100.00,7.0sa,30/09/10,30/09/14h,49.08,17.2
