Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4825.5 at 16:34 11/3/2010  Report at 19:05 Thursday 11/3/2010. Processed 19:13 Thursday 11/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
5697.365,5697.365,-,-,LSBHB,  lsbfr10,5697.365,-,-,-,-,3911.00,n/a,1/05/10,1/10/14m,-,n/a
5905.21,5905.21,-,-,LSBHF,  lsbml10,5905.21,-,-,-,-,4158.00,n/a,1/05/10,1/10/14m,-,n/a
Floating Rate Notes ,,,,,,,,,,,,,,,,
25.00,5.25,-,-,AFPHA,Alpha Financial Prod ser1frn12,19.00,-,-,19.50,25.00,100.00,6.18sa,20/03/10,20/03/12m,100,106.3
114.00,100.00,109.51,109.25,AQNHA,AMP Grp Finance frn apr19,109.51,12,130.455,109.20,109.51,100.00,8.977q,17/05/10,15/05/14i,100,3.3
72.00,48.00,-,-,BENHB,Bendigo & Adelaide cap. note,65.00,-,-,64.50,65.00,100.00,4.98q,31/05/10,undated,100,4.8
65.00,13.00,62.60,62.60,GINHA,Generator Income gennote2,62.60,3,20.658,62.60,62.65,100.00,6.130q,8/04/10,8/10/11m,100,36.7
98.00,92.75,97.60,97.00,HLCHA,Halcyon Sec hlcnte10,97.00,3,27.18,97.01,97.90,100.00,7.51q,3/05/10,3/08/10m,100,14.2
83.00,36.00,70.80,70.50,MBLHB,Macq Bank Ltd inc sec,70.60,13,88.815,70.60,71.40,100.00,5.97q,15/04/10,undated,100,5.2
0.231,0.021,0.186,0.186,MFNHA,Macq Fortress frn aug35,0.186,980,18.228,0.186,0.21,1.00,n/a,31/03/10,31/08/35m,1,n/a
86.65,58.00,78.20,77.86,NABHA,National Aust Bank natincsec,78.00,122,951.272,78.00,78.20,100.00,5.48q,17/05/10,undated,100,3.4
93.00,45.00,-,-,NXBHC,Nexus Bonds Ltd nexus3,90.00,-,-,90.03,92.879,100.00,7.00q,14/03/10,14/12/10m,100,17.7
60.00,40.00,-,-,NXBHD,  nexus4,59.00,-,-,59.00,61.00,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,58.00,93.00,92.00,SAKHA,Sthn Cross Air skies,92.00,14,132.382,92.50,92.99,100.00,5.910q,27/04/10,1/01/12i,100,7.6
72.00,37.00,65.00,64.51,SUNHB,Suncorp-Metway cap. note,64.51,13,87.162,64.51,65.00,100.00,4.98q,15/05/10,undated,100,4.6
107.95,101.20,105.50,105.00,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.00,15,156.484,104.80,105.50,100.00,8.477q,17/05/10,1/05/14i,100,3.0
98.80,85.05,96.30,95.50,WOWHB,Woolworths Ltd perp.frn,96.30,7,67.697,96.25,96.85,100.00,5.350q,15/03/10,15/09/11i,100,4.8
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,0.90,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,0.82,0.82,AGIG,Ainsworth Game Tech 10% cn11,0.82,64,5.225,0.82,0.98,1.30,8.0sa,30/06/10,31/12/11m,1.3,40.1
2.07,1.20,-,-,AZZG,Antares Energy 10% cn13,2.02,-,-,2.02,2.05,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.95,0.155,0.94,0.932,AXOG,Aurox Res 7%cnjun10,0.938,13256,1241.3,0.938,0.945,0.95,7.0sa,30/06/10,30/06/10m,0.95,16.9
0.58,0.15,-,-,BECG,Becton Prop Grp 9.5% cn10,0.515,-,-,0.52,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,123.4
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.135,-,-,0.135,0.15,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.90,-,-,0.86,0.95,1.00,12.0q,31/03/10,30/09/10m,1,47.5
1.048,0.79,-,-,DRAG,Dragon Min Ltd 10% cn11,0.99,-,-,0.995,1.01,1.05,10.0q,31/03/10,10/02/11m,1.05,19.6
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.36,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.45,2.45,HSKG,Heemskirk Cons 8% cn11,2.45,20,4.9,2.40,2.45,3.00,12.0q,31/03/10,29/04/11m,3,33.1
101.10,52.00,100.50,100.30,IANG,IAG Finance (Nz) exch.note,100.50,56,562.697,100.25,100.50,100.00,5.775q,15/03/10,15/12/19h,100,3.9
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.09,0.14,0.14,12.0q,22/03/10,1/09/11m,0.14,35.4
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,63.00,80.50,78.00,NFNG,Nufarm Finance (Nz) exc.nov11,78.00,118,933.639,78.00,79.00,100.00,6.190sa,15/04/10,24/11/11i,100,20.7
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.11,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,-,-,RSGG,Resolute Min 12% cn12,0.955,-,-,0.87,1.00,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,77.30,97.25,97.25,SKAG,Skycity Invest aces,97.25,37,363.715,97.205,97.60,100.00,4.55q,15/03/10,15/12/10h,100,6.1
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.50,-,0.55,12.0q,23/04/10,30/6/11m,0.55,32.6
0.27,0.04,0.27,0.27,VHLG,Virax Hldgs cn dec11,0.27,1218,32.872,0.18,0.31,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,99.80,99.65,ANZPA,ANZ Banking Grp pref,99.65,514,5130.86,99.65,99.75,100.00,5.023q,15/03/10,15/12/16i,100,3.2
103.00,85.85,99.35,98.65,ANZPB,  pref,99.34,56,549.492,98.727,99.34,100.00,4.725q,15/03/10,15/06/14i,100,2.7
87.503,31.20,86.60,86.50,AAZPB,Australand Assets assets,86.60,15,127.406,86.40,87.20,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.00,-,-,BOQPA,Bank of Qld reset prf,102.49,-,-,101.80,102.25,100.00,5.124sa,15/04/10,15/10/10h,100,8.3
93.50,64.60,90.00,89.00,BOQPC,  pref,90.00,9,84.398,89.05,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,7.0
102.60,91.55,100.10,99.80,BENPA,Bendigo & Adelaide pref,99.90,9,93.948,99.90,100.80,100.00,6.16sa,1/05/10,1/11/12h,100,10.3
90.00,55.00,88.15,87.00,BENPB,  pref,87.00,3,22.424,87.00,88.14,100.00,4.025q,15/03/10,15/06/15h,100,3.1
92.50,55.00,91.40,91.00,BENPC,  pref,91.00,15,139.608,90.00,91.00,100.00,4.129q,10/04/10,10/10/14i,100,4.5
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.78,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.6
0.59,0.26,0.45,0.45,CMIPC,CMI Ltd pref.cl.a,0.45,70,3.15,0.47,0.49,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,208.59,207.65,CBAPA,C'wlth Bank  of Aust  perls v,208.59,37,764.894,208.59,209.00,200.00,5.446q,1/05/10,31/10/14i,200,2.6
194.80,163.00,191.99,190.80,CBAPB,  perls iv,191.70,53,1018.94,191.70,192.00,200.00,3.801q,30/04/10,31/10/12i,200,3.2
86.00,44.00,81.80,80.30,DXRPA,Dexus Rents Tr rents,81.80,2,14.901,81.00,81.80,100.00,5.410q,17/04/10,1/07/12i,100,11.6
63.75,20.00,55.90,55.50,ELDPA,Elders Ltd hybrids,55.50,92,513.258,54.50,55.50,100.00,4.417q,31/03/10,30/06/11i,100,55.8
90.51,48.001,90.00,89.60,FXJPB,Fairfax Media Ltd pref,90.00,7,59.818,90.00,90.65,100.00,5.930sa,30/04/10,30/04/11i,100,14.0
75.00,19.00,67.25,65.50,GMPPA,Goodman Plus Tr stepup pf,65.50,28,183.716,65.35,66.50,100.00,5.940q,21/03/10,21/03/13i,100,18.2
81.00,46.80,63.98,63.25,GNSPA,Gunns Ltd forests,63.56,33,210.588,63.56,63.90,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.65,98.50,IAGPA,Insurance Aust Grp 5.63%pref,98.62,18,177.296,98.63,99.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.7
111.00,85.10,107.00,106.20,MQCPA,Macq Cps Tr pref,106.80,56,591.913,106.499,106.80,100.00,11.10sa,30/06/10,30/06/13h,100,9.5
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.90,78.00,77.35,MXUPA,Multiplex Sites sites,77.95,37,291.074,77.55,77.95,100.00,6.010q,18/04/10,1/04/10i,100,4.3
96.25,62.20,94.00,93.85,ORIPB,Orica Ltd pref,93.85,260,2439.71,93.80,94.00,100.00,5.358sa,31/05/10,30/11/11i,100,6.4
67.50,18.20,60.95,60.15,PXUPA,PaperlinX Sps Tr pref,60.95,12,74.205,60.21,60.95,100.00,6.810sa,30/06/10,30/06/12i,100,29.1
188.00,131.00,173.99,172.21,PCAPA,Preferred Capital perls iii,172.55,69,1195.64,172.55,173.50,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,96.68,96.21,RHCPA,Ramsay Health Care cares,96.21,56,540.597,96.21,96.78,100.00,5.019sa,20/04/10,20/10/10i,100,15.1
97.50,77.15,90.64,89.90,SEVPC,Seven Network    pref,90.12,54,486.576,89.90,90.12,100.00,4.844sa,31/05/10,31/05/10i,100,66.6
100.30,92.00,97.75,97.50,SUNPA,Suncorp-Metway 5.068%prf,97.75,4,42.573,97.20,97.75,100.00,5.068sa,14/03/10,14/09/11h,100,8.9
99.00,66.00,95.50,95.01,SUNPB,  pref,95.50,91,862.919,95.50,95.70,100.00,5.149q,15/03/10,14/06/13m,100,3.5
100.049,66.70,99.75,99.75,TTXPA,Taps Tr taps,99.75,5,50.074,99.75,100.041,100.00,6.11q,21/04/10,30/06/10h,100,7.0
77.00,32.40,71.00,70.50,TPAPA,Transpacific Sps stepup pf,71.00,72,509.223,70.32,71.00,100.00,5.096sa,15/04/10,1/10/11i,100,32.9
103.50,90.30,99.90,99.05,WBCPA,Westpac Banking pref,99.90,83,829.791,99.75,99.90,100.00,4.557q,31/03/10,26/09/13i,100,3.0
108.50,100.00,107.80,107.00,WBCPB,  pref ii,107.699,65,694.862,106.50,107.70,100.00,5.537q,31/03/10,30/09/14i,100,2.3
94.40,60.50,87.40,86.60,WCTPA,Westpac Tps Tr pref,86.60,147,1273.92,86.60,86.80,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,54.00,-,-,WFLPA,Willmott Forests pref,66.00,-,-,61.00,61.99,100.00,7.0sa,31/03/10,30/09/14h,57.14,12.7
