Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4818.8 at 16:47 22/10/2009  Report at 19:05 Thursday 22/10/2009. Processed 19:08 Thursday 22/10/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,0.99,-,-,1.00,1.045,1.05,10.0q,31/12/09,10/02/11m,1.05,15.6
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.34,-,0.45,0.15,-,31/1/2012,-,-
2.59,2.15,2.35,2.35,HSKG,Heemskirk Cons 8% cn11,2.35,10,2.35,2.26,2.50,3.00,12.0q,31/03/10,29/04/11m,3,27.0
92.20,51.00,92.00,91.20,IANG,IAG Finance (Nz) exch.note,91.50,32,291.003,91.30,92.00,100.00,3.259q,15/12/09,15/03/10i,100,27.0
0.12,0.06,0.081,0.081,MSTG,Metal Storm Ltd 10% cn11,0.081,524,4.244,0.081,0.16,0.14,12.0q,1/09/09,1/09/09m,-,n/a
-,-,-,-,MSTGA,  sec cn11,-,-,-,0.081,0.75,0.135,-,-,9/01/2011,-,-
107.50,59.50,-,-,MYFG,Myer Grp Finance exc.nte13,104.70,-,-,-,-,100.00,10.19sa,15/01/10,15/03/13m,100,9.6
95.50,60.00,92.15,91.55,NFNG,Nufarm Finance (Nz) exc.nov11,92.15,78,718.225,92.15,92.95,100.00,6.190sa,15/04/10,24/11/11i,100,6.1
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.10,0.14,0.33,0.12,-,31/3/2012,-,-
0.89,0.50,0.82,0.78,RSGG,Resolute Min 12% cn12,0.82,16579,1317.87,0.72,0.85,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,68.00,98.20,97.00,SKAG,Skycity Invest aces,97.00,6,57.219,97.00,98.00,100.00,3.994q,15/12/09,15/12/10h,100,5.9
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.40,0.60,0.55,12.0q,23/10/09,30/6/11m,0.55,12.3
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.14,-,-,0.13,0.15,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,101.50,100.25,ANZPB,ANZ Banking Grp pref,101.001,119,1195.14,101.00,102.40,100.00,4.101q,15/12/09,15/06/14i,100,-0.2
86.50,31.20,85.00,84.00,AAZPB,Australand Assets assets,84.00,22,188.829,83.51,84.00,100.00,8.170q,31/12/09,undated,100,n/a
102.95,85.15,101.55,101.55,BOQPA,Bank of Qld reset prf,101.55,-,3.96,100.10,101.55,100.00,5.124sa,15/04/10,15/10/10h,100,5.9
90.00,64.60,89.00,89.00,BOQPC,  pref,89.00,3,22.25,89.00,89.50,100.00,4.403sa,15/04/10,17/12/12i,100,6.0
0.41,0.04,0.393,0.376,BEPPA,BBI Eps Ltd pref,0.383,98569,3809.67,0.382,0.385,1.00,4.520q,1/01/10,1/07/12h,1.039,41.7
102.60,89.00,100.00,100.00,BENPA,Bendigo & Adelaide pref,100.00,11,105,99.90,100.00,100.00,6.16sa,1/11/09,1/11/12h,100,8.8
87.50,55.00,85.50,85.01,BENPB,  pref,85.01,3,25.19,85.00,89.49,100.00,3.469q,15/12/09,15/06/15h,100,2.4
88.50,55.00,87.00,87.00,BENPC,  pref,87.00,8,65.511,87.00,89.00,100.00,3.899q,10/01/10,10/10/14i,100,5.3
1.90,0.95,1.80,1.77,CAMPA,Clime Capital 7.5% pref,1.77,175,31.435,1.77,1.87,2.40,5.250q,6/01/10,30/04/17i,2.4,6.6
0.885,0.26,0.58,0.575,CMIPC,CMI Ltd pref.cl.a,0.58,460,26.531,0.565,0.58,1.20,11.67q,3/03/08,undated,-,n/a
206.40,204.52,206.00,205.30,CBAPA,C'wlth Bank  of Aust  perls v,205.90,153,3140.95,205.50,206.00,200.00,5.086q,1/02/10,31/10/14i,200,0.5
194.80,160.50,190.45,189.15,CBAPB,  perls iv,190.00,102,1945.33,189.50,190.00,200.00,2.977q,31/10/09,31/10/12i,200,0.3
85.15,41.00,85.15,84.50,DXRPA,Dexus Rents Tr rents,84.60,6,52.633,84.60,85.00,100.00,4.670q,17/01/10,1/07/12i,100,8.4
74.00,19.65,58.76,58.00,ELDPA,Elders Ltd hybrids,58.75,41,238.785,58.00,58.737,100.00,3.913q,31/12/09,30/06/11i,100,38.2
89.00,48.001,84.50,84.00,FXJPB,Fairfax Media Ltd pref,84.50,44,367.825,84.50,84.90,100.00,4.607sa,31/10/09,30/04/11i,100,13.8
69.99,12.01,66.25,65.90,GMPPA,Goodman Plus Tr stepup pf,66.00,56,367.947,65.80,66.00,100.00,5.210q,21/12/09,21/03/13i,100,16.6
76.75,46.00,76.75,76.00,GNSPA,Gunns Ltd forests,76.00,5,38.137,76.00,79.00,100.00,6.181q,14/01/10,undated,100,n/a
102.54,90.00,102.00,101.00,IAGPA,Insurance Aust Grp 5.63%pref,101.00,33,338.403,101.00,101.40,100.00,5.63sa,15/12/09,15/06/12h,100,8.9
106.60,96.20,106.41,106.31,MAZPA,Macq (Tickets) tickets,106.41,512,5449.56,106.41,106.50,100.00,6.475sa,18/02/10,1/01/10h,105.26,6.4
111.00,78.50,108.20,107.80,MQCPA,Macq Cps Tr pref,108.00,35,380.812,108.00,109.00,100.00,11.10sa,31/12/09,30/06/13h,100,9.6
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
74.75,17.20,74.00,73.00,MXUPA,Multiplex Sites sites,73.50,68,502.524,72.10,73.50,100.00,5.270q,18/01/10,1/04/10i,100,81.8
96.25,62.00,95.70,94.80,ORIPB,Orica Ltd pref,94.85,10,93.054,94.85,95.70,100.00,4.710sa,30/11/09,30/11/11i,100,5.2
54.90,11.00,43.10,40.35,PXUPA,PaperlinX Sps Tr pref,40.35,48,196.995,40.36,41.50,100.00,5.685sa,31/12/09,30/06/12i,100,47.7
188.00,125.00,182.00,181.00,PCAPA,Preferred Capital perls iii,181.25,27,495.425,181.00,181.95,200.00,3.269q,6/01/10,6/04/16i,200,3.0
99.00,71.00,96.50,96.00,RHCPA,Ramsay Health Care cares,96.50,8,75.743,96.00,96.50,100.00,5.019sa,20/04/10,20/10/10i,100,6.8
97.50,72.50,97.10,96.30,SEVPC,Seven Network    pref,96.80,66,639.945,96.40,96.80,100.00,4.003sa,30/11/09,31/05/10i,100,12.5
103.50,90.00,99.60,98.60,SUNPA,Suncorp-Metway 5.068%prf,98.60,8,75.226,98.60,100.00,100.00,5.068sa,14/03/10,14/09/11h,100,8.6
99.00,65.00,96.74,96.30,SUNPB,  pref,96.30,124,1196.56,96.20,96.70,100.00,4.591q,15/12/09,14/06/13m,100,2.1
97.50,64.00,97.50,97.50,TTXPA,Taps Tr taps,97.50,2,19.89,97.15,97.40,100.00,5.37q,21/01/10,30/06/10h,100,5.4
72.00,27.90,72.00,71.00,TPAPA,Transpacific Sps stepup pf,71.30,15,108.151,71.30,74.99,100.00,5.096sa,15/04/10,1/10/11i,100,24.2
0.027,0.013,0.027,0.026,WASPA,Wasabi Energy Ltd pref,0.026,5132,13.542,0.026,0.03,-,-,-,-,-,-
102.50,90.30,100.00,99.75,WBCPA,Westpac Banking pref,100.00,100,996.947,99.95,100.00,100.00,3.934q,31/12/09,26/09/13i,100,-0.2
108.50,100.00,107.95,106.50,WBCPB,  pref ii,107.00,40,434.239,107.00,107.90,100.00,5.033q,31/12/09,30/09/14i,100,-0.4
94.40,60.50,91.00,89.00,WCTPA,Westpac Tps Tr pref,89.12,39,349.879,89.10,89.12,100.00,3.059q,31/12/09,30/06/16i,100,3.2
84.499,50.00,66.60,66.50,WFLPA,Willmott Forests pref,66.50,3,16.63,65.01,67.50,100.00,7.0sa,30/09/09,30/09/09h,62.27,n/a
