Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4517.6 at 16:36 15/6/2010  Report at 19:05 Tuesday 15/6/2010. Processed 19:44 Tuesday 15/6/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.976,0.65,0.976,0.976,AXOG,Aurox Res 7%cnjun10,0.976,320,31.232,0.976,0.98,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.35,-,-,BECG,Becton Prop Grp 9.5% cn12,0.36,-,-,0.36,0.40,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,0.23,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.105,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,0.90,1.00,12.0q,30/09/10,30/09/10m,1,56.4
1.048,0.83,1.015,1.015,DRAG,Dragon Min Ltd 10% cn11,1.015,50,5.075,1.015,1.035,1.05,10.0q,30/06/10,10/02/11m,1.05,19.2
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.36,-,-,2.42,2.45,3.00,12.0q,30/09/10,29/04/11m,3,42.6
103.00,71.90,98.00,97.60,IANG,IAG Finance (Nz) exch.note,98.00,15,142.108,97.70,98.00,100.00,6.236q,15/09/10,15/12/19h,100,4.3
0.14,0.067,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.072,0.10,0.14,12.0q,22/06/10,1/09/11m,0.14,8.9
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.005,0.145,0.135,-,-,9/01/2011,-,-
95.50,72.05,79.00,78.80,NFNG,Nufarm Finance (Nz) exc.nov11,78.80,89,704.63,78.15,79.20,100.00,6.710sa,15/10/10,24/11/11i,100,21.6
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.03,0.10,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,1.10,1.10,RSGG,Resolute Min 12% cn12,1.10,300,33,0.985,1.09,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,90.00,98.50,98.40,SKAG,Skycity Invest aces,98.50,10,102.882,98.35,99.00,100.00,5.011q,15/09/10,15/12/10h,100,5.5
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,37.7
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,0.10,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,100.90,100.55,ANZPA,ANZ Banking Grp pref,100.80,184,1849.52,100.80,100.90,100.00,5.606q,15/09/10,15/12/16i,100,3.0
103.00,95.50,99.75,99.001,ANZPB,  pref,99.001,80,794.135,99.00,99.20,100.00,5.186q,15/09/10,15/06/14i,100,2.8
90.50,53.00,85.90,83.60,AAZPB,Australand Assets assets,83.99,19,158.084,83.80,86.40,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.50,100.75,100.75,BOQPA,Bank of Qld reset prf,100.75,2,21.862,100.75,100.85,100.00,5.124sa,15/10/10,15/10/10h,100,9.0
93.50,81.50,88.90,86.00,BOQPC,  pref,88.90,37,322.437,87.00,88.90,100.00,4.767sa,15/10/10,17/12/12i,100,7.2
102.60,94.20,99.85,98.50,BENPA,Bendigo & Adelaide pref,99.85,5,51.23,99.00,99.85,100.00,6.16sa,1/11/10,1/11/12h,100,9.4
90.00,65.50,86.00,84.51,BENPB,  pref,86.00,10,84.116,85.00,86.00,100.00,4.486q,15/09/10,15/06/15h,100,4.6
92.50,68.00,90.00,88.50,BENPC,  pref,89.50,10,91.377,89.50,89.75,100.00,4.401q,10/07/10,10/10/14i,100,5.1
1.90,1.30,1.75,1.73,CAMPA,Clime Capital 7.5% pref,1.75,349,60.89,1.76,1.90,2.40,5.250q,6/07/10,30/04/17i,2.4,7.3
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.387,-,-,0.395,0.41,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,205.75,205.45,CBAPA,C'wlth Bank  of Aust  perls v,205.50,35,722.661,205.50,205.75,200.00,5.621q,1/08/10,31/10/14i,200,3.0
196.60,183.00,192.939,191.251,CBAPB,  perls iv,192.939,26,496.935,191.501,192.939,200.00,3.976q,31/07/10,31/10/12i,200,3.1
86.00,68.00,83.00,83.00,DXRPA,Dexus Rents Tr rents,83.00,3,24.9,82.50,83.00,100.00,5.718q,17/07/10,1/07/12i,100,12.1
65.003,25.25,53.90,53.30,ELDPA,Elders Ltd hybrids,53.50,49,261.788,53.50,53.70,100.00,4.708q,30/06/10,30/06/11i,100,74.2
93.70,60.00,89.90,88.70,FXJPB,Fairfax Media Ltd pref,88.70,5,43.639,87.65,88.70,100.00,6.450sa,31/10/10,30/04/11i,100,17.5
75.00,35.30,68.003,67.60,GMPPA,Goodman Plus Tr stepup pf,68.00,29,196.054,67.55,68.00,100.00,6.173q,21/06/10,21/03/13i,100,17.9
81.00,50.55,67.00,64.65,GNSPA,Gunns Ltd forests,67.00,50,328.836,66.05,68.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,98.00,97.75,IAGPA,Insurance Aust Grp 5.63%pref,98.00,15,151.206,97.75,98.00,100.00,5.63sa,15/12/10,15/06/12h,100,9.2
111.00,99.85,109.15,108.47,MQCPA,Macq Cps Tr pref,109.00,50,541.296,107.48,109.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,38.00,78.50,76.80,MXUPA,Multiplex Sites sites,78.00,52,402.607,76.90,78.00,100.00,8.318q,18/07/10,undated,100,7.0
96.45,85.05,91.00,90.20,ORIPB,Orica Ltd pref,90.30,220,1985.14,90.10,90.30,100.00,5.358sa,30/11/10,30/11/11i,100,8.8
74.50,18.20,68.00,67.00,PXUPA,PaperlinX Sps Tr pref,67.50,78,529.113,67.50,67.99,100.00,6.810sa,30/06/10,30/06/12i,100,27.7
188.00,160.00,169.50,169.25,PCAPA,Preferred Capital perls iii,169.25,28,466.317,168.20,169.25,200.00,3.863q,6/07/10,6/04/16i,200,4.9
99.00,90.00,95.00,95.00,RHCPA,Ramsay Health Care cares,95.00,13,118.75,95.00,95.10,100.00,5.294sa,20/10/10,20/10/10i,100,22.2
88.99,76.00,78.00,77.30,SVWPA,Seven Grp Hldgs pref,77.94,68,529.646,77.60,77.85,100.00,6.790sa,30/11/10,31/05/10i,100,8.1
100.30,94.15,99.49,99.30,SUNPA,Suncorp-Metway 5.068%prf,99.35,5,52.464,99.35,99.49,100.00,5.068sa,14/09/10,14/09/11h,100,9.5
99.75,84.50,94.499,93.76,SUNPB,  pref,94.00,63,588.128,93.76,94.00,100.00,5.676q,15/09/10,14/06/13m,100,5.3
101.00,90.25,100.781,100.78,TTXPA,Taps Tr taps,100.78,8,80.624,100.78,101.20,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,67.00,67.00,TPAPA,Transpacific Sps stepup pf,67.00,24,157.45,67.00,67.40,100.00,5.784sa,15/10/10,1/10/11i,100,41.8
103.50,97.00,102.60,101.801,WBCPA,Westpac Banking pref,102.20,29,300.078,101.801,102.15,100.00,4.773q,30/06/10,26/09/13i,100,2.2
108.50,102.50,107.50,106.80,WBCPB,  pref ii,107.50,23,251.181,106.81,107.50,100.00,5.753q,30/06/10,30/09/14i,100,2.3
94.40,77.05,84.70,83.75,WCTPA,Westpac Tps Tr pref,84.70,29,244.584,84.70,84.99,100.00,3.793q,30/06/10,30/06/16i,100,4.4
70.10,55.00,55.00,55.00,WFLPA,Willmott Forests pref,55.00,-,2.2,55.50,56.25,100.00,7.0sa,30/09/10,30/09/14h,48.35,17.5
