Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4854.2 at 16:37 28/4/2010  Report at 19:05 Wednesday 28/4/2010. Processed 19:08 Wednesday 28/4/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
72.00,57.00,68.10,68.00,BENHB,Bendigo & Adelaide cap. note,68.10,10,64.62,68.00,70.00,100.00,4.98q,31/05/10,undated,100,4.4
80.00,23.50,73.00,73.00,GINHA,Generator Income gennote2,73.00,2,14.6,70.00,74.95,100.00,6.468q,8/07/10,8/10/11m,100,26.4
98.75,92.75,-,-,HLCHA,Halcyon Sec hlcnte10,98.05,-,-,98.16,98.50,100.00,7.51q,3/05/10,3/08/10m,100,11.4
83.00,58.00,74.39,73.50,MBLHB,Macq Bank Ltd inc sec,74.39,24,180.186,73.50,74.39,100.00,6.24q,15/07/10,undated,100,4.5
0.231,0.06,0.192,0.19,MFNHA,Macq Fortress frn aug35,0.19,200,3.823,0.19,0.20,1.00,n/a,30/06/10,31/08/35m,1,n/a
86.65,65.10,78.40,77.55,NABHA,National Aust Bank natincsec,77.70,113,878.46,77.70,78.00,100.00,5.48q,17/05/10,undated,100,3.4
94.999,47.00,-,-,NXBHC,Nexus Bonds Ltd nexus3,93.10,-,-,93.10,94.00,100.00,7.18q,14/06/10,14/12/10m,100,16.8
62.50,45.00,-,-,NXBHD,  nexus4,60.50,-,-,60.50,62.50,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,67.75,92.90,92.50,SAKHA,Sthn Cross Air skies,92.50,8,76.637,92.50,93.00,100.00,6.218q,17/07/10,1/01/12i,100,7.2
72.00,53.00,67.19,66.10,SUNHB,Suncorp-Metway cap. note,67.10,16,103.731,66.10,67.18,100.00,4.98q,15/05/10,undated,100,4.3
107.95,101.20,107.10,106.15,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.15,16,164.954,106.15,107.00,100.00,8.477q,17/05/10,1/05/14i,100,3.0
98.80,90.60,97.40,97.001,WOWHB,Woolworths Ltd perp.frn,97.01,160,1558.13,97.01,97.30,100.00,5.530q,15/06/10,15/09/11i,100,4.0
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,0.92,0.90,AGIG,Ainsworth Game Tech 10% cn11,0.92,174,15.862,0.845,0.92,1.30,8.0sa,30/06/10,31/12/11m,1.3,34.8
2.07,1.25,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,2.00,2.05,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.975,0.40,-,-,AXOG,Aurox Res 7%cnjun10,0.97,-,-,0.96,0.96,0.95,7.0sa,30/06/10,30/06/10m,0.95,8.7
0.58,0.39,-,-,BECG,Becton Prop Grp 9.5% cn10,0.48,-,-,0.48,0.49,0.65,9.5sa,30/06/10,30/06/10m,0.65,400.8
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,0.75,-,1.00,12.0q,30/09/10,30/09/10m,1,37.6
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.03,-,-,0.953,1.03,1.05,10.0q,30/06/10,10/02/11m,1.05,13.9
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.451,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.33,2.32,HSKG,Heemskirk Cons 8% cn11,2.32,67,15.482,2.32,2.45,3.00,12.0q,30/09/10,29/04/11m,3,38.6
103.00,64.00,102.50,102.00,IANG,IAG Finance (Nz) exch.note,102.50,40,412.019,102.00,102.10,100.00,5.901q,15/06/10,15/12/19h,100,3.7
0.14,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.096,0.14,0.14,12.0q,22/06/10,1/09/11m,0.14,8.0
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.023,0.145,0.135,-,-,9/01/2011,-,-
95.50,70.50,78.50,78.00,NFNG,Nufarm Finance (Nz) exc.nov11,78.10,21,160.381,79.00,85.00,100.00,6.710sa,15/10/10,24/11/11i,100,19.8
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.10,-,0.33,0.12,-,31/3/2012,-,-
1.25,0.67,-,-,RSGG,Resolute Min 12% cn12,1.185,-,-,1.165,1.245,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,89.05,-,-,SKAG,Skycity Invest aces,98.75,-,-,98.75,99.30,100.00,4.676q,15/06/10,15/12/10h,100,6.0
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.55,-,0.55,12.0q,23/07/10,30/6/11m,0.55,33.0
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,0.07,0.26,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,103.00,102.40,ANZPA,ANZ Banking Grp pref,103.00,193,1979.16,102.50,102.90,100.00,5.271q,15/06/10,15/12/16i,100,2.7
103.00,95.50,100.65,100.21,ANZPB,  pref,100.60,86,868.535,100.60,100.95,100.00,4.851q,15/06/10,15/06/14i,100,2.6
90.50,46.51,89.75,89.50,AAZPB,Australand Assets assets,89.50,6,51.731,89.50,89.90,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,99.06,99.05,BOQPA,Bank of Qld reset prf,99.06,3,25.26,99.06,100.80,100.00,5.124sa,15/10/10,15/10/10h,100,10.3
93.50,75.00,90.50,89.80,BOQPC,  pref,89.80,16,143.407,89.01,89.80,100.00,4.767sa,15/10/10,17/12/12i,100,6.3
102.60,94.20,99.50,99.13,BENPA,Bendigo & Adelaide pref,99.50,7,68.24,99.50,100.00,100.00,6.16sa,1/05/10,1/11/12h,100,9.0
90.00,65.50,85.60,85.60,BENPB,  pref,85.60,-,1.027,86.02,87.00,100.00,4.151q,15/06/10,15/06/15h,100,3.9
92.50,67.90,88.50,88.00,BENPC,  pref,88.00,36,318.97,87.60,87.90,100.00,4.401q,10/07/10,10/10/14i,100,5.3
1.90,1.21,-,-,CAMPA,Clime Capital 7.5% pref,1.75,-,-,1.75,1.80,2.40,5.250q,6/07/10,30/04/17i,2.4,7.0
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.44,-,-,0.44,0.46,1.20,11.67q,n/a,undated,-,n/a
211.20,202.50,207.00,206.001,CBAPA,C'wlth Bank  of Aust  perls v,207.00,75,1556.41,206.90,207.00,200.00,5.446q,1/05/10,31/10/14i,200,3.1
196.60,176.10,193.00,192.50,CBAPB,  perls iv,193.00,41,796.076,192.50,192.95,200.00,3.801q,30/04/10,31/10/12i,200,2.6
86.00,60.00,85.85,85.00,DXRPA,Dexus Rents Tr rents,85.00,5,45.838,84.25,85.00,100.00,5.718q,17/07/10,1/07/12i,100,9.8
65.003,20.00,64.50,62.10,ELDPA,Elders Ltd hybrids,62.10,67,420.784,62.50,63.00,100.00,4.708q,30/06/10,30/06/11i,100,48.8
93.70,52.00,89.75,89.40,FXJPB,Fairfax Media Ltd pref,89.75,115,1031.98,89.51,89.75,100.00,5.930sa,30/04/10,30/04/11i,100,17.2
75.00,23.50,72.50,72.40,GMPPA,Goodman Plus Tr stepup pf,72.45,40,286.322,72.40,73.50,100.00,6.173q,21/06/10,21/03/13i,100,15.1
81.00,54.70,63.50,62.21,GNSPA,Gunns Ltd forests,63.00,32,198.759,62.50,63.50,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,100.75,100.00,IAGPA,Insurance Aust Grp 5.63%pref,100.20,37,370.152,100.30,100.75,100.00,5.63sa,15/06/10,15/06/12h,100,9.6
111.00,96.50,107.40,107.001,MQCPA,Macq Cps Tr pref,107.20,44,466.5,107.00,107.50,100.00,11.10sa,30/06/10,30/06/13h,100,9.8
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,35.25,80.74,80.50,MXUPA,Multiplex Sites sites,80.74,78,624.184,80.80,81.00,100.00,8.318q,18/07/10,undated,100,6.4
96.45,73.25,95.50,94.20,ORIPB,Orica Ltd pref,95.40,12,110.342,95.25,95.40,100.00,5.358sa,31/05/10,30/11/11i,100,6.2
67.50,18.20,66.00,65.70,PXUPA,PaperlinX Sps Tr pref,65.70,24,158.812,65.16,65.70,100.00,6.810sa,30/06/10,30/06/12i,100,27.1
188.00,155.00,175.75,174.50,PCAPA,Preferred Capital perls iii,175.00,59,1037.43,175.00,175.50,200.00,3.863q,6/07/10,6/04/16i,200,3.9
99.00,85.50,95.50,95.00,RHCPA,Ramsay Health Care cares,95.50,13,125.836,95.00,95.50,100.00,5.294sa,20/10/10,20/10/10i,100,13.8
97.50,80.00,90.349,89.42,SEVPC,Seven Network    pref,90.349,52,467.792,89.50,90.349,100.00,4.844sa,31/05/10,31/05/10i,100,n/a
100.30,94.15,99.40,99.30,SUNPA,Suncorp-Metway 5.068%prf,99.30,6,55.126,99.00,99.30,100.00,5.068sa,14/09/10,14/09/11h,100,8.6
99.75,80.30,98.50,98.20,SUNPB,  pref,98.50,86,850.812,98.25,98.50,100.00,5.341q,15/06/10,14/06/13m,100,3.0
101.00,82.56,100.00,100.00,TTXPA,Taps Tr taps,100.00,11,105.6,100.00,100.30,100.00,6.42q,30/06/10,30/06/10h,100,5.6
77.00,32.40,72.00,71.00,TPAPA,Transpacific Sps stepup pf,71.00,12,88.411,71.01,72.00,100.00,5.784sa,15/10/10,1/10/11i,100,32.2
103.50,96.00,100.50,100.01,WBCPA,Westpac Banking pref,100.50,52,524.163,100.10,100.50,100.00,4.773q,30/06/10,26/09/13i,100,2.5
108.50,100.70,106.999,106.00,WBCPB,  pref ii,106.00,56,598.958,105.96,106.999,100.00,5.753q,30/06/10,30/09/14i,100,2.4
94.40,77.05,88.00,87.989,WCTPA,Westpac Tps Tr pref,88.00,9,77.959,87.30,87.90,100.00,3.793q,30/06/10,30/06/16i,100,3.7
83.00,58.12,-,-,WFLPA,Willmott Forests pref,60.99,-,-,60.701,60.99,100.00,7.0sa,30/09/10,30/09/14h,52.01,14.3
