Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4877.7 at 16:36 18/3/2010  Report at 19:05 Thursday 18/3/2010. Processed 19:17 Thursday 18/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.42,-,0.55,12.0q,23/04/10,30/6/11m,0.55,29.7
0.27,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,100.00,99.95,ANZPA,ANZ Banking Grp pref,100.00,261,2614.79,99.96,100.00,100.00,5.271q,15/06/10,15/12/16i,100,3.1
103.00,91.00,98.999,98.00,ANZPB,  pref,98.10,70,691.284,98.10,98.40,100.00,4.851q,15/06/10,15/06/14i,100,3.1
87.503,33.41,86.60,86.40,AAZPB,Australand Assets assets,86.40,41,352.177,86.40,87.30,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.00,101.80,101.80,BOQPA,Bank of Qld reset prf,101.80,5,49.882,101.80,102.29,100.00,5.124sa,15/04/10,15/10/10h,100,9.9
93.50,66.50,90.00,89.50,BOQPC,  pref,89.90,8,69.692,89.90,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,7.2
102.60,94.20,100.90,100.90,BENPA,Bendigo & Adelaide pref,100.90,1,6.76,100.10,101.00,100.00,6.16sa,1/05/10,1/11/12h,100,9.9
90.00,55.00,87.00,87.00,BENPB,  pref,87.00,-,2.175,87.00,88.50,100.00,4.151q,15/06/10,15/06/15h,100,3.4
92.50,61.00,91.00,90.90,BENPC,  pref,91.00,6,58.958,88.00,91.00,100.00,4.129q,10/04/10,10/10/14i,100,4.1
1.90,0.95,1.80,1.80,CAMPA,Clime Capital 7.5% pref,1.80,170,30.6,1.76,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.6
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.475,-,-,0.435,0.465,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,207.89,207.55,CBAPA,C'wlth Bank  of Aust  perls v,207.88,51,1066.63,207.67,207.88,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,164.00,192.20,191.00,CBAPB,  perls iv,191.30,63,1207.25,191.30,191.90,200.00,3.801q,30/04/10,31/10/12i,200,3.3
86.00,44.00,81.25,81.19,DXRPA,Dexus Rents Tr rents,81.25,16,132.305,81.30,81.80,100.00,5.410q,17/04/10,1/07/12i,100,12.1
63.75,20.00,55.50,54.99,ELDPA,Elders Ltd hybrids,55.00,57,315.962,55.00,55.50,100.00,4.417q,31/03/10,30/06/11i,100,57.7
91.001,48.001,91.001,90.90,FXJPB,Fairfax Media Ltd pref,91.00,271,2466.59,91.00,91.25,100.00,5.930sa,30/04/10,30/04/11i,100,13.3
75.00,20.00,66.90,66.30,GMPPA,Goodman Plus Tr stepup pf,66.90,31,206.457,66.30,66.90,100.00,5.940q,21/03/10,21/03/13i,100,18.4
81.00,51.20,60.35,57.00,GNSPA,Gunns Ltd forests,57.05,50,295.114,57.05,59.49,100.00,6.456q,14/04/10,undated,100,n/a
102.54,94.10,99.25,98.62,IAGPA,Insurance Aust Grp 5.63%pref,98.62,6,60.208,98.62,99.05,100.00,5.63sa,15/06/10,15/06/12h,100,9.8
111.00,88.50,107.00,106.20,MQCPA,Macq Cps Tr pref,107.00,24,251.75,106.55,107.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.5
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,25.00,78.45,78.00,MXUPA,Multiplex Sites sites,78.00,28,216.792,78.00,78.05,100.00,6.010q,18/04/10,1/04/10i,100,4.3
96.25,63.30,94.48,94.10,ORIPB,Orica Ltd pref,94.40,22,210.801,94.40,94.80,100.00,5.358sa,31/05/10,30/11/11i,100,6.1
67.50,18.20,62.90,62.50,PXUPA,PaperlinX Sps Tr pref,62.70,188,1177.93,62.30,62.95,100.00,6.810sa,30/06/10,30/06/12i,100,27.8
188.00,139.00,173.50,172.75,PCAPA,Preferred Capital perls iii,172.76,12,207.653,172.76,173.00,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,97.80,97.50,RHCPA,Ramsay Health Care cares,97.70,21,206.699,97.55,97.80,100.00,5.019sa,20/04/10,20/10/10i,100,12.9
97.50,77.75,88.70,87.10,SEVPC,Seven Network    pref,87.60,86,754.37,87.16,87.90,100.00,4.844sa,31/05/10,31/05/10i,100,91.4
100.30,92.00,97.50,97.00,SUNPA,Suncorp-Metway 5.068%prf,97.00,6,58.496,97.00,97.75,100.00,5.068sa,14/09/10,14/09/11h,100,9.6
99.00,72.01,95.69,95.25,SUNPB,  pref,95.50,50,473.646,95.40,95.50,100.00,5.341q,15/06/10,14/06/13m,100,3.9
100.25,73.01,100.25,100.249,TTXPA,Taps Tr taps,100.25,5,48.621,99.821,100.35,100.00,6.11q,21/04/10,30/06/10h,100,6.0
77.00,32.40,71.00,70.20,TPAPA,Transpacific Sps stepup pf,70.20,16,111.4,70.20,71.00,100.00,5.096sa,15/04/10,1/10/11i,100,34.5
103.50,90.35,100.25,99.75,WBCPA,Westpac Banking pref,100.00,60,595.782,99.90,100.00,100.00,4.557q,31/03/10,26/09/13i,100,2.3
108.50,100.00,106.39,105.151,WBCPB,  pref ii,105.499,62,652.175,105.15,105.50,100.00,5.537q,31/03/10,30/09/14i,100,2.3
94.40,63.61,87.30,86.50,WCTPA,Westpac Tps Tr pref,86.80,35,306.832,87.00,87.20,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,57.01,-,-,WFLPA,Willmott Forests pref,61.00,-,-,60.30,61.00,100.00,7.0sa,31/03/10,30/09/14h,57.14,15.3
