Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4743.8 at 16:34 3/3/2010  Report at 19:05 Wednesday 3/3/2010. Processed 19:26 Wednesday 3/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.078,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,-,-,RSGG,Resolute Min 12% cn12,0.93,-,-,0.94,0.99,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,76.50,-,-,SKAG,Skycity Invest aces,98.35,-,-,97.05,98.00,100.00,4.55q,15/03/10,15/12/10h,100,-2.4
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.25,-,0.55,12.0q,23/04/10,30/6/11m,0.55,31.9
0.23,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.23,-,-,0.08,0.31,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,99.65,99.25,ANZPA,ANZ Banking Grp pref,99.65,297,2950.79,99.51,99.65,100.00,5.023q,15/03/10,15/12/16i,100,3.1
103.00,85.50,99.00,98.50,ANZPB,  pref,98.60,36,359.291,98.60,99.00,100.00,4.725q,15/03/10,15/06/14i,100,2.9
87.503,31.20,85.96,85.80,AAZPB,Australand Assets assets,85.96,13,111.783,85.96,86.00,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,102.00,101.20,BOQPA,Bank of Qld reset prf,102.00,5,50.917,101.00,102.00,100.00,5.124sa,15/04/10,15/10/10h,100,8.8
93.50,64.60,92.60,92.25,BOQPC,  pref,92.60,10,89.732,92.50,92.95,100.00,4.403sa,15/04/10,17/12/12i,100,5.8
102.60,91.55,99.15,99.15,BENPA,Bendigo & Adelaide pref,99.15,2,20.127,99.50,101.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.5
90.00,55.00,87.00,87.00,BENPB,  pref,87.00,4,31.929,87.00,87.50,100.00,4.025q,15/03/10,15/06/15h,100,3.2
92.50,55.00,91.00,90.50,BENPC,  pref,90.99,10,87.303,90.50,90.99,100.00,4.129q,10/04/10,10/10/14i,100,4.5
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.78,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.5
0.59,0.26,0.445,0.445,CMIPC,CMI Ltd pref.cl.a,0.445,85,3.76,0.445,0.495,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,206.95,206.00,CBAPA,C'wlth Bank  of Aust  perls v,206.80,28,575.862,206.55,206.80,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,162.50,192.99,189.01,CBAPB,  perls iv,192.90,43,815.397,192.40,192.99,200.00,3.801q,30/04/10,31/10/12i,200,2.8
86.00,41.00,81.20,79.15,DXRPA,Dexus Rents Tr rents,81.20,12,94.998,79.35,81.20,100.00,5.410q,17/04/10,1/07/12i,100,11.8
63.75,19.65,54.00,52.30,ELDPA,Elders Ltd hybrids,54.00,17,91.763,54.00,54.99,100.00,4.417q,31/03/10,30/06/11i,100,57.0
90.30,48.001,88.45,88.00,FXJPB,Fairfax Media Ltd pref,88.45,777,6795.39,88.15,88.45,100.00,5.930sa,30/04/10,30/04/11i,100,15.4
75.00,12.01,71.01,66.50,GMPPA,Goodman Plus Tr stepup pf,70.00,33,229.658,67.76,70.00,100.00,5.940q,21/03/10,21/03/13i,100,16.1
81.00,46.00,66.90,65.25,GNSPA,Gunns Ltd forests,66.49,35,231.237,66.00,66.49,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,99.00,98.00,IAGPA,Insurance Aust Grp 5.63%pref,98.20,27,263.955,98.20,98.99,100.00,5.63sa,15/06/10,15/06/12h,100,9.9
111.00,82.00,107.00,106.00,MQCPA,Macq Cps Tr pref,106.00,96,1023.5,106.00,106.20,100.00,11.10sa,30/06/10,30/06/13h,100,9.7
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.70,75.10,74.00,MXUPA,Multiplex Sites sites,74.50,69,513.934,74.50,75.00,100.00,6.010q,18/04/10,1/04/10i,100,4.8
96.25,62.20,94.00,93.60,ORIPB,Orica Ltd pref,94.00,5,46.96,94.00,94.15,100.00,5.358sa,31/05/10,30/11/11i,100,6.1
67.50,18.20,63.10,60.50,PXUPA,PaperlinX Sps Tr pref,62.40,80,501.38,62.40,62.50,100.00,6.810sa,30/06/10,30/06/12i,100,27.4
188.00,125.51,172.38,170.40,PCAPA,Preferred Capital perls iii,171.42,43,735.88,171.42,171.99,200.00,3.626q,6/04/10,6/04/16i,200,4.4
99.00,79.00,97.20,96.70,RHCPA,Ramsay Health Care cares,96.70,87,847.838,96.90,97.35,100.00,5.019sa,20/04/10,20/10/10i,100,13.4
97.50,77.10,91.75,91.10,SEVPC,Seven Network    pref,91.55,32,292.109,91.35,91.55,100.00,4.844sa,31/05/10,31/05/10i,100,52.2
100.30,90.00,99.00,98.50,SUNPA,Suncorp-Metway 5.068%prf,99.00,8,79.05,97.50,99.00,100.00,5.068sa,14/03/10,14/09/11h,100,7.9
99.00,66.00,96.00,94.50,SUNPB,  pref,95.49,65,614.312,95.00,95.49,100.00,5.149q,15/03/10,14/06/13m,100,3.6
99.85,64.00,99.75,99.41,TTXPA,Taps Tr taps,99.75,21,205.802,99.55,99.749,100.00,6.11q,21/04/10,30/06/10h,100,6.3
77.00,32.40,76.00,74.50,TPAPA,Transpacific Sps stepup pf,75.00,37,282.283,74.00,75.00,100.00,5.096sa,15/04/10,1/10/11i,100,27.7
103.50,90.30,100.00,99.49,WBCPA,Westpac Banking pref,100.00,60,603.617,99.80,100.00,100.00,4.557q,31/03/10,26/09/13i,100,2.9
108.50,100.00,107.99,107.70,WBCPB,  pref ii,107.80,24,255.372,107.80,107.99,100.00,5.537q,31/03/10,30/09/14i,100,2.2
94.40,60.50,87.99,87.15,WCTPA,Westpac Tps Tr pref,87.99,14,125.625,88.00,88.50,100.00,3.577q,31/03/10,30/06/16i,100,3.7
84.499,54.00,67.00,65.00,WFLPA,Willmott Forests pref,67.00,1,8.975,65.01,67.00,100.00,7.0sa,31/03/10,30/09/14h,55.68,14.1
