Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4732.7 at 16:36 22/2/2010  Report at 19:05 Monday 22/2/2010. Processed 19:07 Monday 22/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
72.00,35.00,65.00,64.50,SUNHB,Suncorp-Metway cap. note,64.50,13,86.869,64.50,65.50,100.00,4.80q,15/02/10,undated,100,4.6
107.95,101.20,105.00,104.95,TAHHA,Tabcorp Hldgs Ltd bondmay14,105.00,6,60.793,104.80,105.00,100.00,8.477q,17/05/10,1/05/14i,100,2.9
98.80,84.20,97.03,96.75,WOWHB,Woolworths Ltd perp.frn,96.75,41,396.893,96.60,97.00,100.00,5.350q,15/03/10,15/09/11i,100,4.1
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,1.07,1.07,AVDG,Advance Energy 9.5% cn15,1.07,75,8.025,-,1.07,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.765,-,-,0.805,1.02,1.30,8.0sa,30/06/10,31/12/11m,1.3,43.7
2.07,1.20,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.92,2.00,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.86,0.14,0.81,0.81,AXOG,Aurox Res 7%cnjun10,0.81,2064,167.151,0.81,0.83,0.95,7.0sa,30/06/10,30/06/10m,0.95,65.4
0.58,0.125,-,-,BECG,Becton Prop Grp 9.5% cn10,0.50,-,-,0.50,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,113.9
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.13,-,-,0.12,0.30,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.82,-,-,0.82,0.90,1.00,12.0q,31/03/10,30/09/10m,1,63.7
1.048,0.77,-,-,DRAG,Dragon Min Ltd 10% cn11,1.039,-,-,1.01,1.039,1.05,10.0q,31/03/10,10/02/11m,1.05,12.9
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,2.40,2.40,HSKG,Heemskirk Cons 8% cn11,2.40,30,7.2,2.251,2.40,3.00,12.0q,31/03/10,29/04/11m,3,33.6
100.10,51.00,99.75,99.55,IANG,IAG Finance (Nz) exch.note,99.60,24,244.012,99.60,99.66,100.00,5.775q,15/03/10,15/12/19h,100,4.3
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.103,0.14,0.14,12.0q,22/03/10,1/09/11m,0.14,34.0
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.015,0.14,0.135,-,-,9/01/2011,-,-
95.50,62.00,81.99,80.50,NFNG,Nufarm Finance (Nz) exc.nov11,81.99,10,76.977,81.10,81.99,100.00,6.190sa,15/04/10,24/11/11i,100,16.3
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.076,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,-,-,RSGG,Resolute Min 12% cn12,1.09,-,-,1.02,1.06,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,76.00,98.35,98.35,SKAG,Skycity Invest aces,98.35,1,6.982,98.255,98.97,100.00,4.55q,15/03/10,15/12/10h,100,6.2
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/04/10,30/6/11m,0.55,31.1
0.20,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.20,-,-,0.08,0.23,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,99.75,99.50,ANZPA,ANZ Banking Grp pref,99.55,174,1736.72,99.55,99.60,100.00,5.023q,15/03/10,15/12/16i,100,3.1
103.00,85.50,98.00,97.55,ANZPB,  pref,97.80,58,566.047,97.45,97.80,100.00,4.725q,15/03/10,15/06/14i,100,3.0
87.503,31.20,86.00,86.00,AAZPB,Australand Assets assets,86.00,15,130.462,85.50,86.00,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,-,-,BOQPA,Bank of Qld reset prf,99.81,-,-,100.01,101.80,100.00,5.124sa,15/04/10,15/10/10h,100,12.1
93.50,64.60,91.25,90.00,BOQPC,  pref,91.00,9,85.894,89.00,90.80,100.00,4.403sa,15/04/10,17/12/12i,100,6.4
102.60,91.55,99.00,98.80,BENPA,Bendigo & Adelaide pref,98.80,6,58.291,98.80,99.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.5
90.00,55.00,87.50,87.00,BENPB,  pref,87.00,14,122.05,87.00,87.50,100.00,4.025q,15/03/10,15/06/15h,100,3.1
91.00,55.00,88.50,88.00,BENPC,  pref,88.00,8,68.286,87.50,88.00,100.00,4.129q,10/04/10,10/10/14i,100,5.3
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.78,-,-,1.76,1.78,2.40,5.250q,6/04/10,30/04/17i,2.4,6.7
0.59,0.26,0.445,0.445,CMIPC,CMI Ltd pref.cl.a,0.445,23,1.038,0.445,0.47,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,207.00,205.40,CBAPA,C'wlth Bank  of Aust  perls v,206.70,34,708.402,205.80,206.70,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,160.50,190.00,189.10,CBAPB,  perls iv,189.99,41,779.131,189.10,189.99,200.00,3.801q,30/04/10,31/10/12i,200,3.3
86.00,41.00,82.00,82.00,DXRPA,Dexus Rents Tr rents,82.00,-,3.198,82.00,83.30,100.00,5.410q,17/04/10,1/07/12i,100,11.1
63.75,19.65,55.80,55.56,ELDPA,Elders Ltd hybrids,55.56,11,58.578,55.56,56.00,100.00,4.417q,31/03/10,30/06/11i,100,52.8
90.30,48.001,87.99,87.55,FXJPB,Fairfax Media Ltd pref,87.80,308,2706.61,87.75,88.00,100.00,5.930sa,30/04/10,30/04/11i,100,15.5
75.00,12.01,73.40,73.00,GMPPA,Goodman Plus Tr stepup pf,73.40,26,191.234,72.50,73.30,100.00,5.940q,21/03/10,21/03/13i,100,14.1
81.00,46.00,77.36,69.10,GNSPA,Gunns Ltd forests,70.00,164,1194.46,69.70,70.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.00,97.999,IAGPA,Insurance Aust Grp 5.63%pref,98.00,6,63.111,97.70,98.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.8
111.00,78.50,106.19,105.50,MQCPA,Macq Cps Tr pref,105.50,34,359.835,105.50,106.20,100.00,11.10sa,30/06/10,30/06/13h,100,9.7
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.069,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,79.00,76.50,MXUPA,Multiplex Sites sites,77.00,208,1600.68,76.80,77.00,100.00,6.010q,18/04/10,1/04/10i,100,n/a
96.25,62.20,94.10,93.61,ORIPB,Orica Ltd pref,93.61,14,129.206,93.65,94.00,100.00,5.358sa,31/05/10,30/11/11i,100,6.2
67.50,18.20,67.20,65.00,PXUPA,PaperlinX Sps Tr pref,65.00,29,189.936,65.00,65.50,100.00,6.810sa,30/06/10,30/06/12i,100,24.7
188.00,125.00,171.96,170.55,PCAPA,Preferred Capital perls iii,170.55,12,205.165,170.55,171.89,200.00,3.626q,6/04/10,6/04/16i,200,4.5
99.00,79.00,98.00,97.00,RHCPA,Ramsay Health Care cares,97.60,28,271.237,97.01,97.60,100.00,5.019sa,20/04/10,20/10/10i,100,11.0
97.50,77.00,95.00,90.00,SEVPC,Seven Network    pref,90.88,280,2575.23,90.60,90.88,100.00,4.844sa,31/05/10,31/05/10i,100,48.9
100.30,90.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,98.00,-,-,98.05,98.75,100.00,5.068sa,14/03/10,14/09/11h,100,11.0
99.00,65.00,95.25,94.801,SUNPB,  pref,94.999,85,808.177,94.808,95.00,100.00,5.149q,15/03/10,14/06/13m,100,4.3
99.85,64.00,99.60,99.31,TTXPA,Taps Tr taps,99.31,9,92.008,99.31,99.60,100.00,6.11q,21/04/10,30/06/10h,100,6.8
72.50,32.40,71.40,70.00,TPAPA,Transpacific Sps stepup pf,71.10,23,160.417,71.10,72.50,100.00,5.096sa,15/04/10,1/10/11i,100,31.2
103.50,90.30,99.99,98.75,WBCPA,Westpac Banking pref,99.95,36,353.194,99.00,99.99,100.00,4.557q,31/03/10,26/09/13i,100,2.8
108.50,100.00,106.84,105.611,WBCPB,  pref ii,105.85,41,437.276,105.849,106.75,100.00,5.537q,31/03/10,30/09/14i,100,2.6
94.40,60.50,88.15,87.01,WCTPA,Westpac Tps Tr pref,87.95,5,46.182,87.03,87.50,100.00,3.577q,31/03/10,30/06/16i,100,3.7
84.499,50.00,70.00,70.00,WFLPA,Willmott Forests pref,70.00,11,77,69.50,70.00,100.00,7.0sa,31/03/10,30/09/14h,65.2,15.0
