Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4759.6 at 16:47 18/11/2009  Report at 19:05 Wednesday 18/11/2009. Processed 19:21 Wednesday 18/11/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
72.50,58.00,-,-,CAAG,Capral Ltd 10% cn 12,68.00,-,-,-,-,100.00,10.0sa,31/03/10,29/03/12m,100,31.1
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.19,-,-,0.17,0.19,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.605,-,1.00,12.0q,31/03/10,30/09/10m,1,45.4
1.048,0.65,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.945,1.048,1.05,10.0q,31/12/09,10/02/11m,1.05,15.7
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.34,-,0.45,0.15,-,31/1/2012,-,-
2.59,2.15,2.30,2.30,HSKG,Heemskirk Cons 8% cn11,2.30,2,-,2.23,2.30,3.00,12.0q,31/03/10,29/04/11m,3,30.4
98.90,51.00,98.29,97.85,IANG,IAG Finance (Nz) exch.note,97.85,68,663.374,97.85,98.00,100.00,3.259q,15/12/09,15/03/10i,100,11.4
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.087,0.16,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.025,0.16,0.135,-,-,9/01/2011,-,-
95.50,60.00,93.50,93.15,NFNG,Nufarm Finance (Nz) exc.nov11,93.27,28,262.975,92.08,93.20,100.00,6.190sa,15/04/10,24/11/11i,100,5.9
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.06,-,-,0.065,0.099,0.33,0.12,-,31/3/2012,-,-
1.12,0.50,1.12,1.02,RSGG,Resolute Min 12% cn12,1.12,6015,669.05,1.00,1.10,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,68.00,97.50,97.50,SKAG,Skycity Invest aces,97.50,1,7.117,97.00,98.00,100.00,3.994q,15/12/09,15/12/10h,100,6.1
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,-,0.60,0.55,12.0q,23/01/10,30/6/11m,0.55,12.9
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec09,0.12,-,-,0.12,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,99.35,98.67,ANZPB,ANZ Banking Grp pref,99.24,173,1714.93,99.20,99.24,100.00,4.101q,15/12/09,15/06/14i,100,0.6
86.50,31.20,86.00,85.00,AAZPB,Australand Assets assets,85.00,24,204.24,85.00,86.00,100.00,8.170q,31/12/09,undated,100,n/a
102.95,94.90,100.75,100.75,BOQPA,Bank of Qld reset prf,100.75,1,6.851,100.75,101.25,100.00,5.124sa,15/04/10,15/10/10h,100,7.3
91.60,64.60,91.45,91.00,BOQPC,  pref,91.45,18,162.952,90.00,91.45,100.00,4.403sa,15/04/10,17/12/12i,100,5.3
0.429,0.04,-,-,BEPPA,BBI Eps Ltd pref,0.38,-,-,-,-,1.00,4.520q,1/01/10,1/07/12h,1.039,44.0
102.60,91.10,100.20,100.00,BENPA,Bendigo & Adelaide pref,100.00,13,125.553,99.90,100.00,100.00,6.16sa,1/05/10,1/11/12h,100,9.0
88.50,55.00,85.00,85.00,BENPB,  pref,85.00,6,53.975,85.00,86.00,100.00,3.469q,15/12/09,15/06/15h,100,2.4
90.99,55.00,88.55,88.00,BENPC,  pref,88.55,11,97.456,88.50,90.00,100.00,3.899q,10/01/10,10/10/14i,100,5.0
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.80,1.90,2.40,5.250q,6/01/10,30/04/17i,2.4,6.4
0.59,0.26,0.565,0.565,CMIPC,CMI Ltd pref.cl.a,0.565,70,3.955,0.56,0.585,1.20,11.67q,3/03/08,undated,-,n/a
206.98,204.52,205.97,205.65,CBAPA,C'wlth Bank  of Aust  perls v,205.84,107,2200.88,205.66,205.93,200.00,5.086q,1/02/10,31/10/14i,200,0.9
194.80,160.50,190.50,189.00,CBAPB,  perls iv,189.00,41,769.25,189.00,189.45,200.00,3.492q,31/01/10,31/10/12i,200,1.7
85.999,41.00,85.50,85.50,DXRPA,Dexus Rents Tr rents,85.50,3,24.538,85.50,85.999,100.00,4.670q,17/01/10,1/07/12i,100,8.3
65.99,19.65,57.50,56.21,ELDPA,Elders Ltd hybrids,57.10,35,197.614,57.20,58.00,100.00,3.913q,31/12/09,30/06/11i,100,42.5
89.00,48.001,85.00,84.30,FXJPB,Fairfax Media Ltd pref,85.00,23,193.639,84.50,85.00,100.00,5.930sa,30/04/10,30/04/11i,100,14.3
69.99,12.01,64.45,63.00,GMPPA,Goodman Plus Tr stepup pf,63.50,18,118.329,63.50,66.44,100.00,5.210q,21/12/09,21/03/13i,100,18.5
80.40,46.00,75.00,74.80,GNSPA,Gunns Ltd forests,75.00,8,60.955,75.00,75.45,100.00,6.181q,14/01/10,undated,100,n/a
102.54,90.00,101.00,99.51,IAGPA,Insurance Aust Grp 5.63%pref,100.89,33,328.73,100.10,100.90,100.00,5.63sa,15/12/09,15/06/12h,100,9.2
111.00,78.50,109.00,108.50,MQCPA,Macq Cps Tr pref,108.50,39,429.759,108.25,108.50,100.00,11.10sa,31/12/09,30/06/13h,100,9.7
107.40,96.60,107.36,107.35,MAZPA,Marest tickets,107.35,139,1488.87,107.35,107.55,100.00,6.475sa,18/02/10,1/01/10h,105.26,4.6
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.06,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
75.50,17.20,75.50,74.50,MXUPA,Multiplex Sites sites,74.90,31,230.042,74.55,75.00,100.00,5.270q,18/01/10,1/04/10i,100,94.4
96.25,62.00,92.79,92.10,ORIPB,Orica Ltd pref,92.70,62,570.766,92.20,92.70,100.00,4.710sa,30/11/09,30/11/11i,100,5.4
48.00,11.00,48.00,46.00,PXUPA,PaperlinX Sps Tr pref,48.00,52,242.021,48.00,51.00,100.00,5.685sa,31/12/09,30/06/12i,100,39.6
188.00,125.00,174.50,172.90,PCAPA,Preferred Capital perls iii,174.50,12,206.813,174.28,174.50,200.00,3.269q,6/01/10,6/04/16i,200,3.9
99.00,71.00,96.00,95.00,RHCPA,Ramsay Health Care cares,95.00,14,135.86,94.70,95.50,100.00,5.019sa,20/04/10,20/10/10i,100,9.7
97.50,72.50,93.80,93.52,SEVPC,Seven Network    pref,93.75,25,235.465,93.52,93.90,100.00,4.003sa,30/11/09,31/05/10i,100,15.5
103.50,90.00,98.50,98.00,SUNPA,Suncorp-Metway 5.068%prf,98.20,28,279.913,98.00,98.20,100.00,5.068sa,14/03/10,14/09/11h,100,9.2
99.00,65.00,96.00,95.65,SUNPB,  pref,96.00,29,273.684,95.65,96.90,100.00,4.591q,15/12/09,14/06/13m,100,2.7
98.989,64.00,98.75,98.75,TTXPA,Taps Tr taps,98.75,2,14.812,98.501,98.90,100.00,5.37q,21/01/10,30/06/10h,100,4.5
72.50,27.90,67.01,67.00,TPAPA,Transpacific Sps stepup pf,67.01,17,110.691,67.00,67.01,100.00,5.096sa,15/04/10,1/10/11i,100,29.6
0.027,0.013,-,-,WASPA,Wasabi Energy Ltd pref,0.026,-,-,-,-,-,-,-,-,-,-
103.50,90.30,100.99,100.00,WBCPA,Westpac Banking pref,100.79,119,1188.76,100.50,100.79,100.00,4.437q,31/12/09,26/09/13i,100,0.7
108.50,100.00,106.85,106.00,WBCPB,  pref ii,106.75,57,602.332,106.00,106.75,100.00,5.033q,31/12/09,30/09/14i,100,0.0
94.40,60.50,87.29,87.28,WCTPA,Westpac Tps Tr pref,87.29,2,13.267,86.60,87.00,100.00,3.059q,31/12/09,30/06/16i,100,3.7
84.499,50.00,-,-,WFLPA,Willmott Forests pref,64.997,-,-,65.01,66.90,100.00,7.0sa,31/03/10,30/09/14h,63.74,15.8
