105.00,101.15,104.90,104.90,AFIG,Aust Foundat 6.25% cn,104.90,33,341.345,104.90,104.95,100,.06,-,28/2/2017,-,-,,
.15,.15,-,-,DVAG,Diversa Ltd 11% cn14,.15,-,-,-,.15,.11,.11,-,30/9/2014,-,-,,
.60,.60,-,-,FARGA,FAR Ltd 15% cn12,.60,-,-,-,-,.45,.15,-,31/1/2012,-,-,,
103.00,91.50,97.50,97.10,HLNG,Healthscope Notes 11.25% cn,97.50,24,235.695,97.30,97.50,100,.11,-,17/6/2016,-,-,,
105.25,96.00,105.15,104.50,IANG,IAG Finance (Nz) exch.note,104.50,11,115.467,104.50,105.00,100,.06,-,31/12/2036,-,-,,
1.83,1.635,-,-,IMFG,IMF (Aust) Ltd 10.25% cn,1.675,-,-,1.685,1.72,1.65,.10,-,31/12/2014,-,-,,
.43,.365,-,-,KBLGA,KBL Min Ltd 10% cn,.383,-,-,.38,.399,.38,.10,-,5/8/2016,-,-,,
.10,.035,-,-,MSTG,Metal Storm Ltd 10% cn12,.051,-,-,.06,.135,.135,.10,-,1/3/2012,-,-,,
.08,.04,-,-,MSTGA,  sec cn12,.05,-,-,.055,-,.135,-,-,1/3/2012,-,-,,
81.00,69.00,77.40,76.50,NFNG,Nufarm Finance (Nz) exc.nov11,77.40,18,141.887,77.00,77.40,100,.07,-,15/4/2100,-,-,,
100.50,88.01,-,-,PPCG,Peet Ltd 9.5% cn,90.00,-,-,88.00,92.00,100,.10,-,16/6/2016,-,-,,
.16,.045,-,-,RSNG,Renison Cons 12% cn12,.05,-,-,.005,.12,.33,.12,-,31/3/2012,-,-,,
2.13,1.02,-,-,RSGG,Resolute Min 12% cn12,1.87,-,-,-,-,.50,.12,-,31/12/2012,-,-,,
Hybrid Securities,,
,
105.65,96.80,103.65,103.45,ANZPA,ANZ Banking Grp pref cps2,103.45,33,346.299,103.45,103.50,-,-,-,-,-,-,,
103.50,96.50,102.45,101.71,ANZPB,  pref cps1,101.90,9,91.791,101.70,102.42,-,-,-,-,-,-,,
103.50,99.05,103.49,103.25,ANZPC,  pref cps3,103.49,56,575.817,103.05,103.49,-,-,-,-,-,-,,
98.00,81.25,91.00,90.00,AAZPB,Australand Assets assets,91.00,33,302.524,90.00,91.00,-,-,-,-,-,-,,
96.99,77.00,-,-,BOQPC,Bank Of Queensland pref,83.25,-,-,82.51,85.15,-,-,-,-,-,-,,
109.00,99.99,-,-,BENPA,Bendigo And Adelaide pref,102.20,-,-,102.25,102.95,-,-,-,-,-,-,,
95.50,85.00,-,-,BENPB,  pref,93.30,-,-,92.31,92.50,-,-,-,-,-,-,,
97.00,88.497,94.50,94.50,BENPC,  pref,94.50,1,9.450,94.50,95.00,-,-,-,-,-,-,,
1.975,1.62,1.85,1.85,CAMPA,Clime Capital 7.5% pref,1.85,80,14.800,1.83,1.895,-,-,-,-,-,-,,
.73,.38,-,-,CMIPC,CMI Ltd pref.cl.a,.61,-,-,.61,.63,-,-,-,-,-,-,,
211.93,195.01,210.00,208.75,CBAPA,Commonwealth Bank perls v,208.77,38,786.037,208.77,209.50,-,-,-,-,-,-,,
200.40,192.50,200.40,199.851,CBAPB,  perls iv,199.95,17,332.065,199.95,200.20,-,-,-,-,-,-,,
99.00,90.50,98.50,98.50,DXRPA,Dexus Rents Tr rents,98.50,2,19.700,97.25,99.00,-,-,-,-,-,-,,
67.00,30.00,33.00,32.90,ELDPA,Elders Ltd hybrids,33.00,1,2.438,33.00,33.50,-,-,-,-,-,-,,
83.10,69.05,83.00,82.30,GMPPA,Goodman Plus Tr stepup pf,83.00,10,78.580,82.90,83.00,-,-,-,-,-,-,,
79.00,29.65,-,-,GNSPA,Gunns Ltd forests,33.00,-,-,31.00,34.00,-,-,-,-,-,-,,
104.50,99.70,101.45,100.90,IAGPA,Insurance Aust 5.63%pref,101.45,6,55.678,100.90,101.45,-,-,-,-,-,-,,
110.50,96.00,102.50,102.00,MQCPA,Macq Cps Tr pref,102.50,16,161.979,102.00,102.50,-,-,-,-,-,-,,
87.96,67.50,74.90,74.00,MXUPA,Multiplex Sites sites,74.00,22,163.100,74.02,74.87,-,-,-,-,-,-,,
70.60,16.25,18.20,17.50,PXUPA,Paperlinx Sps Tr pref,17.50,29,51.508,17.00,17.90,-,-,-,-,-,-,,
189.00,175.00,186.00,185.50,PCAPA,Preferred Capital perls iii,186.00,9,163.754,185.20,186.00,-,-,-,-,-,-,,
104.00,97.00,103.75,103.55,RHCPA,Ramsay Health Care cares,103.55,2,25.818,103.55,103.75,-,-,-,-,-,-,,
96.25,81.00,86.93,86.011,SVWPA,Seven Grp Hldgs pref,86.011,3,27.291,86.01,86.90,-,-,-,-,-,-,,
103.00,89.50,99.88,99.88,SBKPA,Suncorp-Metway 4.2105prf,99.88,-,3.596,99.88,100.00,-,-,-,-,-,-,,
102.99,91.00,102.09,101.80,SBKPB,  pref,101.80,12,121.559,101.80,102.10,-,-,-,-,-,-,,
78.00,54.00,76.01,76.00,TPAPA,Transpacific Sps stepup pf,76.00,7,49.705,75.001,76.849,-,-,-,-,-,-,,
103.99,96.50,101.50,101.20,WBCPA,Westpac Banking pref,101.201,16,159.017,101.20,101.98,-,-,-,-,-,-,,
110.00,99.60,106.50,104.93,WBCPB,  pref ii,106.40,38,404.383,105.51,106.25,-,-,-,-,-,-,,
94.75,83.26,93.70,93.20,WCTPA,Westpac Tps Tr pref,93.70,2,21.022,92.75,93.70,-,-,-,-,-,-,,
Note: 1) Yields are indicative only. No account is taken of transaction costs, optionality or likely market movements at conversion/maturity. These may have a significant impact for certain securities or where there is a short term remaining.,
2) Some securities have a multiple maturity/conversion dates at the issuers option. In this case the date which is least advantageous to the holder is used. Key: h - at the discretion of the holder; i - at the discretion of the issuer; m - on maturity,
3) Some securities have currently suspended coupon payment. In these cases the implied yield assumes these payments were made. We are working closely with the ASX to resolve this issue.,
Disclaimer: Information provided by Ord Minnett Ltd is indicative only and subject to market fluctuations. While every care has been taken, Ord Minnett Ltd, and John Fairfax Publications Pty Ltd, and their respective related corporations and officers, will not accept liability for any loss resulting from any inaccuracy contained therein.,
,
