Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4286.3 at 16:36 25/5/2010  Report at 19:05 Tuesday 25/5/2010. Processed 19:13 Tuesday 25/5/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.231,0.07,0.151,0.15,MFNHA,Macq Fortress frn aug35,0.15,340,5.104,0.155,0.18,1.00,n/a,30/06/10,31/08/35m,1,n/a
86.65,69.711,74.00,73.20,NABHA,National Aust Bank natincsec,73.41,222,1629.63,73.41,74.40,100.00,6.10q,16/08/10,undated,100,3.9
97.00,47.00,93.50,92.10,NXBHC,Nexus Bonds Ltd nexus3,93.50,6,59.385,92.10,93.00,100.00,7.18q,14/06/10,14/12/10m,100,18.9
62.50,45.50,-,-,NXBHD,  nexus4,60.55,-,-,60.80,67.00,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,71.05,91.10,90.75,SAKHA,Sthn Cross Air skies,91.00,17,156.506,91.02,92.00,100.00,6.218q,27/07/10,1/01/12i,100,8.8
72.00,53.00,65.60,65.30,SUNHB,Suncorp-Metway cap. note,65.30,13,85.42,65.30,65.50,100.00,5.56q,15/08/10,undated,100,4.3
107.95,102.20,103.95,102.97,TAHHA,Tabcorp Hldgs Ltd bondmay14,103.95,19,191.603,103.05,103.95,100.00,8.477q,17/08/10,1/05/14i,100,3.1
98.80,92.00,97.50,97.15,WOWHB,Woolworths Ltd perp.frn,97.15,26,257.283,97.15,97.50,100.00,5.530q,15/06/10,15/09/11i,100,4.4
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.90,-,-,0.88,0.93,1.30,8.0sa,30/06/10,31/12/11m,1.3,38.4
2.07,1.25,-,-,AZZG,Antares Energy 10% cn13,2.05,-,-,2.01,2.05,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.975,0.40,-,-,AXOG,Aurox Res 7%cnjun10,0.96,-,-,0.95,0.96,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.36,0.41,0.38,BECG,Becton Prop Grp 9.5% cn10,0.40,700,27.995,0.40,0.45,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,-,0.92,1.00,12.0q,30/09/10,30/09/10m,1,45.9
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.03,-,-,0.976,1.048,1.05,10.0q,30/06/10,10/02/11m,1.05,15.3
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.36,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.26,-,-,2.26,2.45,3.00,12.0q,30/09/10,29/04/11m,3,45.5
103.00,68.85,99.90,99.25,IANG,IAG Finance (Nz) exch.note,99.30,32,316.151,99.30,100.50,100.00,5.901q,15/06/10,15/12/19h,100,4.4
0.14,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.095,0.125,0.14,12.0q,22/06/10,1/09/11m,0.14,8.5
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,71.25,75.00,72.05,NFNG,Nufarm Finance (Nz) exc.nov11,72.05,14,100.546,72.05,74.50,100.00,6.710sa,15/10/10,24/11/11i,100,27.7
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.025,0.125,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.01,-,-,0.93,1.40,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,89.10,-,-,SKAG,Skycity Invest aces,98.421,-,-,98.61,99.40,100.00,4.676q,15/06/10,15/12/10h,100,8.0
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.30,-,0.55,12.0q,23/07/10,30/6/11m,0.55,35.4
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,100.50,99.70,ANZPA,ANZ Banking Grp pref,100.40,228,2276.87,100.40,100.50,100.00,5.271q,15/06/10,15/12/16i,100,2.9
103.00,95.50,99.00,98.181,ANZPB,  pref,98.50,40,397.47,98.50,98.80,100.00,4.851q,15/06/10,15/06/14i,100,2.8
90.50,49.00,85.50,84.25,AAZPB,Australand Assets assets,84.25,33,278.383,84.25,84.65,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,100.00,100.00,BOQPA,Bank of Qld reset prf,100.00,-,2.4,99.12,100.00,100.00,5.124sa,15/10/10,15/10/10h,100,9.6
93.50,80.50,88.70,85.00,BOQPC,  pref,88.70,13,110.788,84.00,88.50,100.00,4.767sa,15/10/10,17/12/12i,100,7.1
102.60,94.20,100.00,98.00,BENPA,Bendigo & Adelaide pref,98.00,4,38.71,98.00,99.00,100.00,6.16sa,1/11/10,1/11/12h,100,10.0
90.00,65.50,81.01,81.01,BENPB,  pref,81.01,1,8.101,82.00,84.99,100.00,4.151q,15/06/10,15/06/15h,100,5.3
92.50,68.00,84.00,82.75,BENPC,  pref,82.75,9,78.456,82.75,85.00,100.00,4.401q,10/07/10,10/10/14i,100,7.2
1.90,1.25,-,-,CAMPA,Clime Capital 7.5% pref,1.72,-,-,1.70,1.72,2.40,5.250q,6/07/10,30/04/17i,2.4,7.4
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.386,-,-,0.386,0.435,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,204.00,203.50,CBAPA,C'wlth Bank  of Aust  perls v,203.50,46,928.161,203.50,204.00,200.00,5.621q,1/08/10,31/10/14i,200,3.1
196.60,181.10,191.00,189.75,CBAPB,  perls iv,189.75,33,624.787,189.75,190.95,200.00,3.976q,31/07/10,31/10/12i,200,3.6
86.00,64.00,83.00,82.60,DXRPA,Dexus Rents Tr rents,82.90,6,45.901,82.90,84.50,100.00,5.718q,17/07/10,1/07/12i,100,11.6
65.003,20.00,57.75,55.50,ELDPA,Elders Ltd hybrids,55.90,57,324.817,55.50,55.90,100.00,4.708q,30/06/10,30/06/11i,100,64.2
93.70,57.91,89.00,88.50,FXJPB,Fairfax Media Ltd pref,88.50,763,6788.35,88.50,89.00,100.00,5.930sa,31/10/10,30/04/11i,100,16.0
75.00,23.50,68.20,67.00,GMPPA,Goodman Plus Tr stepup pf,67.00,13,87.067,65.50,67.00,100.00,6.173q,21/06/10,21/03/13i,100,18.9
81.00,53.40,58.00,53.40,GNSPA,Gunns Ltd forests,54.00,110,600.024,53.40,54.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,97.20,96.82,IAGPA,Insurance Aust Grp 5.63%pref,96.86,32,312.783,96.86,97.15,100.00,5.63sa,15/06/10,15/06/12h,100,9.6
111.00,99.70,108.00,107.06,MQCPA,Macq Cps Tr pref,107.35,21,228.131,107.06,108.00,100.00,11.10sa,30/06/10,30/06/13h,100,10.0
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,37.50,77.00,75.10,MXUPA,Multiplex Sites sites,75.10,19,147.193,75.10,75.30,100.00,8.318q,18/07/10,undated,100,7.3
96.45,77.00,92.20,89.30,ORIPB,Orica Ltd pref,89.30,29,267.109,89.30,91.80,100.00,5.358sa,31/05/10,30/11/11i,100,9.5
74.50,18.20,71.00,70.50,PXUPA,PaperlinX Sps Tr pref,70.50,79,556.963,70.20,70.50,100.00,6.810sa,30/06/10,30/06/12i,100,23.9
188.00,160.00,171.00,169.00,PCAPA,Preferred Capital perls iii,169.00,26,442.738,169.00,170.00,200.00,3.863q,6/07/10,6/04/16i,200,4.8
99.00,89.00,95.39,95.00,RHCPA,Ramsay Health Care cares,95.00,40,380.012,95.00,95.39,100.00,5.294sa,20/10/10,20/10/10i,100,18.3
88.99,79.01,81.40,79.01,SVWPA,Seven Grp Hldgs pref,80.50,59,478.701,79.02,81.00,100.00,6.419sa,31/05/10,31/05/10i,100,7.6
97.50,84.90,-,-,SEVPC,Seven Network    pref,86.30,-,-,-,-,-,-,-,-,-,-
100.30,94.15,97.50,97.25,SUNPA,Suncorp-Metway 5.068%prf,97.50,5,44.519,97.55,98.35,100.00,5.068sa,14/09/10,14/09/11h,100,10.6
99.75,80.30,95.999,95.00,SUNPB,  pref,95.001,119,1133.12,95.00,95.01,100.00,5.341q,15/06/10,14/06/13m,100,4.3
101.00,86.30,100.80,100.521,TTXPA,Taps Tr taps,100.551,20,203.512,100.551,101.00,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,68.00,66.00,TPAPA,Transpacific Sps stepup pf,66.00,64,428.37,65.70,66.70,100.00,5.784sa,15/10/10,1/10/11i,100,41.0
103.50,97.00,102.32,100.00,WBCPA,Westpac Banking pref,102.32,53,535.538,100.00,102.32,100.00,4.773q,30/06/10,26/09/13i,100,2.0
108.50,102.50,106.00,104.25,WBCPB,  pref ii,105.00,33,343.75,104.50,105.00,100.00,5.753q,30/06/10,30/09/14i,100,2.8
94.40,77.05,84.00,83.00,WCTPA,Westpac Tps Tr pref,83.97,30,246.47,83.00,83.97,100.00,3.793q,30/06/10,30/06/16i,100,4.8
78.10,55.101,-,-,WFLPA,Willmott Forests pref,55.22,-,-,55.25,56.25,100.00,7.0sa,30/09/10,30/09/14h,42.49,15.1
