Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4789.3 at 16:47 3/12/2009  Report at 19:05 Thursday 3/12/2009. Processed 19:20 Thursday 3/12/2009.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.85,0.50,-,-,AGIG,Ainsworth Game Tech 8% cn11,0.82,-,-,0.82,0.95,1.30,8.0sa,31/12/09,31/12/09m,1.3,n/a
2.07,0.95,-,-,AZZG,Antares Energy 10% cn13,2.07,-,-,2.01,2.08,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.815,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.81,-,-,0.81,0.86,0.95,7.0sa,31/12/09,30/06/10m,0.95,46.7
0.57,0.11,0.57,0.56,BECG,Becton Prop Grp 9.5% cn10,0.57,650,36.75,0.55,0.57,0.65,9.5sa,31/12/09,30/06/10m,0.65,46.1
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.13,-,1.00,7.0sa,31/12/09,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.18,0.19,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.80,-,-,0.70,0.80,1.00,12.0q,31/03/10,30/09/10m,1,48.1
1.048,0.65,1.00,1.00,DRAG,Dragon Min Ltd 10% cn11,1.00,120,12,0.956,1.00,1.05,10.0q,31/12/09,10/02/11m,1.05,16.3
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.56,2.15,2.485,2.485,HSKG,Heemskirk Cons 8% cn11,2.485,50,12.425,2.24,2.485,3.00,12.0q,31/03/10,29/04/11m,3,24.7
98.90,51.00,95.50,95.00,IANG,IAG Finance (Nz) exch.note,95.20,127,1208.17,95.10,95.30,100.00,3.259q,15/12/09,15/03/10i,100,20.0
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.085,-,-,0.085,-,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.002,0.12,0.135,-,-,9/01/2011,-,-
95.50,60.00,88.504,87.50,NFNG,Nufarm Finance (Nz) exc.nov11,88.20,68,597.901,87.85,88.20,100.00,6.190sa,15/04/10,24/11/11i,100,9.4
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.065,-,-,0.065,0.099,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,1.25,1.21,RSGG,Resolute Min 12% cn12,1.25,800,98.2,1.11,1.29,0.50,12.0q,21/12/09,31/12/12m,-,n/a
98.20,70.00,-,-,SKAG,Skycity Invest aces,97.50,-,-,95.50,97.50,100.00,3.994q,15/12/09,15/12/10h,100,-2.1
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.40,-,0.55,12.0q,23/01/10,30/6/11m,0.55,13.3
0.16,0.04,0.14,0.14,VHLG,Virax Hldgs cn dec09,0.14,700,9.8,0.05,0.18,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.00,85.50,97.49,96.80,ANZPB,ANZ Banking Grp pref,97.001,139,1346.67,97.00,97.40,100.00,4.101q,15/12/09,15/06/14i,100,0.9
86.50,31.20,-,-,AAZPB,Australand Assets assets,84.28,-,-,84.10,84.28,100.00,8.170q,31/12/09,undated,100,n/a
102.95,95.00,-,-,BOQPA,Bank of Qld reset prf,99.25,-,-,99.25,100.25,100.00,5.124sa,15/04/10,15/10/10h,100,9.6
91.60,64.60,91.00,90.00,BOQPC,  pref,91.00,6,50.558,90.00,91.00,100.00,4.403sa,15/04/10,17/12/12i,100,5.6
0.429,0.04,-,-,BEPPA,BBI Eps Ltd pref,0.38,-,-,-,-,1.00,4.520q,1/01/10,1/07/12h,1.039,45.1
102.60,91.55,97.50,96.25,BENPA,Bendigo & Adelaide pref,97.50,42,404.437,96.50,97.50,100.00,6.16sa,1/05/10,1/11/12h,100,10.2
88.50,55.00,-,-,BENPB,  pref,83.80,-,-,83.00,83.75,100.00,3.469q,15/12/09,15/06/15h,100,2.9
90.99,55.00,86.00,84.35,BENPC,  pref,86.00,10,83.685,86.00,86.50,100.00,3.899q,10/01/10,10/10/14i,100,5.8
1.90,0.95,1.78,1.78,CAMPA,Clime Capital 7.5% pref,1.78,71,12.549,1.78,1.80,2.40,5.250q,6/01/10,30/04/17i,2.4,6.6
0.59,0.26,0.465,0.465,CMIPC,CMI Ltd pref.cl.a,0.465,105,4.862,0.465,0.55,1.20,11.67q,3/03/08,undated,-,n/a
206.98,202.50,205.45,204.01,CBAPA,C'wlth Bank  of Aust  perls v,204.40,86,1753.71,204.40,205.00,200.00,5.086q,1/02/10,31/10/14i,200,1.3
194.80,160.50,190.00,188.51,CBAPB,  perls iv,190.00,35,668.598,189.00,190.00,200.00,3.492q,31/01/10,31/10/12i,200,1.8
86.00,41.00,85.50,85.00,DXRPA,Dexus Rents Tr rents,85.50,7,57.133,84.51,85.50,100.00,4.670q,17/01/10,1/07/12i,100,8.5
60.50,19.65,56.00,56.00,ELDPA,Elders Ltd hybrids,56.00,14,75.712,55.05,55.80,100.00,3.913q,31/12/09,30/06/11i,100,45.3
89.00,48.001,85.25,85.00,FXJPB,Fairfax Media Ltd pref,85.25,7,61.668,85.00,85.25,100.00,5.930sa,30/04/10,30/04/11i,100,14.6
69.99,12.01,68.11,67.50,GMPPA,Goodman Plus Tr stepup pf,68.00,46,313.82,65.20,67.95,100.00,5.210q,21/12/09,21/03/13i,100,16.2
80.40,46.00,75.90,74.80,GNSPA,Gunns Ltd forests,75.90,10,78.596,75.50,75.90,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,97.50,96.50,IAGPA,Insurance Aust Grp 5.63%pref,96.75,45,433.995,96.55,97.25,100.00,5.63sa,15/12/09,15/06/12h,100,9.5
111.00,78.50,110.95,108.10,MQCPA,Macq Cps Tr pref,108.10,29,319.408,108.10,109.50,100.00,11.10sa,31/12/09,30/06/13h,100,10.0
107.70,96.60,107.70,107.65,MAZPA,Marest tickets,107.70,28,300.489,107.665,107.849,100.00,6.475sa,18/02/10,1/01/10h,105.26,3.9
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.06,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
77.45,17.20,77.45,76.50,MXUPA,Multiplex Sites sites,76.50,21,164.715,76.60,77.45,100.00,5.270q,18/01/10,1/04/10i,100,100.7
96.25,62.00,92.49,92.00,ORIPB,Orica Ltd pref,92.00,36,328.337,92.00,92.35,100.00,4.710sa,31/05/10,30/11/11i,100,5.7
48.00,11.00,43.51,43.20,PXUPA,PaperlinX Sps Tr pref,43.50,107,463.271,42.45,43.50,100.00,5.685sa,31/12/09,30/06/12i,100,46.1
188.00,125.00,174.95,170.20,PCAPA,Preferred Capital perls iii,170.25,8,142.796,170.25,172.00,200.00,3.269q,6/01/10,6/04/16i,200,4.4
99.00,76.00,95.28,95.00,RHCPA,Ramsay Health Care cares,95.00,6,55.703,95.00,95.28,100.00,5.019sa,20/04/10,20/10/10i,100,10.4
97.50,74.00,94.40,94.00,SEVPC,Seven Network    pref,94.30,31,289.643,93.50,94.30,100.00,4.844sa,31/05/10,31/05/10i,100,15.9
103.50,90.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,96.80,-,-,96.00,96.60,100.00,5.068sa,14/03/10,14/09/11h,100,10.3
99.00,65.00,94.35,93.011,SUNPB,  pref,93.90,66,617.316,93.90,93.95,100.00,4.591q,15/12/09,14/06/13m,100,3.1
98.989,64.00,98.899,98.50,TTXPA,Taps Tr taps,98.899,14,133.391,98.50,98.899,100.00,5.37q,21/01/10,30/06/10h,100,4.9
72.50,27.90,62.90,61.00,TPAPA,Transpacific Sps stepup pf,61.50,19,118.933,61.50,61.80,100.00,5.096sa,15/04/10,1/10/11i,100,36.4
103.50,90.30,99.90,98.70,WBCPA,Westpac Banking pref,99.001,103,1020.01,99.00,99.90,100.00,4.437q,31/12/09,26/09/13i,100,1.5
108.50,100.00,105.75,104.50,WBCPB,  pref ii,104.50,33,344.535,104.50,105.00,100.00,5.033q,31/12/09,30/09/14i,100,0.7
94.40,60.50,84.90,83.60,WCTPA,Westpac Tps Tr pref,83.76,27,229.872,83.76,84.90,100.00,3.059q,31/12/09,30/06/16i,100,4.6
84.499,50.00,65.00,65.00,WFLPA,Willmott Forests pref,65.00,5,32.5,64.00,65.00,100.00,7.0sa,31/03/10,30/09/14h,61.54,15.5
