Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4544.8 at 16:34 1/2/2010  Report at 19:05 Monday 1/2/2010. Processed 19:17 Monday 1/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.80,-,-,0.765,1.02,1.30,8.0sa,31/12/09,31/12/09m,-,n/a
2.07,1.20,-,-,AZZG,Antares Energy 10% cn13,1.98,-,-,2.00,2.05,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.86,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.84,-,-,0.79,0.84,0.95,7.0sa,30/06/10,30/06/10m,0.95,43.5
0.58,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.535,-,-,0.53,0.559,0.65,9.5sa,30/06/10,30/06/10m,0.65,70.3
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,0.13,0.13,CBDG,CBD Energy Ltd 12.5% cn,0.13,440,5.72,0.13,-,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.825,-,-,0.82,-,1.00,12.0q,31/03/10,30/09/10m,1,55.7
1.048,0.75,-,-,DRAG,Dragon Min Ltd 10% cn11,0.995,-,-,0.99,1.039,1.05,10.0q,31/03/10,10/02/11m,1.05,16.8
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.40,-,-,2.35,2.45,3.00,12.0q,31/03/10,29/04/11m,3,31.8
100.00,51.00,100.00,99.90,IANG,IAG Finance (Nz) exch.note,99.90,188,1881.19,99.90,100.00,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.103,0.14,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.048,0.14,0.135,-,-,9/01/2011,-,-
95.50,61.00,84.00,84.00,NFNG,Nufarm Finance (Nz) exc.nov11,84.00,8,70.728,83.01,84.50,100.00,6.190sa,15/04/10,24/11/11i,100,14.0
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.076,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.575,-,-,RSGG,Resolute Min 12% cn12,1.20,-,-,0.91,1.09,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,74.00,97.75,97.50,SKAG,Skycity Invest aces,97.50,7,64.485,97.55,98.25,100.00,4.55q,15/03/10,15/12/10h,100,6.5
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.50,-,0.55,12.0q,23/04/10,30/6/11m,0.55,29.6
0.16,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.14,-,-,0.10,0.17,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.20,99.00,100.10,99.60,ANZPA,ANZ Banking Grp pref,100.01,327,3267.45,100.00,100.04,100.00,5.023q,15/03/10,15/12/16i,100,3.3
103.00,85.50,99.35,98.50,ANZPB,  pref,98.50,101,995.457,98.00,98.50,100.00,4.725q,15/03/10,15/06/14i,100,3.2
86.50,31.20,83.60,82.50,AAZPB,Australand Assets assets,82.50,5,44.851,82.00,83.50,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,100.00,100.00,BOQPA,Bank of Qld reset prf,100.00,4,40.4,100.00,102.40,100.00,5.124sa,15/04/10,15/10/10h,100,10.7
93.50,64.60,89.00,88.52,BOQPC,  pref,89.00,5,40.07,89.50,90.80,100.00,4.403sa,15/04/10,17/12/12i,100,7.0
102.60,91.55,99.50,99.50,BENPA,Bendigo & Adelaide pref,99.50,-,3.482,99.50,100.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.0
89.50,55.00,89.40,89.30,BENPB,  pref,89.30,83,740.195,89.30,92.50,100.00,4.025q,15/03/10,15/06/15h,100,2.8
90.99,55.00,89.60,89.00,BENPC,  pref,89.00,14,126.133,89.00,92.50,100.00,4.129q,10/04/10,10/10/14i,100,4.8
1.90,0.95,1.765,1.76,CAMPA,Clime Capital 7.5% pref,1.765,186,32.738,1.76,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.7
0.59,0.26,0.445,0.44,CMIPC,CMI Ltd pref.cl.a,0.44,160,7.09,0.44,0.45,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,206.00,205.00,CBAPA,C'wlth Bank  of Aust  perls v,205.50,58,1199.27,205.50,205.87,200.00,5.086q,1/05/10,31/10/14i,200,2.7
194.80,160.50,191.00,190.00,CBAPB,  perls iv,190.50,30,565.136,190.31,190.50,200.00,3.492q,30/04/10,31/10/12i,200,3.0
86.00,41.00,83.20,83.00,DXRPA,Dexus Rents Tr rents,83.00,39,321.808,83.00,83.50,100.00,5.410q,17/04/10,1/07/12i,100,10.1
63.75,19.65,58.00,57.00,ELDPA,Elders Ltd hybrids,57.00,72,417.233,57.00,59.45,100.00,4.417q,31/03/10,30/06/11i,100,48.0
90.30,48.001,89.30,88.00,FXJPB,Fairfax Media Ltd pref,88.00,42,373.493,88.00,89.00,100.00,5.930sa,30/04/10,30/04/11i,100,14.3
75.00,12.01,73.94,71.89,GMPPA,Goodman Plus Tr stepup pf,73.94,30,213.908,72.00,73.50,100.00,5.940q,21/03/10,21/03/13i,100,13.4
81.00,46.00,78.00,77.50,GNSPA,Gunns Ltd forests,77.50,29,224.828,77.00,77.50,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.75,98.00,IAGPA,Insurance Aust Grp 5.63%pref,98.75,24,239.699,98.20,98.75,100.00,5.63sa,15/06/10,15/06/12h,100,9.2
111.00,78.50,108.60,107.45,MQCPA,Macq Cps Tr pref,108.60,51,553.778,108.60,109.00,100.00,11.10sa,30/06/10,30/06/13h,100,8.5
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,0.02,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,82.50,80.50,MXUPA,Multiplex Sites sites,80.50,38,309.211,81.00,82.30,100.00,6.010q,18/04/10,1/04/10i,100,165.6
96.25,62.20,94.01,93.65,ORIPB,Orica Ltd pref,93.65,17,159.049,93.65,94.00,100.00,5.358sa,31/05/10,30/11/11i,100,5.8
62.50,11.00,61.00,60.25,PXUPA,PaperlinX Sps Tr pref,61.00,16,94.237,60.40,61.80,100.00,6.810sa,30/06/10,30/06/12i,100,27.2
188.00,125.00,173.49,173.00,PCAPA,Preferred Capital perls iii,173.00,13,232.111,173.00,173.49,200.00,3.626q,6/04/10,6/04/16i,200,4.1
99.00,79.00,97.50,97.00,RHCPA,Ramsay Health Care cares,97.50,13,130.767,97.00,97.50,100.00,5.019sa,20/04/10,20/10/10i,100,9.8
97.50,77.00,96.07,95.70,SEVPC,Seven Network    pref,95.70,27,258.168,95.70,96.20,100.00,4.844sa,31/05/10,31/05/10i,100,21.1
100.30,90.00,99.00,97.16,SUNPA,Suncorp-Metway 5.068%prf,99.00,4,40.804,97.25,99.00,100.00,5.068sa,14/03/10,14/09/11h,100,9.9
99.00,65.00,95.30,94.55,SUNPB,  pref,94.80,90,858.799,94.709,95.25,100.00,5.149q,15/03/10,14/06/13m,100,4.3
99.85,64.00,99.25,98.45,TTXPA,Taps Tr taps,99.25,5,49.545,98.75,99.30,100.00,6.11q,21/04/10,30/06/10h,100,5.2
72.50,32.40,67.30,66.50,TPAPA,Transpacific Sps stepup pf,66.50,41,275.132,66.50,67.50,100.00,5.096sa,15/04/10,1/10/11i,100,34.9
103.50,90.30,99.50,98.701,WBCPA,Westpac Banking pref,99.00,79,788.057,98.65,99.00,100.00,4.557q,31/03/10,26/09/13i,100,3.0
108.50,100.00,106.50,104.87,WBCPB,  pref ii,104.87,45,471.495,104.87,105.40,100.00,5.537q,31/03/10,30/09/14i,100,2.8
94.40,60.50,87.00,86.50,WCTPA,Westpac Tps Tr pref,87.00,234,2027.52,87.00,87.90,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,50.00,-,-,WFLPA,Willmott Forests pref,68.40,-,-,67.25,68.40,100.00,7.0sa,31/03/10,30/09/14h,65.93,15.6
