Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4930.5 at 16:37 7/1/2010  Report at 19:05 Thursday 7/1/2010. Processed 19:52 Thursday 7/1/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
72.00,35.00,67.50,67.50,SUNHB,Suncorp-Metway cap. note,67.50,1,8.437,67.00,67.50,100.00,4.80q,15/02/10,undated,100,4.2
107.85,101.20,106.70,106.60,TAHHA,Tabcorp Hldgs Ltd bondmay14,106.60,16,173.505,106.50,106.70,100.00,8.255q,17/02/10,1/05/14i,100,1.0
98.80,84.20,98.00,97.60,WOWHB,Woolworths Ltd perp.frn,97.60,205,2005.3,97.55,98.00,100.00,5.350q,15/03/10,15/09/11i,100,2.9
Convertible Notes ,,,,,,,,,,,,,,,,
-,-,-,-,AVDG,Advance Energy 9.5% cn15,-,-,-,-,-,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,0.84,0.84,AGIG,Ainsworth Game Tech 10% cn11,0.84,25,2.1,0.70,0.83,1.30,8.0sa,31/12/09,31/12/09m,-,n/a
2.07,1.11,-,-,AZZG,Antares Energy 10% cn13,2.04,-,-,2.00,2.04,2.00,10.0q,31/10/09,31/10/09h,-,n/a
0.86,0.14,0.86,0.86,AXOG,Aurox Res 7%cnjun10,0.86,35,3.01,0.816,0.88,0.95,7.0sa,30/06/10,30/06/10m,0.95,31.1
0.58,0.11,-,-,BECG,Becton Prop Grp 9.5% cn10,0.514,-,-,0.54,0.56,0.65,9.5sa,30/06/10,30/06/10m,0.65,70.9
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.18,-,-,0.13,0.18,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.82,-,-,0.825,-,1.00,12.0q,31/03/10,30/09/10m,1,51.1
1.048,0.75,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.99,1.01,1.05,10.0q,31/03/10,10/02/11m,1.05,15.2
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.32,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.43,-,-,2.42,2.49,3.00,12.0q,31/03/10,29/04/11m,3,28.8
99.50,51.00,99.50,98.80,IANG,IAG Finance (Nz) exch.note,99.20,20,199.179,98.85,99.20,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,0.102,0.102,MSTG,Metal Storm Ltd 10% cn11,0.102,2000,20.4,0.102,0.14,0.14,12.0q,1/09/09,1/09/09m,-,n/a
0.12,0.12,-,-,MSTGA,  sec cn11,0.12,-,-,0.012,0.14,0.135,-,-,9/01/2011,-,-
95.50,60.50,87.40,86.00,NFNG,Nufarm Finance (Nz) exc.nov11,86.00,17,145.43,86.10,87.86,100.00,6.190sa,15/04/10,24/11/11i,100,11.8
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.071,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.50,-,-,RSGG,Resolute Min 12% cn12,1.10,-,-,1.11,1.20,0.50,12.0q,21/06/10,31/12/12m,-,n/a
98.20,70.50,97.25,97.25,SKAG,Skycity Invest aces,97.25,-,2.431,97.25,98.00,100.00,4.55q,15/03/10,15/12/10h,100,6.0
0.55,0.50,-,-,SURG,Sun Res NL 12%  cn11,0.55,-,-,0.31,-,0.55,12.0q,23/01/10,30/6/11m,0.55,14.3
0.16,0.04,0.10,0.10,VHLG,Virax Hldgs cn dec11,0.10,209,2.093,0.05,0.14,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
99.98,99.00,99.65,99.50,ANZPA,ANZ Banking Grp pref,99.65,261,2604.69,99.60,99.65,100.00,5.023q,15/03/10,15/12/16i,100,1.3
103.00,85.50,99.00,98.50,ANZPB,  pref,98.50,21,203.483,98.50,99.00,100.00,4.725q,15/03/10,15/06/14i,100,1.5
86.50,31.20,85.00,85.00,AAZPB,Australand Assets assets,85.00,6,53.805,84.95,85.00,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.00,-,-,BOQPA,Bank of Qld reset prf,99.65,-,-,99.65,100.25,100.00,5.124sa,15/04/10,15/10/10h,100,10.3
93.50,64.60,91.00,88.56,BOQPC,  pref,91.00,4,34.939,88.56,90.90,100.00,4.403sa,15/04/10,17/12/12i,100,5.9
102.60,91.55,95.60,95.50,BENPA,Bendigo & Adelaide pref,95.60,4,38.225,95.50,96.50,100.00,6.16sa,1/05/10,1/11/12h,100,11.4
88.50,55.00,85.00,83.00,BENPB,  pref,85.00,5,41.8,82.56,85.00,100.00,4.025q,15/03/10,15/06/15h,100,3.5
90.99,55.00,-,-,BENPC,  pref,84.80,-,-,85.00,85.99,100.00,3.899q,10/01/10,10/10/14i,100,6.4
1.90,0.95,1.80,1.80,CAMPA,Clime Capital 7.5% pref,1.80,20,3.6,1.75,1.83,2.40,5.250q,6/04/10,30/04/17i,2.4,5.8
0.59,0.26,0.465,0.45,CMIPC,CMI Ltd pref.cl.a,0.45,1067,49.076,0.44,0.45,1.20,11.67q,3/03/08,undated,-,n/a
208.00,202.50,208.00,207.20,CBAPA,C'wlth Bank  of Aust  perls v,207.80,33,682.213,207.30,207.75,200.00,5.086q,1/02/10,31/10/14i,200,0.9
194.80,160.50,192.00,191.25,CBAPB,  perls iv,191.90,18,352.644,191.85,191.90,200.00,3.492q,31/01/10,31/10/12i,200,1.6
86.00,41.00,85.00,84.00,DXRPA,Dexus Rents Tr rents,84.00,8,64.792,83.51,85.90,100.00,5.410q,18/01/10,1/07/12i,100,9.2
63.75,19.65,63.75,62.10,ELDPA,Elders Ltd hybrids,63.00,38,239.787,62.50,63.00,100.00,4.417q,31/03/10,30/06/11i,100,37.5
89.00,48.001,87.97,87.50,FXJPB,Fairfax Media Ltd pref,87.50,2,21.633,87.50,88.50,100.00,5.930sa,30/04/10,30/04/11i,100,13.8
69.99,12.01,65.90,65.30,GMPPA,Goodman Plus Tr stepup pf,65.50,63,412.93,65.20,65.50,100.00,5.940q,21/03/10,21/03/13i,100,17.6
80.40,46.00,80.00,80.00,GNSPA,Gunns Ltd forests,80.00,2,15.6,79.50,81.50,100.00,6.181q,14/01/10,undated,100,n/a
102.54,93.00,97.50,97.50,IAGPA,Insurance Aust Grp 5.63%pref,97.50,-,4.875,97.50,98.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.5
111.00,78.50,109.90,108.30,MQCPA,Macq Cps Tr pref,108.50,27,295.718,108.01,108.50,100.00,11.10sa,30/06/10,30/06/13h,100,8.3
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,86.50,84.25,MXUPA,Multiplex Sites sites,84.25,51,434.565,84.50,85.00,100.00,6.010q,18/01/10,1/04/10i,100,90.3
96.25,62.20,93.30,93.00,ORIPB,Orica Ltd pref,93.30,23,213.084,93.30,93.50,100.00,4.710sa,31/05/10,30/11/11i,100,5.5
58.75,11.00,-,-,PXUPA,PaperlinX Sps Tr pref,57.12,-,-,57.13,58.00,100.00,6.810sa,30/06/10,30/06/12i,100,29.8
188.00,125.00,174.50,173.999,PCAPA,Preferred Capital perls iii,173.999,5,84.589,172.55,173.999,200.00,3.626q,6/04/10,6/04/16i,200,3.9
99.00,79.00,96.90,96.50,RHCPA,Ramsay Health Care cares,96.90,6,57.312,96.45,97.00,100.00,5.019sa,20/04/10,20/10/10i,100,9.5
97.50,77.00,94.50,94.01,SEVPC,Seven Network    pref,94.01,19,182.13,94.01,94.65,100.00,4.844sa,31/05/10,31/05/10i,100,22.0
103.50,90.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,97.00,-,-,96.10,97.45,100.00,5.068sa,14/03/10,14/09/11h,100,10.8
99.00,65.00,93.899,93.78,SUNPB,  pref,93.899,33,314.214,93.78,93.899,100.00,5.149q,15/03/10,14/06/13m,100,4.1
99.85,64.00,98.101,98.101,TTXPA,Taps Tr taps,98.101,1,5.886,98.10,99.399,100.00,6.11q,22/01/10,30/06/10h,100,6.5
72.50,32.40,68.30,67.00,TPAPA,Transpacific Sps stepup pf,67.20,27,185.774,67.00,67.20,100.00,5.096sa,15/04/10,1/10/11i,100,32.5
103.50,90.30,99.20,98.90,WBCPA,Westpac Banking pref,99.08,66,656.518,98.90,99.08,100.00,4.557q,31/03/10,26/09/13i,100,1.2
108.50,100.00,105.00,104.66,WBCPB,  pref ii,105.00,33,343.675,104.80,105.00,100.00,5.537q,31/03/10,30/09/14i,100,0.9
94.40,60.50,87.00,86.26,WCTPA,Westpac Tps Tr pref,87.00,15,126.406,86.50,87.00,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,50.00,-,-,WFLPA,Willmott Forests pref,69.00,-,-,66.51,69.00,100.00,7.0sa,31/03/10,30/09/14h,64.47,14.7
