Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4570.4 at 16:34 15/2/2010  Report at 19:05 Monday 15/2/2010. Processed 19:15 Monday 15/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.765,-,-,0.775,1.02,1.30,8.0sa,30/06/10,31/12/11m,1.3,43.1
2.07,1.20,2.00,2.00,AZZG,Antares Energy 10% cn13,2.00,25,5,1.98,2.00,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.86,0.14,-,-,AXOG,Aurox Res 7%cnjun10,0.80,-,-,0.80,0.83,0.95,7.0sa,30/06/10,30/06/10m,0.95,66.0
0.58,0.12,-,-,BECG,Becton Prop Grp 9.5% cn10,0.50,-,-,0.51,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,106.5
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.13,-,-,0.12,0.30,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.82,-,-,0.82,-,1.00,12.0q,31/03/10,30/09/10m,1,61.3
1.048,0.77,-,-,DRAG,Dragon Min Ltd 10% cn11,1.039,-,-,0.95,1.039,1.05,10.0q,31/03/10,10/02/11m,1.05,12.6
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.22,-,-,2.251,2.30,3.00,12.0q,31/03/10,29/04/11m,3,41.3
100.10,51.00,99.70,99.50,IANG,IAG Finance (Nz) exch.note,99.65,43,425.829,99.65,99.70,100.00,5.775q,15/03/10,15/12/19h,100,4.3
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.103,0.14,0.14,12.0q,22/03/10,1/09/11m,0.14,33.5
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.048,0.14,0.135,-,-,9/01/2011,-,-
95.50,61.00,81.70,81.00,NFNG,Nufarm Finance (Nz) exc.nov11,81.70,18,143.63,81.10,81.70,100.00,6.190sa,15/04/10,24/11/11i,100,16.3
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.076,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,-,-,RSGG,Resolute Min 12% cn12,1.09,-,-,0.90,1.06,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,76.00,98.21,98.21,SKAG,Skycity Invest aces,98.21,-,4.91,98.21,98.989,100.00,4.55q,15/03/10,15/12/10h,100,6.1
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/04/10,30/6/11m,0.55,30.6
0.18,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.18,-,-,0.14,0.20,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.24,99.00,100.15,99.95,ANZPA,ANZ Banking Grp pref,100.15,223,2227.92,100.10,100.13,100.00,5.023q,15/03/10,15/12/16i,100,3.4
103.00,85.50,99.00,98.101,ANZPB,  pref,99.00,22,214.235,99.00,99.48,100.00,4.725q,15/03/10,15/06/14i,100,3.2
87.50,31.20,87.50,86.50,AAZPB,Australand Assets assets,86.60,50,434.855,86.50,87.00,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,100.00,100.00,BOQPA,Bank of Qld reset prf,100.00,10,100.4,99.85,100.00,100.00,5.124sa,15/04/10,15/10/10h,100,11.4
93.50,64.60,87.80,85.50,BOQPC,  pref,87.80,9,77.969,85.50,87.80,100.00,4.403sa,15/04/10,17/12/12i,100,7.7
102.60,91.55,98.50,98.40,BENPA,Bendigo & Adelaide pref,98.50,4,38.013,98.60,99.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.6
90.00,55.00,-,-,BENPB,  pref,88.50,-,-,87.00,88.90,100.00,4.025q,15/03/10,15/06/15h,100,2.7
90.99,55.00,90.00,90.00,BENPC,  pref,90.00,3,22.5,90.20,91.24,100.00,4.129q,10/04/10,10/10/14i,100,4.6
1.90,0.95,1.765,1.765,CAMPA,Clime Capital 7.5% pref,1.765,57,10.102,1.75,1.78,2.40,5.250q,6/04/10,30/04/17i,2.4,6.8
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.44,-,-,0.44,0.47,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,205.05,204.50,CBAPA,C'wlth Bank  of Aust  perls v,205.00,47,968.663,205.00,205.10,200.00,5.446q,1/05/10,31/10/14i,200,2.9
194.80,160.50,188.75,188.00,CBAPB,  perls iv,188.75,29,542.029,188.50,188.70,200.00,3.801q,30/04/10,31/10/12i,200,3.5
86.00,41.00,82.00,81.80,DXRPA,Dexus Rents Tr rents,81.80,12,98.281,81.90,82.35,100.00,5.410q,17/04/10,1/07/12i,100,11.1
63.75,19.65,56.50,56.20,ELDPA,Elders Ltd hybrids,56.20,21,118.588,56.20,56.45,100.00,4.417q,31/03/10,30/06/11i,100,50.9
90.30,48.001,88.20,88.00,FXJPB,Fairfax Media Ltd pref,88.00,26,226.728,88.00,88.50,100.00,5.930sa,30/04/10,30/04/11i,100,15.0
75.00,12.01,73.00,71.25,GMPPA,Goodman Plus Tr stepup pf,71.25,12,85.85,70.50,71.25,100.00,5.940q,21/03/10,21/03/13i,100,15.1
81.00,46.00,78.81,78.55,GNSPA,Gunns Ltd forests,78.55,15,121.876,78.55,78.70,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,98.02,97.75,IAGPA,Insurance Aust Grp 5.63%pref,98.00,10,102.36,97.80,98.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.7
111.00,78.50,106.20,105.55,MQCPA,Macq Cps Tr pref,105.55,45,473.464,105.55,106.00,100.00,11.10sa,30/06/10,30/06/13h,100,9.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,79.75,78.50,MXUPA,Multiplex Sites sites,78.50,10,81.821,78.65,79.70,100.00,6.010q,18/04/10,1/04/10i,100,n/a
96.25,62.20,94.45,94.40,ORIPB,Orica Ltd pref,94.45,5,49.573,93.60,94.45,100.00,5.358sa,31/05/10,30/11/11i,100,5.5
63.50,18.20,63.20,63.00,PXUPA,PaperlinX Sps Tr pref,63.00,15,95.575,63.00,63.20,100.00,6.810sa,30/06/10,30/06/12i,100,26.1
188.00,125.00,172.45,171.70,PCAPA,Preferred Capital perls iii,171.70,11,189.123,171.70,172.44,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,97.50,97.05,RHCPA,Ramsay Health Care cares,97.45,13,122.61,97.20,97.45,100.00,5.019sa,20/04/10,20/10/10i,100,10.8
97.50,77.00,96.499,95.31,SEVPC,Seven Network    pref,96.00,14,134.607,95.501,96.00,100.00,4.844sa,31/05/10,31/05/10i,100,23.5
100.30,90.00,-,-,SUNPA,Suncorp-Metway 5.068%prf,100.00,-,-,97.41,99.45,100.00,5.068sa,14/03/10,14/09/11h,100,9.4
99.00,65.00,95.00,94.60,SUNPB,  pref,94.60,116,1100.65,94.60,95.00,100.00,5.149q,15/03/10,14/06/13m,100,4.4
99.85,64.00,99.749,99.30,TTXPA,Taps Tr taps,99.699,5,54.237,99.301,99.699,100.00,6.11q,21/04/10,30/06/10h,100,5.0
72.50,32.40,68.50,68.50,TPAPA,Transpacific Sps stepup pf,68.50,9,60.965,68.50,69.50,100.00,5.096sa,15/04/10,1/10/11i,100,33.7
103.50,90.30,99.95,99.11,WBCPA,Westpac Banking pref,99.95,41,409.483,99.10,99.95,100.00,4.557q,31/03/10,26/09/13i,100,2.8
108.50,100.00,106.85,105.45,WBCPB,  pref ii,106.80,36,379.466,105.48,106.80,100.00,5.537q,31/03/10,30/09/14i,100,2.4
94.40,60.50,87.90,87.00,WCTPA,Westpac Tps Tr pref,87.00,4,36.646,86.70,87.00,100.00,3.577q,31/03/10,30/06/16i,100,3.9
84.499,50.00,69.00,68.00,WFLPA,Willmott Forests pref,68.00,9,59.987,68.00,69.00,100.00,7.0sa,31/03/10,30/09/14h,64.47,15.7
