Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4643.0 at 16:36 14/5/2010  Report at 19:05 Friday 14/5/2010. Processed 19:55 Friday 14/5/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
97.00,47.00,-,-,NXBHC,Nexus Bonds Ltd nexus3,92.00,-,-,92.00,95.00,100.00,7.18q,14/06/10,14/12/10m,100,20.9
62.50,45.00,-,-,NXBHD,  nexus4,60.55,-,-,60.80,67.00,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,71.05,93.25,92.10,SAKHA,Sthn Cross Air skies,92.10,4,35.26,92.35,93.25,100.00,6.218q,27/07/10,1/01/12i,100,7.8
72.00,53.00,65.00,65.00,SUNHB,Suncorp-Metway cap. note,65.00,4,22.75,65.00,67.00,100.00,4.98q,15/08/10,undated,100,4.4
107.95,102.30,105.30,104.40,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.70,39,412.98,104.30,104.70,100.00,8.477q,17/05/10,1/05/14i,100,2.9
98.80,92.00,98.15,97.55,WOWHB,Woolworths Ltd perp.frn,98.00,21,204.253,97.80,98.00,100.00,5.530q,15/06/10,15/09/11i,100,3.5
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.05,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,0.93,0.86,AGIG,Ainsworth Game Tech 10% cn11,0.86,30,2.685,0.86,0.94,1.30,8.0sa,30/06/10,31/12/11m,1.3,41.4
2.07,1.25,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,2.01,2.04,2.00,10.0q,31/07/10,31/10/13h,-,n/a
0.975,0.40,-,-,AXOG,Aurox Res 7%cnjun10,0.96,-,-,0.945,0.96,0.95,7.0sa,30/06/10,30/06/10m,0.95,n/a
0.58,0.36,0.37,0.36,BECG,Becton Prop Grp 9.5% cn10,0.36,444,16.034,0.31,0.36,0.65,9.5sa,30/06/10,30/06/10m,0.65,n/a
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,-,0.155,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.92,-,-,0.75,0.92,1.00,12.0q,30/09/10,30/09/10m,1,42.6
1.048,0.83,-,-,DRAG,Dragon Min Ltd 10% cn11,1.03,-,-,0.973,1.048,1.05,10.0q,30/06/10,10/02/11m,1.05,14.8
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,0.41,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.20,-,-,2.24,2.45,3.00,12.0q,30/09/10,29/04/11m,3,47.7
103.00,68.85,102.00,101.60,IANG,IAG Finance (Nz) exch.note,101.60,12,125.754,101.61,102.00,100.00,5.901q,15/06/10,15/12/19h,100,4.0
0.14,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.14,-,-,0.10,0.13,0.14,12.0q,22/06/10,1/09/11m,0.14,8.3
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.016,0.145,0.135,-,-,9/01/2011,-,-
95.50,70.60,77.50,76.75,NFNG,Nufarm Finance (Nz) exc.nov11,76.75,24,184.375,76.75,78.00,100.00,6.710sa,15/10/10,24/11/11i,100,22.0
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.10,-,-,0.10,0.125,0.33,0.12,-,31/3/2012,-,-
1.28,0.67,-,-,RSGG,Resolute Min 12% cn12,1.28,-,-,1.22,1.27,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,89.10,-,-,SKAG,Skycity Invest aces,98.90,-,-,98.421,98.90,100.00,4.676q,15/06/10,15/12/10h,100,6.6
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/07/10,30/6/11m,0.55,34.5
0.27,0.05,-,-,VHLG,Virax Hldgs cn dec11,0.27,-,-,-,0.27,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
103.40,99.00,102.60,102.25,ANZPA,ANZ Banking Grp pref,102.60,223,2283.39,102.50,102.70,100.00,5.271q,15/06/10,15/12/16i,100,2.9
103.00,95.50,102.00,101.051,ANZPB,  pref,101.90,39,400.122,101.25,101.90,100.00,4.851q,15/06/10,15/06/14i,100,2.4
90.50,48.00,86.00,85.80,AAZPB,Australand Assets assets,85.99,26,223.351,85.60,85.90,100.00,9.218q,30/06/10,undated,100,n/a
102.95,97.20,-,-,BOQPA,Bank of Qld reset prf,99.12,-,-,99.25,100.00,100.00,5.124sa,15/10/10,15/10/10h,100,11.3
93.50,79.10,90.50,89.25,BOQPC,  pref,90.50,12,105.626,89.50,90.50,100.00,4.767sa,15/10/10,17/12/12i,100,6.2
102.60,94.20,-,-,BENPA,Bendigo & Adelaide pref,99.50,-,-,99.15,99.50,100.00,6.16sa,1/11/10,1/11/12h,100,9.2
90.00,65.50,-,-,BENPB,  pref,89.00,-,-,88.00,88.60,100.00,4.151q,15/06/10,15/06/15h,100,3.2
92.50,68.00,88.00,87.99,BENPC,  pref,88.00,1,8.183,87.25,88.00,100.00,4.401q,10/07/10,10/10/14i,100,5.4
1.90,1.21,-,-,CAMPA,Clime Capital 7.5% pref,1.71,-,-,1.72,1.76,2.40,5.250q,6/07/10,30/04/17i,2.4,7.6
0.59,0.26,0.405,0.40,CMIPC,CMI Ltd pref.cl.a,0.40,160,6.426,0.40,0.425,1.20,11.67q,n/a,undated,-,n/a
211.20,202.50,207.00,205.49,CBAPA,C'wlth Bank  of Aust  perls v,206.00,60,1235.9,206.00,206.50,200.00,5.621q,1/08/10,31/10/14i,200,2.7
196.60,180.00,192.00,191.40,CBAPB,  perls iv,192.00,41,792.085,191.65,191.999,200.00,3.976q,31/07/10,31/10/12i,200,3.0
86.00,62.00,85.50,84.85,DXRPA,Dexus Rents Tr rents,84.85,31,259.741,84.85,85.85,100.00,5.718q,17/07/10,1/07/12i,100,10.2
65.003,20.00,57.10,57.00,ELDPA,Elders Ltd hybrids,57.00,9,48.579,57.10,57.90,100.00,4.708q,30/06/10,30/06/11i,100,60.4
93.70,53.00,90.65,90.30,FXJPB,Fairfax Media Ltd pref,90.30,19,171.142,90.30,90.60,100.00,5.930sa,31/10/10,30/04/11i,100,13.1
75.00,23.50,70.90,70.10,GMPPA,Goodman Plus Tr stepup pf,70.90,20,139.758,70.90,70.99,100.00,6.173q,21/06/10,21/03/13i,100,16.3
81.00,54.70,64.00,63.00,GNSPA,Gunns Ltd forests,64.00,16,101.087,63.00,64.00,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,101.00,100.10,IAGPA,Insurance Aust Grp 5.63%pref,100.10,27,266.792,100.10,100.60,100.00,5.63sa,15/06/10,15/06/12h,100,9.8
111.00,98.00,109.00,108.60,MQCPA,Macq Cps Tr pref,109.00,80,876.47,108.60,109.40,100.00,11.10sa,30/06/10,30/06/13h,100,9.3
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,36.00,81.00,80.30,MXUPA,Multiplex Sites sites,80.30,13,105.315,80.30,81.00,100.00,8.318q,18/07/10,undated,100,6.5
96.45,75.75,92.30,92.00,ORIPB,Orica Ltd pref,92.20,95,877.985,92.00,92.20,100.00,5.358sa,31/05/10,30/11/11i,100,6.9
74.50,18.20,74.50,72.80,PXUPA,PaperlinX Sps Tr pref,74.50,112,824.381,74.00,74.50,100.00,6.810sa,30/06/10,30/06/12i,100,20.3
188.00,156.70,174.98,173.00,PCAPA,Preferred Capital perls iii,173.55,11,198.652,173.55,174.98,200.00,3.863q,6/07/10,6/04/16i,200,4.2
99.00,86.00,95.00,94.25,RHCPA,Ramsay Health Care cares,94.31,113,1065.44,94.31,95.50,100.00,5.294sa,20/10/10,20/10/10i,100,18.8
88.99,85.00,86.50,85.26,SVWPA,Seven Grp Hldgs pref,85.26,83,714.357,85.26,85.65,100.00,6.419sa,31/05/10,31/05/10i,100,6.8
97.50,80.75,-,-,SEVPC,Seven Network    pref,86.30,-,-,-,-,-,-,-,-,-,-
100.30,94.15,99.00,98.58,SUNPA,Suncorp-Metway 5.068%prf,98.58,16,156.849,98.58,99.20,100.00,5.068sa,14/09/10,14/09/11h,100,9.5
99.75,80.30,98.50,97.55,SUNPB,  pref,97.90,27,262.841,97.63,98.20,100.00,5.341q,15/06/10,14/06/13m,100,3.5
101.00,85.50,100.45,100.45,TTXPA,Taps Tr taps,100.45,2,21.697,100.45,100.899,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,70.60,70.00,TPAPA,Transpacific Sps stepup pf,70.00,28,196.671,69.00,70.60,100.00,5.784sa,15/10/10,1/10/11i,100,34.7
103.50,96.50,102.85,101.60,WBCPA,Westpac Banking pref,102.10,56,569.825,102.10,102.44,100.00,4.773q,30/06/10,26/09/13i,100,2.0
108.50,102.50,108.50,107.50,WBCPB,  pref ii,107.75,32,348.422,107.75,108.40,100.00,5.753q,30/06/10,30/09/14i,100,2.0
94.40,77.05,86.90,86.63,WCTPA,Westpac Tps Tr pref,86.90,8,68.261,86.63,86.90,100.00,3.793q,30/06/10,30/06/16i,100,4.0
78.50,55.101,56.01,55.21,WFLPA,Willmott Forests pref,55.21,11,63.095,55.21,56.00,100.00,7.0sa,30/09/10,30/09/14h,42.49,14.9
