Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4809.1 at 16:36 16/3/2010  Report at 19:05 Tuesday 16/3/2010. Processed 19:10 Tuesday 16/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
103.00,87.00,98.50,98.121,ANZPB,  pref,98.121,85,834.964,98.12,98.35,100.00,4.725q,15/06/10,15/06/14i,100,3.1
87.503,31.90,86.70,86.50,AAZPB,Australand Assets assets,86.70,12,100.373,86.60,87.30,100.00,8.910q,31/03/10,undated,100,n/a
102.95,97.00,102.00,102.00,BOQPA,Bank of Qld reset prf,102.00,6,56.1,101.80,102.19,100.00,5.124sa,15/04/10,15/10/10h,100,9.3
93.50,66.25,90.00,90.00,BOQPC,  pref,90.00,10,89.1,89.05,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,7.1
102.60,94.20,100.00,99.90,BENPA,Bendigo & Adelaide pref,99.90,5,46.866,99.90,100.90,100.00,6.16sa,1/05/10,1/11/12h,100,10.3
90.00,55.00,-,-,BENPB,  pref,88.50,-,-,87.00,88.40,100.00,4.025q,15/06/10,15/06/15h,100,2.8
92.50,59.00,91.00,91.00,BENPC,  pref,91.00,1,9.464,90.25,91.00,100.00,4.129q,10/04/10,10/10/14i,100,4.5
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.78,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.6
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.475,-,-,0.425,0.465,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,208.45,207.75,CBAPA,C'wlth Bank  of Aust  perls v,208.45,55,1133.45,207.75,208.45,200.00,5.446q,1/05/10,31/10/14i,200,2.6
194.80,163.80,192.20,190.90,CBAPB,  perls iv,191.90,55,1060.5,191.60,191.90,200.00,3.801q,30/04/10,31/10/12i,200,3.1
86.00,44.00,81.50,81.20,DXRPA,Dexus Rents Tr rents,81.50,16,133.555,81.20,81.50,100.00,5.410q,17/04/10,1/07/12i,100,11.9
63.75,20.00,54.99,54.51,ELDPA,Elders Ltd hybrids,54.90,16,85.509,54.60,54.90,100.00,4.417q,31/03/10,30/06/11i,100,57.3
91.00,48.001,91.00,90.25,FXJPB,Fairfax Media Ltd pref,90.40,21,188.004,90.25,90.75,100.00,5.930sa,30/04/10,30/04/11i,100,13.7
75.00,20.00,66.00,65.50,GMPPA,Goodman Plus Tr stepup pf,65.50,17,112.932,65.50,66.80,100.00,5.940q,21/03/10,21/03/13i,100,18.2
81.00,48.90,63.00,60.01,GNSPA,Gunns Ltd forests,61.10,34,206.495,60.03,61.10,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.70,99.00,98.62,IAGPA,Insurance Aust Grp 5.63%pref,99.00,10,102.051,99.00,99.25,100.00,5.63sa,15/06/10,15/06/12h,100,9.6
111.00,85.10,106.70,106.50,MQCPA,Macq Cps Tr pref,106.60,40,427.194,106.60,106.80,100.00,11.10sa,30/06/10,30/06/13h,100,9.6
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,25.00,78.50,77.40,MXUPA,Multiplex Sites sites,78.50,7,52.099,77.61,78.45,100.00,6.010q,18/04/10,1/04/10i,100,4.3
96.25,63.00,94.40,93.60,ORIPB,Orica Ltd pref,94.30,34,320.31,94.00,94.30,100.00,5.358sa,31/05/10,30/11/11i,100,6.1
67.50,18.20,62.75,62.00,PXUPA,PaperlinX Sps Tr pref,62.20,24,153.03,62.20,62.95,100.00,6.810sa,30/06/10,30/06/12i,100,28.1
188.00,137.50,173.95,172.90,PCAPA,Preferred Capital perls iii,173.50,5,92.83,172.95,173.95,200.00,3.626q,6/04/10,6/04/16i,200,4.2
99.00,79.00,97.00,96.60,RHCPA,Ramsay Health Care cares,97.00,33,317.927,96.50,97.00,100.00,5.019sa,20/04/10,20/10/10i,100,13.9
97.50,77.75,90.60,90.00,SEVPC,Seven Network    pref,90.00,11,99.985,90.00,90.40,100.00,4.844sa,31/05/10,31/05/10i,100,70.4
100.30,92.00,97.75,97.20,SUNPA,Suncorp-Metway 5.068%prf,97.75,14,136.677,97.20,97.75,100.00,5.068sa,14/09/10,14/09/11h,100,9.0
99.00,70.00,95.503,95.10,SUNPB,  pref,95.25,57,544.629,95.25,95.50,100.00,5.149q,15/06/10,14/06/13m,100,3.6
100.06,72.40,100.06,99.762,TTXPA,Taps Tr taps,99.762,3,31.959,99.763,100.109,100.00,6.11q,21/04/10,30/06/10h,100,7.4
77.00,32.40,70.02,70.00,TPAPA,Transpacific Sps stepup pf,70.00,23,161.424,69.50,70.00,100.00,5.096sa,15/04/10,1/10/11i,100,34.4
103.50,90.30,100.90,100.00,WBCPA,Westpac Banking pref,100.25,88,886.276,100.25,100.50,100.00,4.557q,31/03/10,26/09/13i,100,2.9
108.50,100.00,107.65,106.26,WBCPB,  pref ii,106.26,82,876.309,106.25,107.05,100.00,5.537q,31/03/10,30/09/14i,100,2.7
94.40,60.70,86.949,86.70,WCTPA,Westpac Tps Tr pref,86.91,10,83.938,86.75,86.85,100.00,3.577q,31/03/10,30/06/16i,100,3.8
84.499,54.50,61.00,61.00,WFLPA,Willmott Forests pref,61.00,2,9.76,60.30,61.00,100.00,7.0sa,31/03/10,30/09/14h,57.14,15.2
