Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4773.4 at 16:35 5/3/2010  Report at 19:05 Friday 5/3/2010. Processed 20:39 Friday 5/3/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.078,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.62,0.965,0.965,RSGG,Resolute Min 12% cn12,0.965,1008,97.236,0.87,0.99,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,76.50,-,-,SKAG,Skycity Invest aces,97.11,-,-,97.25,97.60,100.00,4.55q,15/03/10,15/12/10h,100,-0.7
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.25,-,0.55,12.0q,23/04/10,30/6/11m,0.55,32.1
0.23,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.23,-,-,0.08,0.31,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.60,99.00,99.65,99.50,ANZPA,ANZ Banking Grp pref,99.50,247,2461.08,99.50,99.60,100.00,5.023q,15/03/10,15/12/16i,100,3.2
103.00,85.50,99.50,98.60,ANZPB,  pref,98.611,31,310.803,98.611,99.47,100.00,4.725q,15/03/10,15/06/14i,100,2.9
87.503,31.20,86.00,85.70,AAZPB,Australand Assets assets,85.70,15,125.326,85.70,86.00,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.10,-,-,BOQPA,Bank of Qld reset prf,102.00,-,-,101.40,102.00,100.00,5.124sa,15/04/10,15/10/10h,100,8.9
93.50,64.60,91.00,90.50,BOQPC,  pref,90.50,7,58.875,90.50,92.00,100.00,4.403sa,15/04/10,17/12/12i,100,6.7
102.60,91.55,-,-,BENPA,Bendigo & Adelaide pref,99.70,-,-,100.00,100.90,100.00,6.16sa,1/05/10,1/11/12h,100,10.3
90.00,55.00,-,-,BENPB,  pref,87.00,-,-,87.00,87.50,100.00,4.025q,15/03/10,15/06/15h,100,3.3
92.50,55.00,90.95,90.50,BENPC,  pref,90.95,4,32.013,90.95,91.00,100.00,4.129q,10/04/10,10/10/14i,100,4.5
1.90,0.95,-,-,CAMPA,Clime Capital 7.5% pref,1.80,-,-,1.79,1.80,2.40,5.250q,6/04/10,30/04/17i,2.4,6.5
0.59,0.26,0.445,0.445,CMIPC,CMI Ltd pref.cl.a,0.445,18,-,0.445,0.49,1.20,11.67q,n/a,undated,-,n/a
208.90,202.50,207.20,206.90,CBAPA,C'wlth Bank  of Aust  perls v,206.90,58,1205.65,206.80,207.00,200.00,5.446q,1/05/10,31/10/14i,200,2.7
194.80,163.00,193.00,190.51,CBAPB,  perls iv,192.30,17,331.311,191.00,192.30,200.00,3.801q,30/04/10,31/10/12i,200,3.0
86.00,41.00,81.50,80.30,DXRPA,Dexus Rents Tr rents,81.00,14,114.832,80.30,81.50,100.00,5.410q,17/04/10,1/07/12i,100,11.9
63.75,19.65,55.50,54.50,ELDPA,Elders Ltd hybrids,55.50,46,249.747,55.01,56.00,100.00,4.417q,31/03/10,30/06/11i,100,54.8
90.30,48.001,90.00,88.95,FXJPB,Fairfax Media Ltd pref,90.00,29,256.065,89.00,90.00,100.00,5.930sa,30/04/10,30/04/11i,100,13.7
75.00,12.01,69.00,68.15,GMPPA,Goodman Plus Tr stepup pf,68.15,61,415.47,68.05,69.00,100.00,5.940q,21/03/10,21/03/13i,100,17.3
81.00,46.00,64.90,63.00,GNSPA,Gunns Ltd forests,64.00,63,400.569,63.60,64.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,99.00,99.00,IAGPA,Insurance Aust Grp 5.63%pref,99.00,19,190.971,98.51,99.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.5
111.00,82.00,106.90,106.50,MQCPA,Macq Cps Tr pref,106.90,10,103.571,106.50,106.90,100.00,11.10sa,30/06/10,30/06/13h,100,9.4
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.80,76.50,75.10,MXUPA,Multiplex Sites sites,76.00,106,806.732,76.05,76.40,100.00,6.010q,18/04/10,1/04/10i,100,4.5
96.25,62.20,94.40,94.00,ORIPB,Orica Ltd pref,94.40,187,1757.7,94.00,94.40,100.00,5.358sa,31/05/10,30/11/11i,100,5.9
67.50,18.20,63.00,62.00,PXUPA,PaperlinX Sps Tr pref,62.00,109,683.84,61.70,62.00,100.00,6.810sa,30/06/10,30/06/12i,100,27.8
188.00,130.00,172.05,172.001,PCAPA,Preferred Capital perls iii,172.001,4,67.951,172.00,172.05,200.00,3.626q,6/04/10,6/04/16i,200,4.3
99.00,79.00,97.39,96.26,RHCPA,Ramsay Health Care cares,96.26,32,307.051,96.26,96.50,100.00,5.019sa,20/04/10,20/10/10i,100,14.5
97.50,77.10,91.48,91.10,SEVPC,Seven Network    pref,91.10,72,658.287,91.10,91.48,100.00,4.844sa,31/05/10,31/05/10i,100,56.1
100.30,91.00,99.05,97.50,SUNPA,Suncorp-Metway 5.068%prf,97.50,6,54.973,97.50,99.00,100.00,5.068sa,14/03/10,14/09/11h,100,9.0
99.00,66.00,96.00,95.02,SUNPB,  pref,96.00,45,425.771,95.50,96.00,100.00,5.149q,15/03/10,14/06/13m,100,3.5
99.90,64.00,99.90,99.61,TTXPA,Taps Tr taps,99.61,14,141.012,99.611,99.897,100.00,6.11q,21/04/10,30/06/10h,100,7.0
77.00,32.40,72.20,71.00,TPAPA,Transpacific Sps stepup pf,71.00,16,112.188,71.00,71.999,100.00,5.096sa,15/04/10,1/10/11i,100,32.4
103.50,90.30,100.00,99.80,WBCPA,Westpac Banking pref,100.00,34,338.895,99.85,100.00,100.00,4.557q,31/03/10,26/09/13i,100,2.9
108.50,100.00,108.00,107.40,WBCPB,  pref ii,107.50,12,129.385,107.50,107.95,100.00,5.537q,31/03/10,30/09/14i,100,2.3
94.40,60.50,87.60,87.12,WCTPA,Westpac Tps Tr pref,87.13,16,136.593,87.13,87.99,100.00,3.577q,31/03/10,30/06/16i,100,3.9
84.499,54.00,65.00,64.00,WFLPA,Willmott Forests pref,64.00,15,93.2,62.50,64.00,100.00,7.0sa,31/03/10,30/09/14h,55.68,15.7
