Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4330.4 at 16:34 26/5/2010  Report at 19:05 Wednesday 26/5/2010. Processed 19:17 Wednesday 26/5/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
93.50,81.50,88.00,81.50,BOQPC,  pref,84.00,10,88.38,84.00,87.00,100.00,4.767sa,15/10/10,17/12/12i,100,9.3
102.60,94.20,99.00,98.50,BENPA,Bendigo & Adelaide pref,98.50,4,43.794,98.10,99.00,100.00,6.16sa,1/11/10,1/11/12h,100,9.8
90.00,65.50,83.89,83.00,BENPB,  pref,83.89,1,9.099,83.00,83.89,100.00,4.151q,15/06/10,15/06/15h,100,4.5
92.50,68.00,85.00,83.00,BENPC,  pref,83.30,15,124.634,83.30,84.00,100.00,4.401q,10/07/10,10/10/14i,100,7.0
1.90,1.25,-,-,CAMPA,Clime Capital 7.5% pref,1.72,-,-,1.70,1.72,2.40,5.250q,6/07/10,30/04/17i,2.4,7.5
0.59,0.26,0.386,0.386,CMIPC,CMI Ltd pref.cl.a,0.386,111,4.297,0.386,0.39,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,204.00,203.11,CBAPA,C'wlth Bank  of Aust  perls v,203.70,77,1575.3,203.55,203.70,200.00,5.621q,1/08/10,31/10/14i,200,3.1
196.60,181.10,191.95,190.00,CBAPB,  perls iv,191.95,34,649.035,190.60,191.95,200.00,3.976q,31/07/10,31/10/12i,200,3.1
86.00,64.00,83.00,83.00,DXRPA,Dexus Rents Tr rents,83.00,2,15.272,83.00,84.50,100.00,5.718q,17/07/10,1/07/12i,100,11.6
65.003,20.00,56.70,55.50,ELDPA,Elders Ltd hybrids,55.75,24,133.911,55.75,57.00,100.00,4.708q,30/06/10,30/06/11i,100,65.1
93.70,58.05,89.00,89.00,FXJPB,Fairfax Media Ltd pref,89.00,3,28.925,88.51,89.00,100.00,5.930sa,31/10/10,30/04/11i,100,15.5
75.00,23.50,67.00,66.00,GMPPA,Goodman Plus Tr stepup pf,67.00,23,152.866,67.00,68.00,100.00,6.173q,21/06/10,21/03/13i,100,19.0
81.00,51.60,54.00,51.60,GNSPA,Gunns Ltd forests,53.999,89,472.911,52.70,53.999,100.00,6.719q,14/07/10,undated,100,n/a
102.54,94.50,97.65,97.00,IAGPA,Insurance Aust Grp 5.63%pref,97.65,21,208.098,98.00,99.50,100.00,5.63sa,15/06/10,15/06/12h,100,9.2
111.00,99.70,107.899,107.201,MQCPA,Macq Cps Tr pref,107.48,28,305.379,107.48,107.85,100.00,11.10sa,30/06/10,30/06/13h,100,10.0
0.07,0.025,-,-,MSCPA,Minerals Corp 7.0% pref,0.068,-,-,-,0.068,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,37.50,80.00,75.10,MXUPA,Multiplex Sites sites,80.00,178,1375.64,75.50,80.00,100.00,8.318q,18/07/10,undated,100,6.6
96.45,77.00,92.00,90.60,ORIPB,Orica Ltd pref,91.70,34,309.599,91.70,91.95,100.00,5.358sa,31/05/10,30/11/11i,100,9.8
74.50,18.20,70.50,69.00,PXUPA,PaperlinX Sps Tr pref,70.00,50,347.244,70.00,70.10,100.00,6.810sa,30/06/10,30/06/12i,100,24.5
188.00,160.00,170.00,167.50,PCAPA,Preferred Capital perls iii,167.50,18,305.532,167.00,168.45,200.00,3.863q,6/07/10,6/04/16i,200,5.0
99.00,89.00,95.60,95.00,RHCPA,Ramsay Health Care cares,95.00,81,767.661,95.00,95.55,100.00,5.294sa,20/10/10,20/10/10i,100,18.8
88.99,77.60,80.00,77.60,SVWPA,Seven Grp Hldgs pref,77.75,75,588.626,77.75,79.00,100.00,6.419sa,31/05/10,31/05/10i,100,9.0
97.50,84.90,-,-,SEVPC,Seven Network    pref,86.30,-,-,-,-,-,-,-,-,-,-
100.30,94.15,98.15,98.15,SUNPA,Suncorp-Metway 5.068%prf,98.15,2,18.157,98.15,99.25,100.00,5.068sa,14/09/10,14/09/11h,100,10.1
99.75,80.30,95.01,93.25,SUNPB,  pref,93.35,53,499.942,93.35,94.00,100.00,5.341q,15/06/10,14/06/13m,100,5.0
101.00,87.70,100.90,100.554,TTXPA,Taps Tr taps,100.554,5,48.709,100.554,100.85,100.00,6.42q,30/06/10,30/06/10h,100,n/a
77.00,32.40,66.80,65.70,TPAPA,Transpacific Sps stepup pf,66.50,29,194.729,66.45,66.95,100.00,5.784sa,15/10/10,1/10/11i,100,40.6
103.50,97.00,101.50,100.00,WBCPA,Westpac Banking pref,100.012,38,383.643,100.01,101.50,100.00,4.773q,30/06/10,26/09/13i,100,2.8
108.50,102.50,105.70,105.00,WBCPB,  pref ii,105.70,28,298.055,105.00,105.70,100.00,5.753q,30/06/10,30/09/14i,100,2.7
94.40,77.05,83.00,81.90,WCTPA,Westpac Tps Tr pref,82.07,41,338.49,82.10,83.30,100.00,3.793q,30/06/10,30/06/16i,100,5.3
78.10,55.101,55.25,55.25,WFLPA,Willmott Forests pref,55.25,1,5.525,55.253,56.25,100.00,7.0sa,30/09/10,30/09/14h,46.89,16.6
