Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4538.8 at 16:36 8/2/2010  Report at 19:05 Monday 8/2/2010. Processed 19:19 Monday 8/2/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
65.00,13.00,-,-,GINHA,Generator Income gennote2,60.10,-,-,61.25,63.00,100.00,6.130q,8/04/10,8/10/11m,100,37.0
98.00,92.75,97.20,97.20,HLCHA,Halcyon Sec hlcnte10,97.20,5,48.6,97.20,98.00,100.00,7.51q,3/05/10,3/08/10m,100,10.1
83.00,29.00,73.00,72.66,MBLHB,Macq Bank Ltd inc sec,72.66,12,89.304,72.66,73.00,100.00,5.41q,15/01/10,undated,100,4.9
0.231,0.021,-,-,MFNHA,Macq Fortress frn aug35,0.20,-,-,0.21,0.23,1.00,n/a,31/03/10,31/08/35m,1,n/a
86.65,58.00,77.05,76.252,NABHA,National Aust Bank natincsec,76.257,97,746.101,76.256,76.60,100.00,5.255q,15/02/10,undated,100,3.6
93.00,45.00,90.40,90.40,NXBHC,Nexus Bonds Ltd nexus3,90.40,1,9.04,91.00,92.80,100.00,7.00q,14/03/10,14/12/10m,100,17.1
60.00,40.00,-,-,NXBHD,  nexus4,60.00,-,-,60.00,61.50,100.00,6.70q,20/05/10,23/06/15m,100,n/a
95.00,58.00,91.50,91.45,SAKHA,Sthn Cross Air skies,91.50,106,966.227,91.06,91.50,100.00,5.910q,27/04/10,1/01/12i,100,7.3
72.00,35.00,64.60,64.50,SUNHB,Suncorp-Metway cap. note,64.60,4,26.147,64.60,66.00,100.00,4.80q,15/02/10,undated,100,4.7
107.95,101.20,105.00,104.05,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.47,21,223.164,104.26,104.50,100.00,8.255q,17/02/10,1/05/14i,100,2.9
98.80,84.20,97.00,96.45,WOWHB,Woolworths Ltd perp.frn,96.51,162,1566,96.10,96.80,100.00,5.350q,15/03/10,15/09/11i,100,4.1
Convertible Notes ,,,,,,,,,,,,,,,,
1.025,1.025,-,-,AVDG,Advance Energy 9.5% cn15,1.025,-,-,-,1.025,1.00,0.1,-,1/04/2015,-,-
0.95,0.62,-,-,AGIG,Ainsworth Game Tech 10% cn11,0.765,-,-,0.77,1.04,1.30,8.0sa,30/06/10,31/12/11m,1.3,42.6
2.07,1.20,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.98,2.00,2.00,10.0q,30/04/10,31/10/13h,-,n/a
0.86,0.14,0.83,0.83,AXOG,Aurox Res 7%cnjun10,0.83,300,24.9,0.80,0.84,0.95,7.0sa,30/06/10,30/06/10m,0.95,49.8
0.58,0.11,0.53,0.53,BECG,Becton Prop Grp 9.5% cn10,0.53,599,31.733,0.52,0.53,0.65,9.5sa,30/06/10,30/06/10m,0.65,77.9
0.23,0.13,-,-,BPKG,Bremer Park Ltd 7% cn10,0.13,-,-,0.12,-,1.00,7.0sa,30/06/10,23/12/10m,1,n/a
0.19,0.105,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.13,-,-,0.12,-,0.10,0.13,-,28/1/2011,-,-
0.90,0.64,-,-,CCYG,China Century Capitl 12%  cn10,0.825,-,-,0.82,-,1.00,12.0q,31/03/10,30/09/10m,1,57.8
1.048,0.77,-,-,DRAG,Dragon Min Ltd 10% cn11,1.00,-,-,0.936,1.039,1.05,10.0q,31/03/10,10/02/11m,1.05,16.6
0.60,0.60,-,-,FARGA,First Aust Res 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.50,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.22,-,-,2.16,2.40,3.00,12.0q,31/03/10,29/04/11m,3,40.5
100.00,51.00,100.00,99.90,IANG,IAG Finance (Nz) exch.note,99.91,217,2169.18,99.91,100.00,100.00,5.775q,15/03/10,15/12/19h,100,4.2
0.12,0.06,-,-,MSTG,Metal Storm Ltd 10% cn11,0.102,-,-,0.10,0.14,0.14,12.0q,22/03/10,1/09/11m,0.14,33.0
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.048,0.14,0.135,-,-,9/01/2011,-,-
95.50,61.00,83.55,83.50,NFNG,Nufarm Finance (Nz) exc.nov11,83.50,7,60.965,83.00,84.50,100.00,6.190sa,15/04/10,24/11/11i,100,14.6
0.10,0.04,-,-,RSNG,Renison Cons 12% cn12,0.076,-,-,0.076,0.14,0.33,0.12,-,31/3/2012,-,-
1.25,0.58,-,-,RSGG,Resolute Min 12% cn12,1.09,-,-,0.90,1.14,0.50,12.0q,21/06/10,31/12/12m,-,n/a
99.75,75.00,97.63,97.63,SKAG,Skycity Invest aces,97.63,2,14.644,97.63,98.00,100.00,4.55q,15/03/10,15/12/10h,100,6.6
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,0.50,-,0.55,12.0q,23/04/10,30/6/11m,0.55,30.1
0.17,0.04,-,-,VHLG,Virax Hldgs cn dec11,0.17,-,-,0.105,0.18,0.10,-,-,8/12/09m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
100.24,99.00,100.15,99.91,ANZPA,ANZ Banking Grp pref,99.97,133,1328.96,99.97,99.98,100.00,5.023q,15/03/10,15/12/16i,100,3.4
103.00,85.50,99.20,98.77,ANZPB,  pref,99.20,60,594.808,99.70,99.72,100.00,4.725q,15/03/10,15/06/14i,100,3.1
86.50,31.20,82.50,82.10,AAZPB,Australand Assets assets,82.10,27,223.976,81.50,82.99,100.00,8.910q,31/03/10,undated,100,n/a
102.95,96.05,99.70,99.70,BOQPA,Bank of Qld reset prf,99.70,1,5.383,99.40,108.00,100.00,5.124sa,15/04/10,15/10/10h,100,11.5
93.50,64.60,90.00,90.00,BOQPC,  pref,90.00,3,28.89,88.50,90.00,100.00,4.403sa,15/04/10,17/12/12i,100,6.6
102.60,91.55,99.70,99.50,BENPA,Bendigo & Adelaide pref,99.50,2,19.022,99.50,100.00,100.00,6.16sa,1/05/10,1/11/12h,100,10.1
90.00,55.00,89.00,89.00,BENPB,  pref,89.00,2,17.8,88.50,89.00,100.00,4.025q,15/03/10,15/06/15h,100,3.0
90.99,55.00,89.00,88.50,BENPC,  pref,89.00,4,34.507,88.00,89.00,100.00,4.129q,10/04/10,10/10/14i,100,4.9
1.90,0.95,1.76,1.76,CAMPA,Clime Capital 7.5% pref,1.76,7,1.274,1.75,1.76,2.40,5.250q,6/04/10,30/04/17i,2.4,6.8
0.59,0.26,-,-,CMIPC,CMI Ltd pref.cl.a,0.44,-,-,0.44,0.54,1.20,11.67q,3/03/08,undated,-,n/a
208.90,202.50,205.25,204.00,CBAPA,C'wlth Bank  of Aust  perls v,204.80,64,1310.78,204.50,204.80,200.00,5.446q,1/05/10,31/10/14i,200,2.8
194.80,160.50,189.40,188.30,CBAPB,  perls iv,189.27,24,446.976,188.35,189.00,200.00,3.801q,30/04/10,31/10/12i,200,3.4
86.00,41.00,82.50,81.75,DXRPA,Dexus Rents Tr rents,82.50,5,38.112,81.50,82.50,100.00,5.410q,17/04/10,1/07/12i,100,10.5
63.75,19.65,57.19,56.00,ELDPA,Elders Ltd hybrids,57.00,25,143.943,57.00,57.19,100.00,4.417q,31/03/10,30/06/11i,100,48.7
90.30,48.001,88.45,88.00,FXJPB,Fairfax Media Ltd pref,88.00,101,894.62,88.00,88.44,100.00,5.930sa,30/04/10,30/04/11i,100,14.6
75.00,12.01,71.30,70.20,GMPPA,Goodman Plus Tr stepup pf,70.20,22,153.27,70.20,71.25,100.00,5.940q,21/03/10,21/03/13i,100,15.5
81.00,46.00,75.35,74.50,GNSPA,Gunns Ltd forests,75.25,23,174.976,75.00,76.00,100.00,6.456q,14/04/10,undated,100,n/a
102.54,93.00,99.05,98.50,IAGPA,Insurance Aust Grp 5.63%pref,99.05,13,131.089,98.50,99.00,100.00,5.63sa,15/06/10,15/06/12h,100,9.1
111.00,78.50,108.60,106.501,MQCPA,Macq Cps Tr pref,106.501,36,392.122,106.71,108.50,100.00,11.10sa,30/06/10,30/06/13h,100,9.3
0.07,0.023,-,-,MSCPA,Minerals Corp 7.0% pref,0.07,-,-,0.02,0.07,0.20,7.0sa,n/a,5/12/08i,0.2,n/a
86.90,17.20,80.00,78.10,MXUPA,Multiplex Sites sites,79.90,29,233.021,78.65,79.90,100.00,6.010q,18/04/10,1/04/10i,100,n/a
96.25,62.20,93.45,93.25,ORIPB,Orica Ltd pref,93.45,118,1097.42,93.25,93.45,100.00,5.358sa,31/05/10,30/11/11i,100,6.0
63.30,11.00,62.50,62.50,PXUPA,PaperlinX Sps Tr pref,62.50,11,68.75,62.50,63.80,100.00,6.810sa,30/06/10,30/06/12i,100,26.2
188.00,125.00,172.35,170.30,PCAPA,Preferred Capital perls iii,170.30,15,255.374,170.50,172.00,200.00,3.626q,6/04/10,6/04/16i,200,4.4
99.00,79.00,98.00,97.10,RHCPA,Ramsay Health Care cares,97.10,12,113.244,97.00,98.40,100.00,5.019sa,20/04/10,20/10/10i,100,10.9
97.50,77.00,95.40,95.00,SEVPC,Seven Network    pref,95.25,62,588.712,95.00,95.25,100.00,4.844sa,31/05/10,31/05/10i,100,24.6
100.30,90.00,97.50,97.26,SUNPA,Suncorp-Metway 5.068%prf,97.30,7,66.686,97.26,98.10,100.00,5.068sa,14/03/10,14/09/11h,100,11.2
99.00,65.00,94.40,93.521,SUNPB,  pref,94.00,69,649.547,93.80,94.35,100.00,5.149q,15/03/10,14/06/13m,100,4.7
99.85,64.00,99.30,99.30,TTXPA,Taps Tr taps,99.30,1,8.241,98.825,99.30,100.00,6.11q,21/04/10,30/06/10h,100,5.7
72.50,32.40,67.49,66.80,TPAPA,Transpacific Sps stepup pf,67.00,4,28.155,67.00,67.49,100.00,5.096sa,15/04/10,1/10/11i,100,34.8
103.50,90.30,99.40,98.999,WBCPA,Westpac Banking pref,99.40,203,2008.62,98.70,99.50,100.00,4.557q,31/03/10,26/09/13i,100,2.9
108.50,100.00,106.25,104.71,WBCPB,  pref ii,105.80,45,474.747,104.82,105.80,100.00,5.537q,31/03/10,30/09/14i,100,2.6
94.40,60.50,86.51,86.50,WCTPA,Westpac Tps Tr pref,86.50,3,29.67,86.50,87.50,100.00,3.577q,31/03/10,30/06/16i,100,4.0
84.499,50.00,69.00,69.00,WFLPA,Willmott Forests pref,69.00,5,34.5,67.00,69.00,100.00,7.0sa,31/03/10,30/09/14h,65.93,15.4
