Interest Rate Securities Market - Daily,,,,,,,,,,,,,,,,
XAO 4483.1 at 16:36 30/8/2010  Report at 19:05 Monday 30/8/2010. Processed 19:14 Monday 30/8/2010.,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
52 Week High,52 Week Low,Week's High,Week's Low,ASX Code,Security Description,Last Sale,Vol $Mil,Val $Mil,Quote Buy,Quote Sell,Face Value,CPN (%) p.a.,Next Cpn date,Conv Mat. date,Conv Mat. Value,YTM Conv
98.00,55.00,97.01,97.00,NXBHC,Nexus Bonds Ltd nexus3,97.00,10,97.002,97.00,101.00,100.00,7.66q,14/09/10,14/12/10m,100,20.3
65.50,55.00,-,-,NXBHD,  nexus4,65.00,-,-,64.20,66.00,100.00,7.00q,20/11/10,23/06/15m,100,n/a
95.00,82.01,94.30,93.91,SAKHA,Sthn Cross Air skies,94.25,312,2929.79,93.95,94.25,100.00,6.640q,27/10/10,1/01/12i,100,7.5
72.00,58.06,66.66,65.55,SUNHB,Suncorp-Metway cap. note,65.55,153,1000.44,65.12,66.00,100.00,5.50q,15/11/10,undated,100,4.0
107.95,102.20,104.80,104.50,TAHHA,Tabcorp Hldgs Ltd bondmay14,104.51,12,127.239,104.55,104.80,100.00,8.990q,17/11/10,1/05/14i,100,2.9
99.25,95.00,98.55,98.00,WOWHB,Woolworths Ltd perp.frn,98.10,458,4494.26,98.02,98.55,100.00,6.008q,15/09/10,15/09/11i,100,4.4
Convertible Notes ,,,,,,,,,,,,,,,,
1.07,1.02,-,-,AVDG,Advance Energy 9.5% cn15,1.07,-,-,-,1.07,1.00,0.1,-,1/04/2015,-,-
1.03,0.705,1.03,1.00,AGIG,Ainsworth Game Tech 10% cn11,1.03,52,5.2,0.95,1.03,1.30,8.0sa,31/12/10,31/12/11m,1.3,29.2
2.07,1.82,-,-,AZZG,Antares Energy 10% cn13,2.00,-,-,1.82,2.00,2.00,10.0q,31/10/10,31/10/13h,-,n/a
0.58,0.30,-,-,BECG,Becton Prop Grp 9.5% cn12,0.40,-,-,0.40,0.45,0.65,9.5sa,31/12/10,30/06/12m,0.65,28.4
0.23,0.12,-,-,BPKG,Bremer Park Ltd 7% cn10,0.12,-,-,0.14,-,1.00,7.0sa,23/12/10,23/12/10m,1,n/a
0.19,0.11,-,-,CBDG,CBD Energy Ltd 12.5% cn,0.16,-,-,0.145,0.16,0.10,0.13,-,28/1/2011,-,-
0.95,0.64,-,-,CCYG,China Century Capitl 12%  cn12,0.90,-,-,0.83,0.89,1.00,12.0q,30/09/10,30/09/10m,1,n/a
1.055,0.90,-,-,DRAG,Dragon Min Ltd 10% cn11,1.051,-,-,1.052,-,1.05,10.0q,30/09/10,10/02/11m,1.05,13.9
0.60,0.60,-,-,FARGA,FAR Ltd 15% cn12,0.60,-,-,-,-,0.45,0.15,-,31/1/2012,-,-
2.70,2.15,-,-,HSKG,Heemskirk Cons 8% cn11,2.67,-,-,2.69,2.80,3.00,12.0q,30/09/10,29/04/11m,3,34.4
103.50,80.51,103.30,101.601,IANG,IAG Finance (Nz) exch.note,102.00,116,1188.63,102.00,102.98,100.00,6.236q,15/09/10,15/12/19h,100,4.0
0.14,0.08,-,-,MSTG,Metal Storm Ltd 10% cn11,0.08,-,-,0.075,0.10,0.14,12.0q,22/09/10,1/09/11m,0.14,81.2
0.15,0.12,-,-,MSTGA,  sec cn11,0.15,-,-,0.07,0.09,0.135,-,-,9/01/2011,-,-
95.50,56.01,59.00,58.00,NFNG,Nufarm Finance (Nz) exc.nov11,59.00,15,84.89,57.15,59.95,100.00,6.710sa,15/10/10,24/11/11i,100,57.8
0.12,0.04,-,-,RSNG,Renison Cons 12% cn12,0.09,-,-,0.06,0.09,0.33,0.12,-,31/3/2012,-,-
1.28,0.675,0.82,0.82,RSGG,Resolute Min 12% cn12,0.82,1000,82,0.81,0.82,0.50,12.0q,21/12/10,31/12/12m,-,n/a
100.00,93.251,100.00,99.99,SKAG,Skycity Invest aces,100.00,310,3102.39,100.00,100.499,100.00,5.011q,15/09/10,15/12/10h,100,7.7
0.55,0.45,-,-,SURG,Sun Res NL 12%  cn11,0.45,-,-,-,-,0.55,12.0q,23/10/10,30/6/11m,0.55,43.2
0.27,0.06,-,-,VHLG,Virax Hldgs cn dec11,0.10,-,-,-,0.20,0.10,-,-,8/12/11m,0.12,n/a
Hybrid Securities ,,,,,,,,,,,,,,,,
105.40,99.00,103.599,103.10,ANZPA,ANZ Banking Grp pref,103.121,282,2909.71,103.12,103.25,100.00,5.606q,15/09/10,15/12/16i,100,2.4
103.00,95.50,100.80,100.25,ANZPB,  pref,100.25,150,1512.49,100.02,100.88,100.00,5.186q,15/09/10,15/06/14i,100,2.3
90.50,73.00,89.60,88.25,AAZPB,Australand Assets assets,89.60,28,246.974,89.50,89.60,100.00,9.640q,30/09/10,undated,100,n/a
102.95,97.50,102.25,102.20,BOQPA,Bank of Qld reset prf,102.20,9,96.185,102.20,102.90,100.00,5.124sa,15/10/10,15/10/10h,100,n/a
93.50,81.50,90.00,90.00,BOQPC,  pref,90.00,33,294.48,89.80,90.00,100.00,4.767sa,15/10/10,17/12/12i,100,7.8
103.00,95.00,102.88,102.60,BENPA,Bendigo & Adelaide pref,102.88,6,56.983,102.60,102.88,100.00,6.16sa,1/11/10,1/11/12h,100,8.8
93.45,81.01,-,-,BENPB,  pref,90.10,-,-,90.20,90.40,100.00,4.486q,15/09/10,15/06/15h,100,3.9
93.20,82.00,93.00,91.61,BENPC,  pref,91.61,3,28.219,91.65,92.90,100.00,4.646q,10/10/10,10/10/14i,100,4.5
1.90,1.67,1.81,1.81,CAMPA,Clime Capital 7.5% pref,1.81,72,12.942,1.81,1.88,2.40,5.250q,6/10/10,30/04/17i,2.4,6.6
0.59,0.331,-,-,CMIPC,CMI Ltd pref.cl.a,0.38,-,-,0.367,0.40,1.20,11.67q,n/a,undated,-,n/a
211.20,201.75,209.00,208.25,CBAPA,C'wlth Bank  of Aust  perls v,208.55,42,869.944,208.55,209.00,200.00,5.690q,1/11/10,31/10/14i,200,2.4
196.60,185.00,195.90,194.55,CBAPB,  perls iv,195.90,24,459.569,195.10,195.90,200.00,4.045q,31/10/10,31/10/12i,200,2.3
87.70,79.15,85.00,85.00,DXRPA,Dexus Rents Tr rents,85.00,1,6.545,85.00,85.50,100.00,6.140q,17/10/10,1/07/12i,100,11.6
65.003,37.50,48.00,47.45,ELDPA,Elders Ltd hybrids,47.50,12,57.466,46.01,48.00,100.00,5.027q,30/09/10,30/06/11i,100,110.8
96.00,77.40,96.00,95.45,FXJPB,Fairfax Media Ltd pref,95.65,130,1249.13,95.65,96.25,100.00,6.450sa,31/10/10,30/04/11i,100,12.3
75.00,58.51,72.00,71.80,GMPPA,Goodman Plus Tr stepup pf,72.00,139,1002.91,72.00,72.40,100.00,6.800q,21/09/10,21/03/13i,100,17.2
81.00,50.55,-,-,GNSPA,Gunns Ltd forests,67.30,-,-,67.22,69.50,100.00,6.916q,14/10/10,undated,100,n/a
102.54,94.50,101.30,101.16,IAGPA,Insurance Aust Grp 5.63%pref,101.16,26,266.564,101.16,101.20,100.00,5.63sa,15/12/10,15/06/12h,100,8.4
111.00,103.51,109.00,107.551,MQCPA,Macq Cps Tr pref,107.80,57,616.712,107.80,108.00,100.00,11.10sa,31/12/10,30/06/13h,100,8.7
86.90,51.99,78.00,77.65,MXUPA,Multiplex Sites sites,78.00,10,74.713,77.70,78.00,100.00,8.740q,18/10/10,undated,100,6.8
96.99,89.05,96.20,95.65,ORIPB,Orica Ltd pref,96.20,435,4142.43,95.66,96.20,100.00,6.415sa,30/11/10,30/11/11i,100,6.2
74.50,35.00,57.30,57.00,PXUPA,PaperlinX Sps Tr pref,57.30,20,116.5,56.75,57.50,100.00,7.365sa,31/12/10,30/06/12i,100,39.8
188.00,160.00,182.00,179.99,PCAPA,Preferred Capital perls iii,181.00,22,389.168,181.00,182.00,200.00,4.109q,6/10/10,6/04/16i,200,3.4
99.00,92.16,95.65,94.90,RHCPA,Ramsay Health Care cares,95.00,292,2774.99,94.91,95.54,100.00,5.294sa,20/10/10,20/10/10i,100,n/a
88.99,75.20,84.99,83.50,SVWPA,Seven Grp Hldgs pref,83.64,35,296.445,83.69,84.99,100.00,6.790sa,30/11/10,31/05/10i,100,7.4
103.00,94.15,100.00,99.50,SUNPA,Suncorp-Metway 5.068%prf,99.50,3,29.91,99.50,100.00,100.00,5.068sa,14/09/10,14/09/11h,100,7.5
100.60,90.71,99.99,98.15,SUNPB,  pref,99.99,67,668.172,98.58,99.50,100.00,5.676q,15/09/10,14/06/13m,100,3.2
77.00,56.96,63.50,62.52,TPAPA,Transpacific Sps stepup pf,62.52,40,251.74,62.52,62.70,100.00,5.784sa,15/10/10,1/10/11i,100,61.9
103.50,97.50,101.70,101.051,WBCPA,Westpac Banking pref,101.10,40,410.841,101.01,101.70,100.00,5.068q,30/09/10,26/09/13i,100,2.5
115.00,102.50,107.00,106.52,WBCPB,  pref ii,106.70,78,829.39,106.67,106.70,100.00,6.048q,30/09/10,30/09/14i,100,2.3
94.40,77.05,92.00,89.50,WCTPA,Westpac Tps Tr pref,92.00,67,606.294,92.00,93.45,100.00,4.088q,30/09/10,30/06/16i,100,3.0
